,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,519226,7630,12525,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2022830,706044740,Distrito Capital de Bogotá,Bogotá,,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.6055642123033496,5.598925836316511,-1.814582586288452,1037.5635138228083,1.0408022632498322
1,1,519225,7629,12524,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2022830,706044740,Distrito Capital de Bogotá,Bogotá,,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.6055642123033496,5.598925836316511,-1.814582586288452,1037.5635138228083,1.0408022632498322
2,2,657263,4734,7745,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2021616,706044740,Distrito Capital de Bogotá,Bogotá,09/03/2024,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.618863399220755,5.598925836316511,-0.0901311263442039,73.2202312731646,1.0408022632498322
3,3,657264,4735,7746,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2021616,706044740,Distrito Capital de Bogotá,Bogotá,09/03/2024,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.618863399220755,5.598925836316511,-0.0901311263442039,73.2202312731646,1.0408022632498322
4,0,519226,7630,12525,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2022830,706044740,Distrito Capital de Bogotá,Bogotá,,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.6055642123033496,5.598925836316511,-1.814582586288452,1037.5635138228083,1.0408022632498322
5,1,519225,7629,12524,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2022830,706044740,Distrito Capital de Bogotá,Bogotá,,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.6055642123033496,5.598925836316511,-1.814582586288452,1037.5635138228083,1.0408022632498322
6,2,657263,4734,7745,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2021616,706044740,Distrito Capital de Bogotá,Bogotá,09/03/2024,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.618863399220755,5.598925836316511,-0.0901311263442039,73.2202312731646,1.0408022632498322
7,3,657264,4735,7746,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2021616,706044740,Distrito Capital de Bogotá,Bogotá,09/03/2024,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.618863399220755,5.598925836316511,-0.0901311263442039,73.2202312731646,1.0408022632498322
0,0,519226,7630,12525,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2022830,706044740,Distrito Capital de Bogotá,Bogotá,,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.6055642123033496,5.598925836316511,-1.814582586288452,1037.5635138228083,1.0408022632498322
1,1,519225,7629,12524,"EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE S.A.E.S.P. AGUAS DE BUENAVISTA S.A.E.S.P.",900412476,SUCRE,BUENAVISTA,Territorial,Centralizada,CO1.REQ.6626093,INVPR-ADEB-001-2024,720443449,CO1.BDOS.6500848,OBRA,"OPTIMIZACION DE REDES DE ALCANTARILLADO Y ACUEDUCTO EN LA CARRERA 10 ENTRE CALLES 11 Y 12 BARRIO LA ESPERANZA, ZONA URBANA DE BUENAVISTA SUCRE",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,559217412,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/23/2024,08/23/2024,08/23/2024,Buenavista,REGIMEN ESPECIAL CON OFERTAS,0,0,44,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2022830,706044740,Distrito Capital de Bogotá,Bogotá,,559217412,ANGEL ANDRES AVILA ARRIETA,SEICON S.A.S.,830080626,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6511887,720443449,Adjudicado,2024,3.9155429850746266,,1,559217412,559.217412,V1.721,True,537.2945772176578,1051.9000063716187,411.6628875732423,1,0.0408022632498322,0.6055642123033496,5.598925836316511,-1.814582586288452,1037.5635138228083,1.0408022632498322
