,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
12080,12080,GIROCCIDENTE S.A.S,9015500212,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.5465826,OBRA 027 DE 2023,718462161,CO1.BDOS.5347420,CONSTRUCCION DE LOS CENTROS DE ACOPIO LECHERO EN LA VEREDA EL ENCANTO Y EL CORREGIMIENTO EL ORO; PARA LA ASOCIACION ASOAGROS DEL MUNICIPIO DE SABANALARGA.,"CONSTRUCCION DE LOS CENTROS DE ACOPIO LECHERO EN LA VEREDA EL ENCANTO Y EL CORREGIMIENTO EL ORO, PARA LA ASOCIACION ASOAGROS DEL MUNICIPIO DE SABANALARGA.",Presentación de oferta,12/28/2023,12/28/2023,,,,,12/28/2023,"115,624,369",Contratación régimen especial (con ofertas),Regla aplicable,1,Mes(es),12/29/2023,12/29/2023,,Giraldo,Unidad de contratacion,0,0,14,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5361166,"718,462,161",Presentación de oferta,2023,0.00432108451923077,,1,115624369,26.7581826935853,V1.811,True,116.268646240234,0.251203323670297,348.805938720703,1,-0.769858998458643,0.7368951646745,-0.8891889256811879,0.230141001541358
35670,35670,INSTITUCION EDUCATIVA RURAL SANTA ROSA DE LIMA,900085481,ANTIOQUIA,GIRALDO,Nacional,Centralizada,CO1.REQ.4405592,002-2023,719591638,CO1.BDOS.4305915,ADQUISICION DE MUEBLES Y SILLAS PARA OFICINA,ADQUISICION DE MUEBLES Y SILLAS PARA OFICINA,Presentación de oferta,04/18/2023,04/18/2023,,,,,04/18/2023,"2,600,000",Contratación régimen especial,Regla aplicable,2,día(s),,,,Giraldo,Institución Educativa Rural Santa Rosa de Lima,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.56101522,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4309117,"719,591,638",Presentación de oferta,2023,0.00432108451923077,,1,2600000,0.601700797202376,V1.561,True,18.0355567932129,0.03896658262742981,54.1066703796387,1,-0.966638080315391,0.5080632730486,-0.15326633050971922,0.033361919684609165
40603,40603,INSTITUCION EDUCATIVA RURAL SANTA ROSA DE LIMA,900085481,ANTIOQUIA,GIRALDO,Nacional,Centralizada,CO1.REQ.4326920,001-2023,719591638,CO1.BDOS.4225788,PRESTACION DE SERVICIOS PROFESIONALES EN ASESORIAS CONTABLES Y PRESUPUESTALES EN LA INSTITUCIÓN EDUCATIVA RURAL SANTA ROSA DE LIMA,PRESTACION DE SERVICIOS PROFESIONALES EN ASESORIAS CONTABLES Y PRESUPUESTALES EN LA INSTITUCIÓN EDUCATIVA RURAL SANTA ROSA DE LIMA,Presentación de oferta,03/28/2023,03/28/2023,,,,,03/28/2023,"4,500,000",Contratación régimen especial,Regla aplicable,9,Mes(es),,,,Giraldo,Institución Educativa Rural Santa Rosa de Lima,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Servicios financieros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4230239,"719,591,638",Presentación de oferta,2023,0.00432108451923077,,1,4500000,1.04140522592719,V1.841,True,0.2,0.000432108451923077,0.6,0,4.20702612963595,0.000869411026784,0.002771566192307695,5.20702612963595
45781,45781,GIROCCIDENTE S.A.S,9015500212,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.5234579,OBRA 024 DE 2023,718462161,CO1.BDOS.5120075,PAVIMENTACIÓN DE CALLES EN LOS SECTORES LA PACHA; GUAYABAL; BOQUERÓN Y SABANA DE LA VEREDA EL JUNCO DEL MUNICIPIO DE SABANALARGA ANTIOQUIA.,"PAVIMENTACIÓN DE CALLES EN LOS SECTORES LA PACHA, GUAYABAL, BOQUERÓN Y SABANA DE LA VEREDA EL JUNCO DEL MUNICIPIO DE SABANALARGA ANTIOQUIA.",Presentación de oferta,11/02/2023,11/02/2023,,,,,11/02/2023,"218,076,923",Contratación régimen especial (con ofertas),Regla aplicable,1,Mes(es),11/03/2023,11/03/2023,11/03/2023,Giraldo,Unidad de contratacion,0,0,9,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1763944,716462213,Antioquia,Bello,11/15/2023,"217,926,359",Daniela Valencia Calle,ALMA DISEÑO Y CONSTRUCCION S.A.S.,900496721,V1.72141100,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5132633,"718,462,161",Adjudicado,2023,0.00432108451923077,,1,218076923,50.4680993925158,V1.721,True,136.843566894531,0.2956563092321391,410.530700683594,1,-0.631198597509426,0.839779868825166,-0.9645483139285564,0.36880140249057464
48477,48477,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE GIRALDO S.A E.S.P,900409409,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.3940317,09-2023,705402170,CO1.BDOS.3844906,APOYO A LA GESTION SOFTWARE CONTABLE ARIES NET,"PRESTAR LOS SERVICIOS PROFESIONALES DE APOYO A LA GESTION EN  LA IMPLEMENTACION DEL SOFTWARE CONTABLE ARIES NET, CON EL SOPORTE TECNICO Y LAS ACTUALIZACIONES REQUERIDAS  A LA EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE GIRALDO EMPUGI SA.ESP",Presentación de oferta,01/25/2023,01/25/2023,,,,,01/25/2023,"8,213,700",Contratación régimen especial,Decreto 092 de 2017,350,día(s),,,,Giraldo,equipo contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43231601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3846057,"705,402,170",Presentación de oferta,2023,0.00432108451923077,,1,8213700,1.90084224537737,V1.432,True,18.4281425476074,0.03981478074032211,55.2844276428223,1,-0.896851121024991,0.590676826800106,-0.15104542296128842,0.103148878975009
66668,66668,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE GIRALDO S.A E.S.P,900409409,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.5004280,33-2023,705402170,CO1.BDOS.4894918,APOYO A LA GESTION,"Prestación de servicios profesionales y de apoyo para asesorar la modificación, actualización y socialización de los pliegos tipo y acompañamiento en el proceso INVITACION PRIVADA No 001 de 2023 a la Empresa de Servicios del Municipio de Giraldo, de conformidad a la formación según las necesidades sobre: el Estatuto General de Contratación Estatal de conformidad con la normatividad vigente",Presentación de oferta,08/31/2023,08/31/2023,,,,,08/31/2023,"19,233,923",Contratación régimen especial,Decreto 092 de 2017,15,día(s),,,,Giraldo,equipo contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4903588,"705,402,170",Presentación de oferta,2023,0.00432108451923077,,1,19233923,4.45117953939581,V1.801,True,9.30596351623535,0.020105927443265455,27.917890548706,1,-0.521685257885419,0.841940081476424,-0.06118978677306184,0.47831474211458086
94926,94926,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE GIRALDO S.A E.S.P,900409409,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.4473772,20-2023,705402170,CO1.BDOS.4373336,SUMINISTRO DE LOS MATERIALES Y ACCESORIOS NECESARIOS PARA REALIZAR EL SISTEMA DE CLORACION Y DOSIFICACION DE TRATAMIENTO DE AGUA.,SUMINISTRO DE LOS MATERIALES Y ACCESORIOS NECESARIOS PARA REALIZAR EL SISTEMA DE CLORACION Y DOSIFICACION DE TRATAMIENTO DE AGUA.,Presentación de oferta,05/05/2023,05/05/2023,,,,,05/05/2023,"3,000,000",Contratación régimen especial,Decreto 092 de 2017,8,Mes(es),,,,Giraldo,equipo contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47101615,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4376016,"705,402,170",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.471,True,0.2,0.000432108451923077,0.6,0,2.47135075309063,0.0039958748821193,0.0012715661923076913,3.47135075309063
105053,105053,GIROCCIDENTE S.A.S,9015500212,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.4926082,INTERVENTORIA 013 DE 2023,718462161,CO1.BDOS.4817890,INTERVENTORIA TECNICA; ADMINISTRATIVA Y FINANCIERA DE LA CONSTRUCCION DE 560 METROS DE PLACA HUELLA EN EL MUNICIPIO DE URAMITA.,"INTERVENTORIA TECNICA, ADMINISTRATIVA Y FINANCIERA DE LA CONSTRUCCION DE 560 METROS DE PLACA HUELLA EN EL MUNICIPIO DE URAMITA.",Presentación de oferta,08/09/2023,08/09/2023,,,,,08/09/2023,"21,014,569",Contratación régimen especial (con ofertas),Regla aplicable,3,Mes(es),08/10/2023,08/10/2023,08/10/2023,Giraldo,Unidad de contratacion,0,0,3,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1690051,721197614,Antioquia,Medellín,08/11/2023,"21,014,569",Daniela Valencia Calle,OSCAR EDUARDO URBANO OROZCO,1085245467,V1.81101500,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4826573,"718,462,161",Adjudicado,2023,0.00432108451923077,,1,21014569,4.86326266160167,V1.811,True,45.4608268737793,0.09822003761785894,136.382480621338,1,-0.893023004726588,0.595279821181719,-0.3718655814714357,0.10697699527341158
122629,122629,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE GIRALDO S.A E.S.P,900409409,ANTIOQUIA,GIRALDO,Territorial,Centralizada,CO1.REQ.4085723,13-2023,705402170,CO1.BDOS.3989924,PRESTAR LOS SERVICIOS DE CONSTRUCCION DE LA PRIMERA ETAPA DEL ALACNATARILLADO SECTOR EL PINO,"PRESTAR LOS SERVICIOS CONSTRUCCION DE LA PRIMERA ETAPA DE COLECTOR DE ALCANTARILLADO SECTOR EL PINO DEL MUNICIPIO DE GIRALDO, DENTRO DEL PLAN DE DESARROLLO MUNICIPAL 2020-2023 GIRALDO AVANZA AL CAMBIO.",Presentación de oferta,02/13/2023,02/13/2023,,,,,02/13/2023,"16,900,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Giraldo,equipo contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72141120,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3990965,"705,402,170",Presentación de oferta,2023,0.00432108451923077,,1,16900000,3.91105518181544,V1.721,True,0.2,0.000432108451923077,0.6,0,18.5552759090772,7.11246519987191e-06,0.015171566192307674,19.5552759090772
126110,126110,INSTITUCION EDUCATIVA RURAL SANTA ROSA DE LIMA,900085481,ANTIOQUIA,GIRALDO,Nacional,Centralizada,CO1.REQ.5235487,009-2023,719591638,CO1.BDOS.5121058,SUMINISTRO DE ELEMENTOS DEPORTIVOS,SUMINISTRO DE ELEMENTOS DEPORTIVOS,Presentación de oferta,11/02/2023,11/02/2023,,,,,11/02/2023,"2,693,100",Contratación régimen especial,Regla aplicable,2,día(s),,,,Giraldo,Institución Educativa Rural Santa Rosa de Lima,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.49161603,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5133702,"719,591,638",Presentación de oferta,2023,0.00432108451923077,,1,2693100,0.623246314209892,V1.491,True,0.2,0.000432108451923077,0.6,0,2.11623157104946,0.0060215984861544,0.0009646661923076922,3.1162315710494597
