,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,485799,12746,21097,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.6259384,CI006-2024,702475104,CO1.BDOS.6137503,ACTUALIZACION PSMV 2024,ACTUALIZACIÓN DEL PLAN DE SANEAMIENTO Y MANEJO DE VERTIMIENTOS (PSMV) DEL MUNICIPIO DE EBÉJICO DANDO RESPUESTA A LOS REQUERIMIENTOS PLASMADOS POR LA CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA) EN EL ACTO ADMINISTRATIVO DE REQUERIMIENTO HX160-ADM2312-14253 DEL 20 DE DICIEMBRE DE 2023,Presentación de oferta,05/20/2024,05/20/2024,,,,,05/20/2024,98580000,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,día(s),05/20/2024,,05/20/2024,Ebéjico,Secretaría de Desarrollo Estratégico,1,1,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1932538,720457936,Antioquia,Ebéjico,05/20/2024,98580000,CARLOS CESAR CALLE POSADA,EMPRESA DE SERVICIOS PÚBLICOS DE EBEJICO,8110144851,V1.80101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6148403,702475104,Adjudicado,2024,3.9155429850746266,,1,98580000,98.58,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,124.8829239977315,5.665442982100048e-15,24.9765847995463,69.25920104980469,5483.386608206624,125.8829239977315
1,1,1,93931,4661,7559,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.6172603,CPS054-2024,702475104,CO1.BDOS.6052505,PRESTACIÓN DE SERVICIOS PARA LA ATENCIÓN INTEGRAL A LOS ADULTOS QUE SE ENCUENTREN EN ABANDONO; INDIGENCIA; SITUACIÓN DE CALLE Y/O EXTREMA POBREZA PARA GARANTIZAR EL BIENESTAR Y GOCE EFECTIVO DE LOS DE,"PRESTACIÓN DE SERVICIOS PARA LA ATENCIÓN INTEGRAL A LOS ADULTOS QUE SE ENCUENTREN EN ABANDONO, INDIGENCIA, SITUACIÓN DE CALLE Y/O EXTREMA POBREZA PARA GARANTIZAR EL BIENESTAR Y GOCE EFECTIVO DE LOS DERECHOS A ESTA POBLACIÓN EN EL MUNICIPIO DE EBÉJICO",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,48000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Ebéjico,Secretaría de Bienestar Humano,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726462864,Antioquia,Ebéjico,,0,No Adjudicado,CENTRO DE BIENESTAR DEL ANCIANO,890980846,V1.93141506,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6060410,702475104,Adjudicado,2024,3.9155429850746266,,1,48000000,47.99999999999998,V1.931,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,60.2941808875138,1.009467786195388e-12,12.05883617750276,-0.9559646248817444,2940.0069845949847,61.29418088751379
2,2,2,770711,6757,10971,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.5610336,CPS001-2024,702475104,CO1.BDOS.5492857,ASESORIA JURIDICA Y CONTRACTUAL DE LA ADMINISTRACION,PRESTACION DE SERVICIOS PROFESIONALES DE APOYO JURÍDICO A LA ADMINISTRACION MUNICIPAL EN LA GESTION ADMINISTRATIVA Y CONTRACTUAL DE LA ENTIDAD.,Presentación de oferta,01/24/2024,01/24/2024,,,,,01/24/2024,86400000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Ebéjico,Secretaría de Servicios Administrativos y Convivencia,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,716295522,Antioquia,La Estrella,,0,No Adjudicado,CARLOS CESAR CALLE POSADA,70600814,V1.80121700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5502804,702475104,Adjudicado,2024,3.9155429850746266,,1,86400000,86.4,V1.801,True,49.088578710991285,96.1042200095528,37.61055278778075,1,0.760083552401863,0.0998800215645526,9.529054190244729,-31.0115795135498,2745.071688898224,1.760083552401863
3,3,3,577910,1814,2976,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.6286646,CPS057-2024,702475104,CO1.BDOS.6164822,Atencion de adulto mayor en desprotección,ATENCIÓN INTEGRAL A LOS ADULTOS QUE SE ENCUENTREN EN ABANDONO INDIGENCIA. SITUACIÓN DE CALLE Y/O EXTREMA POBREZA PARA GARANTIZAR EL BIENESTAR Y GOCE EFECTIVO DE LOS DERECHOS A ESTA POBLACIÓN EN EL MUNICIPIO DE EBÉJICO,Presentación de oferta,05/24/2024,05/24/2024,,,,,05/24/2024,52000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Ebéjico,Secretaría de Bienestar Humano,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726462864,Antioquia,Ebéjico,,0,No Adjudicado,CENTRO DE BIENESTAR DEL ANCIANO,890980846,V1.94131601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6173260,702475104,Adjudicado,2024,3.9155429850746266,,1,52000000,52.00000000000001,V1.941,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,65.40202929480665,9.2391011923423e-14,13.08040585896133,12.85135173797607,2732.6352329551905,66.40202929480664
4,4,4,8049,8049,13294,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.6860221,CPOS096-2024,702475104,CO1.BDOS.6731823,Transporte Escolar segundo semestre,"PRESTACION SERVICIO DE TRANSPORTE ESCOLAR PARA GARANTIZAR EL ACCESO Y LA PERMANENCIA DE LOS ESTUDIANTES A LOS ESTABLECIMIENTOS EDUCATIVOS OFICIALES DEL MUNICIPIO DE EBÉJICO, ANTIOQUIA",Presentación de oferta,09/18/2024,09/18/2024,,,,,09/18/2024,49400000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Ebéjico,Secretaría de Desarrollo Humano e Innovación Social,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724763222,Antioquia,Medellín,,0,No Adjudicado,COOPERATIVA DE TRANSPORTADORES SAN ANTONIO,890906033,V1.78111802,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6741522,702475104,Adjudicado,2024,3.9155429850746266,,1,49400000,49.39999999999999,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,62.08192783006631,6.108432440617242e-13,12.41638556601326,11.93101596832275,2477.455045970132,63.08192783006629
5,5,5,574106,10836,17984,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.5613527,CPS004-2024,702475104,CO1.BDOS.5496181,ACOMPAÑAMIENTO EN LA GESTION DEL BANCO DE PROYECTOS,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARAEL ACOMPAÑAMIENTO DEL CICLO DE LA INVERSIÓN PÚBLICA DE LOS PROYECTOS CON ENFOQUE COMUNITARIO Y ASISTENCIAL EN EL MUNICIPIO DE EBÉJICO,Presentación de oferta,01/24/2024,01/24/2024,,,,,01/24/2024,43200000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Ebéjico,Secretaría de Desarrollo Estratégico,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705467066,Antioquia,Betulia,,0,No Adjudicado,Sebastian Ardila Trujillo,1037634262,V1.80101603,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5505336,702475104,Adjudicado,2024,3.9155429850746266,,1,43200000,43.2,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,54.16476279876245,8.026942740478321e-13,10.83295255975249,17.34967613220215,1590.4117439954052,55.16476279876244
6,6,6,179159,780,1270,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.6841925,MC014-2024,702475104,CO1.BDOS.6699511,Msntenimiento vehículos y maquinaria de Planeacion,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO INCLUYENDO LOS REPUESTOS Y MANO DE OBRA DE VEHÍCULOS DEL PARQUE AUTOMOTOR DEL MUNICIPIO DE EBÉJICO,Presentación de oferta,09/13/2024,09/13/2024,,,,,09/13/2024,36000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),09/18/2024,09/18/2024,09/18/2024,Ebéjico,Secretaría de Desarrollo Estratégico,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2037353,725721310,Antioquia,Ebéjico,09/23/2024,36000000,CARLOS CESAR CALLE POSADA,Estación de Servicio Los Bucaros,71003421,V1.78181500,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6723904,702475104,Adjudicado,2024,3.9155429850746266,,1,36000000,36.0,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,44.97063566563537,1.235630672823186e-11,8.994127133127074,6.762172222137451,1375.504683965925,45.97063566563536
7,7,7,701174,9902,16275,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.5937739,MC001-2024,702475104,CO1.BDOS.5820610,Combustible maquinaria pesada,SUMINISTRO DE COMBUSTIBLE PARA MAQUINARIA PESADA Y VEHÍCULOS PARA LA EJECUCIÓN DE LAS ACTIVIDADES EN EL MARCO DEL PROYECTO DE MANTENIMIENTO DE LAS DIFERENTES VÍAS TERCIARIAS DEL MUNICIPIO DE EBÉJICO ANTIOQUIA,Presentación de oferta,03/12/2024,03/12/2024,,,,,03/12/2024,35900000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),03/18/2024,03/18/2024,03/18/2024,Ebéjico,Secretaría de Desarrollo Estratégico,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1879457,725721310,Antioquia,Ebéjico,03/20/2024,35900000,CARLOS CESAR CALLE POSADA,Estación de Servicio Los Bucaros,71003421,V1.15101505,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5827804,702475104,Adjudicado,2024,3.9155429850746266,,1,35900000,35.9,V1.151,True,41.660874594863785,81.56247263599631,31.91961479187012,1,-0.1382802125708138,0.7907282228700803,-1.471283706199431,-37.90343475341797,1355.7690480164129,0.8617197874291861
8,8,8,33126,7718,12600,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.6044421,CI-03-2024,702475104,CO1.BDOS.5925937,EJECUCION DE SALUD PUBLICA -PIC-,"CONTRATO INTERADMINISTRATIVO PARA DESARROLLAR LAS ACCIONES DE SALUD PUBLICA PIC, DE ACUERDO CON LAS DIMENCIONES PRIORITARIAS DEL PLAN DECENAL DE SALUD PUBLICA, ENFOCADA A LA ESTRATEGIA APS DEL MUNICIPIO DE EBEJICO- ANTIOQUIA",Presentación de oferta,04/04/2024,04/04/2024,,,,,04/04/2024,126460732,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,Mes(es),04/04/2024,,04/04/2024,Ebéjico,Secretaría de Bienestar Humano,1,1,1,0,1,1,0,0,0,Seleccionado,70,Si,CO1.AWD.1893245,703084129,Antioquia,Ebéjico,04/04/2024,126460732,CARLOS CESAR CALLE POSADA,ESE HOSPITAL SAN RAFAEL,890982370,V1.85101705,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5933165,702475104,Adjudicado,2024,3.9155429850746266,,1,126460732,126.460732,V1.851,True,487.2619486716793,953.9475525075932,373.3290252685548,1,-0.7404666374118818,0.5218111828223272,-92.1458959962874,-7.023242473602295,794.5244312365517,0.2595333625881182
9,9,9,23868,11067,18458,MUNICIPIO DE EBEJICO,890983664,ANTIOQUIA,EBÉJICO,Territorial,Centralizada,CO1.REQ.5560773,CI001-2024,702475104,CO1.BDOS.5443577,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN BAJO LA MODALIDAD DE ADMINISTRACIÓN DELEGADA DE RECURSOS PARA LA ADQUISICIÓN DE KITS ESCOLARES,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN BAJO LA MODALIDAD DE ADMINISTRACIÓN DELEGADA DE RECURSOS PARA LA ADQUISICIÓN DE KITS ESCOLARES PARA FORTALECER LOS PROCESOS EDUCATIVOS Y PROMOVER ESTRATEGIAS DE CALIDAD Y PERMANENCIA EN LOS ESTUDIANTES DE LOS NIVELES DE PREESCOLAR, BÁSICA PRIMARIA, BÁSICA SECUNDARIA Y MEDIA DEL MUNICIPIO DE EBÉJICO, ANTIOQUIA",Presentación de oferta,01/17/2024,01/17/2024,,,,,01/17/2024,54029950,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,día(s),01/17/2024,,01/17/2024,Ebéjico,Secretaría de Desarrollo Humano e Innovación Social,1,1,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1827527,714713047,Antioquia,Sopetrán,01/17/2024,54029950,CARLOS CESAR CALLE POSADA,EMPRESA DE DESARROLLO URBANO DEL OCCIDENTE--EDUOCCIDENTE,901509210,V1.14111514,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5454593,702475104,Adjudicado,2024,3.9155429850746266,,1,54029950,54.02994999999999,V1.141,True,162.56626657902163,318.26760235662994,124.5545768737793,1,-0.6676435330835586,0.5881681876514037,-27.71935258857924,-15.06596946716309,777.9408303020202,0.3323564669164414
