,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
12070,12070,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.5375147,064-23,704336874,CO1.BDOS.5258147,PRESTACIÓN DE SERVICIOS PROFESIONALES EFECTUANDO APOYO A LA GESTIÓN INSTITUCIONAL PARA COORDINAR LIDERAR ORIENTAR ASESORAR Y APOYAR A LA ESE COROMORO EN EL DESARROLLO Y PUESTA EN MARCHA DEL SISTE,PRESTACIÓN DE SERVICIOS PROFESIONALES EFECTUANDO APOYO A LA GESTIÓN INSTITUCIONAL PARA COORDINAR LIDERAR ORIENTAR ASESORAR Y APOYAR A LA ESE COROMORO EN EL DESARROLLO Y PUESTA EN MARCHA DEL SISTEMA ÚNICO DE HABILITACIÓN EN LA EJECUCIÓN DEL PLAN PROGRAMA DE AUDITORIA PARA EL MEJORAMIENTO DE LA CALIDAD DE LA ATENCIÓN EN SALUD (PAMEC) ASESORÍA EN SISTEMA DE REPORTE DE LA INFORMACIÓN DE CALIDAD SIC APOYO PARA EL CUMPLIMIENTO DE LOS ATRIBUTOS DE CALIDAD EN SALUD C.O.P.A.S,Presentación de oferta,12/02/2023,12/02/2023,,,,,12/02/2023,"1,700,000",Contratación régimen especial,Decreto 092 de 2017,1,Mes(es),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5271651,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,1700000,0.393419752016938,V1.851,True,5.94624042510986,0.012847103724283203,17.8387212753296,1,-0.933837227577344,0.546453315328278,-0.04968841489713281,0.06616277242265552
20399,20399,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.5253145,057-23,704336874,CO1.BDOS.5138172,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL ACOMPAÑAMIENTO COMO MÉDICO GENERAL EN EL ÁREA DE URGENCIAS Y CONSULTA EXTERNA DURANTE LAS 24 HORAS EN EL CENTRO DE SALUD DEL CORREGIMIENTO DE C,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL ACOMPAÑAMIENTO COMO MÉDICO GENERAL EN EL ÁREA DE URGENCIAS Y CONSULTA EXTERNA DURANTE LAS 24 HORAS EN EL CENTRO DE SALUD DEL CORREGIMIENTO DE CINCELADA ADSCRITO A LA ESE COROMORO EFECTUANDO 8 TURNOS PARA LOS DÍAS  1 2 3 4 19 25 26 27 DE NOVIEMBRE DE 2023,Presentación de oferta,11/08/2023,11/08/2023,,,,,11/07/2023,"3,200,000",Contratación régimen especial,Decreto 092 de 2017,27,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5150053,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,3200000,0.740554827326001,V1.851,True,22.2285671234131,0.048025758640831195,66.6857013702393,1,-0.96668454501748,0.508009693664614,-0.18890303456332477,0.03331545498252035
41875,41875,INSTITUCION EDUCATIVA JESUS LEON GUERRERO,9001723229,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4359764,IEJLG-02-2023,718026818,CO1.BDOS.4260638,POLIZA DE MANEJO,POLIZA DE MANEJO,Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"1,114,266",Contratación régimen especial,Regla aplicable,30,día(s),,,,Coromoro,RECTORIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84131600,Abierto,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4263739,"718,026,818",Presentación de oferta,2023,0.00432108451923077,,1,1114266,0.257867207882886,V1.841,True,0.2,0.000432108451923077,0.6,1,0.289336039414428,0.154926341409561,-0.0006141678076923067,1.2893360394144298
51995,51995,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4206214,023-23,704336874,CO1.BDOS.4109813,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO,No definido,Presentación de oferta,03/03/2023,03/03/2023,,,,,03/02/2023,"4,500,000",Contratación régimen especial,Decreto 092 de 2017,15,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4110598,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,4500000,1.04140522592719,V1.851,True,1.0890873670578,0.0023530192809416294,3.2672621011734,1,-0.0437817410915578,0.365282778411122,-0.004912077123766515,0.956218258908443
86481,86481,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4303402,026-23,704336874,CO1.BDOS.4205294,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL ACOMPAÑAMIENTO COMO MÉDICO GENERAL EN EL ÁREA DE URGENCIAS Y CONSULTA EXTERNA DURANTE LAS 24 HORAS EN EL PUESTO DE SALUD DEL CORREGIMIENTO DE C,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL ACOMPAÑAMIENTO COMO MÉDICO GENERAL EN EL ÁREA DE URGENCIAS Y CONSULTA EXTERNA DURANTE LAS 24 HORAS EN EL PUESTO DE SALUD DEL CORREGIMIENTO DE CINCELADA ADSCRITO A LA ESE COROMORO MUNICIPIO DE COROMORO PARA LOS DÍAS DEL 19 DE MARZO AL 9 DE ABRIL DE 2023 INCLUYE FINES DE SEMANA Y FESTIVOS,Presentación de oferta,03/23/2023,03/23/2023,,,,,03/23/2023,"6,600,000",Contratación régimen especial,Decreto 092 de 2017,22,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4209412,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,6600000,1.52739433135988,V1.851,True,1.77681434154511,0.0038388824723988944,5.33044302463532,1,-0.140374829464925,0.463236165038514,-0.008755529889595569,0.8596251705350737
88961,88961,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4763203,044-23,704336874,CO1.BDOS.4657447,CONTRATO DE PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EFECTUAR EL MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LOS VEHÍCULOS TIPO AMBULANCIA  DE PLACAS OSB 012 Y OSB 147 DE PROPIEDAD DE LA ESE CO,CONTRATO DE PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EFECTUAR EL MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LOS VEHÍCULOS TIPO AMBULANCIA  DE PLACAS OSB 012 Y OSB 147 DE PROPIEDAD DE LA ESE COROMORO (INCLUIDO EL SUMINISTRO DE REPUESTOS Y PARTES),Presentación de oferta,06/29/2023,06/29/2023,,,,,06/28/2023,"9,048,760",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25101703,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4665115,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,9048760,2.09409465603576,V1.251,True,11.698733329773,0.025275607742945575,35.0961999893188,1,-0.820998171596377,0.680732249215294,-0.09205367097178228,0.179001828403622
105656,105656,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4354893,028-23,704336874,CO1.BDOS.4255905,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR REPARACIÓN A LA PLANTA ELÉCTRICA GENERADOR DE LA ESE COROMORO INCLUIDO (REVISIÓN TARJETA DE CONTROLADOR RECONSTRUCCIÓN DE CIRCUITO CAMBI,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR REPARACIÓN A LA PLANTA ELÉCTRICA GENERADOR DE LA ESE COROMORO INCLUIDO (REVISIÓN TARJETA DE CONTROLADOR RECONSTRUCCIÓN DE CIRCUITO CAMBIO DE RELEVO CAMBIO Y REVISIÓN DE RECTIFICADOR REVISIÓN DE PANTALLA POR CALENTAMIENTO,Presentación de oferta,04/03/2023,04/03/2023,,,,,04/03/2023,"3,570,000",Contratación régimen especial,Decreto 092 de 2017,8,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.20141501,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4258703,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,3570000,0.82618147923557,V1.201,True,0.2,0.000432108451923077,0.6,0,3.13090739617785,0.0020700376401908,0.001841566192307691,4.130907396177849
113766,113766,INSTITUCION EDUCATIVA JESUS LEON GUERRERO,9001723229,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4298095,IEJLG-01-2023,718026818,CO1.BDOS.4200396,SERVICIO DE ASESORIA CONTABLE Y ELABORACIÓN DE INFORMES FINANCIEROS PARA LA VIGENCIA 2023,"SERVICIO DE ASESORIA CONTABLE Y ELABORACIÓN DE INFORMES FINANCIEROS PARA LA VIGENCIA
2023",Presentación de oferta,03/22/2023,03/22/2023,,,,,03/22/2023,"2,000,000",Contratación régimen especial,Regla aplicable,240,día(s),,,,Coromoro,RECTORIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4202456,"718,026,818",Presentación de oferta,2023,0.00432108451923077,,1,2000000,0.462846767078751,V1.841,True,19.9623222351074,0.043129440789009384,59.8869667053223,1,-0.976813981778896,0.496392269851498,-0.17051776315603753,0.023186018221104065
137104,137104,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.3980359,011-2023,704336874,CO1.BDOS.3884735,CONTRATO DE  SUMINISTRO COMBUSTIBLE,"SUMINISTRO DE COMBUSTIBLE (GASOLINA CORRIENTE Y ACPM), ACEITES, VALVULINA, FILTROS Y REFRIGERANTES PARA LAS AMBULANCIAS TIPO TAB DE PROPIEDAD DE LA ESE COROMORO MUNICIPIO DE COROMORO SANTANDER, VIGENCIA 2023 Y/O HASTA AGOTAR LOS RECURSOS ASIGNADOS",Presentación de oferta,01/31/2023,01/31/2023,,,,,01/31/2023,"30,000,000",Contratación régimen especial,Decreto 092 de 2017,345,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.15101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3886645,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,30000000,6.94270150618126,V1.151,True,65.7478179931641,0.14205093925173184,197.243453979492,1,-0.894404077304845,0.59361903808518,-0.5382037570069274,0.10559592269515473
141999,141999,ESE COROMORO,804008515,SANTANDER,COROMORO,Territorial,Centralizada,CO1.REQ.4021847,013-2023,704336874,CO1.BDOS.3926214,SERVICIOS PROFESIONALES,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN INSTITUCIONAL, EFECTUANDO VERIFICACIÓN, PROYECCIÓN DE DOCUMENTOS, APOYO SEGUIMIENTO CONTRACTUAL, ORGANIZACIÓN CARPETAS CONTRACTUALES, VERIFICACIÓN Y SEGUIMIENTO A LOS DIFERENTES PLANES DE ACCIÓN QUE ELABORE LA ENTIDAD Y DEMÁS QUE REQUIERA EL ÁREA ADMINISTRATIVA DE LA EMPRESA SOCIAL DEL ESTADO DE COROMORO .",Presentación de oferta,02/04/2023,02/04/2023,,,,,02/03/2023,"1,330,000",Contratación régimen especial,Decreto 092 de 2017,14,día(s),,,,Coromoro,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3927625,"704,336,874",Presentación de oferta,2023,0.00432108451923077,,1,1330000,0.307793100107369,V1.801,True,0.2,0.000432108451923077,0.6,1,0.538965500536846,0.0847765513785937,-0.00039843380769230926,1.5389655005368448
