,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,50198,11821,19624,MUNICIPIO DE JUNIN CUNDINAMARCA,800094705,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6765753,ICA-001-2024,705177194,CO1.BDOS.6638737,CONTRATO DE APOYO LOGISTICO,"CONTRATO DE APOYO PARA LA EJECUCION DE DIFERENTES EVENTOS CULTURALES, ARTISTICOS Y DEPORTIVOS, DE INTERES PUBLICO EN EL MUNICIPIO DE JUNIN, CUNDINAMARCA",Presentación de oferta,09/02/2024,09/02/2024,,,,,09/02/2024,536195500,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),09/06/2024,09/06/2024,09/06/2024,Junín,JURIDICA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2027579,722168234,Boyacá,Duitama,09/12/2024,536195500,Leyner Alejandro Herrera Fernandez,Fundación Hacemos Región,901717806,V1.80141607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6649994,705177194,Adjudicado,2024,3.9155429850746266,,1,536195500,536.1954999999999,V1.801,True,718.9551950496433,1407.5499852797957,550.8471221923827,1,-0.2542017865758991,0.7611952808322279,-46.67544086383211,-1.01880943775177,409.9791818260716,0.7457982134241008
1,485323,12270,20288,INSTITUCION EDUCATIVA DEPARTAMENTAL ESCUELA NORMAL SUPERIOR JUNIN,800079653,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.5997147,ENSJ-2024-003,718665086,CO1.BDOS.5879226,Servicio de Contador Publico para la Vigencia 2024,"Prestar  el servicio profesional como contador público titulado, a la IED Escuela Normal Superior de Junín durante la vigencia fiscal 2024.",Fase de ofertas,03/22/2024,03/22/2024,,,,,03/22/2024,4400000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Junín,INSTITUCION EDUCATIVA ESCUELA  NORMAL SUPERIOR DEPARTAMENTAL JUNIN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5885844,718665086,Fase de ofertas,2024,3.9155429850746266,,1,4400000,4.4,V1.841,True,121.979423943252,238.80783887222216,93.45786094665527,1,-0.9639283425207272,0.2982424230329799,-30.02889366594734,-0.9227146506309508,-0.1813402443150162,0.0360716574792728
2,257166,1514,2481,MUNICIPIO DE JUNIN CUNDINAMARCA,800094705,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6178922,ACUERDO FORMAL 01,705177194,CO1.BDOS.6058034,BOLSA COMUN-FINANCIACION PAE,"ANUAR ESFUERZOS PARA FORTALECER LA CONFORMACIÓN DE LA BOLSA COMÚN DE RECURSOS PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR EN LA ETC CUNDINAMARCA, MEDIANTE LA TRANSFERENCIA DE RECURSOS SGP ALIMENTACIÓN ESCOLAR DEL MUNICIPIO DE JUNÍN AL DEPARTAMENTO DE CUNDINAMARCA",Presentación de oferta,05/02/2024,05/02/2024,,,,,05/02/2024,44880341,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Junín,SECRETARIA DE DESARROLLO E INTEGRACION SOCIAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.93131608,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065954,705177194,Adjudicado,2024,3.9155429850746266,,1,44880341,44.880341,V1.931,True,138.9052854623231,271.94480804089386,106.4260711669922,1,-0.676899688513484,0.5529645232061756,-24.01325814088363,-0.3973849415779114,-12.544717156997208,0.3231003114865159
3,257165,1513,2480,MUNICIPIO DE JUNIN CUNDINAMARCA,800094705,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6178922,ACUERDO FORMAL 01,705177194,CO1.BDOS.6058034,BOLSA COMUN-FINANCIACION PAE,"ANUAR ESFUERZOS PARA FORTALECER LA CONFORMACIÓN DE LA BOLSA COMÚN DE RECURSOS PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR EN LA ETC CUNDINAMARCA, MEDIANTE LA TRANSFERENCIA DE RECURSOS SGP ALIMENTACIÓN ESCOLAR DEL MUNICIPIO DE JUNÍN AL DEPARTAMENTO DE CUNDINAMARCA",Presentación de oferta,05/02/2024,05/02/2024,,,,,05/02/2024,44880341,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Junín,SECRETARIA DE DESARROLLO E INTEGRACION SOCIAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.93131608,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065954,705177194,Adjudicado,2024,3.9155429850746266,,1,44880341,44.880341,V1.931,True,138.9052854623231,271.94480804089386,106.4260711669922,1,-0.676899688513484,0.5529645232061756,-24.01325814088363,-0.3973849415779114,-12.544717156997208,0.3231003114865159
4,180639,2260,3689,INSTITUCION EDUCATIVA DEPARTAMENTAL ESCUELA NORMAL SUPERIOR JUNIN,800079653,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6256396,ENSJ-2024-005,718665086,CO1.BDOS.6134282,Servicio de conectividad a internet 2024,"Prestar el servicio de conectividad a internet 2024, para la Escuela Normal Superior Junín, de conformidad con los requerimientos de la Circular 032 y el Anexo 1 Condiciones para contratar el servicio de conectividad 2024 emitidos por la Secretaria de Educación de Cundinamarca.",Fase de ofertas,05/17/2024,05/17/2024,,,,,05/17/2024,6030800,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Junín,INSTITUCION EDUCATIVA ESCUELA  NORMAL SUPERIOR DEPARTAMENTAL JUNIN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112100,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6143028,718665086,Fase de ofertas,2024,3.9155429850746266,,1,6030800,6.030799999999998,V1.811,True,21.00171728420528,41.11656339334525,16.0910382270813,1,-0.7128425300470276,0.5369321813750162,-3.823458800292023,14.49806213378906,-91.73392384666263,0.2871574699529724
0,50198,11821,19624,MUNICIPIO DE JUNIN CUNDINAMARCA,800094705,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6765753,ICA-001-2024,705177194,CO1.BDOS.6638737,CONTRATO DE APOYO LOGISTICO,"CONTRATO DE APOYO PARA LA EJECUCION DE DIFERENTES EVENTOS CULTURALES, ARTISTICOS Y DEPORTIVOS, DE INTERES PUBLICO EN EL MUNICIPIO DE JUNIN, CUNDINAMARCA",Presentación de oferta,09/02/2024,09/02/2024,,,,,09/02/2024,536195500,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),09/06/2024,09/06/2024,09/06/2024,Junín,JURIDICA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2027579,722168234,Boyacá,Duitama,09/12/2024,536195500,Leyner Alejandro Herrera Fernandez,Fundación Hacemos Región,901717806,V1.80141607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6649994,705177194,Adjudicado,2024,3.9155429850746266,,1,536195500,536.1954999999999,V1.801,True,718.9551950496433,1407.5499852797957,550.8471221923827,1,-0.2542017865758991,0.7611952808322279,-46.67544086383211,-1.01880943775177,409.9791818260716,0.7457982134241008
1,485323,12270,20288,INSTITUCION EDUCATIVA DEPARTAMENTAL ESCUELA NORMAL SUPERIOR JUNIN,800079653,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.5997147,ENSJ-2024-003,718665086,CO1.BDOS.5879226,Servicio de Contador Publico para la Vigencia 2024,"Prestar  el servicio profesional como contador público titulado, a la IED Escuela Normal Superior de Junín durante la vigencia fiscal 2024.",Fase de ofertas,03/22/2024,03/22/2024,,,,,03/22/2024,4400000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Junín,INSTITUCION EDUCATIVA ESCUELA  NORMAL SUPERIOR DEPARTAMENTAL JUNIN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5885844,718665086,Fase de ofertas,2024,3.9155429850746266,,1,4400000,4.4,V1.841,True,121.979423943252,238.80783887222216,93.45786094665527,1,-0.9639283425207272,0.2982424230329799,-30.02889366594734,-0.9227146506309508,-0.1813402443150162,0.0360716574792728
2,257166,1514,2481,MUNICIPIO DE JUNIN CUNDINAMARCA,800094705,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6178922,ACUERDO FORMAL 01,705177194,CO1.BDOS.6058034,BOLSA COMUN-FINANCIACION PAE,"ANUAR ESFUERZOS PARA FORTALECER LA CONFORMACIÓN DE LA BOLSA COMÚN DE RECURSOS PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR EN LA ETC CUNDINAMARCA, MEDIANTE LA TRANSFERENCIA DE RECURSOS SGP ALIMENTACIÓN ESCOLAR DEL MUNICIPIO DE JUNÍN AL DEPARTAMENTO DE CUNDINAMARCA",Presentación de oferta,05/02/2024,05/02/2024,,,,,05/02/2024,44880341,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Junín,SECRETARIA DE DESARROLLO E INTEGRACION SOCIAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.93131608,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065954,705177194,Adjudicado,2024,3.9155429850746266,,1,44880341,44.880341,V1.931,True,138.9052854623231,271.94480804089386,106.4260711669922,1,-0.676899688513484,0.5529645232061756,-24.01325814088363,-0.3973849415779114,-12.544717156997208,0.3231003114865159
3,257165,1513,2480,MUNICIPIO DE JUNIN CUNDINAMARCA,800094705,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6178922,ACUERDO FORMAL 01,705177194,CO1.BDOS.6058034,BOLSA COMUN-FINANCIACION PAE,"ANUAR ESFUERZOS PARA FORTALECER LA CONFORMACIÓN DE LA BOLSA COMÚN DE RECURSOS PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR EN LA ETC CUNDINAMARCA, MEDIANTE LA TRANSFERENCIA DE RECURSOS SGP ALIMENTACIÓN ESCOLAR DEL MUNICIPIO DE JUNÍN AL DEPARTAMENTO DE CUNDINAMARCA",Presentación de oferta,05/02/2024,05/02/2024,,,,,05/02/2024,44880341,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Junín,SECRETARIA DE DESARROLLO E INTEGRACION SOCIAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.93131608,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065954,705177194,Adjudicado,2024,3.9155429850746266,,1,44880341,44.880341,V1.931,True,138.9052854623231,271.94480804089386,106.4260711669922,1,-0.676899688513484,0.5529645232061756,-24.01325814088363,-0.3973849415779114,-12.544717156997208,0.3231003114865159
4,180639,2260,3689,INSTITUCION EDUCATIVA DEPARTAMENTAL ESCUELA NORMAL SUPERIOR JUNIN,800079653,CUNDINAMARCA,JUNÍN,Territorial,Centralizada,CO1.REQ.6256396,ENSJ-2024-005,718665086,CO1.BDOS.6134282,Servicio de conectividad a internet 2024,"Prestar el servicio de conectividad a internet 2024, para la Escuela Normal Superior Junín, de conformidad con los requerimientos de la Circular 032 y el Anexo 1 Condiciones para contratar el servicio de conectividad 2024 emitidos por la Secretaria de Educación de Cundinamarca.",Fase de ofertas,05/17/2024,05/17/2024,,,,,05/17/2024,6030800,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Junín,INSTITUCION EDUCATIVA ESCUELA  NORMAL SUPERIOR DEPARTAMENTAL JUNIN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112100,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6143028,718665086,Fase de ofertas,2024,3.9155429850746266,,1,6030800,6.030799999999998,V1.811,True,21.00171728420528,41.11656339334525,16.0910382270813,1,-0.7128425300470276,0.5369321813750162,-3.823458800292023,14.49806213378906,-91.73392384666263,0.2871574699529724
