,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,144104,3947,6523,E.S.E. HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,890204895,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.5608301,CD-HISJC-001-2024,703304378,CO1.BDOS.5490665,PRESTACIÓN DE SERVICIOS PROFESIONALES DE ASESORÍA Y ASISTENCIA LEGAL EXTERNA PARA LOS ASUNTOS ADMINISTRATIVOS; CONTRACTUALES Y DEFENSA JURÍDICA REQUERIDA POR EL HOSPITAL INTEGRADO SAN JUAN DE CIMITARR,"PRESTACIÓN DE SERVICIOS PROFESIONALES DE ASESORÍA Y ASISTENCIA LEGAL EXTERNA PARA LOS ASUNTOS ADMINISTRATIVOS, CONTRACTUALES Y DEFENSA JURÍDICA REQUERIDA POR EL HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA - EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,01/24/2024,01/24/2024,,,,,01/24/2024,108000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cimitarra,ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,709955116,Boyacá,Tunja,,0,No Adjudicado,Angelica Liliana Blanco Bayona,1049647920,V1.80121704,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5500218,703304378,Adjudicado,2024,3.9155429850746266,,1,108000000,108.0,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,136.9119069969061,1.944635547878111e-15,27.38238139938122,28.96506881713867,11658.258523414885,137.91190699690608
1,398969,2661,4432,AGUAS DE CIMITARRA S.A.S E.S.P,901315376,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.6189898,AGUC-IP-02-24,722501178,CO1.BDOS.6069462,ADECUACÓN Y LIMPIEZA DE REDES DE ACUEDUCTO Y ALCANTARILLADO PARA EL CUMPLIMIENTO DEL CONTRATO INTERADMINISTRATIVO 236-2024,ADECUACÓN Y LIMPIEZA DE REDES DE ACUEDUCTO Y ALCANTARILLADO PARA EL CUMPLIMIENTO DEL CONTRATO INTERADMINISTRATIVO 236-2024,Presentación de oferta,05/05/2024,05/05/2024,,,,,05/05/2024,197692179,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),05/06/2024,05/06/2024,05/06/2024,Cimitarra,AGUAS DE CIMITARRA SAS,0,0,16,0,1,0,0,1,0,Abierto,70,Si,CO1.AWD.1921835,722922432,Santander,Cimitarra,05/07/2024,197692179,CARLOS MARIO MARTINEZ BOLIVAR,INVERSIONES E INGENIERIA MF S.A.S.,901689007,V1.83101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6077611,722501178,Adjudicado,2024,3.9155429850746266,,1,197692179,197.692179,V1.831,True,1062.482732391467,2080.098404789165,814.0501098632815,1,-0.8139337487819414,0.4328813215544102,-220.860952539124,-39.21002578735352,7590.607100189768,0.1860662512180586
2,74777,11295,18602,E.S.E. HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,890204895,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.5667210,CD-066-2024,703304378,CO1.BDOS.5549740,SUMINISTRO DE COMBUSTIBLE Y ACEITE LUBRICANTE DE MOTOR PARA EL FUNCIONAMIENTO DE LAS AMBULANCIAS Y MOTOCICLETA DEL PARQUE AUTOMOTOR DEL HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA  EMPRESA SOCIAL DEL EST,SUMINISTRO DE COMBUSTIBLE Y ACEITE LUBRICANTE DE MOTOR PARA EL FUNCIONAMIENTO DE LAS AMBULANCIAS Y MOTOCICLETA DEL PARQUE AUTOMOTOR DEL HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA  EMPRESA SOCIAL DEL ESTADO,Presentación de oferta,01/31/2024,01/31/2024,,,,,01/31/2024,80000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cimitarra,ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702259573,Santander,Cimitarra,,0,No Adjudicado,ESTACIÓN DE SERVICIO LOS ALMENDROS,16218190,V1.22101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5557967,703304378,Adjudicado,2024,3.9155429850746266,,1,80000000,79.99999999999999,V1.221,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,101.1569681458564,2.849942692797325e-15,20.23139362917127,38.59894561767578,5004.6418022544485,102.15696814585634
3,498899,12997,21119,E.S.E. HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,890204895,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.6351122,CD-HISJC-125-2024,703304378,CO1.BDOS.6227723,SUMINISTRO DE AUTOPARTES Y MANTENIMIENTO CORRECTIVO DE LAS AMBULANCIAS DEL HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA - EMPRESA SOCIAL DEL ESTADO,SUMINISTRO DE AUTOPARTES Y MANTENIMIENTO CORRECTIVO DE LAS AMBULANCIAS DEL HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA - EMPRESA SOCIAL DEL ESTADO,Presentación de oferta,06/06/2024,06/06/2024,,,,,06/06/2024,60000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cimitarra,ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725477947,Santander,Cimitarra,,0,No Adjudicado,Shirly Yesenia Torres Virviescas,1099543793,V1.78181500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6236757,703304378,Adjudicado,2024,3.9155429850746266,,1,60000000,59.99999999999997,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,75.61772610939225,2.257950110987328e-14,15.12354522187845,1.440076112747192,4450.658999798701,76.61772610939224
4,50151,11774,19531,AGUAS DE CIMITARRA S.A.S E.S.P,901315376,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.6589328,AGUP-IP-06-24,722501178,CO1.BDOS.6462762,SUMINISTRO DE QUIMICOS,SUMINISTRO DE INSUMOS QUIMICOS DE SULFATO CLORO GASEOSO Y GRAQNULADO PARA PRESTACION DE AGUA POTABLE DE CALIDAD A LA COMUNIDAD DEL MUNICIPIO DE CIMITARRA POR PARTE DE LA EMPRESA AGUAS DE CIMITARRA SAS ESP,Presentación de oferta,07/31/2024,07/31/2024,,,,,07/31/2024,71235450,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Cimitarra,AGUAS DE CIMITARRA SAS,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,717481337,Santander,Bucaramanga,,0,No Adjudicado,SERVIHIDRAULICOS DE COLOMBIA SAS,901271949,V1.47101608,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6474924,722501178,Adjudicado,2024,3.9155429850746266,,1,71235450,71.23545,V1.471,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,89.9649699563218,8.198889889855845e-15,17.99299399126436,36.89130783081055,3780.7262046587502,90.9649699563218
5,59387,8285,13685,E.S.E. HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,890204895,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.5697592,CD-HISJC-069-2024,703304378,CO1.BDOS.5580712,SERVICIO DE TRANSPORTE PARA EL DESARROLLO DE ACTIVIIDADES EXTRAMURALES DE PROMOCION Y PREVENCION 2024,SERVICIO DE TRANSPORTE PARA EL DESARROLLO DE ACTIVIIDADES EXTRAMURALES DE PROMOCION Y PREVENCION 2024,Presentación de oferta,02/05/2024,02/05/2024,,,,,02/05/2024,60000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cimitarra,ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,722922432,Santander,Cimitarra,,0,No Adjudicado,INVERSIONES E INGENIERIA MF S.A.S.,901689007,V1.20102301,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5588179,703304378,Adjudicado,2024,3.9155429850746266,,1,60000000,59.99999999999997,V1.201,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,75.61772610939225,7.385541039838111e-14,15.12354522187845,24.99979400634766,3037.0759261826743,76.61772610939224
6,747334,5003,8148,AGUAS DE CIMITARRA S.A.S E.S.P,901315376,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.6766363,ACCOP-AC-116-24,722501178,CO1.BDOS.6637124,CONTRATO DE OBRA PUBLICA,LIMPIEZA Y ADECUACION DEL SISTEMA DE ALCANTARILLADO Y ACUEDUCTO EN EL AREA URBANA DEL MUNICIPIO DE CIMITARRA SANTANDER.,Presentación de oferta,09/02/2024,09/02/2024,,,,,09/02/2024,38977888,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Cimitarra,AGUAS DE CIMITARRA SAS,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,728173436,Santander,Cimitarra,,0,No Adjudicado,INDUSTRIALES DEL CARARE SAS,901663982,V1.72101500,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6648406,722501178,Adjudicado,2024,3.9155429850746266,,1,38977888,38.97788799999999,V1.721,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,48.77328578510946,7.761195601518321e-13,9.754657157021894,-26.62121200561523,2938.718290703114,49.77328578510945
7,643716,3854,6361,E.S.E. HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,890204895,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.5890552,CD-HISJC-074-2024,703304378,CO1.BDOS.5760029,SUMINISTRO DE IMPLEMENTOS DE ASEO Y CAFETERIA PARA EL FUNCIONAMIENTO DE LA ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA - EMPRESA SOCIAL DEL ESTADO,SUMINISTRO DE IMPLEMENTOS DE ASEO Y CAFETERIA PARA EL FUNCIONAMIENTO DE LA ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA - EMPRESA SOCIAL DEL ESTADO,Presentación de oferta,03/05/2024,03/05/2024,,,,,03/05/2024,42000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cimitarra,ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725516405,Santander,Cimitarra,,0,No Adjudicado,ANGELICA LISETH BAYONA BERMUDEZ,1005294345,V1.76111500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5780878,703304378,Adjudicado,2024,3.9155429850746266,,1,42000000,42.00000000000001,V1.761,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,52.6324082765746,3.0927582428934418e-12,10.52648165531492,1.152310013771057,2162.164127037749,53.6324082765746
8,297231,3384,5512,AGUAS DE CIMITARRA S.A.S E.S.P,901315376,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.6281606,CD-AC-074-2024,722501178,CO1.BDOS.6152950,SUMINISTRO,"SUMINISTRO EN ACPM Y GASOLINA REQUERIDO PARA LA CORRECTA PRESTACIÓN DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO POR AGUAS DE CIMITARRA S.A.S ESP.",Presentación de oferta,05/23/2024,05/23/2024,,,,,05/23/2024,38000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Cimitarra,AGUAS DE CIMITARRA SAS,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702259573,Santander,Cimitarra,,0,No Adjudicado,ESTACIÓN DE SERVICIO LOS ALMENDROS,16218190,V1.15101506,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6168036,722501178,Adjudicado,2024,3.9155429850746266,,1,38000000,38.00000000000001,V1.151,True,115.01109903622984,225.16545101851645,88.11888885498048,1,-0.6695971056842996,0.583476749945418,-19.66805097780381,-56.1259880065918,2107.342854234485,0.3304028943157004
9,357579,12810,20976,E.S.E. HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,890204895,SANTANDER,CIMITARRA,Territorial,Centralizada,CO1.REQ.5816628,CD-HISJC-070-2024,703304378,CO1.BDOS.5699573,SUMINISTRO DE PRODUCTOS FARMACEUTICOS; MATERIAL MÉDICO QUIRÚRGICO; MATERIAL ODONTOLOGÍA; MATERIAL DE LABORATORIO PARA LA ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,"SUMINISTRO DE PRODUCTOS FARMACEUTICOS, MATERIAL MÉDICO QUIRÚRGICO, MATERIAL ODONTOLOGÍA, MATERIAL DE LABORATORIO PARA LA ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA",Presentación de oferta,02/21/2024,02/21/2024,,,,,02/21/2024,215000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cimitarra,ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,721551372,Santander,Barrancabermeja,,0,No Adjudicado,MEDIZYS FARMA SAS,901614792,V1.85121902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5708103,703304378,Adjudicado,2024,3.9155429850746266,,1,215000000,215.0,V1.851,True,163.2353968839127,319.57760659233844,125.0672492980957,1,0.3171162879145661,0.349408226571452,13.22028727903258,-7.210989952087402,1618.5428416004231,1.317116287914566
