,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
399385,3077,5082,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6161650,MP-CONV-SADR-025-2024,700088016,CO1.BDOS.6041640,CONVENIO FERIA,AUNAR ESFUERZOS PARA LA ORGANIZACIÓN Y REALIZACIÓN DE LA 48ª FIESTA NACIONAL DE LA AGRICULTURA EN EL MUNICIPIO DE PALMIRA VALLE DEL CAUCA,Presentación de oferta,04/30/2024,04/30/2024,,,,,04/30/2024,3717000000,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,día(s),04/30/2024,,04/30/2024,Palmira,SECRETARIA AGROPECUARIA Y DESARROLLO RURAL,1478,0,12,0,1,1,0,0,0,Seleccionado,70,Si,CO1.AWD.1915277,704079375,Valle del Cauca,Palmira,04/30/2024,3717000000,ANGELICA MARIA VON ROSEN SAAVEDRA,CORFEPALMIRA,900280474,V1.90151802,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6054564,700088016,Adjudicado,2024,3.9155429850746266,,1,3717000000,3717.0000000000005,V1.901,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,4745.468132476851,1.5225289087147099e-26,949.0936264953702,-5.233066082000732,17658356.355043255,4746.468132476852
612520,10644,17309,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6265504,MP-942-2024,700088016,CO1.BDOS.6143463,PRESTACION DE SERVICIOS PLATAFORMA SIDD,"PRESTACIÓN DE SERVICIOS TECNOLÓGICOS PARA LA IMPLEMENTACIÓN, LICENCIAMIENTO,
SOPORTE, MANTENIMIENTO Y PUESTA EN MARCHA DE LA PLATAFORMA SIDD - GESTIÓN
DOCUMENTAL/CONTRATACIÓN EN EL MUNICIPIO DE PALMIRA BAJO MODELO CLOUD
COMPUTING Y PARADIGMA SOFTWARE AS A SERVICE (SAAS)",Presentación de oferta,05/20/2024,05/20/2024,,,,,05/20/2024,600000000,Contratación directa,No existe pluralidad de oferentes en el mercado,otro,día(s),,,,Palmira,"DIRECCIÓN DE TECNOLOGIA, INNOVACION Y CIENCIA",0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704252899,Valle del Cauca,Palmira,,0,No Adjudicado,WEB SOLUTIONS INTEGRATOR S.A.S,900439359,V1.43232200,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6152645,700088016,Adjudicado,2024,3.9155429850746266,,1,600000000,600.0000000000001,V1.432,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,765.177261093923,1.270574821110186e-20,153.0354522187846,15.54582023620605,449778.86451463023,766.1772610939229
549140,11703,19284,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6279147,MP-CA-SIS-040-2024,700088016,CO1.BDOS.6156973,CENTRO VIDA,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, LOGÍSTICOS Y FINANCIEROS PARA IMPULSAR ACCIONES QUE GARANTICEN EL BIENESTAR A LOS ADULTOS MAYORES DEL PROGRAMA CENTRO VIDA DEL MUNICIPIO DE PALMIRA, EN EL MARCO DEL PROYECTO   DENOMINADO  APOYO A LA POBLACIÒN ADULTA MAYOR EN CONDICIÒN DE VULNERABILIDAD A TRAVÈS DE LOS SERVICIOS INTEGRALES BRINDADOS EN EL MUNICIPIO DE PALMIRA",Presentación de oferta,05/22/2024,05/22/2024,,,,,05/22/2024,4522901285,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),05/24/2024,05/24/2024,05/24/2024,Palmira,SECRETARIA DE INTEGRACION SOCIAL,0,0,29,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1941804,701947012,Valle del Cauca,Cali,06/04/2024,4522901285,RENGIFO CAMACHO,FUNDACION AVANZAR SOCIAL,805000264,V1.80101600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6166024,700088016,Adjudicado,2024,3.9155429850746266,,1,4522901285,4522.901285000002,V1.801,True,613.3789856658116,1200.8558922579791,469.95703125,0,6.373746722167986,3.289736797343673e-06,998.462362496495,-66.34764099121094,328911.6579358249,7.3737467221679855
203918,72,120,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6797907,MP-CI-2108-2024,700088016,CO1.BDOS.6670679,CONTRATO INTERADMINISTRATIVO,ELABORACIÓN DE ESTUDIOS Y DISEÑOS DE OBRAS DE INFRAESTRUCTURA EN EL MUNICIPIO DE PALMIRA,Presentación de oferta,09/09/2024,09/09/2024,,,,,09/09/2024,10332100043,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Palmira,"Secretaría de Infraestructura, Renovación Urbana y Vivienda",0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702950254,Valle del Cauca,Cali,,0,No Adjudicado,FUNDACION UNIVERSIDAD DEL VALLE,800187151,V1.80101602,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6687228,700088016,Adjudicado,2024,3.9155429850746266,,1,10332100043,10332.100043000002,V1.801,True,174.98508784441592,342.580816600935,134.0695953369141,0,58.04560308697024,2.699081573044101e-13,2594.050172319076,28.11457252502441,309250.40215611487,59.04560308697024
229544,119,201,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.5661301,MP-CI-156-2024,700088016,CO1.BDOS.5543929,CONVENIO ESTUDIOS Y DISEÑOS ANDENES Y ESPACIO PUBLICO,"ESTUDIOS Y DISEÑOS DE OBRAS DE INFRAESTRUCTURA RELACIONADAS CON ANDENES Y ESPACIO PÚBLICO. Todo de conformidad con los estudios previos, Análisis de sector, la propuesta presentada por el contratista, entre otros documentos anexos que hacen parte integral del presente contrato.",Presentación de oferta,02/01/2024,02/01/2024,,,,,02/01/2024,4489750000,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,Mes(es),02/01/2024,,02/01/2024,Palmira,DIRECCIÓN DE CONTRATACIÓN PUBLICA,1,1,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1840620,702950254,Valle del Cauca,Cali,02/08/2024,4489750000,lorena sanchez cepeda,FUNDACION UNIVERSIDAD DEL VALLE,800187151,V1.80101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5564476,700088016,Adjudicado,2024,3.9155429850746266,,1,4489750000,4489.750000000002,V1.801,True,39.54417382587176,77.41845621223192,30.29784679412841,0,112.5375850756195,1.732643124546731e-14,1136.548837067437,46.53936386108398,296315.51369796105,113.53758507561953
762497,7346,12013,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6701626,MP-2070-2024,700088016,CO1.BDOS.6575361,ADQUIRIR LICENCIAMIENTO DEL SISTEMA CLOUD COMPUTING DE LIQUIDACIÓN DE IMPUESTOS NACIONALES (SILIN),"ADQUIRIR LICENCIAMIENTO DEL SISTEMA CLOUD COMPUTING DE LIQUIDACIÓN DE IMPUESTOS NACIONALES (SILIN) PARA LA AUTOMATIZACIÓN ROBÓTICA DEL PROCESO DE COBRO COACTIVO DEL IMPUESTO PREDIAL UNIFICADO, IMPUESTO DE INDUSTRIA Y COMERCIO, IMPUESTO DE CIRCULACIÓN Y TRÁNSITO, MULTAS DE CÓDIGO DE POLICÍA Y MULTAS DE TRÁNSITO DE LA ALCALDÍA DE PALMIRA",Presentación de oferta,09/24/2024,09/24/2024,,,,,09/24/2024,5850000000,Contratación directa,No existe pluralidad de oferentes en el mercado,otro,Mes(es),,,,Palmira,"DIRECCIÓN DE TECNOLOGIA, INNOVACION Y CIENCIA",0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,712094200,Valle del Cauca,Cali,,0,No Adjudicado,JIKKOSOFT S.A.S,900765378,V1.43231601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6777269,700088016,Adjudicado,2024,3.9155429850746266,,1,5850000000,5849.999999999998,V1.432,True,158.39539716348563,310.10199311579777,121.3589515686035,0,35.93289138927441,5.051632986156624e-11,1453.592675276948,-2.754284143447876,226319.9768664253,36.93289138927441
405415,9107,14951,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6077356,MP-SIRUV-SAI-SU-017-2024,700088016,CO1.BDOS.5958714,ASFALTO,"SUMINISTRO DE MATERIALES DE CONSTRUCCIÓN PARA REALIZAR EL MANTENIMIENTO, MEJORAMIENTO Y REHABILITACIÓN DE LAS VÍAS DEL MUNICIPIO DE PALMIRA",Presentación de observaciones,04/11/2024,04/11/2024,,,,04/11/2024,,7330504751,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),04/26/2024,05/08/2024,05/08/2024,Palmira,"Secretaría de Infraestructura, Renovación Urbana y Vivienda",0,0,19,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.30111800,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5965895,700088016,Presentación de observaciones,2024,3.9155429850746266,,1,7330504751,7330.504750999998,V1.301,True,617.214169683068,1208.3643061955986,472.8954620361327,0,10.87676030633601,1.02289676732207e-07,1714.523530173678,-11.63134860992432,164995.79934667176,11.876760306336005
196941,6047,10046,INDUSTRIA DE LICORES DEL VALLE,890399012,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.5864284,ILV-IPP-0.02-2024,700583230,CO1.BDOS.5747712,Pestación de servicios de vigilancia,"Prestación del servicio de vigilancia privada en la modalidad fija para las instalaciones en donde funciona la ILV, Ubicada en el Km 2 vía Rozo Corregimiento de Palmaseca  Palmira y la Bodega de Propiedad de la ILV ubicada en la calle 11ª No. 37 131 Acopi Yumbo.",Presentación de oferta,02/29/2024,02/29/2024,,,,,02/29/2024,749455655,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/06/2024,03/06/2024,03/06/2024,Palmira,INDUSTRIA LICORERA DEL VALLE -ILV,0,0,18,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1871054,700169014,Distrito Capital de Bogotá,Bogotá,03/14/2024,749455655,Lucy Yadira Huertas Moreno,SEGURIDAD NAPOLES LTDA.,860523408,V1.92121504,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5756208,700583230,Adjudicado,2024,3.9155429850746266,,1,749455655,749.455655,V1.921,True,528.5111329225864,1034.7040295244383,404.9332122802734,1,0.418050838126387,0.2638346985263295,56.4275562596595,-153.8559112548828,115621.49330986138,1.418050838126387
567780,4510,7614,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.5650345,MP-155-2024,700088016,CO1.BDOS.5532846,PRESTACION DE SERVICIO GESTION TECNOLOGIA,"PRESTAR SERVICIOS DE GESTIÓN TECNOLÓGICA INTEGRAL, SOPORTE, CAPACITACIÓN, MANTENIMIENTO Y ACTUALIZACIÓN DE LA PLATAFORMA DE GESTIÓN ESTATAL SIIFWEB VIGENCIA 2024, EN EL MARCO DEL PROYECTO DE INVERSIÓN DENOMINADO DESARROLLO INSTITUCIONAL A TRAVÉS DE LAS TIC EN EL MUNICIPIO DE PALMIRA.",Presentación de oferta,01/30/2024,01/30/2024,,,,,01/30/2024,3147938088,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Palmira,"DIRECCIÓN DE TECNOLOGIA, INNOVACION Y CIENCIA",0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,701961336,Risaralda,No Definido,,0,No Adjudicado,SOLUCIONES DE INFORMACION S.A.S.,900293512,V1.43231602,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5541788,700088016,Adjudicado,2024,3.9155429850746266,,1,3147938088,3147.938088,V1.432,True,48.402192886105425,94.76043340870955,37.08465957641601,0,64.03709646807475,2.361182251196965e-13,791.5979742602213,28.98470115661621,110342.77027657295,65.03709646807475
52952,1850,3084,ALCALDÍA MUNICIPIO DE PALMIRA,891380007,VALLE DEL CAUCA,PALMIRA,Territorial,Centralizada,CO1.REQ.6625076,MP-1866-2024,700088016,CO1.BDOS.6499801,PRESTACION DE SERVICIOS PALMIBICI,"PRESTACIÓN DE SERVICIOS DE SOPORTE TÉCNICO, ACTUALIZACIÓN Y MANTENIMIENTO AL SOFTWARE DEL SISTEMA DE BICICLETAS PÚBLICAS DE PALMIRA - PALMIBICI PROYECTO 2400050",Presentación de oferta,08/06/2024,08/06/2024,,,,,08/06/2024,281905947,Contratación directa,No existe pluralidad de oferentes en el mercado,otro,Mes(es),,,,Palmira,SECRETARIA DE TRANSITO Y TRANSPORTE,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,721082915,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,IMS COLOMBIA SAS,901425440,V1.81111800,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6510746,700088016,Adjudicado,2024,3.9155429850746266,,1,281905947,281.90594699999997,V1.811,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,358.9832105975809,8.329924560497766e-19,71.79664211951618,49.01359939575195,87382.2767870734,359.98321059758086
