,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1648,1648,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.5225660,OPS 2023000548,714142171,CO1.BDOS.5111014,PRESTACION DE SERVICIOS LIDER COMUNITARIO,PRESTACION DE SERVICIOS COMO LIDER COMUNITARIO PROYECTO FRISCO CENTRO DE SALUD SAUL QUIÑONES ESE,Presentación de oferta,11/01/2023,11/01/2023,,,,,10/31/2023,"4,500,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141510,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5123696,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,4500000,1.04140522592719,V1.931,True,10.1189031600952,0.02186231789834134,30.3567094802856,1,-0.897083190791462,0.59039783385509,-0.08294927159336538,0.10291680920853799
10667,10667,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.3850212,2023000021,714142171,CO1.BDOS.3754915,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE ENFERMERIA,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE ENFERMERIA ZONA RURAL DE ENERO 01 A FEBRERO 28DE 2023,Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"2,320,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3758152,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,2320000,0.536902249811351,V1.851,True,0.2,0.000432108451923077,0.6,1,1.68451124905675,0.0106281444185895,0.0005915661923076924,2.684511249056755
11436,11436,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.4341753,2023000104,714142171,CO1.BDOS.4242654,PRESTACION DE SERVICIOS ACTUALIZACION SOPORTE INFOSALUD,ACTUALZACION SOPORTE INFOSALUD VIGENCIA 2023,Presentación de oferta,03/31/2023,03/31/2023,,,,,03/30/2023,"8,568,000",Contratación régimen especial,Decreto 092 de 2017,305,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85161502,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4244877,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,8568000,1.98283555016537,V1.851,True,0.2,0.000432108451923077,0.6,0,8.91417775082684,8.15884122093659e-05,0.0068395661923076985,9.91417775082685
16297,16297,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.5225531,OPS 2023000534,714142171,CO1.BDOS.5110845,PRESTACION DE SERVICIOS SICOLOGO,PRESTACION DE SERVICIOS COMO SICOLOGO PARA EL PROYECTO FRISCO CENTRO DE SALUD SAUL QUIÑONES ESE,Presentación de oferta,11/01/2023,11/01/2023,,,,,10/31/2023,"12,000,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85122201,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5123624,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,12000000,2.7770806024725,V1.851,True,0.2,0.000432108451923077,0.6,0,12.8854030123625,2.41959243827565e-05,0.010271566192307673,13.8854030123625
28849,28849,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.4524500,OPS 2023000252,714142171,CO1.BDOS.4423532,PRESTACION DE SERVICIOS MOTORISTA,PRESTACION DE SERVICIOS COMO MOTORISTA PARA EL CENTRO DE SALUD SAUL QUIÑONES ESE,Presentación de oferta,05/17/2023,05/17/2023,,,,,05/16/2023,"5,400,000",Contratación régimen especial,Decreto 092 de 2017,120,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101605,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4432728,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,5400000,1.24968627111263,V1.851,True,0.2,0.000432108451923077,0.6,0,5.24843135556313,0.0004419611888914,0.003671566192307704,6.24843135556315
29256,29256,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.4351440,SUM 2023000148,714142171,CO1.BDOS.4252039,SUMINISTRO MEDICAMENTOS E INSUMOS HOSPITALARIOS,SUMINISTRO DE MEDICAMENTOS E INSUMOS HOSPITALARIOS PARA EL CENTRO DE SALUD SAUL QUIÑONES ESE,Presentación de oferta,04/03/2023,04/03/2023,,,,,04/02/2023,"19,536,294",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.51121703,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4254936,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,19536294,4.5211552593,V1.511,True,0.2,0.000432108451923077,0.6,0,21.6057762965,4.2468220125823e-06,0.0178078601923077,22.6057762965
33023,33023,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.4189392,OPS 2023000050,714142171,CO1.BDOS.4093223,PRESTACION DE SERVICIOS AUXILIAR FACTURACION,PRETAR SERVICIOS COMO AUXILIAR DE FACTURACION PARA EL CENTRO DE SALUD SAUL QUIÑONES,Presentación de oferta,02/28/2023,02/28/2023,,,,,02/28/2023,"1,160,000",Contratación régimen especial,Decreto 092 de 2017,28,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111506,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4093583,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,1160000,0.268451124905675,V1.841,True,0.2,0.000432108451923077,0.6,1,0.342255624528377,0.13572334802118,-0.00056843380769231,1.342255624528375
39600,39600,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.4348586,OPS 2023000134,714142171,CO1.BDOS.4249078,PRESTACION DE SERVICIOS MOTORISTA,PRESTACION DE SERVICIOS COMO MOTORISTA PARA EL CENTRO DE SALUD SAUL QUIÑONES ESE,Presentación de oferta,04/01/2023,04/01/2023,,,,,03/31/2023,"2,700,000",Contratación régimen especial,Decreto 092 de 2017,60,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101605,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4251870,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,2700000,0.624843135556314,V1.851,True,0.2,0.000432108451923077,0.6,0,2.12421567778157,0.0059632477556767,0.0009715661923076937,3.12421567778157
40667,40667,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.5040734,OPS 2023000499,714142171,CO1.BDOS.4930933,PRESTACION DE SERVICIOS AUXILIAR FACTURACION,PRESTACION DE SERVICIOS COMO AUXILIAR DE FACTURACION PARA EL CENTRO DE ALUD SAULQUIÑONEZ ESE,Presentación de oferta,09/11/2023,09/11/2023,,,,,09/10/2023,"580,000",Contratación régimen especial,Decreto 092 de 2017,15,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4940215,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,580000,0.134225562452838,V1.851,True,0.2,0.000432108451923077,0.6,1,-0.328872187735811,0.684263685395794,-0.0011484338076923068,0.67112781226419
47018,47018,CENTRO DE SALUD SAUL QUIÑONES ESE,900113729,NARIÑO,MAGÜI,Territorial,Centralizada,CO1.REQ.4190799,OPS 2023000053,714142171,CO1.BDOS.4094392,PRESTACION DE SERVICIOS AUXILIAR ENFERMERIA,Prestar servicios como auxiliar de enfermería en el Centro de Salud Saul Quiñonez ESE,Presentación de oferta,03/01/2023,03/01/2023,,,,,02/28/2023,"2,681,334",Contratación régimen especial,Decreto 092 de 2017,60,día(s),,,,Magüi,CENTRO DE SALUD SAUL QUIÑONEZ E.S.E,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4094895,"714,142,171",Presentación de oferta,2023,0.00432108451923077,,1,2681334,0.620523386679168,V1.851,True,0.2,0.000432108451923077,0.6,0,2.10261693339584,0.0061227804095364,0.0009529001923076934,3.1026169333958395
