,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
4333,4333,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.5450968,HLSP-CPST-096-2023,702745050,CO1.BDOS.5332754,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE ENFERMERIA EN EL AREA DE VACUNACION REGULAR PAI EN LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE ENFERMERIA EN EL AREA DE VACUNACION REGULAR PAI EN LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,12/22/2023,12/22/2023,,,,,12/22/2023,"1,300,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5346660,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,1300000,0.300850398601188,V1.801,True,0.2,0.000432108451923077,0.6,1,0.50425199300594,0.0918766655402147,-0.0004284338076923081,1.50425199300594
4466,4466,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.4581106,HLSP-CPSA-015-2023,702745050,CO1.BDOS.4478507,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO CELADOR Y PORTERO DE LAS INSTALACIONES DE LA E.S.E HOSPITAL LOCAL SANTA BARABARA DE PINTO; MAGDALENA,"PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO CELADOR Y PORTERO DE LAS INSTALACIONES DE LA E.S.E HOSPITAL LOCAL SANTA BARABARA DE PINTO, MAGDALENA",Presentación de oferta,05/28/2023,05/28/2023,,,,,05/28/2023,"3,600,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4483709,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,3600000,0.833124180741751,V1.801,True,0.2,0.000432108451923077,0.6,0,3.16562090370876,0.0020058107768478,0.00187156619230769,4.165620903708755
8610,8610,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.4579945,HLSP-CPSA-017-2023,702745050,CO1.BDOS.4477749,PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE SERVICIOS GENERALES EN LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR DE SERVICIOS GENERALES EN LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,05/27/2023,05/27/2023,,,,,05/27/2023,"3,600,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4482772,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,3600000,0.833124180741751,V1.801,True,0.2,0.000432108451923077,0.6,0,3.16562090370876,0.0020058107768478,0.00187156619230769,4.165620903708755
18914,18914,INSTITUCION EDUCATIVA DEPARTAMENTAL NUESTRA SEÑORA DEL CARMEN,819006234,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.5439005,2023002,718757248,CO1.BDOS.5320481,CONTRATO DEL SERVICIO DE PROCESO DE ACTUALIZACIÓN; SOPORTE; HOSTING Y ADECUACIONES TÉCNICAS PARA ALA VIGENCIA 2023 PARA LA IED NUESTRA SEÑORA DEL CARMEN DE VELADERO,"CONTRATAR EL SERVICIO POR CONCEPTO DE: PROCESO DE ACTUALIZACIÓN, SOPORTE, HOSTING Y ADECUACIONES TÉCNICAS PARA ALA VIGENCIA 2023 PARA LA IED NUESTRA SEÑORA DEL CARMEN DE VELADERO",Presentación de oferta,12/19/2023,12/19/2023,,,,,12/19/2023,"800,000",Contratación régimen especial,Decreto 092 de 2017,292,día(s),,,,Santa Bárbara De Pinto,ENALBA FADITH HERAZO RADA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43232500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5334452,"718,757,248",Presentación de oferta,2023,0.00432108451923077,,1,800000,0.1851387068315,V1.432,True,0.2,0.000432108451923077,0.6,1,-0.0743064658424984,0.394388016375787,-0.0009284338076923094,0.9256935341574999
26194,26194,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.5063124,HLSP-CPSP-059-2023,702745050,CO1.BDOS.4952543,PRESTACION DE SERVICIOS PROFESIONALES EN ASESORIA Y ASISTENCIA TECNICA PARA EL FORTALECIMIENTO INSTITUCIONAL EN EL AREA DE CALIDAD DE LA E.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"PRESTACION DE SERVICIOS PROFESIONALES EN ASESORIA Y ASISTENCIA TECNICA PARA EL FORTALECIMIENTO INSTITUCIONAL EN EL AREA DE CALIDAD DE LA E.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,09/15/2023,09/15/2023,,,,,09/15/2023,"7,000,000",Contratación régimen especial,Decreto 092 de 2017,60,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4962469,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,7000000,1.61996368477563,V1.801,True,0.2,0.000432108451923077,0.6,0,7.09981842387814,0.0001703069288893,0.005271566192307701,8.09981842387815
33252,33252,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.4154409,HLSP-CPSP-017-2023,702745050,CO1.BDOS.4058410,PRESTACION DE LOS SERVICIOS PROFESIONALES COMO FISIOTERAPEUTA DE LA EE.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"PRESTACION DE LOS SERVICIOS PROFESIONALES COMO FISIOTERAPEUTA DE LA EE.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,02/22/2023,02/22/2023,,,,,02/22/2023,"5,000,000",Contratación régimen especial,Decreto 092 de 2017,75,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4058878,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,5000000,1.15711691769688,V1.801,True,9.05412864685059,0.019561827565514958,27.1623859405518,1,-0.872200079894008,0.620304084077887,-0.07324731026205983,0.12779992010599214
39852,39852,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.5101376,HLSP-CPSP-072-2023,702745050,CO1.BDOS.4989832,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO EN EL AREA DE URGENCIAS DE LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO EN EL AREA DE URGENCIAS DE LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,09/27/2023,09/27/2023,,,,,09/27/2023,"10,800,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4999981,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,10800000,2.49937254222525,V1.801,True,31.7082462310791,0.06850700596053665,95.1247386932373,1,-0.921175945083476,0.561516275478558,-0.2632280238421466,0.07882405491652418
40558,40558,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.4326265,HLSP-CPSP-027-2023,702745050,CO1.BDOS.4227462,PRESTACION DE SERVICIOS PROFESIONALES PARA LA ELABORACION; IMPLEMENTACION Y SOCIALIZACION DEL MANUAL DE FUNCIONES Y DE COMPETENCIAS LABORALES; MANUAL DE PROCESOS Y PROCEDIMIENTOS; MANUAL DE POLITICAS,"PRESTACION DE SERVICIOS PROFESIONALES PARA LA ELABORACION, IMPLEMENTACION Y SOCIALIZACION DEL MANUAL DE FUNCIONES Y DE COMPETENCIAS LABORALES, MANUAL DE PROCESOS Y PROCEDIMIENTOS, MANUAL DE POLITICAS CONTABLES Y ACTUALIZACION Y AJUSTE DEL MANUAL DE CONTRATACION INTERNO DE LA E.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,03/28/2023,03/28/2023,,,,,03/28/2023,"10,000,000",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4229370,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.801,True,7.02056884765625,0.015168235681900613,21.0617065429687,1,-0.670363771709704,0.820538952050396,-0.05067294272760247,0.32963622829029515
50456,50456,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.4552643,HLSP-M-007-2023,702745050,CO1.BDOS.4450940,MANTENIMIENTO CORRECTIVO Y PREVENTIVO Y EL SUMINISTRO DE RESPUESTOS PARA EQUIPOS BIOMEDICOS DE BAJA; MEDIANA Y ALTA TECNOLOGIA DE LA E.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"MANTENIMIENTO CORRECTIVO Y PREVENTIVO Y EL SUMINISTRO DE RESPUESTOS PARA EQUIPOS BIOMEDICOS DE BAJA, MEDIANA Y ALTA TECNOLOGIA DE LA E.S.E HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,05/22/2023,05/22/2023,,,,,05/21/2023,"9,000,000",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85161501,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4455401,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.851,True,0.2,0.000432108451923077,0.6,0,9.41405225927189,6.82648831640732e-05,0.0072715661923076986,10.4140522592719
54892,54892,EMPRESA SOCIAL DEL ESTADO - HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,819004347,MAGDALENA,SANTA BÁRBARA DE PINTO,Territorial,Centralizada,CO1.REQ.4168017,HLSP-CPSP-010-2023,702745050,CO1.BDOS.4071545,PRESTACION DE SERVICIOS PROFESIONALES COMO ODONTOLOGO EN LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO; MAGDALENA,"PRESTACION DE SERVICIOS PROFESIONALES COMO ODONTOLOGO EN LA E.S.E. HOSPITAL LOCAL DE SANTA BARBARA DE PINTO, MAGDALENA",Presentación de oferta,02/24/2023,02/24/2023,,,,,02/24/2023,"6,250,000",Contratación régimen especial,Decreto 092 de 2017,75,día(s),,,,Santa Bárbara De Pinto,GERENCIA ESE-HOSPITAL LOCAL DE SANTA BARBARA DE PINTO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4072630,"702,745,050",Presentación de oferta,2023,0.00432108451923077,,1,6250000,1.4463961471211,V1.801,True,0.2,0.000432108451923077,0.6,0,6.23198073560548,0.0002579476899039,0.004521566192307707,7.231980735605499
