,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
367,367,ICBF REGIONAL CORDOBA,899999239,CÓRDOBA,MONTERÍA,Nacional,Centralizada,CO1.REQ.4177755,ICBF-CPS-169217-2023COR,704187525,CO1.BDOS.4081307,CONTRATO DE PRESTACIÓN DE SERVICIOS,PRESTAR SERVICIOS PROFESIONALES PARA BRINDAR ACOMPAÑAMIENTO EN ASPECTOS TÉCNICOS Y OPERATIVOS DE LA OFERTA DE ATENCIÓN DE LA DIRECCIÓN DE ADOLESCENCIA Y JUVENTUD Y DESARROLLAR LAS ACCIONES EN FAVOR DE LA PROMOCIÓN DE DERECHOS Y PREVENCIÓN DE VULNERACIONES RELACIONADAS CON LA ADOLESCENCIA Y LA JUVENTUD,Presentación de oferta,02/27/2023,02/27/2023,,,,,02/27/2023,"39,000,000",Contratación directa,Servicios profesionales y apoyo a la gestión,300,día(s),,,,Montería,ICBF REGIONAL CORDOBA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,708459789,Córdoba,Montería,,0,No Adjudicado,TORRES BALLESTA,1067901629,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4084666,"704,187,525",Adjudicado,2023,0.00432108451923077,,1,39000000,9.02551195803564,V1.801,True,9.51090049743652,0.020548702451708586,28.5327014923096,1,-0.0510349718758713,0.372036876700056,-0.04319480980683435,0.9489650281241291
606,606,PERSONERIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA,800253846,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.4740910,051-2023,705107530,CO1.BDOS.4635221,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN CONTADOR PÚBLICO DE APOYO AL ÁREA DE PAGADURÍA DE LA PERSONERÍA MUNICIPAL DE MONTERÍA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN CONTADOR PÚBLICO DE APOYO AL ÁREA DE PAGADURÍA DE LA PERSONERÍA MUNICIPAL DE MONTERÍA,Presentación de oferta,06/27/2023,06/27/2023,,,,,06/27/2023,"10,000,000",Contratación directa,Servicios profesionales y apoyo a la gestión,4,Mes(es),,,,Montería,UC - PERSONERIA DE MONTERIA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,716523352,Córdoba,Montería,,0,No Adjudicado,CLARA EUGENIA CAUSIL BADEL,50902775,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4643417,"705,107,530",Adjudicado,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.801,True,0.590766966342926,0.0012763769963686715,1.77230089902878,0,2.9173379136612,0.0025288798421977,0.004894492014525296,3.9173379136611928
612,612,INSTITUCION EDUCATIVA GUATEQUE,900077480,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.5237195,006-2023,718282056,CO1.BDOS.5122787,SERVICIO A TODO COSTO PARA EL DISEÑO E IMPRESIÓN DE 15 COMBOS DE GRADUACIÓN PARA GRADO UNDÉCIMO; 33 DIPLOMAS PARA GRADO TRANSICIÓN; 19 MENCIONES DE HONOR; Y 45 PASTAS DE LIBRO CON PORTADA LAMINADA,"SERVICIO A TODO COSTO PARA EL DISEÑO E IMPRESIÓN DE 15 COMBOS DE GRADUACIÓN PARA GRADO UNDÉCIMO, 33 DIPLOMAS PARA GRADO TRANSICIÓN, 19 MENCIONES DE HONOR, Y 45 PASTAS DE LIBRO CON PORTADA LAMINADA PARA LA INSTITUCIÓN EDUCATIVA GUATEQUE DE MONTERÍA CÓRDOBA",Presentación de oferta,11/03/2023,11/03/2023,,,,,11/02/2023,"902,400",Contratación régimen especial,Regla aplicable,31,día(s),,,,Montería,IE GUATEQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.82121503,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5135185,"718,282,056",Presentación de oferta,2023,0.00432108451923077,,1,902400,0.208836461305932,V1.821,True,0.2,0.000432108451923077,0.6,1,0.0441823065296618,0.291458851042803,-0.0008260338076923095,1.04418230652966
683,683,MUNICIPIO DE MONTERIA,800096734,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.5063471,CD-SEM-649-2023,702923731,CO1.BDOS.4952952,PRESTACION DE SERVICIOS PARA LA IMPLEMENTACION DEL PROGRAMA TODOS A LA U,PRESTACION DE SERVICIOS PARA LA IMPLEMENTACION DEL PROGRAMA TODOS A LA U,Presentación de oferta,09/18/2023,09/18/2023,,,,,09/18/2023,"6,638,040",Contratación directa,No existe pluralidad de oferentes en el mercado,80,día(s),,,,Montería,UC - SECRETARIA DE EDUCACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711063172,Bolívar,Cartagena,,0,No Adjudicado,UNITECNAR,890481264,V1.86111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4966780,"702,923,731",Adjudicado,2023,0.00432108451923077,,1,6638040,1.53619767686972,V1.861,True,17.1511287689209,0.037055738505358794,51.4533863067627,1,-0.910431686592347,0.574370109912152,-0.14158491402143517,0.08956831340765296
927,927,MUNICIPIO DE MONTERIA,800096734,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.4878818,CD-SSM-604-2023,702923731,CO1.BDOS.4771414,PRESTACION DE SERVICIOS PARA APOYAR A LA SECRETARÍA DE SALUD Y SEGURIDAD SOCIAL; EN EL DESARROLLO DE ACCIONES DE GESTION Y/O VIGILANCIA EN SALUD PUBLICA EN CUANTO A EVENTOS DE INTERES EN SALUD EN EL M,"PRESTACION DE SERVICIOS PARA APOYAR A LA SECRETARÍA DE SALUD Y SEGURIDAD SOCIAL, EN EL DESARROLLO DE ACCIONES DE GESTION Y/O VIGILANCIA EN SALUD PUBLICA EN CUANTO A EVENTOS DE INTERES EN SALUD EN EL MUNICIPIO DE MONTERÍA",Presentación de oferta,07/27/2023,07/27/2023,,,,,07/27/2023,"9,377,796",Contratación directa,Servicios profesionales y apoyo a la gestión,4,Mes(es),,,,Montería,UC - SECRETARIA DE SALUD,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,710503012,Córdoba,Montería,,0,No Adjudicado,FRAN JAMETT SOTO VARGAS,11000177,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4780185,"702,923,731",Adjudicado,2023,0.00432108451923077,,1,9377796,2.17024128046202,V1.801,True,3.73451113700867,0.008068569130511532,11.203533411026,1,-0.418868708422067,0.77729539503821,-0.022896480522046132,0.5811312915779321
1112,1112,EMPRESA SOCIAL DEL ESTADO VIDASINU,812005726,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.4539037,OPS-076-2023,707824876,CO1.BDOS.4437167,PRESTACIÓN DE SERVICIOS PROFESIONALES ESPECIALIZADOS PARA BRINDAR ASESORÍA EN MATERIA DE DERECHO LABORAL A LA E.S.E. VIDASINÚ,PRESTACIÓN DE SERVICIOS PROFESIONALES ESPECIALIZADOS PARA BRINDAR ASESORÍA EN MATERIA DE DERECHO LABORAL A LA E.S.E. VIDASINÚ,Presentación de oferta,05/18/2023,05/18/2023,,,,,05/18/2023,"10,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Montería,UC - REGIMEN ESPECIAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80101502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4441700,"707,824,876",Presentación de oferta,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.801,True,25.9762516021728,0.056122789332896175,77.9287548065186,1,-0.910909631195589,0.573797236233558,-0.21449115733158472,0.08909036880441112
1271,1271,UNIVERSIDAD DE CORDOBA,891080031,CÓRDOBA,MONTERÍA,Nacional,Centralizada,CO1.REQ.4650166,CPS-325-2023,718569130,CO1.BDOS.4546595,PRESTACIÓN DE SERVICIOS DE UN PROFESIONAL EN DERECHO; PARA BRINDAR APOYO EN LA OFICINA DE ASUNTOS JURIDICOS EN EL TRÁMITE DE PROCESOS JUDICIALES DONDE LA UNIVERSIDAD SEA PARTE,"PRESTACIÓN DE SERVICIOS DE UN PROFESIONAL EN DERECHO, PARA BRINDAR APOYO EN LA OFICINA DE ASUNTOS JURIDICOS EN EL TRÁMITE DE PROCESOS JUDICIALES DONDE LA UNIVERSIDAD SEA PARTE Y ATENDER DE FORMA OPORTUNA TODOS LOS REQUERIMIENTOS LEGALES QUE SUREGEN DE LAS DEMANDAS Y ACCIONES LEGALES INSTAURADAS POR Y EN CONTRA DE LA INSTITUCIÓN EN LOS PROCESOS QUE SEAN ASIGNADOS Y DEMÁS QUE SE DERIVEN PARA LA DEFENSA JURÍDICA DE LA UNIVERSIDAD DE CÓRDOBA",Presentación de oferta,06/14/2023,06/14/2023,,,,,06/14/2023,"27,000,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Montería,RECTORÍA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4570265,"718,569,130",Presentación de oferta,2023,0.00432108451923077,,1,27000000,6.24843135556313,V1.801,True,47.709156036377,0.10307764778717694,143.127468109131,1,-0.869030771560937,0.62410364645907,-0.3853105911487078,0.13096922843906236
1315,1315,UNIVERSIDAD DE CORDOBA,891080031,CÓRDOBA,MONTERÍA,Nacional,Centralizada,CO1.REQ.4896522,CPS-383-2023,718569130,CO1.BDOS.4788750,SUMINISTRO DE GASES PARA LA REALIZACION DE ACTIVIDADES PROPIAS DEL LABORATORIO DE TOXICOLOGÍA Y GESTIÓN AMBIENTAL DE LA UNIVERSIDAD DE CÓRDOBA,SUMINISTRO DE GASES PARA LA REALIZACION DE ACTIVIDADES PROPIAS DEL LABORATORIO DE TOXICOLOGÍA Y GESTIÓN AMBIENTAL DE LA UNIVERSIDAD DE CÓRDOBA,Presentación de oferta,08/02/2023,08/02/2023,,,,,08/02/2023,"106,192,174",Contratación régimen especial,Decreto 092 de 2017,120,día(s),,,,Montería,VICERRECTORIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4802305,"718,569,130",Presentación de oferta,2023,0.00432108451923077,,1,106192174,24.5753522124821,V1.801,True,0.2,0.000432108451923077,0.6,0,121.87676106241,1.09639838606823e-08,0.10446374019230774,122.87676106241048
2194,2194,PERSONERIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA,800253846,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.5327240,074-2023,705107530,CO1.BDOS.5211145,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA BRINDAR ACOMPAÑAMIENTO EN LA ORGANIZACIÓN DEL ARCHIVO CENTRAL DE LA PERSONERÍA MUNICIPAL DE MONTERÍA,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA BRINDAR  COMPAÑAMIENTO EN LA  ORGANIZACIÓN DEL ARCHIVO CENTRAL DE LA PERSONERÍA MUNICIPAL DE MONTERÍA,Presentación de oferta,11/23/2023,11/23/2023,,,,,11/23/2023,"1,500,000",Contratación directa,Servicios profesionales y apoyo a la gestión,1,Mes(es),,,,Montería,UC - PERSONERIA DE MONTERIA,0,0,0,0,0,0,0,0,0,En aprobación,70,No,No Adjudicado,724024229,Córdoba,Montería,,0,No Adjudicado,KATHERIN ANDREA FRANCO CASTAÑO,1062426045,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5224654,"705,107,530",Adjudicado,2023,0.00432108451923077,,1,1500000,0.347135075309063,V1.801,True,11.356162071228,0.024535468061929473,34.0684862136841,1,-0.969432007650845,0.504846129272699,-0.0966418722477179,0.030567992349155113
2307,2307,DEPARTAMENTO DE CORDOBA,800103935,CÓRDOBA,MONTERÍA,Territorial,Centralizada,CO1.REQ.4937324,SG-664-2023,705555407,CO1.BDOS.4828920,PRESTACION DE SERVICIOS PROFESIONALES DE UN PROFESIONAL ESPECIALIZADO; PARA BRINDAR APOYO A LA SECRETARIA DE COMPETITIVIDAD Y COOPERACION INTERNACIONAL DE LA GOBERNACION DEL DEPARTAMENTO DE CORDOBA.,"PRESTACION DE SERVICIOS PROFESIONALES DE UN PROFESIONAL ESPECIALIZADO, PARA BRINDAR APOYO A LA SECRETARIA DE COMPETITIVIDAD Y COOPERACION INTERNACIONAL DE LA GOBERNACION DEL DEPARTAMENTO DE CORDOBA.",Presentación de oferta,08/14/2023,08/14/2023,,,,,08/14/2023,"13,263,750",Contratación directa,Servicios profesionales y apoyo a la gestión,3,Mes(es),,,,Montería,GESTIÓN ADMINISTRATIVA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,716704648,Córdoba,Montería,,0,No Adjudicado,GUSTAVO ADOLFO SAJAUD RODRIGUEZ,78747694,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4841189,"705,555,407",Adjudicado,2023,0.00432108451923077,,1,13263750,3.06954190342039,V1.801,True,0.2,0.000432108451923077,0.6,0,14.347709517102,1.6897045356556e-05,0.011535316192307691,15.34770951710195
