,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1935,1935,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.3800187,2023000007,715788600,CO1.BDOS.3704833,AUXILIAR DE URGENCIAS,PRESTACIÓN DE SERVICIOS Y APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA EN EL ÁREA DE URGENCIAS DEL CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATÁN ESE Y DEMÁS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DEL OBJETO DE LA ENTIDAD Y SUS FUNCIONES,Presentación de oferta,01/05/2023,01/05/2023,,,,,01/04/2023,"4,245,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3711188,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,4245000,0.982392263124649,V1.801,True,1.10190367698669,0.002380709460155324,3.30571103096008,1,-0.108459038986843,0.429022002724667,-0.005277837840621294,0.8915409610131608
8833,8833,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.3805932,2023000025,715788600,CO1.BDOS.3710170,VACUNACIÓN,PRESTACIÓN DE SERVICIOS Y APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA PARA DIGITAR REALIZAR EL PROCESO DE VACUNACIÓN Y BRINDAR APOYO EN ACTIVIDADES ADMINISTRATIVAS EN EL ÁREA DEL PLAN AMPLIADO DE INMUNIZACIÓN PAI EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS E S E DEL MUNICIPIO DE GUALMATÁN (N) Y DEMÁS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DEL OBJETO DE LA ENTIDAD Y SUS FUNCIONES,Presentación de oferta,01/05/2023,01/05/2023,,,,,01/05/2023,"4,020,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3717012,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,4020000,0.930322001828289,V1.801,True,0.689926266670227,0.0014906148551596988,2.06977880001068,1,0.348436850097442,0.133660932328621,-0.0019424594206387965,1.3484368500974422
12824,12824,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.4806430,2023000367,715788600,CO1.BDOS.4700755,AUXILIAR PYP,"PRESTACIÓN DE SERVICIOS Y APOYO A LA GESTIÓN COMO AUXILIAR DE ENFERMERÍA REALIZANDO ACTIVIDADES DE PROMOCIÓN Y MANTENIMIENTO DE LA SALUD DE ACUERDO CON LA RESOLUCIÓN 3280, EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATÁN E.S.E., Y DEMÁS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DEL OBJETO DE LA ENTIDAD Y SUS FUNCIONES",Presentación de oferta,07/07/2023,07/07/2023,,,,,07/07/2023,"4,400,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4707199,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,4400000,1.01826288757325,V1.801,True,1.21856594085693,0.002632763211349379,3.6556978225708,1,-0.164376047752346,0.49002131352751,-0.006131052845397524,0.835623952247655
15185,15185,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.4151420,2023000102,715788600,CO1.BDOS.4055073,SUMINISTRO ELEMENTOS ASEO,"SUMINISTRO DE INSUMOS Y ELEMENTOS DE ASEO, PARA LAS LABORES PROPIAS QUE SE EJECUTAN EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATÁN E.S.E.",Presentación de oferta,02/22/2023,02/22/2023,,,,,02/22/2023,"6,156,950",Contratación régimen especial,Regla aplicable,7,día(s),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4056436,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,6156950,1.42486220128276,V1.471,True,3.71879625320435,0.008034616459947354,11.156388759613,1,-0.616848543381475,0.844497580474055,-0.0259815158397894,0.38315145661852507
15230,15230,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.4367101,2023000203,715788600,CO1.BDOS.4267711,REFRIGERIOS,PRESTACIÓN DE SERVICIOS PARA LA PREPARACIÓN DE REFRIGERIOS DE ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVAS Y DEMÁS ACTIVIDADES QUE SE DESARROLLEN EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS E.S.E.,Presentación de oferta,04/07/2023,04/07/2023,,,,,04/07/2023,"9,000,000",Contratación régimen especial,Regla aplicable,6,Mes(es),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.90101802,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4270902,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.901,True,7.21916627883911,0.015597313824622242,21.6574988365173,1,-0.711488782581511,0.791256834463924,-0.05338925529848896,0.28851121741848973
21170,21170,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.5388307,2023000652,715788600,CO1.BDOS.5270925,CONDUCTOR TAB,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO CONDUCTOR DE LA AMBULANCIA EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATÁN E S E Y DEMÁS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DEL OBJETO DE LA ENTIDAD Y SUS FUNCIONES,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"1,200,000",Contratación régimen especial,Regla aplicable,31,día(s),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5283974,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,1200000,0.27770806024725,V1.801,True,14.4743528366089,0.03127245098407735,43.4230585098267,1,-0.98081378398177,0.49184090061668,-0.12388980393630938,0.01918621601822941
22690,22690,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.3848370,2023000046,715788600,CO1.BDOS.3753407,HIGIENE ORAL,PRESTACIÓN DE SERVICIOS Y APOYO A LA GESTIÓN COMO HIGIENISTA ORAL EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS E S E  DE GUALMATÁN (N) Y DEMÁS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DEL OBJETO DE LA ENTIDAD Y SUS FUNCIONES,Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"2,254,000",Contratación régimen especial,Regla aplicable,50,día(s),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3756634,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,2254000,0.521628306497752,V1.801,True,0.2,0.000432108451923077,0.6,1,1.60814153248876,0.0118639465844326,0.0005255661923076915,2.60814153248876
25809,25809,CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATAN ESE,814001594,NARIÑO,GUALMATÁN,Nacional,Centralizada,CO1.REQ.5176598,2023000558,715788600,CO1.BDOS.5063463,MEDICO GENERAL,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL REFERENTE EN LAS ACTIVIDADES DE PROMOCIÓN Y MANTENIMIENTO DE LA SALUD CONTEMPLADO EN LAS RESOLUCIÓN 3280 DE 2018 Y ENFERMEDADES CRÓNICAS NO TRANSMISIBLES RESOLUCIÓN 4003 DE 2018, ATENCIÓN DE URGENCIAS DE ACUERDO A LA PROGRAMACIÓN DEFINIDA EN EL CENTRO DE SALUD SEÑOR DE LOS MILAGROS DE GUALMATÁN E.S.E., Y DEMÁS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DEL OBJETO DE LA ENTIDAD Y SUS FUNCIONES.",Presentación de oferta,10/18/2023,10/18/2023,,,,,10/18/2023,"6,900,000",Contratación régimen especial,Regla aplicable,45,día(s),,,,Gualmatán,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5075275,"715,788,600",Presentación de oferta,2023,0.00432108451923077,,1,6900000,1.59682134642169,V1.801,True,8.48660087585449,0.018335659832772563,25.4598026275635,1,-0.811842059055132,0.691196175284428,-0.06644263933109026,0.1881579409448675
25943,25943,ALCALDIA MUNICIPAL DE GUALMATAN,800083672,NARIÑO,GUALMATÁN,Territorial,Centralizada,CO1.REQ.4928043,REM 005 DE 2023,705273977,CO1.BDOS.4819681,AUNAR ESFUERZOS TÉCNICOS; HUMANOS; ADMINISTRATIVOS Y FINANCIEROS PARA GARANTIZAR EL DESARROLLO DEL PROYECTO PRODUCTIVO PARA BENEFICIO DE LA POBLACIÓN VICTIMA DEL MUNICIPIO DE GUALMATÁN (N),"AUNAR ESFUERZOS TÉCNICOS, HUMANOS, ADMINISTRATIVOS Y FINANCIEROS
PARA GARANTIZAR EL DESARROLLO DEL PROYECTO PRODUCTIVO PARA
BENEFICIO DE LA POBLACIÓN VICTIMA DEL MUNICIPIO DE GUALMATÁN (N)",Presentación de oferta,08/09/2023,08/09/2023,,,,,08/09/2023,"22,500,000",Contratación régimen especial (con ofertas),Decreto 092 de 2017,0,día(s),08/11/2023,08/14/2023,08/14/2023,Gualmatán,CONTRATACION 2020-2023,0,0,3,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1692478,715461133,Nariño,Gualmatán,,"22,500,000",Javier Antonio Hormaza Molina,Asociacion de victimas sembrando paz,901278070,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,"V171123000, V194131600",https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4828520,"705,273,977",Adjudicado,2023,0.00432108451923077,,1,22500000,5.20702612963595,V1.931,True,0.2,0.000432108451923077,0.6,0,25.0351306481797,2.57274474135552e-06,0.020771566192307706,26.03513064817975
25944,25944,ALCALDIA MUNICIPAL DE GUALMATAN,800083672,NARIÑO,GUALMATÁN,Territorial,Centralizada,CO1.REQ.4928043,REM 005 DE 2023,705273977,CO1.BDOS.4819681,AUNAR ESFUERZOS TÉCNICOS; HUMANOS; ADMINISTRATIVOS Y FINANCIEROS PARA GARANTIZAR EL DESARROLLO DEL PROYECTO PRODUCTIVO PARA BENEFICIO DE LA POBLACIÓN VICTIMA DEL MUNICIPIO DE GUALMATÁN (N),"AUNAR ESFUERZOS TÉCNICOS, HUMANOS, ADMINISTRATIVOS Y FINANCIEROS
PARA GARANTIZAR EL DESARROLLO DEL PROYECTO PRODUCTIVO PARA
BENEFICIO DE LA POBLACIÓN VICTIMA DEL MUNICIPIO DE GUALMATÁN (N)",Presentación de oferta,08/09/2023,08/09/2023,,,,,08/09/2023,"22,500,000",Contratación régimen especial (con ofertas),Decreto 092 de 2017,0,día(s),08/11/2023,08/14/2023,08/14/2023,Gualmatán,CONTRATACION 2020-2023,0,0,3,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1692478,715461133,Nariño,Gualmatán,,"22,500,000",Javier Antonio Hormaza Molina,Asociacion de victimas sembrando paz,901278070,V1.93141500,Cerrado,Decreto 092 de 2017,No Definido,"V171123000, V194131600",https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4828520,"705,273,977",Adjudicado,2023,0.00432108451923077,,1,22500000,5.20702612963595,V1.931,True,0.2,0.000432108451923077,0.6,0,25.0351306481797,2.57274474135552e-06,0.020771566192307706,26.03513064817975
