,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,112859,10863,17992,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6283940,SAMC-2024-004 (Manifestación de interés (Menor Cuantía)),718563232,CO1.BDOS.6079592,DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA  SIMÓN BOLÍVAR  DEL MUNICIPIO DE SAMANIEGO DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023 (Manifestación de in,"EL CONTRATISTA SE COMPROMETE, A LLEVAR A CABO POR EL SISTEMA DE PRECIOS UNITARIOS FIJOS SIN FORMULA DE REAJUSTE Y A TODO COSTO, EL DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA SIMÓN BOLÍVAR DEL MUNICIPIO DE SAMANIEGO  MEDIANTE RECURSOS ASIGNADOS POR LAS RESOLUCIONES NO. 3293 DE DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023",Manifestación de interés (Menor Cuantía),05/24/2024,05/24/2024,,,05/24/2024,,,171753248,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/31/2024,05/31/2024,05/31/2024,Samaniego,COMITÉ COMPRAS,0,0,136,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6173763,718563232,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,171753248,171.753248,V1.811,True,147.79987308072788,289.3583781180821,113.2409019470215,1,0.1620662752950326,0.4820803166784171,6.117510396534591,-3.918202877044678,700.7994796285521,1.1620662752950326
1,452606,4889,8185,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6200513,SAMC-2024-004,718563232,CO1.BDOS.6079592,DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA  SIMÓN BOLÍVAR  DEL MUNICIPIO DE SAMANIEGO DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023,"EL CONTRATISTA SE COMPROMETE, A LLEVAR A CABO POR EL SISTEMA DE PRECIOS UNITARIOS FIJOS SIN FORMULA DE REAJUSTE Y A TODO COSTO, EL DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA SIMÓN BOLÍVAR DEL MUNICIPIO DE SAMANIEGO  MEDIANTE RECURSOS ASIGNADOS POR LAS RESOLUCIONES NO. 3293 DE DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023",Presentación de observaciones,05/07/2024,05/07/2024,,,,05/07/2024,,171753248,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/30/2024,05/30/2024,05/23/2024,Samaniego,COMITÉ COMPRAS,0,0,136,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6091782,718563232,Presentación de observaciones,2024,3.9155429850746266,,1,171753248,171.753248,V1.811,True,147.79987308072788,289.3583781180821,113.2409019470215,1,0.1620662752950326,0.4747615688209395,6.117510396534591,-0.0834195613861084,42.1629897879835,1.1620662752950326
2,101323,12053,19857,HOSPITAL LORENCITA VILLEGAS DE SANTOS ESE,8912006222,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6240136,CPS-HLVS-20240045,718570898,CO1.BDOS.6118729,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ODONTOLOGÍA E HIGIENISTA ORAL EN EL HOSPITAL LORENCITA VILLEGAS DE SANTOS E.S.E.;,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ODONTOLOGÍA E HIGIENISTA ORAL EN EL HOSPITAL LORENCITA VILLEGAS DE SANTOS E.S.E.,",Fase de ofertas,05/15/2024,05/15/2024,,,,,05/15/2024,2600000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Samaniego,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6127082,718570898,Fase de ofertas,2024,3.9155429850746266,,1,2600000,2.6,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,2.320101464740332,0.0018449723138821,0.4640202929480664,2.268539190292358,0.134061913564733,3.320101464740332
3,288748,7731,12743,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6304067,SAMC-2024-004 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),718563232,CO1.BDOS.6079592,DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA  SIMÓN BOLÍVAR  DEL MUNICIPIO DE SAMANIEGO DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023 (Manifestación de in,"EL CONTRATISTA SE COMPROMETE, A LLEVAR A CABO POR EL SISTEMA DE PRECIOS UNITARIOS FIJOS SIN FORMULA DE REAJUSTE Y A TODO COSTO, EL DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA SIMÓN BOLÍVAR DEL MUNICIPIO DE SAMANIEGO  MEDIANTE RECURSOS ASIGNADOS POR LAS RESOLUCIONES NO. 3293 DE DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023",Presentación de oferta,05/28/2024,05/28/2024,,,,,05/28/2024,171753248,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/31/2024,05/31/2024,05/31/2024,Samaniego,COMITÉ COMPRAS,62,62,136,0,4,0,0,4,0,Seleccionado,70,Si,CO1.AWD.1948252,726813256,No Definido,Pasto,06/18/2024,157070891,Oscar Audelo Solarte Rosas,consorcio poli,2,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6189898,718563232,Adjudicado,2024,3.9155429850746266,,1,171753248,171.753248,V1.811,True,147.79987308072788,289.3583781180821,113.2409019470215,1,0.1620662752950326,0.4914999152496226,6.117510396534591,1.213196039199829,-180.53495102012195,1.1620662752950326
4,95160,5890,9553,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6433225,2024-09,718563232,CO1.BDOS.6308616,MANTENIMIENTO Y ADECUACIÓN INFRAESTRUCTURA FÍSICA,MANTENIMIENTO Y ADECUACIÓN A TODO COSTO DE LA INFRAESTRUCTURA FÍSICA DE LAS SEDES URBANAS Y RURALES DE LA I.E. SIMÓN BOLÍVAR DE SAMANIEGO (N),Presentación de oferta,06/27/2024,06/27/2024,,,,,06/26/2024,25747500,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Samaniego,COMITÉ COMPRAS,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6318439,718563232,Adjudicado,2024,3.9155429850746266,,1,25747500,25.7475,V1.721,True,145.47061313305983,284.7982193938286,111.4562759399414,1,-0.8230054892499206,0.4329907714663092,-30.57637563664188,23.05836486816406,-614.8855832775164,0.1769945107500794
0,112859,10863,17992,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6283940,SAMC-2024-004 (Manifestación de interés (Menor Cuantía)),718563232,CO1.BDOS.6079592,DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA  SIMÓN BOLÍVAR  DEL MUNICIPIO DE SAMANIEGO DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023 (Manifestación de in,"EL CONTRATISTA SE COMPROMETE, A LLEVAR A CABO POR EL SISTEMA DE PRECIOS UNITARIOS FIJOS SIN FORMULA DE REAJUSTE Y A TODO COSTO, EL DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA SIMÓN BOLÍVAR DEL MUNICIPIO DE SAMANIEGO  MEDIANTE RECURSOS ASIGNADOS POR LAS RESOLUCIONES NO. 3293 DE DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023",Manifestación de interés (Menor Cuantía),05/24/2024,05/24/2024,,,05/24/2024,,,171753248,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/31/2024,05/31/2024,05/31/2024,Samaniego,COMITÉ COMPRAS,0,0,136,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6173763,718563232,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,171753248,171.753248,V1.811,True,147.79987308072788,289.3583781180821,113.2409019470215,1,0.1620662752950326,0.4820803166784171,6.117510396534591,-3.918202877044678,700.7994796285521,1.1620662752950326
1,452606,4889,8185,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6200513,SAMC-2024-004,718563232,CO1.BDOS.6079592,DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA  SIMÓN BOLÍVAR  DEL MUNICIPIO DE SAMANIEGO DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023,"EL CONTRATISTA SE COMPROMETE, A LLEVAR A CABO POR EL SISTEMA DE PRECIOS UNITARIOS FIJOS SIN FORMULA DE REAJUSTE Y A TODO COSTO, EL DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA SIMÓN BOLÍVAR DEL MUNICIPIO DE SAMANIEGO  MEDIANTE RECURSOS ASIGNADOS POR LAS RESOLUCIONES NO. 3293 DE DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023",Presentación de observaciones,05/07/2024,05/07/2024,,,,05/07/2024,,171753248,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/30/2024,05/30/2024,05/23/2024,Samaniego,COMITÉ COMPRAS,0,0,136,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6091782,718563232,Presentación de observaciones,2024,3.9155429850746266,,1,171753248,171.753248,V1.811,True,147.79987308072788,289.3583781180821,113.2409019470215,1,0.1620662752950326,0.4747615688209395,6.117510396534591,-0.0834195613861084,42.1629897879835,1.1620662752950326
2,101323,12053,19857,HOSPITAL LORENCITA VILLEGAS DE SANTOS ESE,8912006222,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6240136,CPS-HLVS-20240045,718570898,CO1.BDOS.6118729,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ODONTOLOGÍA E HIGIENISTA ORAL EN EL HOSPITAL LORENCITA VILLEGAS DE SANTOS E.S.E.;,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO AUXILIAR DE ODONTOLOGÍA E HIGIENISTA ORAL EN EL HOSPITAL LORENCITA VILLEGAS DE SANTOS E.S.E.,",Fase de ofertas,05/15/2024,05/15/2024,,,,,05/15/2024,2600000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Samaniego,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6127082,718570898,Fase de ofertas,2024,3.9155429850746266,,1,2600000,2.6,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,2.320101464740332,0.0018449723138821,0.4640202929480664,2.268539190292358,0.134061913564733,3.320101464740332
3,288748,7731,12743,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6304067,SAMC-2024-004 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),718563232,CO1.BDOS.6079592,DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA  SIMÓN BOLÍVAR  DEL MUNICIPIO DE SAMANIEGO DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023 (Manifestación de in,"EL CONTRATISTA SE COMPROMETE, A LLEVAR A CABO POR EL SISTEMA DE PRECIOS UNITARIOS FIJOS SIN FORMULA DE REAJUSTE Y A TODO COSTO, EL DESMOSTE Y REPOSICIÓN DE CUBIERTA DEL POLIDEPORTIVO DE LA INSTITUCIÓN EDUCATIVA SIMÓN BOLÍVAR DEL MUNICIPIO DE SAMANIEGO  MEDIANTE RECURSOS ASIGNADOS POR LAS RESOLUCIONES NO. 3293 DE DICIEMBRE 30 DE 2021 Y NO. 3082 DEL 15 DE AGOSTO DE 2023",Presentación de oferta,05/28/2024,05/28/2024,,,,,05/28/2024,171753248,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/31/2024,05/31/2024,05/31/2024,Samaniego,COMITÉ COMPRAS,62,62,136,0,4,0,0,4,0,Seleccionado,70,Si,CO1.AWD.1948252,726813256,No Definido,Pasto,06/18/2024,157070891,Oscar Audelo Solarte Rosas,consorcio poli,2,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6189898,718563232,Adjudicado,2024,3.9155429850746266,,1,171753248,171.753248,V1.811,True,147.79987308072788,289.3583781180821,113.2409019470215,1,0.1620662752950326,0.4914999152496226,6.117510396534591,1.213196039199829,-180.53495102012195,1.1620662752950326
4,95160,5890,9553,INSTITUCION EDUCATIVA SIMON BOLIVAR,800223122,NARIÑO,SAMANIEGO,Territorial,Centralizada,CO1.REQ.6433225,2024-09,718563232,CO1.BDOS.6308616,MANTENIMIENTO Y ADECUACIÓN INFRAESTRUCTURA FÍSICA,MANTENIMIENTO Y ADECUACIÓN A TODO COSTO DE LA INFRAESTRUCTURA FÍSICA DE LAS SEDES URBANAS Y RURALES DE LA I.E. SIMÓN BOLÍVAR DE SAMANIEGO (N),Presentación de oferta,06/27/2024,06/27/2024,,,,,06/26/2024,25747500,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Samaniego,COMITÉ COMPRAS,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6318439,718563232,Adjudicado,2024,3.9155429850746266,,1,25747500,25.7475,V1.721,True,145.47061313305983,284.7982193938286,111.4562759399414,1,-0.8230054892499206,0.4329907714663092,-30.57637563664188,23.05836486816406,-614.8855832775164,0.1769945107500794
