,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
22017,22017,INSTITUCION EDUCATIVA AGUACHICA,900030845,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.4489088,IEAGC-001-2023,721707396,CO1.BDOS.4388665,PRESTACION DE SERVICIOS PROFESIONALES Y DE APOYO A LA GESTION,"PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA ASESORIA CONTABLE, FINANCIERA Y PRESUPUESTAL DEL FONDO DE SERVICIOS EDUCATIVOS DE LA INSTITUCION EDUCATIVA AGUACHICA DEL MUNICIPIO DE ARAUQUITA - ARAUCA.",Presentación de oferta,05/09/2023,05/09/2023,,,,,05/08/2023,"7,000,000",Contratación régimen especial,Regla aplicable,7,Mes(es),,,,Arauquita,EQUIPO COMPRADOR REGIMEN ESPECIAL,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4390812,"721,707,396",Presentación de oferta,2023,0.00432108451923077,,1,7000000,1.61996368477563,V1.841,True,0.2,0.000432108451923077,0.6,0,7.09981842387814,0.0001703069288893,0.005271566192307701,8.09981842387815
22670,22670,CENTRO EDUCATIVO EL VIGIA,901001855,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.4090213,CEV-001-2023,718812068,CO1.BDOS.3994324,PRESTACIÓN DE SERVICIOS,SERVICIO DE ACOMPAÑAMIENTO Y CUIDADO PARA LOS ESTUDIANTES INTERNOS DEL CENTRO EDUCATIVO EL VIGIA DEL MUNICIPIO DE ARAUQUITA - ARAUCA.,Presentación de oferta,02/14/2023,02/14/2023,,,,,02/13/2023,"14,757,428",Contratación régimen especial,Regla aplicable,170,día(s),,,,Arauquita,EQUIPO COMPRADOR REGIMEN ESPECIAL,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141504,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3995826,"718,812,068",Presentación de oferta,2023,0.00432108451923077,,1,14757428,3.41521392009872,V1.931,True,7.21368265151978,0.015585466216062846,21.6410479545593,1,-0.526564435243183,0.843502954031402,-0.04758443686425137,0.473435564756817
23623,23623,INSTITUCION EDUCATIVA PEDRO NEL JIMENEZ,834001373,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.5376161,IEPNJ-CE-008-2023,718404445,CO1.BDOS.5258985,ADQUISICION DE POLIZA TODO RIESGO; DAÑOS MATERIALES Y RESPONSABILIDAD CIVIL EXTRACONTRACTUAL,"ADQUISICION DE POLIZA TODO RIESGO, DAÑOS MATERIALES Y RESPONSABILIDAD CIVIL EXTRACONTRACTUAL PARA LA INSTITUCION EDUCATIVA PEDRO NEL JIMENEZ DEL CENTRO POBLADO PANAMA DE ARAUCA - MUNICIPIO DE ARAUQUITA",Presentación de oferta,12/03/2023,12/03/2023,,,,,12/02/2023,"1,400,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,Arauquita,IE PEDRO NEL JIMENEZ,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,700326028,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,Aseguradora Solidaria de Colombia Entidad Cooperativa,860524654,V1.84131500,Abierto,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5272561,"718,404,445",Adjudicado,2023,0.00432108451923077,,1,1400000,0.323992736955125,V1.841,True,36.5870323181152,0.07904782947720172,109.761096954346,1,-0.991144601886863,0.480185877863356,-0.31479131790880693,0.008855398113137142
23771,23771,INSTITUCION EDUCATIVA PEDRO NEL JIMENEZ,834001373,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.4441441,IEPNJ-CE-004-2023,718404445,CO1.BDOS.4340746,MANTENIMIENTO Y REPARACION DE EQUIPOS DE COMUNICACIÓN Y COMPUTACION,No definido,Presentación de oferta,04/26/2023,04/26/2023,,,,,04/26/2023,"17,664,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,Arauquita,IE PEDRO NEL JIMENEZ,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,718838600,Arauca,Arauquita,,0,No Adjudicado,MIGUEL ANGEL VANEGAS PINZON,96169543,V1.81112300,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4344082,"718,404,445",Adjudicado,2023,0.00432108451923077,,1,17664000,4.08786264683953,V1.811,True,2.82931017875671,0.00611284420676383,8.48793053627014,1,0.444826614463268,0.105720010154877,-0.00678737682705531,1.4448266144632713
25370,25370,INSTITUCION EDUCATIVA AGUACHICA,900030845,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.5231050,IEAG-006-2023,721707396,CO1.BDOS.5116837,ADQUISICION DE ELEMENTOS DE ASEO Y CAFETERIA,"ADQUISICION DE ELEMENTOS DE ASEO Y CAFETERIA, PARA LA SEDE PRINCIPAL Y SEDE ANEXA A LA INSTITUCION EDUCATIVA AGUACHICA DEL MUNICIPIO DE ARAUQUITA - ARAUCA",Presentación de oferta,11/02/2023,11/02/2023,,,,,11/01/2023,"5,624,932",Contratación régimen especial,Regla aplicable,2,día(s),,,,Arauquita,EQUIPO COMPRADOR REGIMEN ESPECIAL,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5128958,"721,707,396",Presentación de oferta,2023,0.00432108451923077,,1,5624932,1.30174079561891,V1.471,True,17.9473934173584,0.0387761019281458,53.8421802520752,1,-0.927469088945257,0.55401618579638,-0.14947947571258316,0.07253091105474345
65763,65763,INSTITUCIÓN EDUCATIVA LICEO DEL LLANO,834001030,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.5325438,IELDL-RE-009-2023,717883284,CO1.BDOS.5209341,PRESTAR LOS SERVICIOS DE ELABORACIÓN DE DIPLOMAS Y ACTAS DE GRADO PARA BACHILLERES; CERTIFICADOS DE EXCELENCIA; DE HONOR Y RECONOCIMIENTOS PARA ESTUDIANTES DE LA INSTITUCIÓN,"PRESTAR LOS SERVICIOS DE ELABORACIÓN DE DIPLOMAS Y ACTAS DE GRADO PARA BACHILLERES, CERTIFICADOS DE EXCELENCIA, DE HONOR Y RECONOCIMIENTOS PARA ESTUDIANTES DE LA INSTITUCIÓN EDUCATIVA LICEO DEL LLANO, DEL MUNICIPIO DE ARAUQUITA, DEPARTAMENTO DE ARAUCA",Presentación de oferta,11/22/2023,11/22/2023,,,,,11/22/2023,"11,999,960",Contratación régimen especial,Regla aplicable,5,día(s),,,,Arauquita,UNIDAD DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5221221,"717,883,284",Presentación de oferta,2023,0.00432108451923077,,1,11999960,2.77707134553716,V1.601,True,0.2,0.000432108451923077,0.6,0,12.8853567276858,2.41962139703113e-05,0.010271526192307678,13.8853567276858
71895,71895,INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ,834001342,ARAUCA,ARAUQUITA,Nacional,Centralizada,CO1.REQ.4787678,004-2023,703842393,CO1.BDOS.4665627,SOPORTE TECNICO SOFTWARE DE NOTAS,"SOPORTE TECNICO DEL SOFTWARE DE NOTAS SISCOMINT, PARA EL AÑO LECTIVO 2023 DE LA INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ DEL MUNICIPIO DE ARAUQUITA.",Presentación de oferta,07/04/2023,07/04/2023,,,,,07/04/2023,"1,200,000",Contratación régimen especial,Regla aplicable,6,día(s),,,,Arauquita,REGIMEN ESPECIAL CONTRATACION INFERIOR 20 SMLV,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112205,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4688764,"703,842,393",Presentación de oferta,2023,0.00432108451923077,,1,1200000,0.27770806024725,V1.811,True,0.2,0.000432108451923077,0.6,1,0.388540301236252,0.121115118095995,-0.0005284338076923102,1.3885403012362498
94995,94995,INSTITUCIÓN EDUCATIVA LICEO DEL LLANO,834001030,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.4720939,IELDL-RE-005-2023,717883284,CO1.BDOS.4616141,ADQUISICIÓN DE PAPELERÍA Y ÚTILES DE OFICINA PARA LA INSTITUCIÓN EDUCATIVA LICEO DEL LLANO,"ADQUISICIÓN DE PAPELERÍA Y ÚTILES DE OFICINA PARAL A INSTITUCIÓN EDUCATIVA LICEODEL LLANO, DEL MUNICIPIO DE ARAUQUITA, DEPARTAMENTO DE ARAUCA.",Presentación de oferta,06/23/2023,06/23/2023,,,,,06/23/2023,"9,998,261",Contratación régimen especial,Regla aplicable,3,día(s),,,,Arauquita,UNIDAD DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111507,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4622748,"717,883,284",Presentación de oferta,2023,0.00432108451923077,,1,9998261,2.31383139012978,V1.141,True,0.2,0.000432108451923077,0.6,0,10.5691569506489,4.66703764222738e-05,0.008269827192307696,11.5691569506489
103597,103597,INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ,834001342,ARAUCA,ARAUQUITA,Nacional,Centralizada,CO1.REQ.5298642,010-2023,703842393,CO1.BDOS.5183247,SERVICIO DE APOYO LOGITICO Y OPERATIVO,PRESTACIÓN DEL SERVICIO DE APOYO LOGISTICO EN LA REALIZACION DEL DECIMO NOVENO ENCUENTRO DE DANZAS FOLCLORICAS COLOMBIANAS DE LA INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ DEL MUNICIPIO DE ARAUQUITA- DEPARTAMENTO DE ARAUCA.,Presentación de oferta,11/20/2023,11/20/2023,,,,,11/20/2023,"4,000,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Arauquita,REGIMEN ESPECIAL CONTRATACION INFERIOR 20 SMLV,0,0,0,0,0,0,0,0,0,Publicado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80141607,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5204607,"703,842,393",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.801,True,0.0156125798821449,3.373163861699504e-05,0.0468377396464348,0,58.2915162737554,1.41156710959006e-07,0.0038650734455320216,59.2915162737555
108169,108169,INSTITUCION EDUCATIVA AGUACHICA,900030845,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.5246809,IEAGC-008-2023,721707396,CO1.BDOS.5131999,ADQUISICION DE SUMINISTROS,"ADQUISICION DE MATERIALES, INSTALACION Y PUESTA EN FUNCIONAMIENTO A TODO COSTO DEL SISTEMA DE CAMARAS DE VIGILANCIA EN LA SEDE PRINCIPAL DE LA INSTITUCION EDUCATIVA AGUACHICA DEL MUNICIPIO DE ARAUQUITA - ARAUCA.",Presentación de oferta,11/06/2023,11/06/2023,,,,,11/06/2023,"4,580,000",Contratación régimen especial,Regla aplicable,2,día(s),,,,Arauquita,EQUIPO COMPRADOR REGIMEN ESPECIAL,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.45121500,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5143288,"721,707,396",Presentación de oferta,2023,0.00432108451923077,,1,4580000,1.05991909661034,V1.451,True,0.765637159347534,0.0016541914383022254,2.2969114780426,1,0.384362140303624,0.122357352426859,-0.002036765753208899,1.3843621403036255
114244,114244,INSTITUCION EDUCATIVA PEDRO NEL JIMENEZ,834001373,ARAUCA,ARAUQUITA,Territorial,Centralizada,CO1.REQ.5375987,IEPNJ-CE-009-2023,718404445,CO1.BDOS.5258986,ADQUISICION DE CARPETAS PORTA GRADOS; ELABORACION DE DIPLOMAS;,"ADQUISICION DE CARPETAS PORTA GRADOS, ELABORACION DE DIPLOMAS, FOLLETOS HORIZONTE INSTITUCIONAL, DIPLOMAS DE EXCELENCIA Y HONOR Y PLACAS DE RENOCIMIENTO CON DESTINO A LA INSTITUCION EDUCATIVA PEDRO NEL JIMENEZ",Presentación de oferta,12/03/2023,12/03/2023,,,,,12/02/2023,"3,000,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,Arauquita,IE PEDRO NEL JIMENEZ,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,722598620,Arauca,Saravena,,0,No Adjudicado,DAGOBERTO RY RUIZ,17589638,V1.60101600,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5272859,"718,404,445",Adjudicado,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.601,True,0.2,0.000432108451923077,0.6,0,2.47135075309063,0.0039958748821193,0.0012715661923076913,3.47135075309063
