,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,40255,1878,3123,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.6247413,CT-002-2024,704779271,CO1.BDOS.6125194,AUNAR ESFUERZOS PARA GARANTIZAR LA TRANSFERENCIA DE RECURSOS DEL MUNICIPIO DE SAN MATEO A LA ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE SAN MATEO-SERVISANMATEO; CO,"AUNAR ESFUERZOS PARA GARANTIZAR LA TRANSFERENCIA DE RECURSOS DEL MUNICIPIO DE SAN MATEO A LA ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE SAN MATEO-SERVISANMATEO, CON DESEMBOLSO DE RECURSOS QUE SE APROPIEN EN EL FSRI DESTINADOS A SUBSIDIAR LA DEMANDA DEL SERVICIO PÚBLICO DOMICILIARIO DE ACUEDUCTO, PARA LOS USUARIOS DE LOS ESTRATOS 1 Y 2.",Presentación de oferta,05/16/2024,05/16/2024,,,,,05/16/2024,113200000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,San Mateo,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726231699,Boyacá,San Mateo,,0,No Adjudicado,ADMINISTRADORA PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE SAN MATEO E.S.P,900283638,V1.83101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6134038,704779271,Adjudicado,2024,3.9155429850746266,,1,113200000000,113200.0,V1.831,True,174.91236148487943,342.43843500747846,134.0138740539551,0,646.1812457336569,2.8308132995988677e-21,28865.75069392603,38.96951293945312,68736368.15230386,647.181245733657
1,1,160182,7397,12142,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5712413,CSP-012-2024,704779271,CO1.BDOS.5594808,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO INSTRUCTOR DE LA ESCUELA DE MÚSICA RAMÓN DE JESÚS MOJICA DEL MUNICIPIO DE SAN MATEO BOYACÁ PARA LA VIGENCIA 2024.,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO INSTRUCTOR DE LA ESCUELA DE MÚSICA RAMÓN DE JESÚS MOJICA DEL MUNICIPIO DE SAN MATEO BOYACÁ PARA LA VIGENCIA 2024.,Presentación de oferta,02/06/2024,02/06/2024,,,,,02/06/2024,31500000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,San Mateo,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703847566,Santander,Bucaramanga,,0,No Adjudicado,Ricardo Alberto Acevedo Rojas,88030923,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5602336,704779271,Adjudicado,2024,3.9155429850746266,,1,31500000,31.5,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,39.22430620743094,4.419333495484423e-11,7.844861241486188,-0.7200607061386108,1258.2475577774408,40.224306207430935
2,2,652857,328,519,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5755993,SM-MC-005-2024,704779271,CO1.BDOS.5598472,SUMINISTRO DE SEMILLA CERTIFICADA DE MAÍZ; FRIJOL; ARVEJA Y HUERTAS CACERAS; COMO APOYO A LOS PEQUEÑOS PRODUCTORES DEL MUNICIPIO DE SAN MATEO PARA LA TEMPORADA AGRÍCOLA DE 2024.,"SUMINISTRO DE SEMILLA CERTIFICADA DE MAÍZ, FRIJOL, ARVEJA Y HUERTAS CACERAS, COMO APOYO A LOS PEQUEÑOS PRODUCTORES DEL MUNICIPIO DE SAN MATEO PARA LA TEMPORADA AGRÍCOLA DE 2024.",Presentación de oferta,02/13/2024,02/13/2024,,,,,02/13/2024,30351000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),02/15/2024,02/15/2024,02/15/2024,San Mateo,SECRETARIA DE PLANEACION,0,0,19,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1852207,704861764,Boyacá,No Definido,02/16/2024,29881100,EDGAR GERARDO DIAZ ANGARITA,JORGE AUGUSTO PINILLA RODRIGUEZ,7187845,V1.10151500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5647407,704779271,Adjudicado,2024,3.9155429850746266,,1,30351000,30.351,V1.101,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,37.75707675243608,3.587635178258481e-11,7.551415350487217,-2.942713737487793,1235.2793411596797,38.75707675243608
3,3,389074,5514,9023,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5593802,CSP-005-2024,704779271,CO1.BDOS.5476260,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA REPRESENTACIÓN JURÍDICA Y DEFENSA JUDICIAL DEL MUNICIPIO DE SAN MATEO PARA LA VIGENCIA 2024,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA REPRESENTACIÓN JURÍDICA Y DEFENSA JUDICIAL DEL MUNICIPIO DE SAN MATEO PARA LA VIGENCIA 2024,Presentación de oferta,01/22/2024,01/22/2024,,,,,01/22/2024,37499000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,San Mateo,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724454418,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,WILLIAM ALEXANDER FORERO HERRERA,79892161,V1.80121601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5485543,704779271,Adjudicado,2024,3.9155429850746266,,1,37499000,37.499,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,46.88480185626835,3.805152207816977e-12,9.37696037125367,14.08377456665039,1230.0057223333838,47.88480185626834
4,4,88813,12616,20711,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5688501,CSP-011-2024,704779271,CO1.BDOS.5571294,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA EL DERECHO DE ACTUALIZACIÒN Y SOPORTE COMPLEMENTARIO PARA LOS APLICATIVOS DEL SISTEMA DE INFORMACIÓN FINANCIERO GÉNESIS (CONTABILIDAD; PRESUPUESTO; TESORERIA,"PRESTACIÓN DE SERVICIOS PROFESIONALES PARA EL DERECHO DE ACTUALIZACIÒN Y SOPORTE COMPLEMENTARIO PARA LOS APLICATIVOS DEL SISTEMA DE INFORMACIÓN FINANCIERO GÉNESIS (CONTABILIDAD, PRESUPUESTO, TESORERIA, NOMINA, ALMACÉN, IMPUESTO PREDIAL Y REPORTES) INSTALADOS EN EL MUNICIPIO DE SAN MATEO EN LA SECRETARIA DE HACIENDA, VIGENCIA 2024",Presentación de oferta,02/02/2024,02/02/2024,,,,,02/02/2024,28400000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,San Mateo,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720038744,Boyacá,Tunja,,0,No Adjudicado,JURINFO LTDA,900101408,V1.80111711,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5579057,704779271,Adjudicado,2024,3.9155429850746266,,1,28400000,28.4,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,35.26572369177901,1.508684008225201e-11,7.053144738355802,-5.362587451934814,1153.8440364814726,36.26572369177901
5,5,108804,6808,11294,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.6504519,SM-SASI-002-2024  (Presentación de oferta),704779271,CO1.BDOS.6334716,SUMINISTRO DE MATERIAL DE INTENDENCIA CON DESTINO AL BATALLÓN DE ALTA MONTAÑA NÚMERO II GENERAL SANTOS GUTIERRÉZ PRIETO QUE PRESTA SEGURIDAD EN EL MUNICIPIO DE SAN MATEO - BOYACÁ  (Presentación de ofe,SUMINISTRO DE MATERIAL DE INTENDENCIA CON DESTINO AL BATALLÓN DE ALTA MONTAÑA NÚMERO II GENERAL SANTOS GUTIERRÉZ PRIETO QUE PRESTA SEGURIDAD EN EL MUNICIPIO DE SAN MATEO - BOYACÁ.,Presentación de oferta,07/12/2024,07/12/2024,,,,,07/12/2024,58560000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,día(s),07/23/2024,07/23/2024,07/29/2024,San Mateo,SECRETARIA DE PLANEACION,0,0,40,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1986587,705038180,Boyacá,Sogamoso,07/29/2024,58377000,EDGAR GERARDO DIAZ ANGARITA,Jakeline Buitrago Ramirez,46378607,V1.46181500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6397418,704779271,Adjudicado,2024,3.9155429850746266,,1,58560000,58.55999999999999,V1.461,True,286.681991859206,561.2578310857676,219.6492233276367,1,-0.7957318504025195,0.4515027661459862,-58.26062763932553,-12.91981601715088,709.9863688047839,0.2042681495974805
6,6,476399,3346,5551,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5712599,CPS-007-2024,704779271,CO1.BDOS.5594997,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO BIBLIOTECARIO DE LA BIBLIOTECA PÚBLICA DEL MUNICIPIO DE SAN MATEO DEPARTAMENTO DE BOYACÀ PARA LA VIGENCIA 2024,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO BIBLIOTECARIO DE LA BIBLIOTECA PÚBLICA DEL MUNICIPIO DE SAN MATEO DEPARTAMENTO DE BOYACÀ PARA LA VIGENCIA 2024.,Presentación de oferta,02/06/2024,02/06/2024,,,,,02/06/2024,19950000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,San Mateo,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725090542,Boyacá,San Mateo,,0,No Adjudicado,PEDRO FERNANDO MALDONADO CARDENAS,1054227015,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5602181,704779271,Adjudicado,2024,3.9155429850746266,,1,19950000,19.95,V1.801,True,1.3324446668278995,2.60862218409904,1.020888805389405,0,13.97247915554663,2.289588548978413e-08,4.754782517811452,-11.59576225280762,510.0864160966673,14.97247915554663
7,7,121771,6968,11505,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5981495,SM-MC-009-2024,704779271,CO1.BDOS.5863619,SUMINISTRO DE MATERIAL SEMINAL (PAJILLAS) Y NITROGENO LIQUIDO PARA EL DESARROLLO DEL PROGRAMA DE MEJORAMIENTO GENÉTICO (PMG) EN BOVINOS; MEDIANTE INSEMINACIÓN ARTIFICIAL EN LAS DIFERENTES RAZAS EN EL,"SUMINISTRO DE MATERIAL SEMINAL (PAJILLAS) Y NITROGENO LIQUIDO PARA EL DESARROLLO DEL PROGRAMA DE MEJORAMIENTO GENÉTICO (PMG) EN BOVINOS, MEDIANTE INSEMINACIÓN ARTIFICIAL EN LAS DIFERENTES RAZAS EN EL MUNICIPIO DE SAN MATEO BOYACÁ",Presentación de oferta,03/20/2024,03/20/2024,,,,,03/20/2024,16160480,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),03/22/2024,03/22/2024,03/22/2024,San Mateo,SECRETARIA DE PLANEACION,0,0,2,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1883467,703826701,Distrito Capital de Bogotá,Bogotá,04/04/2024,16160480,EDGAR GERARDO DIAZ ANGARITA,ASOCIACION COLOMBIANA DE CRIADORES DE GANADO NORMANDO,860008868,V1.42121607,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5870754,704779271,Adjudicado,2024,3.9155429850746266,,1,16160480,16.16048,V1.421,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,19.63632050727186,2.411475758151945e-09,3.927264101454372,-0.4969797134399414,325.3637955508087,20.63632050727185
8,8,723239,6236,10204,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.5785656,CSP-013-2024,704779271,CO1.BDOS.5667452,PRESTACIÓN DE SERVICIOS PROFESIONALES DE ASESORIA Y ACOMPAÑAMIENTO AL MUNICIPIO DE SAN MATEO BOYACA PARA LA FORMULACION DEL PLAN DE DESARROLLO MUNICIPAL 2024-2027,PRESTACIÓN DE SERVICIOS PROFESIONALES DE ASESORIA Y ACOMPAÑAMIENTO AL MUNICIPIO DE SAN MATEO BOYACA PARA LA FORMULACION DEL PLAN DE DESARROLLO MUNICIPAL 2024-2027,Presentación de oferta,02/16/2024,02/16/2024,,,,,02/16/2024,23500000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,San Mateo,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,709708705,Boyacá,Tunja,,0,No Adjudicado,JUAN GUILLERMO FRANCO GARCÍA,74242476,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5677119,704779271,Adjudicado,2024,3.9155429850746266,,1,23500000,23.5,V1.801,True,76.59575586149359,149.95698727497995,58.68592643737794,1,-0.6931944892286914,0.5679465468150202,-13.56025360055692,-12.31005191802979,272.9961495768258,0.3068055107713087
9,9,542585,5148,8526,MUNICIPIO DE SAN MATEO,891857821,BOYACÁ,SAN MATEO,Territorial,Centralizada,CO1.REQ.6034733,SM-MC-010-2024,704779271,CO1.BDOS.5915743,SUMINISTRO DE COMBUSTIBLE POR EL SISTEMA DE MONTO AGOTABLE PARA EL PARQUE AUTOMOTOR DE LA ESTACION DE POLICIA DEL MUNICIPIO DE SAN MATEO- BOYACÁ; VIGENCIA 2024,"SUMINISTRO DE COMBUSTIBLE POR EL SISTEMA DE MONTO AGOTABLE PARA EL PARQUE AUTOMOTOR DE LA ESTACION DE POLICIA DEL MUNICIPIO DE SAN MATEO- BOYACÁ, VIGENCIA 2024",Presentación de oferta,04/03/2024,04/03/2024,,,,,04/03/2024,10000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),04/05/2024,04/05/2024,04/08/2024,San Mateo,SECRETARIA DE PLANEACION,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1896009,724833934,Boyacá,San Mateo,04/09/2024,10000000,EDGAR GERARDO DIAZ ANGARITA,Edilberto Galvis Sepulveda,1136076,V1.15101500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5924174,704779271,Adjudicado,2024,3.9155429850746266,,1,10000000,9.999999999999998,V1.151,True,56.824421380342805,111.24923225836297,43.537579536438,1,-0.8240193255454902,0.4156404351002574,-11.95860230849959,-24.2751522064209,234.5113288087541,0.1759806744545098
