,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
625013,10180,16915,INSTITUTO UNIVERSITARIO DE LA PAZ,800024581,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.5750361,CONTRATACION DIRECTA No. 003-2024,703935064,CO1.BDOS.5632011,ARRENDAMIENTO DE TREINTA Y SIETE (37) AULAS DE CLASE Y CUATRO (4) SALAS DE INFORMATIVA PARA TODA LA COMUNIDAD ACADÉMICA PARA EL HORARIO NOCTURNO DEL SEMESTRE A y B DE 2024 PARA LOS PROGRAMAS ACADÉMICO,"ARRENDAMIENTO DE TREINTA Y SIETE (37) AULAS DE CLASE Y CUATRO (4) SALAS DE INFORMATIVA PARA TODA LA COMUNIDAD ACADÉMICA PARA EL HORARIO NOCTURNO DEL SEMESTRE A y B DE 2024 PARA LOS PROGRAMAS ACADÉMICOS DE INGENIERÍA DE AMBIENTAL Y DE SANEAMIENTO, TECNOLOGÌA EN OBRAS CIVILES, INGENIERÍA INFORMATICA, QUIMICA, ADMINISTRACIÒN DE NEGOCIOS INTERNACIONALES, LICENCIATURA EN ARTES DEL INSTITUTO UNIVERSITARIO DE LA PAZ- UNIPAZ",Presentación de oferta,02/12/2024,02/12/2024,,,,,02/12/2024,163002048,Contratación directa,Arrendamiento de inmuebles,otro,día(s),,,,Barrancabermeja,SECRETARIA GENERAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,716777859,Santander,Barrancabermeja,,0,No Adjudicado,INSTITUCIÓN EDUCATIVA TÉCNICO SUPERIOR DE COMERCIO,800043472,V1.80131800,Abierto,Arrendamiento de inmuebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5641341,703935064,Adjudicado,2024,3.9155429850746266,,1,163002048,163.002048,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,207.1474378155669,4.5307653548400846e-17,41.42948756311338,6.09865665435791,32771.36307718088,208.14743781556686
419282,10059,16695,"INSTITUTO PARA EL FOMENTO DEL DEPORTE, LA RECREACION, EL APROVECHAMIENTO DEL TIEMPO LIBRE Y LA EDUCACION FISICA DE BARRANCABERMEJA",829000477,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.6631570,CA-0002-2024,702297102,CO1.BDOS.6505481,CONVENIO DE ASOCIACION,"CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS EN LA REALIZACION DE EVENTOS QUE PROMUEVAN EL DESARROLLO DEL DEPORTE COMO LOS JUEGOS INTERCOLEGIADOS E INTERESCOLARES, TORNEO DE FUTBOL Y MEDIA MARATON DEL SOL EN EL DISTRITO DE BARRANCABERMEJA",Presentación de oferta,08/08/2024,08/08/2024,,,,,08/08/2024,605428000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/12/2024,08/12/2024,08/12/2024,Barrancabermeja,OFICINA JURIDICA,0,0,5,0,2,0,0,2,0,Seleccionado,70,No,No Adjudicado,703708982,Santander,Barrancabermeja,,0,No Adjudicado,CRECER,900586029,V1.90141600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6516188,702297102,Adjudicado,2024,3.9155429850746266,,1,605428000,605.4279999999999,V1.901,True,727.7903200191848,1424.8471410781683,557.6163940429685,1,-0.1681285346251368,0.7368331114691928,-31.2504090711324,-33.37168884277344,20102.365110241604,0.8318714653748631
256570,918,1530,EMPRESA SOCIAL DEL ESTADO BARRANCABERMEJA,829001846,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.6849870,24-00318,706689528,CO1.BDOS.6722050,PRESTRACION DE SERVICIOS DE TRANSPORTE,"PRESTACIÓN DE SERVICIOS DE TRANSPORTE CON TRES (3) VEHICULOS AUTOMOTORES TIPO CAMIONETA CADA UNA CON CONDUCTOR, PARA EL DESPLAZAMIENTO Y APOYO DEL PERSONAL DE EQUIPOS BÁSICOS EN SALUD (EDS) DE LA E.S.E BARRANCABERMEJA, EN EL MARCO DEL DESARROLLO Y EJECUCIÓN AL FORTALECIMIENTO Y ATENCIÓN DEL NIVEL PRIMARIO EN SALUD EN EL DISTRITO DE BARRANCABERMEJA, SEGÚN LA RESOLUCIÓN No. 00001032 DE 2024 DEL MINISTERIO DE SALUD Y PROTECCIÓN SOCIAL - MINSALUD.",Presentación de oferta,09/16/2024,09/16/2024,,,,,09/16/2024,110250000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Barrancabermeja,OFICINA CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725095574,Santander,Barrancabermeja,,0,No Adjudicado,TRANSPORTE RADIO TAXI ESPECIAL SAS,900557273,V1.78111800,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6731645,706689528,Adjudicado,2024,3.9155429850746266,,1,110250000,110.24999999999999,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,139.7850717260083,1.719372583441275e-15,27.95701434520166,-0.9638031721115112,15517.563457517708,140.78507172600828
613384,11508,18765,SENA REGIONAL SANTANDER Grupo Administrativo CIDT,899999034,SANTANDER,BARRANCABERMEJA,Nacional,Centralizada,CO1.REQ.6406080,MC-STD-CIDT-0019-2024,704153899,CO1.BDOS.6282260,MANTENIMIENTO CALDERA,Contratar el servicio de mantenimiento preventivo y correctivo a la caldera del CIDT,Presentación de oferta,06/21/2024,06/21/2024,,,,,06/21/2024,98710500,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),06/26/2024,06/26/2024,06/26/2024,Barrancabermeja,CENTRO INDUSTRIAL Y DEL DESARROLLO TECNOLÓGICO,0,0,20,0,9,0,0,9,0,Seleccionado,70,Si,CO1.AWD.1968535,704046028,Atlántico,Barranquilla,07/04/2024,65000000,MAURICIO JAVIER CUADROS RODRIGUEZ,PRENTT INGENIERIA S.A.S,901052523,V1.72151001,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6296633,704153899,Adjudicado,2024,3.9155429850746266,,1,98710500,98.71050000000001,V1.721,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,125.0495675520195,4.6129211524687045e-15,25.00991351040389,-17.51638031005859,14072.755996439659,126.04956755201944
744947,2616,4287,EMPRESA SOCIAL DEL ESTADO BARRANCABERMEJA,829001846,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.5567423,24-00022,706689528,CO1.BDOS.5450602,COMPRAVENTA,"EXPEDICION, ASESORIA Y MANEJO DE LAS POLIZAS DE SEGURO QUE REQUIERA LA E.S.E. BARRANCABERMEJA EN CUMPLIMIENTO DE SU MISION.",Presentación de oferta,01/18/2024,01/18/2024,,,,,01/18/2024,76570499,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Barrancabermeja,OFICINA CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,700326051,No Definido,No Definido,,0,No Adjudicado,SEGUROS GENERALES SURAMERICANA S.A.,890903407,V1.84131503,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5460379,706689528,Adjudicado,2024,3.9155429850746266,,1,76570499,76.57049900000001,V1.841,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,96.7776253406916,4.3811586578289016e-15,19.35552506813832,-27.39260482788086,9507.776484952448,97.7776253406916
9259,9259,15295,INSTITUCIÓN EDUCATIVA ESCUELA NORMAL SUPERIOR CRISTO REY,8000360290,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.6729939,SA-MC-003-2024 (Manifestación de interés (Menor Cuantía)),718571029,CO1.BDOS.6553238,OBRA MANTENIMIENTO Y REPARACION DE CUBIERTAS (Manifestación de interés (Menor Cuantía)),MANTENIMIENTO Y REPARACION DE LA CUBIERTA Y RED DE DRENAJE DE AGUAS LLUVIAS EN LAS INSTALACIONES DE LA ESCUELA NORMAL SUPERIOR CRISTO REY DE BARRANCABERMEJA,Manifestación de interés (Menor Cuantía),08/27/2024,08/27/2024,,,08/27/2024,,,92836590,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),09/03/2024,09/03/2024,09/03/2024,Barrancabermeja,NORMAL CRISTO REY,0,0,99,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72152600,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6611471,718571029,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,92836590,92.83659,V1.721,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,117.5488070924991,6.765183084116216e-15,23.50976141849982,19.3177318572998,9119.43805686935,118.54880709249909
428888,6822,11229,INSTITUTO UNIVERSITARIO DE LA PAZ,800024581,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.6690937,SUBASTA INVERSA 010-2024,703935064,CO1.BDOS.6565138,ADQUISICIÓN DE NUEVAS TECNOLOGÍAS Y EQUIPOS AUDIOVISUALES PARA EL FORTALECIMIENTO DE LA GESTIÓN ASÍ COMO DEL COMPONENTE DE FORMACIÓN (DOCENCIA; INVESTIGACIÓN Y PROYECCIÓN SOCIAL) DEL INSTITUTO UNIVERS,"ADQUISICIÓN DE NUEVAS TECNOLOGÍAS Y EQUIPOS AUDIOVISUALES PARA EL FORTALECIMIENTO DE LA GESTIÓN ASÍ COMO DEL COMPONENTE DE FORMACIÓN (DOCENCIA, INVESTIGACIÓN Y PROYECCIÓN SOCIAL) DEL INSTITUTO UNIVERSITARIO DE LA PAZ UNIPAZ",Presentación de observaciones,08/20/2024,08/20/2024,,,,08/20/2024,,532289097,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,día(s),08/30/2024,09/05/2024,09/05/2024,Barrancabermeja,SECRETARIA GENERAL,0,0,42,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43223300,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6575217,703935064,Presentación de observaciones,2024,3.9155429850746266,,1,532289097,532.289097,V1.432,True,427.82131637331617,837.5763770954653,327.786964416504,1,0.244185543423286,0.4094242185102515,26.68027934437112,-16.50600242614746,8915.942428903076,1.244185543423286
584583,8487,14020,INSTITUCIÓN EDUCATIVA ESCUELA NORMAL SUPERIOR CRISTO REY,8000360290,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.6679462,SA-MC-003-2024,718571029,CO1.BDOS.6553238,OBRA MANTENIMIENTO Y REPARACION DE CUBIERTAS,MANTENIMIENTO Y REPARACION DE LA CUBIERTA Y RED DE DRENAJE DE AGUAS LLUVIAS EN LAS INSTALACIONES DE LA ESCUELA NORMAL SUPERIOR CRISTO REY DE BARRANCABERMEJA,Presentación de observaciones,08/16/2024,08/16/2024,,,,08/16/2024,,92836590,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),09/03/2024,09/03/2024,09/03/2024,Barrancabermeja,NORMAL CRISTO REY,0,0,99,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72152600,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6563918,718571029,Presentación de observaciones,2024,3.9155429850746266,,1,92836590,92.83659,V1.721,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,117.5488070924991,1.121111653978311e-15,23.50976141849982,23.22001647949219,8757.163259335572,118.54880709249909
179981,1602,2614,PERSONERIA MUNICIPAL DE BARRANCABERMEJA,829001855,SANTANDER,BARRANCABERMEJA,Territorial,Centralizada,CO1.REQ.5513178,CD-003-2024,700565039,CO1.BDOS.5395385,PRESTACION DE SERVICIOS PROFESIONALES,"PRESTAR SUS SERVICIOS PROFESIONALES COMO INGENIERO INDUSTRIAL EN LA PERSONERIA DE BARRANCABERMEJA COMO ASESOR DE CONTROL INTERNO Y AUDITORIA DE GESTION A LOS PROCESOS ESTRATEGICOS, MISIONALES Y DE APOYO ASI COMO ORIENTAR   ACCIONES ADMINISTRATIVAS DE LA ENTIDAD",Presentación de oferta,01/09/2024,01/09/2024,,,,,01/09/2024,77000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Barrancabermeja,PERSONERIA BARRANCABERMEJA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703862953,Santander,Barrancabermeja,,0,No Adjudicado,CINDY RUIZ ROJAS,1096189853,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5406477,700565039,Adjudicado,2024,3.9155429850746266,,1,77000000,76.99999999999999,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,97.32608184038676,6.452019313810922e-14,19.46521636807735,0.0703311339020729,7488.692804399319,98.32608184038673
77384,1187,1931,SENA REGIONAL SANTANDER Grupo Administrativo CIDT,899999034,SANTANDER,BARRANCABERMEJA,Nacional,Centralizada,CO1.REQ.6655181,MC-STD-CIDT-0024-2024,704153899,CO1.BDOS.6528955,suministro elementos de protección; dotación; ropa de trabajo para los Aprendices y Funcionarios; Trabajadores oficiales y Brigadistas,"Contratar el suministro elementos de protección, dotación, ropa de trabajo para los Aprendices y Funcionarios, Trabajadores oficiales y Brigadistas del Centro Industrial y del Desarrollo Tecnológico de Barrancabermeja",Presentación de oferta,08/14/2024,08/14/2024,,,,,08/14/2024,73700933,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),08/20/2024,08/20/2024,08/20/2024,Barrancabermeja,CENTRO INDUSTRIAL Y DEL DESARROLLO TECNOLÓGICO,0,0,38,0,7,0,0,7,0,Seleccionado,70,Si,CO1.AWD.2015731,727698102,Santander,Barrancabermeja,08/28/2024,59918830,MAURICIO JAVIER CUADROS RODRIGUEZ,servicios industriales villacorte s.a.s,901738107,V1.23271718,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6547675,704153899,Adjudicado,2024,3.9155429850746266,,1,73700933,73.70093300000002,V1.232,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,93.1132983100112,1.14885761554497e-14,18.62265966200224,-5.068502426147461,7236.090317874982,94.1132983100112
