,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,173471,7642,12826,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.5998127,MP-CIA-003 DE 2024,702258203,CO1.BDOS.5880046,AUNAR ESFUERZOS; RECURSOS TÉCNICOS; HUMANOS; ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE PAYA Y EMPRESA SOCIAL DEL ESTADO CENTRO SALUD DE PAYA PARA EL DESARROLLO DE LAS ACCIONES CONTENIDAS EN,"AUNAR ESFUERZOS, RECURSOS TÉCNICOS, HUMANOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE PAYA Y EMPRESA SOCIAL DEL ESTADO CENTRO SALUD DE PAYA PARA EL DESARROLLO DE LAS ACCIONES CONTENIDAS EN EL PLAN DE ACCIÓN EN SALUD REFERENTES AL PLAN DE SALUD PUBLICA DE INTERVENCIONES COLECTIVAS (PIC) VIGENCIA 2024",Presentación de oferta,03/22/2024,03/22/2024,,,,,03/22/2024,196055809,Contratación directa,No existe pluralidad de oferentes en el mercado,otro,día(s),,,,Paya,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702408592,Boyacá,No Definido,,0,No Adjudicado,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE PAYA,826002226,V1.85101700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5886633,702258203,Adjudicado,2024,3.9155429850746266,,1,196055809,196.055809,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,249.3558379352887,8.661138828414947e-17,49.87116758705775,21.04607582092285,44761.45511392954,250.35583793528872
1,1,1,742146,12536,20695,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6845980,MP-CIA-005 DE 2024,702258203,CO1.BDOS.6713131,AUNAR ESFUERZOS; RECURSOS TÉCNICOS; HUMANOS; ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE PAYA Y EMPRESA SOCIAL DEL ESTADO CENTRO SALUD DE PAYA PARA EL DESARROLLO DE LAS ACCIONES CONTENIDAS EN,"AUNAR ESFUERZOS, RECURSOS TÉCNICOS, HUMANOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE EL MUNICIPIO DE PAYA Y EMPRESA SOCIAL DEL ESTADO CENTRO SALUD DE PAYA PARA EL DESARROLLO DE LAS ACCIONES CONTENIDAS EN",Presentación de oferta,09/16/2024,09/16/2024,,,,,09/16/2024,132163252,Contratación directa,No existe pluralidad de oferentes en el mercado,otro,día(s),,,,Paya,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702408592,Boyacá,No Definido,,0,No Adjudicado,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE PAYA,826002226,V1.80111620,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6728314,702258203,Adjudicado,2024,3.9155429850746266,,1,132163252,132.163252,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,167.7674640577098,5.341981671606181e-17,33.55349281154196,27.44255828857422,18545.79588304252,168.76746405770984
2,2,2,297349,3502,5718,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6405273,MP-ESAL-OO7 DE 2024,702258203,CO1.BDOS.6281521,AUNAR ESFUERZOS ADMINISTRATIVOS; LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES; DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI,"AUNAR ESFUERZOS ADMINISTRATIVOS, LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES, DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI",Presentación de oferta,06/20/2024,06/20/2024,,,,,06/20/2024,195647122,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Paya,SECRETARIA DE GOBIERNO,0,0,11,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1962291,726598311,Boyacá,Paya,06/27/2024,195647122,JUVENAL PEREZ VEGA,FUNDACION HUELLAS A FUTURO,901329864,V1.80141600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6292579,702258203,Adjudicado,2024,3.9155429850746266,,1,195647122,195.647122,V1.801,True,386.2030185884458,756.0972601243174,295.8999710083008,1,-0.4934086152017114,0.7182617966986475,-48.66653164447742,-89.96485900878906,17504.831770671128,0.5065913847982886
3,3,3,297348,3501,5717,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6405273,MP-ESAL-OO7 DE 2024,702258203,CO1.BDOS.6281521,AUNAR ESFUERZOS ADMINISTRATIVOS; LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES; DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI,"AUNAR ESFUERZOS ADMINISTRATIVOS, LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES, DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI",Presentación de oferta,06/20/2024,06/20/2024,,,,,06/20/2024,195647122,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Paya,SECRETARIA DE GOBIERNO,0,0,11,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1962291,726598311,Boyacá,Paya,06/27/2024,195647122,JUVENAL PEREZ VEGA,FUNDACION HUELLAS A FUTURO,901329864,V1.80141600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6292579,702258203,Adjudicado,2024,3.9155429850746266,,1,195647122,195.647122,V1.801,True,386.2030185884458,756.0972601243174,295.8999710083008,1,-0.4934086152017114,0.7182617966986475,-48.66653164447742,-89.96485900878906,17504.831770671128,0.5065913847982886
4,4,4,548545,11108,18293,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6405273,MP-ESAL-OO7 DE 2024,702258203,CO1.BDOS.6281521,AUNAR ESFUERZOS ADMINISTRATIVOS; LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES; DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI,"AUNAR ESFUERZOS ADMINISTRATIVOS, LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES, DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI",Presentación de oferta,06/20/2024,06/20/2024,,,,,06/20/2024,195647122,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Paya,SECRETARIA DE GOBIERNO,0,0,11,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1964627,726598311,Boyacá,Paya,06/27/2024,195647122,JUVENAL PEREZ VEGA,FUNDACION HUELLAS A FUTURO,901329864,V1.80141600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6292579,702258203,Adjudicado,2024,3.9155429850746266,,1,195647122,195.647122,V1.801,True,386.2030185884458,756.0972601243174,295.8999710083008,1,-0.4934086152017114,0.7055143413016685,-48.66653164447742,-71.75259399414062,13941.654535453874,0.5065913847982886
5,5,5,548544,11107,18292,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6405273,MP-ESAL-OO7 DE 2024,702258203,CO1.BDOS.6281521,AUNAR ESFUERZOS ADMINISTRATIVOS; LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES; DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI,"AUNAR ESFUERZOS ADMINISTRATIVOS, LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE ACTIVIDADES CULTURALES, DEPORTIVAS Y AGROPECUARIAS CON OCASION DE LA CONMEMORACION DEL DIA DEL CAMPESINO EN EL MUNICIPI",Presentación de oferta,06/20/2024,06/20/2024,,,,,06/20/2024,195647122,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Paya,SECRETARIA DE GOBIERNO,0,0,11,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1964627,726598311,Boyacá,Paya,06/27/2024,195647122,JUVENAL PEREZ VEGA,FUNDACION HUELLAS A FUTURO,901329864,V1.80141600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6292579,702258203,Adjudicado,2024,3.9155429850746266,,1,195647122,195.647122,V1.801,True,386.2030185884458,756.0972601243174,295.8999710083008,1,-0.4934086152017114,0.7055143413016685,-48.66653164447742,-71.75259399414062,13941.654535453874,0.5065913847982886
6,6,6,363549,5738,9495,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.5940935,MP-PS-050 DE 2024,702258203,CO1.BDOS.5823648,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTIÓN PARA DESARROLLAR EL PROYECTO EN SALUD PUBLICA DE LOS HABITANTES DEL MUNICIPIO DE PAYA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTIÓN PARA DESARROLLAR EL PROYECTO EN SALUD PUBLICA DE LOS HABITANTES DEL MUNICIPIO DE PAYA,Presentación de oferta,03/13/2024,03/13/2024,,,,,03/13/2024,99747061,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Paya,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,724881743,Boyacá,Sogamoso,,0,No Adjudicado,LUZ MIREYA CORREA JAIMES,60265579,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5831029,702258203,Adjudicado,2024,3.9155429850746266,,1,99747061,99.747061,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,126.3732166652474,6.893766753652181e-15,25.27464333304948,-5.498341083526611,13153.800314931985,127.3732166652474
7,7,7,48061,9684,16026,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6728974,MP-ESAL-009 DE 2024,702258203,CO1.BDOS.6601894,AUNAR ESFUERZOS ADMINISTRATIVOS; LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE DIFERENTES EVENTOS CULTURALES A REALIZARSE EN LOS MESES DE SEPTIEMBRE A DICIEMBRE EN EL MUNICIPIO DE PAYA - BOYACA,"AUNAR ESFUERZOS ADMINISTRATIVOS, LOGISTICOS Y FINANCIEROS PARA LA REALIZACION DE DIFERENTES EVENTOS CULTURALES A REALIZARSE EN LOS MESES DE SEPTIEMBRE A DICIEMBRE EN EL MUNICIPIO DE PAYA - BOYACA",Presentación de oferta,08/27/2024,08/27/2024,,,,,08/27/2024,138235714,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/30/2024,08/30/2024,09/02/2024,Paya,SECRETARIA DE GOBIERNO,0,0,6,0,1,0,0,1,0,Cancelado,100,Si,CO1.AWD.2022718,726598311,Boyacá,Paya,,138235714,JUVENAL PEREZ VEGA,FUNDACION HUELLAS A FUTURO,901329864,V1.81141600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6613743,702258203,Adjudicado,2024,3.9155429850746266,,1,138235714,138.235714,V1.811,True,755.1787473771416,1478.467423385005,578.6007843017577,1,-0.8169496765102102,0.4510145076936772,-157.5625745212916,-80.9942626953125,11083.368111755632,0.1830503234897897
8,8,8,725296,8293,13574,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.5759925,MP-PS-041 DE 2024,702258203,CO1.BDOS.5642886,PRESTACIÓN DE SERVICIOS PROFESIONALES ESPECIALIZADOS PARA LA ASESORIA Y COORDINACIÓN DE LA FORMULACIÓN DEL PLAN DE DESARROLLO MUNICIPAL  PAYA PRODUCTIVA; ECONÓMICA Y SOCIAL - GARANTÍA DE UN BUEN GOBIE,"PRESTACIÓN DE SERVICIOS PROFESIONALES ESPECIALIZADOS PARA LA ASESORIA Y COORDINACIÓN DE LA FORMULACIÓN DEL PLAN DE DESARROLLO MUNICIPAL  PAYA PRODUCTIVA, ECONÓMICA Y SOCIAL - GARANTÍA DE UN BUEN GOBIERNO VIGENCIA 2024 - 2.027 DEL MUNICIPIO DE PAYA - BOYACÁ",Presentación de oferta,02/13/2024,02/13/2024,,,,,02/13/2024,80000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Paya,SECRETARIA DE PLANEACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,718675093,Boyacá,Paipa,,0,No Adjudicado,OSCAR JAVIER MORENO HUERTAS,74372022,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5650901,702258203,Adjudicado,2024,3.9155429850746266,,1,80000000,79.99999999999999,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,101.1569681458564,1.2225274192734432e-14,20.23139362917127,-9.253740310668944,8832.856676522026,102.15696814585634
9,9,9,350357,5588,9305,MUNICIPIO DE PAYA,800065411,BOYACÁ,PAYA,Territorial,Centralizada,CO1.REQ.6502014,MP-SAMC-001 DE 2024 (Manifestación de interés (Menor Cuantía)),702258203,CO1.BDOS.6332285,MANTENIMIENTO PREVENTIVO Y CORRECTIVO INCLUYE REPUESTOS DE LA MAQUINARIA AMARILLA Y VEHICULOS DE PROPIEDAD DEL MUNICIPIO DE PAYA- BOYACA. (Manifestación de interés (Menor Cuantía)),MANTENIMIENTO PREVENTIVO Y CORRECTIVO INCLUYE REPUESTOS DE LA MAQUINARIA AMARILLA Y VEHICULOS DE PROPIEDAD DEL MUNICIPIO DE PAYA- BOYACA.,Manifestación de interés (Menor Cuantía),07/11/2024,07/11/2024,,,07/11/2024,,,200000000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),07/15/2024,07/15/2024,07/15/2024,Paya,SECRETARIA DE PLANEACION,0,0,12,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181500,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6387722,702258203,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,200000000,200.0,V1.781,True,167.59040484131884,328.1037170211214,128.4039573669434,1,0.1933857441860577,0.4544567156358562,8.277164950613724,-37.75396347045898,7589.4698429290065,1.1933857441860576
