,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
16942,16942,INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL ROSARIO,8912811851,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.5295188,CONTRATO N° 04-2023,701746505,CO1.BDOS.5179783,ADQUISICION DE POLIZA DE BIENES,ADQUISICIÓN DE UNA (1) PÓLIZA POR UNA VIGENCIA DE DOCE MESES QUE AMPAREN LOS BIENES MUEBLES E INMUEBLES DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL ROSARIO Y SUS SEDES DEL MUNICIPIO DE EL ROSARIO (N).,Presentación de oferta,11/17/2023,11/17/2023,,,,,11/17/2023,"897,935",Contratación régimen especial,Decreto 092 de 2017,5,día(s),,,,El Rosario,Institucion Educativa Nuestra Señora del Rosario,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,UNSPECIFIED,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5191732,"701,746,505",Presentación de oferta,2023,0.00432108451923077,,1,897935,0.207803155898429,UNSPEC,True,0.2,0.000432108451923077,0.6,1,0.0390157794921452,0.295386947755345,-0.0008304988076923083,1.0390157794921449
23589,23589,INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN,814005042,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.3877521,7,702481318,CO1.BDOS.3781916,SUMINISTRO DE ELEMENTOS DE COMPUTO,SUMINISTRO DE ELEMENTOS DE COMPUTO Y MOBILIARIO. UN EQUIPO DE COMPUTO Y EQUIPOS PERIFERICOS PARA LA INSTITUCIÓN EDUCATIVA.,Presentación de oferta,01/18/2023,01/18/2023,,,,,01/17/2023,"13,719,500",Contratación régimen especial,Regla aplicable,10,día(s),,,,El Rosario,RECTOR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.55101509,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3783598,"702,481,318",Presentación de oferta,2023,0.00432108451923077,,1,13719500,3.17501311046846,V1.551,True,0.2,0.000432108451923077,0.6,0,14.8750655523423,1.49722429569283e-05,0.011991066192307689,15.8750655523423
28123,28123,EMPRESA SOCIAL DEL ESTADO PRIMER NIVEL DE EL ROSARIO-*,900145604,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.5431725,2023000179,716864491,CO1.BDOS.5313529,SUMINISTRO DE MEDICAMENTOS PARA EL AREA DE FARMACIA,SUMINISTRO DE MEDICAMENTOS PARA EL AREA DE FARMACIA,Presentación de oferta,12/18/2023,12/18/2023,,,,,12/17/2023,"3,711,304",Contratación régimen especial,Regla aplicable,8,día(s),,,,El Rosario,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.51101500,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5327325,"716,864,491",Presentación de oferta,2023,0.00432108451923077,,1,3711304,0.858882529023218,V1.511,True,17.4960422515869,0.037800938660569806,52.4881267547607,1,-0.950909896268379,0.526339168690724,-0.14749245064227923,0.049090103731620614
38665,38665,INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL ROSARIO,8912811851,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.4720044,CONTRATO N° 03-2023,701746505,CO1.BDOS.4615073,MEJORAMIENTO Y/O ADECUACION DE LA INSFRAESTRUCTURA EDUCATIVA PARA GARANTIZAR LA PERMANENCIA ESCOLAR Y LA PRESTACION DEL SERVICIO EDUCATIVO DE MANERA PRESENCIAL DE LA INSTITUCION EDUCATIVA NUESTRA SEÑO,MEJORAMIENTO Y/O ADECUACION DE LA INSFRAESTRUCTURA EDUCATIVA PARA GARANTIZAR LA PERMANENCIA ESCOLAR Y LA PRESTACION DEL SERVICIO EDUCATIVO DE MANERA PRESENCIAL DE LA INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL ROSARIO UBICADA EN EL MUNICIPIO DE EL ROSARIO (N).,Presentación de oferta,06/23/2023,06/23/2023,,,,,06/23/2023,"10,819,205",Contratación régimen especial,Decreto 092 de 2017,10,día(s),,,,El Rosario,Institucion Educativa Nuestra Señora del Rosario,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72103300,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4621454,"701,746,505",Presentación de oferta,2023,0.00432108451923077,,1,10819205,2.50381702830613,V1.721,True,1.72330379486084,0.003723270674952407,5.16991138458252,1,0.45291679608256,0.103698968598501,-0.00407387769980962,1.4529167960825606
57947,57947,EMPRESA SOCIAL DEL ESTADO PRIMER NIVEL DE EL ROSARIO-*,900145604,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.5090519,2023000003,716864491,CO1.BDOS.4979122,PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE URGENCIAS,PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE URGENCIAS,Presentación de oferta,09/24/2023,09/24/2023,,,,,09/24/2023,"2,700,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,El Rosario,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4989905,"716,864,491",Presentación de oferta,2023,0.00432108451923077,,1,2700000,0.624843135556314,V1.851,True,0.2,0.000432108451923077,0.6,0,2.12421567778157,0.0059632477556767,0.0009715661923076937,3.12421567778157
58305,58305,INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN,814005042,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.3877255,8,702481318,CO1.BDOS.3781649,SERVICIO DE DISEÑO E IMPRESIÓN DE DIPLOMAS,"SERVICIO DE DISEÑO E IMPRESIÓN DE DIPLOMAS, ACTAS DE GRADO, CARPETAS, TARJETAS DE INVITACIÓN, PROGRAMAS Y MENCIONES DE HONOR PARA ENTREGA A LOS ESTUDIANTES DE LA INSTITUCIÓN EDUCATIVA",Presentación de oferta,01/18/2023,01/18/2023,,,,,01/17/2023,"1,085,300",Contratación régimen especial,Regla aplicable,6,día(s),,,,El Rosario,RECTOR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60101606,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3783820,"702,481,318",Presentación de oferta,2023,0.00432108451923077,,1,1085300,0.251163798155284,V1.601,True,4.25235795974731,0.009187399075045921,12.7570738792419,1,-0.940935405595485,0.538059745270895,-0.03566429630018368,0.05906459440451458
61247,61247,EMPRESA SOCIAL DEL ESTADO PRIMER NIVEL DE EL ROSARIO-*,900145604,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.3984581,2022000361,716864491,CO1.BDOS.3888732,SUMINISTRO DE ELEMENTOS DE PAPELERIA PARA LAS AREAS DE LA ESE EL ROSARIO,SUMINISTRO DE ELEMENTOS DE PAPELERIA PARA LAS AREAS DE LA ESE EL ROSARIO,Presentación de oferta,01/31/2023,01/31/2023,,,,,01/31/2023,"3,863,068",Contratación régimen especial,Regla aplicable,5,día(s),,,,El Rosario,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44121600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3891079,"716,864,491",Presentación de oferta,2023,0.00432108451923077,,1,3863068,0.894004267402688,V1.441,True,0.2,0.000432108451923077,0.6,0,3.47002133701344,0.0015386158000062,0.0021346341923076926,4.470021337013439
78633,78633,EMPRESA SOCIAL DEL ESTADO PRIMER NIVEL DE EL ROSARIO-*,900145604,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.5090908,2023000005,716864491,CO1.BDOS.4979511,PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE URGENCIAS,PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE URGENCIAS,Presentación de oferta,09/24/2023,09/24/2023,,,,,09/24/2023,"2,700,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,El Rosario,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4990006,"716,864,491",Presentación de oferta,2023,0.00432108451923077,,1,2700000,0.624843135556314,V1.851,True,0.2,0.000432108451923077,0.6,0,2.12421567778157,0.0059632477556767,0.0009715661923076937,3.12421567778157
85764,85764,EMPRESA SOCIAL DEL ESTADO PRIMER NIVEL DE EL ROSARIO-*,900145604,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.5143635,2023000013,716864491,CO1.BDOS.5030547,ALMACENISTA DEL CENTRO DE SALUD EL ROSARIO E. S. E.,ALMACENISTA DEL CENTRO DE SALUD EL ROSARIO E. S. E.,Presentación de oferta,10/07/2023,10/07/2023,,,,,10/07/2023,"2,200,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,El Rosario,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78131600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5042134,"716,864,491",Presentación de oferta,2023,0.00432108451923077,,1,2200000,0.509131443786626,V1.781,True,0.2,0.000432108451923077,0.6,1,1.54565721893313,0.0130123607790729,0.0004715661923076925,2.5456572189331297
92489,92489,INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS,814006897,NARIÑO,EL ROSARIO,Territorial,Centralizada,CO1.REQ.4226808,N° M.C 2023-002,701706475,CO1.BDOS.4130022,CONTRATO DE OBRA A TODO COSTO-RESOLUCIÓN N° 3746,"CONTRATO DE OBRA A TODO COSTO, PARA LA ADECUACIÓN Y MEJORAMIENTO DE LA INFRAESTRUCTURA EDUCATIVA PARA GARANTIZAR LA PERMANENCIA ESCOLAR Y PRESTACIÓN DEL SERVICIO EDUCATIVO DE LA INSTITUCIÓN EDUCATIVA SAGRADO CORAZÓN DE JESÚS DEL MUNICIPIO DE EL ROSARIO, FINANCIADO MEDIANTE RECURSOS DE LA RESOLUCIÓN N° 3746 DE 18 OCTUBRE DE 2022",Presentación de oferta,03/07/2023,03/07/2023,,,,,03/07/2023,"30,000,000",Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,30,día(s),03/09/2023,03/09/2023,03/09/2023,El Rosario,OFICINA DE CONTRATACION I.E SAGRADO CORAZON DE JESUS,0,0,28,0,3,0,0,3,4,Seleccionado,70,No,No Adjudicado,702964057,Nariño,Pasto,,0,No Adjudicado,John Jairo Galindez Santander,98398802,V1.72101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4132043,"701,706,475",Adjudicado,2023,0.00432108451923077,,1,30000000,6.94270150618126,V1.721,True,19.4871120452881,0.042102729091704934,58.4613361358643,1,-0.643728558133888,0.834614999038471,-0.13841091636681976,0.3562714418661115
