,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1054,1054,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.4536907,ESE-CSA-S039-2023,704506195,CO1.BDOS.4434165,SUMINISTRO DE ELEMENTOS DE ASEO PARA LAS DIFERENTES AREAS DE LA ESE CENTRO DE SALUD DE LOS ANDES,SUMINISTRO DE ELEMENTOS DE ASEO PARA LAS DIFERENTES AREAS DE LA ESE CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,05/17/2023,05/17/2023,,,,,05/17/2023,"4,896,800",Contratación régimen especial,Regla aplicable,10,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131801,Abierto,Suministros,No Definido,"V114111703, V114111704, V114111705, V124111503, V124111507, V140141742, V147131600, V147131604, V147131618, V147131803, V148101815, V153131608",https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4437278,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,4896800,1.13323402451561,V1.471,True,0.2,0.000432108451923077,0.6,0,4.66617012257807,0.000634925570087,0.0031683661923076773,5.66617012257805
4674,4674,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.3800571,ESE-CSA-009-2023,704506195,CO1.BDOS.3705092,PRESTACION DE SERVICIOS DE REGISTRO DE INFORMACION DE CAJA ORGANIZACION REVISION DE DOCUMENTOS Y FACTURACION DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,PRESTACION DE SERVICIOS DE REGISTRO DE INFORMACION DE CAJA ORGANIZACION REVISION DE DOCUMENTOS Y FACTURACION DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,01/05/2023,01/05/2023,,,,,01/04/2023,"1,200,000",Contratación régimen especial,Regla aplicable,27,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3712033,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,1200000,0.27770806024725,V1.801,True,0.2,0.000432108451923077,0.6,1,0.388540301236252,0.121115118095995,-0.0005284338076923102,1.3885403012362498
5414,5414,INSTITUCION EDUCATIVA TECNICA COMERCIAL PANGUS,900368451,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.5469984,R-E 2023-005,719775207,CO1.BDOS.5352013,CONTRATO DE COMPRAVENTA DE MOBILIARIO ESCOLAR  PARA LA INSTITUCIÓN EDUCATIVA TECNICA COMERCIAL  PANGUS,"CONTRATO DE COMPRAVENTA DE MOBILIARIO ESCOLAR 
PARA LA INSTITUCIÓN EDUCATIVA TECNICA COMERCIAL 
PANGUS DEL MUNICIPIO DE LOS ANDES -
SOTOMAYOR,FINANCIADO CON RECURSOS DE LA 
RESOLUCION 3706 DEL 03 DE OCTUBRE DE 2023",Presentación de oferta,12/29/2023,12/29/2023,,,,,12/29/2023,"22,000,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,Los Andes,UNIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.56101700,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5365470,"719,775,207",Presentación de oferta,2023,0.00432108451923077,,1,22000000,5.09131443786626,V1.561,True,0.2,0.000432108451923077,0.6,0,24.4565721893313,2.78609971051596e-06,0.020271566192307695,25.4565721893313
6763,6763,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.4934924,ESE-CSA-335-2023,704506195,CO1.BDOS.4826450,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL PARA APOYO AL SERVICIO DE PROCEDIMIENTOS AMBULATORIOS; URGENCIAS;COORDINAR EL PROGRAMA DE ADULTEZ; VEJEZ Y CANCER EN LA EMPRESA SOCIAL DEL EST,"PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL PARA APOYO AL SERVICIO DE PROCEDIMIENTOS AMBULATORIOS, URGENCIAS,COORDINAR EL PROGRAMA DE ADULTEZ, VEJEZ Y CANCER EN LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES",Presentación de oferta,08/11/2023,08/11/2023,,,,,08/11/2023,"16,427,000",Contratación régimen especial,Regla aplicable,70,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4835067,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,16427000,3.80159192140132,V1.851,True,8.84630870819092,0.019112823805650065,26.5389261245727,1,-0.570262349325276,0.850657992672725,-0.06002429522260026,0.42973765067472414
9417,9417,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.5089706,ESE-CSA-369-2023,704506195,CO1.BDOS.4978307,PRESTACION DE SERVICIOS PROFESIONALES COMO PSICOLOGO DE APOYO A PROGRAMAS DE SALUD MENTAL URGENCIAS PARA LOS USUARIOS DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,PRESTACION DE SERVICIOS PROFESIONALES COMO PSICOLOGO DE APOYO A PROGRAMAS DE SALUD MENTAL URGENCIAS PARA LOS USUARIOS DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,09/23/2023,09/23/2023,,,,,09/23/2023,"3,104,000",Contratación régimen especial,Regla aplicable,38,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121608,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4989209,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,3104000,0.718338182506221,V1.851,True,0.2,0.000432108451923077,0.6,0,2.59169091253111,0.0035115513808389,0.0013755661923076908,3.5916909125311047
10317,10317,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.3797150,ESE-CSA-005-2023,704506195,CO1.BDOS.3701394,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR ELABORACION Y CARGUE DE INFORMES A ENTES DE CONTROL DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR ELABORACION Y CARGUE DE INFORMES A ENTES DE CONTROL DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,01/04/2023,01/04/2023,,,,,01/04/2023,"1,950,000",Contratación régimen especial,Regla aplicable,27,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3708624,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,1950000,0.451275597901782,V1.841,True,4.48027992248535,0.009679834107435939,13.4408397674561,1,-0.899275133315455,0.587763090076376,-0.036769336429743754,0.10072486668454535
11269,11269,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.4479916,ESE-CSA-222-2023,704506195,CO1.BDOS.4378734,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR ELABORACION Y CARGUE DE INFORMES A ENTES DE CONTROL DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR ELABORACION Y CARGUE DE INFORMES A ENTES DE CONTROL DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,05/06/2023,05/06/2023,,,,,05/06/2023,"2,050,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4381528,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,2050000,0.47441793625572,V1.841,True,4.48027992248535,0.009679834107435939,13.4408397674561,1,-0.89410975553676,0.593972957167526,-0.03666933642974375,0.10589024446324008
17042,17042,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.4378506,ESE-CSA-186-2023,704506195,CO1.BDOS.4278696,PRETACION DE SERVICIOS DE APOYO PARA EL REGISTRO DE INFORMACION DE CAJA ORGANIZACIÓN DE DOCUMENTOS Y FACTURAS DE LA EMPRESA SOCIAL DELÑ ESTADO CENTRO DE SALUD DE LOS ANDES,PRETACION DE SERVICIOS DE APOYO PARA EL REGISTRO DE INFORMACION DE CAJA ORGANIZACIÓN DE DOCUMENTOS Y FACTURAS DE LA EMPRESA SOCIAL DELÑ ESTADO CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,04/11/2023,04/11/2023,,,,,04/11/2023,"900,000",Contratación régimen especial,Regla aplicable,20,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4282079,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,900000,0.208281045185438,V1.801,True,0.2,0.000432108451923077,0.6,1,0.0414052259271892,0.29356407595565,-0.0008284338076923074,1.04140522592719
21864,21864,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.4362462,ESE-CSA-161-2023,704506195,CO1.BDOS.4263284,PRESTACION DE SERVICIOS TECNICOS ASISTENCIALES COMO APOYO PARA EL REGISTRO DE INFORMACION; ORGANIZACIÓN Y REVISION DE DOCUMENTOS DE LAS DIFERENTES EPS QUE CONTRATAN CON LA EMPRESA SOCIAL DEL ESTADO CE,"PRESTACION DE SERVICIOS TECNICOS ASISTENCIALES COMO APOYO PARA EL REGISTRO DE INFORMACION, ORGANIZACIÓN Y REVISION DE DOCUMENTOS DE LAS DIFERENTES EPS QUE CONTRATAN CON LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES",Presentación de oferta,04/05/2023,04/05/2023,,,,,04/05/2023,"1,350,000",Contratación régimen especial,Regla aplicable,26,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4266162,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,1350000,0.312421567778157,V1.851,True,32.3474044799805,0.06988793436786989,97.0422134399414,1,-0.990341680490269,0.481086365060515,-0.2782017374714795,0.009658319509731044
28159,28159,ESE CENTRO DE SALUD LOS ANDES,900142446,NARIÑO,LOS ANDES,Territorial,Centralizada,CO1.REQ.5242282,ESE-CSA-414-2023,704506195,CO1.BDOS.5127361,PRESTACION DE SERVICIOS TECNICO ASISTENCIALES COMO REGENTE DE FARMACIA EN  EL SERVICIO FARMACEUTICO DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,PRESTACION DE SERVICIOS TECNICO ASISTENCIALES COMO REGENTE DE FARMACIA EN  EL SERVICIO FARMACEUTICO DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LOS ANDES,Presentación de oferta,11/03/2023,11/03/2023,,,,,11/03/2023,"1,500,000",Contratación régimen especial,Regla aplicable,28,día(s),,,,Los Andes,gestión contractual,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5139091,"704,506,195",Presentación de oferta,2023,0.00432108451923077,,1,1500000,0.347135075309063,V1.851,True,15.8406352996826,0.034224361984119475,47.5219058990479,1,-0.978085785781835,0.494942807340877,-0.1353974479364779,0.02191421421816451
