,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,401922,5614,9217,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6644276,ESAL-003-2024,702288150,CO1.BDOS.6518739,ESAL - COMPETITIVO - MUNICIPIO DE LA VEGA CAUCA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES DE LA SUPER COPA DEL MACIZO EN EL MUNICIPIO DE LA VEGA CAUCA VIGENCIA 2024.",Presentación de oferta,08/09/2024,08/09/2024,,,,,08/09/2024,73080000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/10/2024,08/10/2024,08/10/2024,La Vega,UNIDAD DE CONTRATACION,0,0,6,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,701732257,Cauca,Popayán,,0,No Adjudicado,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6529068,702288150,Adjudicado,2024,3.9155429850746266,,1,73080000,73.08000000000001,V1.801,True,487.4874616263479,954.3890553414412,373.501808166504,1,-0.8500884520061466,0.401041161135237,-105.83652464192,-13.00827980041504,888.5206237417221,0.1499115479938534
1,1,1,478529,5476,9038,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6527326,ESAL-001-2024,702288150,CO1.BDOS.6402062,ESAL MUNICIPIO LA VEGA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES RECREATIVAS, DEPORTIVAS, CULTURALES, ARTISTICAS Y DE ADULTO MAYOR EN EL MUNICIPIO DE LA VEGA CAUCA.",Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,309355515,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/18/2024,07/18/2024,07/18/2024,La Vega,UNIDAD DE CONTRATACION,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1982247,701732257,Cauca,Popayán,07/19/2024,309355515,ALEX YAMID RAMOS MUÑOZ,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6412843,702288150,Adjudicado,2024,3.9155429850746266,,1,309355515,309.355515,V1.801,True,202.92015035948,397.2712856351752,155.4728050231934,1,0.5245184593642678,0.2103957913449415,27.18278538793552,0.4889843761920929,10.992664599780992,1.5245184593642678
2,2,0,401922,5614,9217,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6644276,ESAL-003-2024,702288150,CO1.BDOS.6518739,ESAL - COMPETITIVO - MUNICIPIO DE LA VEGA CAUCA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES DE LA SUPER COPA DEL MACIZO EN EL MUNICIPIO DE LA VEGA CAUCA VIGENCIA 2024.",Presentación de oferta,08/09/2024,08/09/2024,,,,,08/09/2024,73080000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/10/2024,08/10/2024,08/10/2024,La Vega,UNIDAD DE CONTRATACION,0,0,6,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,701732257,Cauca,Popayán,,0,No Adjudicado,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6529068,702288150,Adjudicado,2024,3.9155429850746266,,1,73080000,73.08000000000001,V1.801,True,487.4874616263479,954.3890553414412,373.501808166504,1,-0.8500884520061466,0.401041161135237,-105.83652464192,-13.00827980041504,888.5206237417221,0.1499115479938534
3,3,1,478529,5476,9038,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6527326,ESAL-001-2024,702288150,CO1.BDOS.6402062,ESAL MUNICIPIO LA VEGA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES RECREATIVAS, DEPORTIVAS, CULTURALES, ARTISTICAS Y DE ADULTO MAYOR EN EL MUNICIPIO DE LA VEGA CAUCA.",Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,309355515,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/18/2024,07/18/2024,07/18/2024,La Vega,UNIDAD DE CONTRATACION,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1982247,701732257,Cauca,Popayán,07/19/2024,309355515,ALEX YAMID RAMOS MUÑOZ,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6412843,702288150,Adjudicado,2024,3.9155429850746266,,1,309355515,309.355515,V1.801,True,202.92015035948,397.2712856351752,155.4728050231934,1,0.5245184593642678,0.2103957913449415,27.18278538793552,0.4889843761920929,10.992664599780992,1.5245184593642678
4,0,0,401922,5614,9217,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6644276,ESAL-003-2024,702288150,CO1.BDOS.6518739,ESAL - COMPETITIVO - MUNICIPIO DE LA VEGA CAUCA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES DE LA SUPER COPA DEL MACIZO EN EL MUNICIPIO DE LA VEGA CAUCA VIGENCIA 2024.",Presentación de oferta,08/09/2024,08/09/2024,,,,,08/09/2024,73080000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/10/2024,08/10/2024,08/10/2024,La Vega,UNIDAD DE CONTRATACION,0,0,6,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,701732257,Cauca,Popayán,,0,No Adjudicado,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6529068,702288150,Adjudicado,2024,3.9155429850746266,,1,73080000,73.08000000000001,V1.801,True,487.4874616263479,954.3890553414412,373.501808166504,1,-0.8500884520061466,0.401041161135237,-105.83652464192,-13.00827980041504,888.5206237417221,0.1499115479938534
5,1,1,478529,5476,9038,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6527326,ESAL-001-2024,702288150,CO1.BDOS.6402062,ESAL MUNICIPIO LA VEGA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES RECREATIVAS, DEPORTIVAS, CULTURALES, ARTISTICAS Y DE ADULTO MAYOR EN EL MUNICIPIO DE LA VEGA CAUCA.",Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,309355515,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/18/2024,07/18/2024,07/18/2024,La Vega,UNIDAD DE CONTRATACION,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1982247,701732257,Cauca,Popayán,07/19/2024,309355515,ALEX YAMID RAMOS MUÑOZ,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6412843,702288150,Adjudicado,2024,3.9155429850746266,,1,309355515,309.355515,V1.801,True,202.92015035948,397.2712856351752,155.4728050231934,1,0.5245184593642678,0.2103957913449415,27.18278538793552,0.4889843761920929,10.992664599780992,1.5245184593642678
6,2,0,401922,5614,9217,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6644276,ESAL-003-2024,702288150,CO1.BDOS.6518739,ESAL - COMPETITIVO - MUNICIPIO DE LA VEGA CAUCA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES DE LA SUPER COPA DEL MACIZO EN EL MUNICIPIO DE LA VEGA CAUCA VIGENCIA 2024.",Presentación de oferta,08/09/2024,08/09/2024,,,,,08/09/2024,73080000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/10/2024,08/10/2024,08/10/2024,La Vega,UNIDAD DE CONTRATACION,0,0,6,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,701732257,Cauca,Popayán,,0,No Adjudicado,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6529068,702288150,Adjudicado,2024,3.9155429850746266,,1,73080000,73.08000000000001,V1.801,True,487.4874616263479,954.3890553414412,373.501808166504,1,-0.8500884520061466,0.401041161135237,-105.83652464192,-13.00827980041504,888.5206237417221,0.1499115479938534
7,3,1,478529,5476,9038,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6527326,ESAL-001-2024,702288150,CO1.BDOS.6402062,ESAL MUNICIPIO LA VEGA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES RECREATIVAS, DEPORTIVAS, CULTURALES, ARTISTICAS Y DE ADULTO MAYOR EN EL MUNICIPIO DE LA VEGA CAUCA.",Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,309355515,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/18/2024,07/18/2024,07/18/2024,La Vega,UNIDAD DE CONTRATACION,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1982247,701732257,Cauca,Popayán,07/19/2024,309355515,ALEX YAMID RAMOS MUÑOZ,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6412843,702288150,Adjudicado,2024,3.9155429850746266,,1,309355515,309.355515,V1.801,True,202.92015035948,397.2712856351752,155.4728050231934,1,0.5245184593642678,0.2103957913449415,27.18278538793552,0.4889843761920929,10.992664599780992,1.5245184593642678
0,0,0,401922,5614,9217,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6644276,ESAL-003-2024,702288150,CO1.BDOS.6518739,ESAL - COMPETITIVO - MUNICIPIO DE LA VEGA CAUCA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES DE LA SUPER COPA DEL MACIZO EN EL MUNICIPIO DE LA VEGA CAUCA VIGENCIA 2024.",Presentación de oferta,08/09/2024,08/09/2024,,,,,08/09/2024,73080000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/10/2024,08/10/2024,08/10/2024,La Vega,UNIDAD DE CONTRATACION,0,0,6,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,701732257,Cauca,Popayán,,0,No Adjudicado,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6529068,702288150,Adjudicado,2024,3.9155429850746266,,1,73080000,73.08000000000001,V1.801,True,487.4874616263479,954.3890553414412,373.501808166504,1,-0.8500884520061466,0.401041161135237,-105.83652464192,-13.00827980041504,888.5206237417221,0.1499115479938534
1,1,1,478529,5476,9038,ALCALDIA MUNICIPIO DE LA VEGA,891500997,CAUCA,LA VEGA,Territorial,Centralizada,CO1.REQ.6527326,ESAL-001-2024,702288150,CO1.BDOS.6402062,ESAL MUNICIPIO LA VEGA,"AUNAR ESFUERZOS DE TIPO TÉCNICO, ADMINISTRATIVO, LOGÍSTICO, FINANCIERO Y HUMANO PARA LLEVAR A CABO ACTIVIDADES RECREATIVAS, DEPORTIVAS, CULTURALES, ARTISTICAS Y DE ADULTO MAYOR EN EL MUNICIPIO DE LA VEGA CAUCA.",Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,309355515,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/18/2024,07/18/2024,07/18/2024,La Vega,UNIDAD DE CONTRATACION,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1982247,701732257,Cauca,Popayán,07/19/2024,309355515,ALEX YAMID RAMOS MUÑOZ,FUNDACION DESARROLLO SOCIAL DEL CAUCA,900218613,V1.80111600,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6412843,702288150,Adjudicado,2024,3.9155429850746266,,1,309355515,309.355515,V1.801,True,202.92015035948,397.2712856351752,155.4728050231934,1,0.5245184593642678,0.2103957913449415,27.18278538793552,0.4889843761920929,10.992664599780992,1.5245184593642678
