,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,353156,8387,13809,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6536310,2024 - 008,719840571,CO1.BDOS.6378000,ADQUISICION DE ACCESORIOS Y ELEMENTOS DEPORTIVOS PARA PROMOVER LAS ACTVIDADES DEPORTIVAS EN LOS ESTUDINTES DE LA INSTITUCION EDUCATIVA LICEO DEL PACIFICO DEL MUNICIPIO DE MOSQUERA  NARIÑO,ADQUISICION DE ACCESORIOS Y ELEMENTOS DEPORTIVOS PARA PROMOVER LAS ACTVIDADES DEPORTIVAS EN LOS ESTUDINTES DE LA INSTITUCION EDUCATIVA LICEO DEL PACIFICO DEL MUNICIPIO DE MOSQUERA  NARIÑO,Presentación de oferta,07/18/2024,07/18/2024,,,,,07/18/2024,15000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),07/23/2024,07/23/2024,07/23/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1987557,719419558,Nariño,Pasto,07/26/2024,9804000,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.49161504,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6421696,719840571,Adjudicado,2024,3.9155429850746266,,1,15000000,15.0,V1.491,True,475.6123778155039,931.1403547850796,364.4033889770508,1,-0.9684617123109888,0.3123683353716933,-117.636910020214,-123.9996795654297,1845.4682677967808,0.031538287689011
1,544111,6674,11032,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6696404,2024 - 011,719840571,CO1.BDOS.6570066,COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA; VIGENCIA 2024,"COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA, VIGENCIA 2024",Presentación de oferta,08/21/2024,08/21/2024,,,,,08/21/2024,20100000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/26/2024,08/26/2024,08/26/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2017304,709775670,Distrito Capital de Bogotá,Bogotá,08/28/2024,17687999,JESÚS EUGENIO DELGADO DULCE,SOLTEC VM SAS,900825122,V1.14111507,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6581371,719840571,Adjudicado,2024,3.9155429850746266,,1,20100000,20.1,V1.141,True,630.9049479414891,1235.167721580585,483.3850250244141,1,-0.96814100116732,0.2969475830622954,-155.9949540254754,-52.71407699584961,1040.0933134931142,0.0318589988326801
2,150371,10214,16838,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6696404,2024 - 011,719840571,CO1.BDOS.6570066,COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA; VIGENCIA 2024,"COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA, VIGENCIA 2024",Presentación de oferta,08/21/2024,08/21/2024,,,,,08/21/2024,20100000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/26/2024,08/26/2024,08/26/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2017539,719419558,Nariño,Pasto,08/28/2024,15051800,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.14111507,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6581371,719840571,Adjudicado,2024,3.9155429850746266,,1,20100000,20.1,V1.141,True,630.9049479414891,1235.167721580585,483.3850250244141,1,-0.96814100116732,0.3249883068403535,-155.9949540254754,-52.43768692016602,1034.537872971874,0.0318589988326801
3,343289,10799,17791,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6696404,2024 - 011,719840571,CO1.BDOS.6570066,COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA; VIGENCIA 2024,"COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA, VIGENCIA 2024",Presentación de oferta,08/21/2024,08/21/2024,,,,,08/21/2024,20100000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/26/2024,08/26/2024,08/26/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2017304,719419558,Nariño,Pasto,08/28/2024,17687999,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.14111507,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6581371,719840571,Adjudicado,2024,3.9155429850746266,,1,20100000,20.1,V1.141,True,630.9049479414891,1235.167721580585,483.3850250244141,1,-0.96814100116732,0.3100592629221509,-155.9949540254754,-46.97696685791016,924.7773997205312,0.0318589988326801
4,556192,5767,9440,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6696404,2024 - 011,719840571,CO1.BDOS.6570066,COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA; VIGENCIA 2024,"COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DEL CENTRO EDUCATIVO FIRME CIFUENTES INSITUCION EDUCATIVA LICEO DEL PACIFICO MUNICIPIO DE MOSQUERA, VIGENCIA 2024",Presentación de oferta,08/21/2024,08/21/2024,,,,,08/21/2024,20100000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/26/2024,08/26/2024,08/26/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2017539,709775670,Distrito Capital de Bogotá,Bogotá,08/28/2024,15051800,JESÚS EUGENIO DELGADO DULCE,SOLTEC VM SAS,900825122,V1.14111507,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6581371,719840571,Adjudicado,2024,3.9155429850746266,,1,20100000,20.1,V1.141,True,630.9049479414891,1235.167721580585,483.3850250244141,1,-0.96814100116732,0.2933091983931884,-155.9949540254754,-46.4736328125,914.660385407787,0.0318589988326801
5,83028,6831,11263,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6650038,2024 - 010,719840571,CO1.BDOS.6523295,COMPRA VENTA DE EQUIPOS DE OFICINA; DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN; INSTALACION Y ENTREGA EN FUNCIONAMIENTO; PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO; VIGEN,"COMPRA VENTA DE EQUIPOS DE OFICINA, DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN, INSTALACION Y ENTREGA EN FUNCIONAMIENTO, PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO, VIGEN",Presentación de oferta,08/13/2024,08/13/2024,,,,,08/13/2024,25930430,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/17/2024,08/17/2024,08/20/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2013702,719419558,Nariño,Pasto,,20153200,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.44101503,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6540893,719840571,Adjudicado,2024,3.9155429850746266,,1,25930430,25.93043,V1.441,True,465.8631919919483,912.0536767042736,356.9337844848633,1,-0.9443389594933952,0.3388543414938678,-112.3554928828252,-3.847647190093994,75.2840308420127,0.0556610405066047
6,83029,6832,11264,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6650038,2024 - 010,719840571,CO1.BDOS.6523295,COMPRA VENTA DE EQUIPOS DE OFICINA; DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN; INSTALACION Y ENTREGA EN FUNCIONAMIENTO; PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO; VIGEN,"COMPRA VENTA DE EQUIPOS DE OFICINA, DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN, INSTALACION Y ENTREGA EN FUNCIONAMIENTO, PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO, VIGEN",Presentación de oferta,08/13/2024,08/13/2024,,,,,08/13/2024,25930430,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/17/2024,08/17/2024,08/20/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2013702,719419558,Nariño,Pasto,,20153200,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.44101503,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6540893,719840571,Adjudicado,2024,3.9155429850746266,,1,25930430,25.93043,V1.441,True,465.8631919919483,912.0536767042736,356.9337844848633,1,-0.9443389594933952,0.3388543414938678,-112.3554928828252,-3.847647190093994,75.2840308420127,0.0556610405066047
7,180814,2435,3972,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6650038,2024 - 010,719840571,CO1.BDOS.6523295,COMPRA VENTA DE EQUIPOS DE OFICINA; DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN; INSTALACION Y ENTREGA EN FUNCIONAMIENTO; PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO; VIGEN,"COMPRA VENTA DE EQUIPOS DE OFICINA, DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN, INSTALACION Y ENTREGA EN FUNCIONAMIENTO, PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO, VIGEN",Presentación de oferta,08/13/2024,08/13/2024,,,,,08/13/2024,25930430,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/17/2024,08/17/2024,08/20/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2012702,719419558,Nariño,Pasto,08/23/2024,20153200,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.44101503,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6540893,719840571,Adjudicado,2024,3.9155429850746266,,1,25930430,25.93043,V1.441,True,465.8631919919483,912.0536767042736,356.9337844848633,1,-0.9443389594933952,0.3329148857795183,-112.3554928828252,-1.014249563217163,1.8128120161169028,0.0556610405066047
8,180815,2436,3973,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6650038,2024 - 010,719840571,CO1.BDOS.6523295,COMPRA VENTA DE EQUIPOS DE OFICINA; DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN; INSTALACION Y ENTREGA EN FUNCIONAMIENTO; PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO; VIGEN,"COMPRA VENTA DE EQUIPOS DE OFICINA, DE COMPUTO Y SONIDO Y ACCESORIOS DE INSTALACIÓN, INSTALACION Y ENTREGA EN FUNCIONAMIENTO, PARA EL USO DEL LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA  NARIÑO, VIGEN",Presentación de oferta,08/13/2024,08/13/2024,,,,,08/13/2024,25930430,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),08/17/2024,08/17/2024,08/20/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,12,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2012702,719419558,Nariño,Pasto,08/23/2024,20153200,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.44101503,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6540893,719840571,Adjudicado,2024,3.9155429850746266,,1,25930430,25.93043,V1.441,True,465.8631919919483,912.0536767042736,356.9337844848633,1,-0.9443389594933952,0.3329148857795183,-112.3554928828252,-1.014249563217163,1.8128120161169028,0.0556610405066047
9,575591,12321,20341,INSTITUCION EDUCATIVA LICEO DEL PACIFICO++,840000788,NARIÑO,MOSQUERA,Nacional,Centralizada,CO1.REQ.6457748,2024 - 007,719840571,CO1.BDOS.6333148,COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DE LA INSITUCION EDUCATIVA LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA; VIGENCIA 2024,"COMPRA VENTA DE ELEMENTOS DE PAPELERIA Y MATERIAL DIDACTICO PARA EL USO DE LA INSITUCION EDUCATIVA LICEO DEL PACIFICO  MUNICIPIO DE MOSQUERA, VIGENCIA 2024",Presentación de oferta,07/02/2024,07/02/2024,,,,,07/02/2024,26000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),07/12/2024,07/12/2024,07/15/2024,Mosquera,IE LICEO DEL PACIFICO,0,0,13,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1987321,719419558,Nariño,Pasto,07/24/2024,20153500,JESÚS EUGENIO DELGADO DULCE,SYSNET,36758306,V1.14111507,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6343069,719840571,Adjudicado,2024,3.9155429850746266,,1,26000000,25.999999999999996,V1.141,True,5.824093209516079,11.402243655470723,4.462287783622743,0,3.464214267298844,0.0001859281113231,5.152773668273081,3.395807027816772,1.778588226533873,4.464214267298844
