,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
11280,11280,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.4106237,013-2023,720473156,CO1.BDOS.4010192,Contador,EL CONTRATISTA se obliga a prestar a LA EMPRESA los servicios profesionales como Contador Publico para brindar asesoria en el manejo de la Informacion Contable,Presentación de oferta,02/15/2023,02/15/2023,,,,,02/15/2023,"25,800,000",Contratación régimen especial,Regla aplicable,357,día(s),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4011355,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,25800000,5.97072329531589,V1.801,True,0.2,0.000432108451923077,0.6,0,28.8536164765794,1.58464164616991e-06,0.02407156619230771,29.85361647657945
25072,25072,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.3978652,067-2022,720473156,CO1.BDOS.3881185,Evento bienestar,Prestar los servicios operativos y logisticos para organizar un evento de integracion y bienestar social dirigido a a los trabajadores de ECOSIECHA S.A E.S.P a desarrollarse el dia 16 de diciembre del año en curso,Presentación de oferta,01/31/2023,01/31/2023,,,,,01/31/2023,"19,500,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3884478,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,19500000,4.51275597901782,V1.931,True,10.9779987335205,0.023718430189775215,32.9339962005615,1,-0.588927263651575,0.849895331328423,-0.07537372075910087,0.41107273634842534
30056,30056,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.4082236,001-2023,720473156,CO1.BDOS.3986532,Muestreo y Analisis Agua,Prestar a ECOSIECHA S.A. E.S.P. los servicios de muestreo y analisis de los parametros fisicoquimicos y microbiologicos del agua para consumo humano con el fin de que la Empresa pueda ejercer control y seguimiento de la calidad del agua que suministra.,Presentación de oferta,02/13/2023,02/13/2023,,,,,02/13/2023,"19,162,332",Contratación régimen especial,Regla aplicable,12,Mes(es),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60104200,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3987738,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,19162332,4.43461170794485,V1.601,True,57.8927879333496,0.12507981485695344,173.678363800049,1,-0.923399582810724,0.55886343316863,-0.48115692742781374,0.07660041718927577
41230,41230,INSTITUCIÓN EDUCATIVA DEPARTAMENTAL EL CARMEN,900000607,CUNDINAMARCA,GUASCA,Nacional,Centralizada,CO1.REQ.5470242,021,719686487,CO1.BDOS.5352121,SUMINISTRO  DE TINTAS,SUMINISTRO DE TINTAS PARA IMPRESORA EPSON WORK FORCE  PRO NF C5890,Presentación de oferta,12/29/2023,12/29/2023,,,,,12/29/2023,"1,724,099",Contratación régimen especial,Regla aplicable,7,día(s),,,,Guasca,IED EL CARMEN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44103105,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5365643,"719,686,487",Presentación de oferta,2023,0.00432108451923077,,1,1724099,0.398996824136854,V1.441,True,0.2,0.000432108451923077,0.6,1,0.994984120684268,0.0327648348981893,-4.3348076923062405e-06,1.99498412068427
46028,46028,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.4100966,010-2023,720473156,CO1.BDOS.4005255,Apoyo Potabilizacion Agua,Prestar a la Empresa ECOSIECHA S.A-. E.S.P. los servicios de apoyo en la gestion en la ejecucion del proceso de potabilizacion de agua para consumo humano y/u operador de las plantas de tratamiento de agua potable de los Acueductos La Floresta y Manantial del Siecha y efectue las actividades de mantenimiento preventivo y correctivos de estos sistemas de distribuci6n que se encuentran a cargo de ECOSIECHA SA E.S.P.,Presentación de oferta,02/15/2023,02/15/2023,,,,,02/15/2023,"23,940,000",Contratación régimen especial,Regla aplicable,12,Mes(es),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4006725,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,23940000,5.54027580193265,V1.801,True,0.2,0.000432108451923077,0.6,0,26.7013790096632,2.06512238484437e-06,0.022211566192307703,27.70137900966325
47166,47166,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.5076470,CALQ-063-2023,720473156,CO1.BDOS.4965389,Recoleccion Residuos,"Alquilar vehículos a todo costo, para efectuar la recolección de residuos sólidos reciclables y orgánicos en el área urbana y rural del Municipio de Guasca.",Presentación de oferta,09/20/2023,09/20/2023,,,,,09/20/2023,"41,469,207",Contratación régimen especial,Regla aplicable,6,Mes(es),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76121500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4975466,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,41469207,9.59694419663475,V1.761,True,0.2,0.000432108451923077,0.6,0,46.9847209831738,2.97047961458763e-07,0.039740773192307684,47.984720983173744
58847,58847,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.4504909,42-2023,720473156,CO1.BDOS.4404109,caracterizacion Aguas,"Prestar a ECOSIECHA S.A. E.S.P. los servicios de caracterizacion, aforo, analisis de aguas residuales entrada y salida de las PTAR de los centros poblados y casco urbano del Municipio de Guasca, lo anterior de acuerdo con los parametros y demas requisitos establecidos en la resolucion 631 de 2015 emitida por el Ministerio de Ambiente Desarrollo Sotenible y el Acuerdo 016 de 03 de Noviembre de 2021m expedida por la Corporacion Autonoma Regional de Guavio - CORPOGUAVIO",Presentación de oferta,05/11/2023,05/11/2023,,,,,05/11/2023,"11,433,734",Contratación régimen especial,Regla aplicable,6,Mes(es),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.77121700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4405390,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,11433734,2.6460334087692,V1.771,True,5.53851222991943,0.01196618972813757,16.6155366897583,1,-0.522248340542585,0.84212810337469,-0.03643102491255027,0.47775165945741577
60335,60335,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.4269184,022-2023,720473156,CO1.BDOS.4171992,MECI,"Prestar a ECOSIECHA S.A. E.S.P. los servicios de asesoría y acompañamiento en la planeación, ejecución, seguimiento, evaluación del Modelo integrado de planeacion y Gestión y su articulación con Control Interno en ECOSIECHA S.A. E.S.P.",Presentación de oferta,03/16/2023,03/16/2023,,,,,03/16/2023,"19,800,000",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4173660,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,19800000,4.58218299407963,V1.801,True,4.28854465484619,0.009265581959042868,12.8656339645386,1,0.0684703933073474,0.273651886127733,-0.017262327836171484,1.0684703933073472
90692,90692,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.5066931,CPS-051-2023,720473156,CO1.BDOS.4956044,Operaria Aseo,EL CONTRATISTA se obliga a prestar a LA EMPRESA los servicios como operario de aseo,Presentación de oferta,09/18/2023,09/18/2023,,,,,09/18/2023,"12,180,000",Contratación régimen especial,Regla aplicable,203,día(s),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4966152,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,12180000,2.81873681150959,V1.761,True,4.17583513259888,0.009022068273166494,12.5275053977966,1,-0.324988482063151,0.679802729895886,-0.023908273092665987,0.6750115179368483
91390,91390,ECOSIECHA S.A. E.S. P,900410524,CUNDINAMARCA,GUASCA,Territorial,Centralizada,CO1.REQ.3976644,064-2022,720473156,CO1.BDOS.3880888,Operario Aseo 3,Prestar a ECOSIECHA S.A. E.S.P. los servicios de operario de aseo,Presentación de oferta,01/31/2023,01/31/2023,,,,,01/30/2023,"2,550,000",Contratación régimen especial,Regla aplicable,45,día(s),,,,Guasca,ECOSIECHA SA ESP,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3882159,"720,473,156",Presentación de oferta,2023,0.00432108451923077,,1,2550000,0.590129628025407,V1.761,True,0.2,0.000432108451923077,0.6,1,1.95064814012704,0.0074131152148034,0.000821566192307691,2.950648140127035
