,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
175,175,INSTITUCION EDUCATIVA SAN MARCOS - MUZO,800119137,BOYACÁ,MUZO,Nacional,Centralizada,CO1.REQ.5342244,RESO 026.,706480068,CO1.BDOS.5225546,REGIMEN ESPECIAL,COMPRA DE MUEBLES Y ENSERES,Presentación de oferta,11/27/2023,11/27/2023,,,,,11/27/2023,"3,355,324",Contratación régimen especial,Regla aplicable,1,día(s),,,,Muzo,CONTRATACIÓN REGIMEN ESPECIAL SIN OFERTA PUBLICIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.56101703,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5238353,"706,480,068",Presentación de oferta,2023,0.00432108451923077,,1,3355324,0.776500432950871,V1.561,True,3.42117238044739,0.007391587505385549,10.2635171413422,1,-0.773030895084764,0.733600231659907,-0.026211026021542197,0.22696910491523592
1114,1114,INSTITUCION EDUCATIVA CONCHA MEDINA DE SILVA,900000905,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.4550515,RESO - 003 - 2023,706473535,CO1.BDOS.4448443,SUMINISTRO DE PAPELERÍA PARA LA INSTITUCIÓN,SUMINISTRO DE PAPELERÍA PARA LA INSTITUCIÓN,Presentación de oferta,05/19/2023,05/19/2023,,,,,05/19/2023,"2,809,800",Contratación régimen especial,Regla aplicable,8,día(s),,,,Muzo,REGIMEN ESPECIAL PUBLICIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111507,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4452343,"706,473,535",Presentación de oferta,2023,0.00432108451923077,,1,2809800,0.650253423068937,V1.141,True,0.2,0.000432108451923077,0.6,0,2.25126711534468,0.005124351941157,0.0010813661923076917,3.251267115344685
10855,10855,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA,800254850,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.4033512,003/2023,719461493,CO1.BDOS.3937183,SOLVEY MINELA RODRIGUEZ SEGURA,PRESTACION DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL EN LA E.S.E HOSPITAL SANTA ANA DE MUZO,Presentación de oferta,02/07/2023,02/07/2023,,,,,02/06/2023,"21,800,000",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,Muzo,Profesional Universitario,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121504,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3943226,"719,461,493",Presentación de oferta,2023,0.00432108451923077,,1,21800000,5.04502976115838,V1.851,True,7.50894594192505,0.01622339503269652,22.5268378257751,1,-0.328130765599172,0.683413958679252,-0.043093580130786104,0.671869234400827
18341,18341,INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL LA NAVAL,900000634,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.4695253,002-2023,718661390,CO1.BDOS.4590794,SERVICIO DE ACTUALIZACIÓN DEL DERECHO AL USO DEL SISTEMA EN GESTIÓN ESCOLAR COMPUCOL A TRAVÉS DE INTERNET ( WEB ),"SERVICIO DE ACTUALIZACIÓN DEL DERECHO AL USO DEL SISTEMA EN GESTIÓN ESCOLAR COMPUCOL A TRAVÉS DE INTERNET ( WEB ), SOFTWARE UTILIZADO PARA EL PROCESAMIENTO DE LA INFORMACIÓN DE LA I.E REQUERIDA PARA LA VIGENCIA 2023.",Presentación de oferta,06/20/2023,06/20/2023,,,,,06/20/2023,"1,300,000",Contratación régimen especial,Regla aplicable,163,día(s),,,,Muzo,PRINCIPAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112200,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4597244,"718,661,390",Presentación de oferta,2023,0.00432108451923077,,1,1300000,0.300850398601188,V1.811,True,0.2,0.000432108451923077,0.6,1,0.50425199300594,0.0918766655402147,-0.0004284338076923081,1.50425199300594
22902,22902,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA,800254850,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.4246708,033/2023,719461493,CO1.BDOS.4149298,FELKIN IVAN CASTELLANOS VALBUENA,PRESTACION DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL EN EL PUESTO DE SALUD DE MATA DE CAFÉ Y DEMÁS ASENTAMIENTOS DEL SECTOR MINERO DE MUZO ASI COMO A LOS ADULTOS MAYORES BENEFICIARIOS DEL COMEDOR COMUNITARIO  DEL SECTOR.,Presentación de oferta,03/13/2023,03/13/2023,,,,,03/13/2023,"25,500,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Muzo,Profesional Universitario,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4162483,"719,461,493",Presentación de oferta,2023,0.00432108451923077,,1,25500000,5.90129628025407,V1.851,True,13.9523649215698,0.030144674034626846,41.8570947647095,1,-0.577039712376581,0.850646637602796,-0.0950786961385074,0.4229602876234194
29877,29877,INSTITUCION EDUCATIVA SAN MARCOS - MUZO,800119137,BOYACÁ,MUZO,Nacional,Centralizada,CO1.REQ.5209554,RESO-015,706480068,CO1.BDOS.5095359,REGIMEN ESPECIAL,ADQUICISION COMPRA DE EQUIPOS,Presentación de oferta,10/26/2023,10/26/2023,,,,,10/26/2023,"3,167,790",Contratación régimen especial,Regla aplicable,5,día(s),,,,Muzo,CONTRATACIÓN REGIMEN ESPECIAL SIN OFERTA PUBLICIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.20121907,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5108162,"706,480,068",Presentación de oferta,2023,0.00432108451923077,,1,3167790,0.733100680142198,V1.201,True,23.4813823699951,0.05073251892456207,70.4441471099854,1,-0.968779492255151,0.505596644891062,-0.19976228569824828,0.031220507744849222
38913,38913,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA,800254850,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.5432973,075/2023,719461493,CO1.BDOS.5315011,URIEL MIRANDA YEMAYUSA,"CONTRATAR EL SUMINISTRO DE ARTICULOS DE PAPELERIA Y UTILES DE ESCRITORIO CON DESTINO A LA E.S.E HOSPITAL SANTA ANA DE MUZO, PARA LA VIGENCIA DEL AÑO 2023",Presentación de oferta,12/18/2023,12/18/2023,,,,,12/18/2023,"3,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Muzo,Profesional Universitario,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44121600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5328997,"719,461,493",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.441,True,0.2,0.000432108451923077,0.6,0,2.47135075309063,0.0039958748821193,0.0012715661923076913,3.47135075309063
58099,58099,INSTITUCION EDUCATIVA SAN MARCOS - MUZO,800119137,BOYACÁ,MUZO,Nacional,Centralizada,CO1.REQ.4950030,RESO 012,706480068,CO1.BDOS.4841091,REGIMEN ESPECIAL,CONTRATACION DE ACTIVIDADES CIENTIFICAS,Presentación de oferta,08/15/2023,08/15/2023,,,,,08/15/2023,"4,000,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Muzo,CONTRATACIÓN REGIMEN ESPECIAL SIN OFERTA PUBLICIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43232003,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4849728,"706,480,068",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.432,True,0.2,0.000432108451923077,0.6,0,3.62846767078751,0.0013501818250933,0.0022715661923076937,4.62846767078751
66563,66563,INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL LA NAVAL,900000634,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.5403512,008-2023,718661390,CO1.BDOS.5286015,RENOVACION DE POLIZA DE MANEJO GLOBAL RECTORA Y AUXILIAR ADMINISTRATIVO PARA EL FONDO DE SERVICIOS EDUCATIVOS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DE LA NAVAL DEL MUNICIPIO DE MUZO BOYACA,RENOVACION DE POLIZA DE MANEJO GLOBAL RECTORA Y AUXILIAR ADMINISTRATIVO PARA EL FONDO DE SERVICIOS EDUCATIVOS DE LA INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DE LA NAVAL DEL MUNICIPIO DE MUZO BOYACA,Presentación de oferta,12/09/2023,12/09/2023,,,,,12/09/2023,"1,522,448",Contratación régimen especial,Regla aplicable,4,día(s),,,,Muzo,PRINCIPAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84131500,Abierto,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5299814,"718,661,390",Presentación de oferta,2023,0.00432108451923077,,1,1522448,0.352330067422755,V1.841,True,13.6963109970093,0.02959145870987352,41.0889329910278,1,-0.974275550000311,0.499291539465154,-0.11684338683949407,0.025724449999688905
76741,76741,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA,800254850,BOYACÁ,MUZO,Territorial,Centralizada,CO1.REQ.4827654,048/2023,719461493,CO1.BDOS.4721703,GESTION Y SERVICIO PROFESIONAL DE CALIDAD S.A.S (GSP).,"CONTRATAR LA GESTIÓN Y OPERACIÓN DE LOS PROCESOS DE COMPETENCIA CLÍNICA PROFESIONAL, TECNICA, TECNOLOGICA Y AUXILIARES PARA EL APOYO OPERATIVO A LA PRESTACIÓN DEL SERVICIO DE LA ESE HOSPITAL SANTA ANA DE MUZO",Presentación de oferta,07/13/2023,07/13/2023,,,,,07/13/2023,"66,173,706",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,Muzo,Profesional Universitario,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4731950,"719,461,493",Presentación de oferta,2023,0.00432108451923077,,1,66173706,15.3141429438599,V1.801,True,17.4165954589844,0.037629290507761204,52.2497863769531,1,-0.120715470487658,0.44195937534102,-0.08434345603104469,0.8792845295123426
