,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
11420,11420,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4853150,018CS  2023,704630763,CO1.BDOS.4746072,CLINILAB SAS,"SUMINISTRO DE EQUIPOS BIOMÉDICOS EN CUMPLIMIENTO DEL PROYECTO DENOMINADO  DOTACIÓN DE EQUIPOS BIOMEDICOS Y ELEMENTOS  PARA LA ESE HOSPITAL SAN JOSE, EN EL MUNICIPIO DE LA CELIA - DEPARTAMENTO DE RISARALDA, ADICIONALMENTE EL CONTRATISTA SE COMPROMETE A REALIZAR DOS VISITAS DE MANTENIMIENTO PREVENTIVO DURANTE EL AÑO DE GARANTIA DE CADA UNO DE LOS EQUIPOS. LAS FECHAS Y HORAS SE ACORDARÁN CON EL SUPERVISOR DESIGNADO EN EL PRESENTE CONTRATO",Presentación de oferta,07/19/2023,07/19/2023,,,,,07/19/2023,"439,948,535",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85161500,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4754411,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,439948535,101.814378552891,V1.851,True,38.8524284362793,0.0839423135252639,116.557285308838,1,1.620540919852,0.0116514337269831,0.10417928089894297,2.620540919851991
26357,26357,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4589360,027CPS  2023,704630763,CO1.BDOS.4486652,CENTRO DE EMPLEOS TEMPORALES  DE COLOMBIA  ETEMCO  SAS,"SUMINISTRO Y ADMINISTRACIÓN DE PERSONAL EN LAS ÁREAS ASISTENCIAL Y DE APOYO, PARA QUE  LA ESE  PUEDA DESARROLLAR LAS ACTIVIDADES DE PRESTACION DE SERVICIOS Y ATENCION PRIMARIA APS, EN LAS AREAS URBANAS Y RURAL DEL MPIO DE CONFORMIDAD CON LOS LINEAMIENTOS DADOS EN LAS RESOLUCIONES 2206 DEL 2022 Y 2788 DEL 2022, PARA LA ESE  HOSPITAL  SAN JOSE, PARA UN PERIODO DE CUATRO  (04) MESES.",Presentación de oferta,05/30/2023,05/30/2023,,,,,05/30/2023,"406,556,944",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4491798,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,406556944,94.0867835819084,V1.851,True,85.9980621337891,0.18580244748508098,257.994186401367,1,0.0940570199772118,0.256039516015832,-0.33665284594032374,1.0940570199772117
47334,47334,INSTITUCIÓN EDUCATIVA LICEO DE OCCIDENTE,891401752,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.5059549,15,719350035,CO1.BDOS.4949316,SUMINISTRO DE IMPLEMENTOS DEPORTIVOS A LA IE LICEO DE OCCIDENTE,"SUMINISTRAR A LA IE LICEO DE OCCIDENTE IMPLEMENTOS DEPORTIVOS NECESARIOS PARA EL DESARROLLO DE LOS PROGRAMAS DEPORTIVOS, RECREATIVOS Y EDUCATIVOS SEGÚN EL PRESUPUESTO OFICIAL Y LA OFERTA FAVORECIDA",Presentación de oferta,09/15/2023,09/15/2023,,,,,09/15/2023,"3,449,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,La Celia,ARLID DE JESUS HERRERA FERNANDEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.49211800,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4960532,"719,350,035",Presentación de oferta,2023,0.00432108451923077,,1,3449000,0.798179249827306,V1.492,True,0.2,0.000432108451923077,0.6,0,2.99089624913653,0.00235740342362,0.0017205661923076932,3.99089624913653
67031,67031,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4275610,014CS  2023,704630763,CO1.BDOS.4171587,DISTESOFT SAS,SUMINISTRO DE INSUMOS Y REPUESTOS REQUERIDOS POR  LA ESE HOSPITAL SAN JOSE DE LA CELIA RISARALDA.,Presentación de oferta,03/16/2023,03/16/2023,,,,,03/16/2023,"4,110,000",Contratación régimen especial,Decreto 092 de 2017,285,día(s),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43212100,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4180359,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,4110000,0.951150106346833,V1.432,True,0.2,0.000432108451923077,0.6,0,3.75575053173416,0.0012197395835048,0.0023815661923076922,4.755750531734164
72545,72545,INSTITUCIÓN EDUCATIVA LICEO DE OCCIDENTE,891401752,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4335374,05,719350035,CO1.BDOS.4236645,SERVICIOS PROFESIONALES DE ASESORIA CONTABLE; TRIBUTARIA Y PRESUPUESTAL A LA INSTITUCION EDUCATIVA LICEO DE OCCIDENTE,"SERVICIOS PROFESIONALES DE ASESORIA CONTABLE, TRIBUTARIA Y PRESUPUESTAL A LA INSTITUCION EDUCATIVA LICEO DE OCCIDENTE, LA CELIA.",Presentación de oferta,03/30/2023,03/30/2023,,,,,03/29/2023,"5,940,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,La Celia,ARLID DE JESUS HERRERA FERNANDEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4238883,"719,350,035",Presentación de oferta,2023,0.00432108451923077,,1,5940000,1.37465489822389,V1.841,True,0.2,0.000432108451923077,0.6,0,5.87327449111945,0.0003109885910737,0.004211566192307692,6.873274491119449
87437,87437,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4542278,026CPS  2023,704630763,CO1.BDOS.4440127,CENTRO DE EMPLEOS TEMPORALES  DE COLOMBIA  ETEMCO  SAS,"SUMINISTRO Y ADMINISTRACION DE PERSONAL ASISTENCIAL Y DE APOYO, PARA QUE LA E.S.E. PUEDA DESARROLLAR LAS ACTIVIDADES DE PRESTACIÓN DE SERVICIOS Y ATENCIÓN PRIMARIA  - APS EN LAS ÁREAS URBANA Y RURAL DEL MUNICIPIO Y DE CONFORMIDAD CON LOS LINEAMIENTOS DADOS EN LAS RESOLUCIÓNES 2206 DEL 2022 Y 2788 DEL 2022,   PARA LA ESE HOSPITAL SAN JOSE.",Presentación de oferta,05/18/2023,05/18/2023,,,,,05/18/2023,"152,053,936",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4444728,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,152053936,35.1888363495996,V1.851,True,60.1128540039062,0.12987636142152922,180.338562011719,1,-0.414620434635943,0.77350019342029,-0.3674515096861171,0.5853795653640566
93026,93026,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4227540,019CPS  2023,704630763,CO1.BDOS.4130821,CENTRO DE EMPLEOS TEMPORALES  DE COLOMBIA  ETEMCO  SAS,"SUMINISTRO Y ADMINISTRACIÓN DE PERSONAL EN LAS ÁREAS ASISTENCIALES Y ADMINISTRATIVAS, PARA LA ESE HOSPITAL SAN JOSE, PARA UN PERIODO DE DOS (02) MESES COMPRENDIDOS ENTRE EL PRIMERO (01) DE MARZO Y EL TREINTA (30) DE ABRIL DE 2023.",Presentación de oferta,03/07/2023,03/07/2023,,,,,03/07/2023,"353,066,107",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4132033,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,353066107,81.7077530950152,V1.851,True,26.0947513580322,0.05637881306318453,78.2842540740967,0,2.13119492782079,0.0059128274314489,0.1275508547472621,3.1311949278207942
125462,125462,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4282470,002AC  2023,704630763,CO1.BDOS.4184969,COODESURIS,"ADMINISTRACION DEL SERVICIO FARMACEUTICO  Y EL ALMACEN DEL HOSPITAL, Y SUMINISTRAR BAJO LA MODALIDAD  DE OUTSOURCING, A TRAVES DE LA FIGURA CAPITA  Y EVENTO LOS MEDICAMENTOS , DISPOSITIVOS MEDICOS,, MATERIALES DE LABORATORIO  CLINICO, ODONTOLOGIA E IMAGENOLOGIA Y DEMAS INSUMOS QUE SE REQUIERAN.",Presentación de oferta,03/17/2023,03/17/2023,,,,,03/17/2023,"133,552,609",Contratación régimen especial,Decreto 092 de 2017,285,día(s),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4186282,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,133552609,30.9071966552912,V1.851,True,21.7127418518066,0.04691129634294777,65.1382255554199,1,0.42345894711218,0.11128171987185,-0.05409257637179125,1.4234589471121806
125531,125531,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.4571113,015CS  2023,704630763,CO1.BDOS.4468613,SIGMA CONTROL DE CALIDAD SAS,"SUMINISTRO  DE CINCO (5( ESTUCHES DE CONTROL Y CALIDAD, EXTERNA EN LOS PROCESOS ANALITICOS EN EL LABORATORIO CLINICO DE LA ESE",Presentación de oferta,05/25/2023,05/25/2023,,,,,05/25/2023,"5,976,131",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41122004,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4472574,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,5976131,1.38301645649455,V1.411,True,12.5972499847412,0.027216890946972626,37.7917499542236,1,-0.890212827548094,0.598659444355549,-0.10289143278789051,0.1097871724519058
137863,137863,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE*,800099124,RISARALDA,LA CELIA,Territorial,Centralizada,CO1.REQ.3953985,001CPSP  2023,704630763,CO1.BDOS.3858616,LUZ HELENA  MUÑOZ VILLEGAS,"PRESTAR A LA ESE HOSPITAL SAN JOSÉ LA ASESORÍA JURÍDICA EN PROCESOS ADMINISTRATIVOS Y CONTRACTUALES, ADEMAS DE REPRESENTARLA JUDICIAL Y EXTRAJUDICIALMENTE EN PROCESOS O PROCEDIMIENTOS JURISDICCIONALES O ADMINISTRATIVOS",Presentación de oferta,01/27/2023,01/27/2023,,,,,01/27/2023,"9,160,000",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,La Celia,CONTRATACIÓN E.S.E HOSPITAL SAN JOSÉ LA CELIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3860506,"704,630,763",Presentación de oferta,2023,0.00432108451923077,,1,9160000,2.11983819322068,V1.801,True,0.2,0.000432108451923077,0.6,0,9.59919096610339,6.40457101314483e-05,0.007431566192307698,10.5991909661034
