,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1404,1404,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.5455329,73269461,703625392,CO1.BDOS.5274442,EDRULFO ARIZA TAMARA,CONTRATO DE PRESTACION POR ARRENDAMIENTO PUESTO DE SALUD DE PIEDRA MOLER NUEVA SEDE SEGÚN CONTRATO Y CUENTA DE COBRO ANEXOS A LA CRP DEL 02-OCT-23 DURACION OCT--23,Presentación de oferta,12/30/2023,12/30/2023,,,,,12/30/2023,"300,000",Contratación régimen especial,Decreto 092 de 2017,1,Mes(es),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5370075,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,300000,0.0694270150618126,V1.851,True,0.2,0.000432108451923077,0.6,1,-0.652864924690937,0.830251513262567,-0.001428433807692308,0.347135075309063
11515,11515,INSTITUCION EDUCATIVA DEPARTAMENTAL DAGOBERTO OROZCO BORJA,900043920,MAGDALENA,ZAPAYÁN,Territorial,Centralizada,CO1.REQ.4856919,01-2023,719605750,CO1.BDOS.4750208,CONTRATACION CONTADOR,"Contratación de contador para manejo de informacion presupuesto de recursos de gratuidad, presentacion de informes financieros y contables a los entes de control, rendicion de cuentas a concejo directivo.",Presentación de oferta,07/20/2023,07/20/2023,,,,,07/20/2023,"5,000,000",Contratación régimen especial,Regla aplicable,180,día(s),,,,Zapayán,UNIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4758607,"719,605,750",Presentación de oferta,2023,0.00432108451923077,,1,5000000,1.15711691769688,V1.841,True,15.7030391693115,0.033927079729693166,47.1091175079346,1,-0.926312549741439,0.555392690935559,-0.13070831891877266,0.07368745025856124
35403,35403,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.5377210,20231003057,703625392,CO1.BDOS.5260115,LUZ VILLAMIL RIPOLL,CONTRATO DE PRESTACION DE SERVICIOS COMO ASESORA EXTERNA EN LA REALIZACION DE LOS BOLETINES EPIDEMIOLOGICOSSEGÚN CONTRATO 000 DEL 01-OCT-23 AL 30-NOV-23 POR 2 MESES,Presentación de oferta,12/03/2023,12/03/2023,,,,,12/03/2023,"10,000,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5273182,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.801,True,7.36883926391602,0.01592068863400369,22.106517791748,1,-0.685943233050804,0.810463532954222,-0.053682754536014766,0.3140567669491948
50293,50293,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.4909759,20230703011,703625392,CO1.BDOS.4802147,REGINA RIVERA BOLAÑO,REGINA RIVERA BOLAÑO,Presentación de oferta,08/03/2023,08/03/2023,,,,,08/03/2023,"6,900,000",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4810549,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,6900000,1.59682134642169,V1.851,True,10.7493476867676,0.02322441994056028,32.2480430603027,1,-0.851449465311521,0.645082551635298,-0.08599767976224111,0.14855053468847884
58742,58742,INSTITUCION EDUCATIVA DEPARTAMENTAL DAGOBERTO OROZCO BORJA,900043920,MAGDALENA,ZAPAYÁN,Territorial,Centralizada,CO1.REQ.4857210,03-2023,719605750,CO1.BDOS.4750509,COMPRA DE VENTANALES,COMPRA DE VENTANALES,Presentación de oferta,07/20/2023,07/20/2023,,,,,07/20/2023,"1,696,400",Contratación régimen especial,Regla aplicable,3,día(s),,,,Zapayán,UNIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101507,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4758713,"719,605,750",Presentación de oferta,2023,0.00432108451923077,,1,1696400,0.392586627836196,V1.721,True,0.2,0.000432108451923077,0.6,1,0.962933139180982,0.0348153513356767,-3.203380769230978e-05,1.9629331391809801
65262,65262,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.5013122,20230703035,703625392,CO1.BDOS.4903231,WILLIAN GUERRA BARRIOS,CONTRATO DE PRESTACION DE SERVICIOS COMO MEDICO SEGÚN CONTRATO 000 DEL 01-JUL-23 AL 30-SEP-23 POR 3 MESES,Presentación de oferta,09/04/2023,09/04/2023,,,,,09/04/2023,"13,750,002",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4911737,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,13750002,3.18207198651318,V1.851,True,1.45892429351807,0.00315206758972531,4.3767728805542,1,1.18110836912579,0.0234096861673137,0.0011417316410987659,2.181108369125781
98272,98272,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.5142692,20230901035,703625392,CO1.BDOS.5029882,ROBERTO CASTAÑEDA PERTUZ,SERVICIOS COMO MEDICO,Presentación de oferta,10/07/2023,10/07/2023,,,,,10/06/2023,"4,166,666",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5041163,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,4166666,0.964263943798475,V1.851,True,5.0385479927063,0.010885995865342231,15.1156439781189,1,-0.808622653749786,0.694840049257167,-0.039377317461368924,0.19137734625021416
109278,109278,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.4910105,20230703006,703625392,CO1.BDOS.4802068,DANIS  GUERRERO  VALENCIA,CONTRATO DE PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERÍA,Presentación de oferta,08/03/2023,08/03/2023,,,,,08/03/2023,"3,909,000",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4810373,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,3909000,0.904634006255419,V1.851,True,0.2,0.000432108451923077,0.6,0,3.52317003127709,0.0014718609556049,0.002180566192307694,4.523170031277095
110977,110977,ESE CENTRO DE SALUD DE ZAPAYAN,819004503,MAGDALENA,ZAPAYÁN,Nacional,Centralizada,CO1.REQ.5142784,20230901043,703625392,CO1.BDOS.5030061,LINDY HERRERA JIMENEZ,COMO EJECUTURA DEL PIC MUNICIPAL EN LA DIMENSION GESTIÓN DIFERENCIAL DE POBLACIÓN VULNERABLE DE LA ESE CENTRO DE SALUD DE ZAPAYÁN MAGDALENA,Presentación de oferta,10/07/2023,10/07/2023,,,,,10/06/2023,"9,000,000",Contratación régimen especial,Decreto 092 de 2017,90,día(s),,,,Zapayán,CONTRATACION DIRECTA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5041172,"703,625,392",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.851,True,0.2,0.000432108451923077,0.6,0,9.41405225927189,6.82648831640732e-05,0.0072715661923076986,10.4140522592719
112101,112101,INSTITUCION EDUCATIVA LICEO ZAPAYAN,819003527,MAGDALENA,ZAPAYÁN,Territorial,Centralizada,CO1.REQ.4863124,2023--08,721672269,CO1.BDOS.4756444,SUMINISTRO UTILES Y PAPELERIA OFICINAS,SUMINISTRO UTILES Y PAPELERIA OFICINAS,Presentación de oferta,07/23/2023,07/23/2023,,,,,07/23/2023,"4,334,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Zapayán,UNIDAD,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111538,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4764829,"721,672,269",Presentación de oferta,2023,0.00432108451923077,,1,4334000,1.00298894425965,V1.141,True,0.2,0.000432108451923077,0.6,0,4.01494472129827,0.0010002632252696,0.002605566192307679,5.014944721298249
