,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
14694,14694,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4647732,CPS-054-2023,718737257,CO1.BDOS.4543996,PRESTACION DE SERVICIOS PARA EL APOYO EN EL AREA DE SERVICIOS GENERALES DE LA ESE,PRESTACION DE SERVICIOS PARA EL APOYO EN EL AREA DE SERVICIOS GENERALES DE LA ESE,Presentación de oferta,06/09/2023,06/09/2023,,,,,06/08/2023,"9,800,000",Contratación régimen especial,Regla aplicable,7,Mes(es),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4549799,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,9800000,2.26794915868588,V1.761,True,0.2,0.000432108451923077,0.6,0,10.3397457934294,5.01702696137998e-05,0.008071566192307698,11.339745793429401
38288,38288,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.5109611,CPS-085-2023,718737257,CO1.BDOS.4998311,PRESTACION DE SERVICIOS PROFESIONALES COMO ENFERMERA,PRESTACION DE SERVICIOS PROFESIONALES COMO ENFERMERA PARA LA EJECUCION DE ACTIVIDADES PIC DEPARTAMENTAL,Presentación de oferta,09/29/2023,09/29/2023,,,,,09/29/2023,"14,274,000",Contratación régimen especial,Regla aplicable,90,día(s),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5008509,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,14274000,3.30333737664104,V1.851,True,0.2,0.000432108451923077,0.6,0,15.5166868832052,1.29939119554173e-05,0.012545566192307673,16.5166868832052
59529,59529,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4967580,CPS-077-2026,718737257,CO1.BDOS.4859130,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL PARA E DESARROLLO DE ACTIVIDADES EN CONSULTA EXTERNA DE LA ESE,Presentación de oferta,08/22/2023,08/22/2023,,,,,08/22/2023,"9,000,000",Contratación régimen especial,Regla aplicable,5,Mes(es),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4867463,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.851,True,13.7202291488647,0.029643134887729006,41.1606874465942,1,-0.848194193460193,0.648942412222852,-0.10957253955091603,0.15180580653980733
61826,61826,ALCALDÍA MUNICIPAL DE TIPACOQUE,800099187,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.5418226,PCCA-005-2023,710383357,CO1.BDOS.5300105,CONVENIO DE ASOCIACION 005-2023,"AUNAR ESFUERZOS EN LA PLANEACIÓN, ORGANIZACION, COORDINACION Y EJECUCION DE LOS PROGRAMAS CULTURALES Y ARTISTICOS PARA LA REALIZACION DEL AGUINALDO DEL MUNICIPIO DE TIPACOQUE, BOYACA, EN SU VERSION 2023",Presentación de oferta,12/13/2023,12/13/2023,,,,,12/13/2023,"105,027,358",Contratación régimen especial (con ofertas),Decreto 092 de 2017,10,día(s),12/14/2023,12/14/2023,12/14/2023,Tipacoque,UNIDAD CONTRATACION TIPACOQUE,0,0,3,0,1,0,0,1,10,Seleccionado,70,Si,CO1.AWD.1803956,704841485,Boyacá,Tunja,12/14/2023,"105,027,358",RODRIGO SALCEDO CORREDOR,FUNDACION CULTURAL ARTE Y VIDA,900941584,V1.80111623,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5314243,"710,383,357",Adjudicado,2023,0.00432108451923077,,1,105027358,24.3057865525613,V1.801,True,0.2,0.000432108451923077,0.6,0,120.528932762806,1.13956262905128e-08,0.10329892419230775,121.5289327628065
64986,64986,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4711103,CS-062-2023,718737257,CO1.BDOS.4606494,SUMINISTRO DE DOTACION DE PRENDAS DE VESTIR - UNIFORMES (VESTIDO Y CALZADO) PARA LOS FUNCIONARIOS ASISTENCIALES Y ADMINISTRATIVOS,SUMINISTRO DE DOTACION DE PRENDAS DE VESTIR - UNIFORMES (VESTIDO Y CALZADO) PARA LOS FUNCIONARIOS ASISTENCIALES Y ADMINISTRATIVOS,Presentación de oferta,06/22/2023,06/22/2023,,,,,06/22/2023,"1,000,000",Contratación régimen especial,Regla aplicable,7,Mes(es),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111605,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4612574,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,1000000,0.231423383539375,V1.801,True,0.2,0.000432108451923077,0.6,1,0.157116917696877,0.21735043108703,-0.0007284338076923097,1.157116917696875
100338,100338,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4588524,CS-050-2023,718737257,CO1.BDOS.4485665,CONTRATO DE SUMINISTRO DE CAJAS Y CARPETAS CON REFUERZO EN TELA,CONTRATO DE SUMINISTRO DE CAJAS Y CARPETAS CON REFUERZO EN TELA QUIRURJICA PARA EL ARCHIVO DE GESTION Y CENTRAL DE LA ESE,Presentación de oferta,05/30/2023,05/30/2023,,,,,05/29/2023,"10,216,745",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44111500,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4491044,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,10216745,2.364393696659,V1.441,True,0.2,0.000432108451923077,0.6,0,10.821968483295,4.31685830695629e-05,0.00848831119230771,11.821968483294999
114805,114805,INSTITUCION EDUCATIVA TECNICA LUCAS CABALLERO CALDERON,800102458,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4625031,CPS04-2023,718829864,CO1.BDOS.4521826,LIZETH ANDREA BARRERA SALAZAR,COMPRA Y SUMINISTRO DE ELEMENTOS  DE PAPELERIA PARA LA I.E TECNICA LUCAS CABALLERO CALDERON  VIGENCIA 2023,Presentación de oferta,06/06/2023,06/06/2023,,,,,06/05/2023,"4,402,000",Contratación régimen especial,Regla aplicable,9,día(s),,,,Tipacoque,UNIDAD DE CONTRATACION PRINCIPAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111511,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4528050,"718,829,864",Presentación de oferta,2023,0.00432108451923077,,1,4402000,1.01872573434033,V1.141,True,9.00292110443115,0.019451191506106715,27.0087633132935,1,-0.886844978143936,0.602709758129398,-0.07340276602442686,0.11315502185606437
123023,123023,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4438217,CPS-032-2023,718737257,CO1.BDOS.4337801,PRESTACION DE SERVICIOS PROFESIONALES COMO PSICOLOGA,PRESTACIÓN DE SERVICIOS DE PSICOLOGÍA EN LA ESE CENTRO DE SALUD SANTA RITA DE CASIA PARA REALIZAR Y DAR APOYO EN LAS ACCIONES DE CONCURRENCIA EN PROMOCIÓN DE LA SALUD GESTIÓN DE RIESGO EN FAMILIAS VULNERABLES Y EL MARCO DE PROYECTO PLAN DE INTERVENCIONES COLECTIVAS PIC,Presentación de oferta,04/26/2023,04/26/2023,,,,,04/25/2023,"15,690,542",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121608,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4341154,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,15690542,3.63115831920668,V1.851,True,9.28750705718994,0.020066051483534984,27.8625211715698,1,-0.609027665136942,0.846518427872509,-0.06457366393413994,0.39097233486305805
136424,136424,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.5052593,CPS-081-2023,718737257,CO1.BDOS.4942600,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN; COMO AUXILIAR DE ENFERMERIA PARA EL APOYO EN EL ÁREA ASISTENCIAL DE LA E.S.E. CENTRO DE SALUD SANTA RITA DE CASIA,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN, COMO AUXILIAR DE ENFERMERIA PARA EL APOYO EN EL ÁREA ASISTENCIAL DE LA E.S.E. CENTRO DE SALUD SANTA RITA DE CASIA",Presentación de oferta,09/13/2023,09/13/2023,,,,,09/13/2023,"1,300,000",Contratación régimen especial,Regla aplicable,15,día(s),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4951736,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,1300000,0.300850398601188,V1.851,True,13.6909093856812,0.029579788300329143,41.0727281570435,1,-0.978025535767855,0.495011426094431,-0.11701915320131656,0.02197446423214487
142606,142606,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA RITA DE CASIA DE TIPACOQUE,8260027651,BOYACÁ,TIPACOQUE,Territorial,Centralizada,CO1.REQ.4502721,CPS-041-2023,718737257,CO1.BDOS.4401741,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN; COMO AUXILIAR DE ENFERMERIA PARA EL APOYO EN EL ÁREA ASISTENCIAL DE LA E.S.E. CENTRO DE SALUD SANTA RITA DE CASIA,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN, COMO AUXILIAR DE ENFERMERIA PARA EL APOYO EN EL ÁREA ASISTENCIAL DE LA E.S.E. CENTRO DE SALUD SANTA RITA DE CASIA",Presentación de oferta,05/11/2023,05/11/2023,,,,,05/10/2023,"1,520,000",Contratación régimen especial,Regla aplicable,28,día(s),,,,Tipacoque,ESE CENTRO DE SALUD SANTA RITA DE CASIA DETIPACOQUE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4403751,"718,737,257",Presentación de oferta,2023,0.00432108451923077,,1,1520000,0.351763542979851,V1.851,True,13.6909093856812,0.029579788300329143,41.0727281570435,1,-0.974306780282415,0.499255819767417,-0.11679915320131656,0.0256932197175848
