,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
10949,10949,EMPRESA DE SERVICIOS PUBLICOS DE SANTUARIO E.S.P,816002982,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.3901801,AF-29-05-001-2023,702593682,CO1.BDOS.3806622,CONTRATO DE ARRENDAMIENTO,ARRENDAMIENTO DE UN BIEN INMUEBLE PARA EL FUNCIONAMIENTO DE LAS INSTALACIONES ADMINISTRATIVAS DE LA EMPRSA DE SERVICIOS PÚBLICOS SANTUARIO E.S.P.,Presentación de oferta,01/20/2023,01/20/2023,,,,,01/20/2023,"9,000,000",Contratación régimen especial,Decreto 092 de 2017,12,Mes(es),,,,Santuario,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80131500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3807830,"702,593,682",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.801,True,35.6376533508301,0.07699665609799225,106.91296005249,1,-0.941555903489199,0.537327991943792,-0.298986624391969,0.05844409651080086
20116,20116,EMPRESA DE SERVICIOS PUBLICOS DE SANTUARIO E.S.P,816002982,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.4374967,AF-29-01-013-2023,702593682,CO1.BDOS.4275573,CONTRATO DE PRESTACION DE SERVICIOS,EJECUTAR ACCIONES RELACIONADAS CON EL FORTALECIMIENTO DEL PGIRS DEL MUNICIPIO DE SANTUARIO.,Presentación de oferta,04/11/2023,04/11/2023,,,,,04/11/2023,"32,000,000",Contratación régimen especial,Decreto 092 de 2017,10,Mes(es),,,,Santuario,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76122300,Abierto,Decreto 092 de 2017,No Definido,V177111600,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4279229,"702,593,682",Presentación de oferta,2023,0.00432108451923077,,1,32000000,7.40554827326001,V1.761,True,35.8716583251953,0.07750223373406848,107.614974975586,1,-0.793554337351096,0.711616730310694,-0.27800893493627393,0.2064456626489038
44465,44465,CENTRO EDUCATIVO NUESTRA SEÑORA DEL ROSARIO SANTUARIO,900150444,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.4767635,03-2023,719081259,CO1.BDOS.4662324,CONTRATO DE SUMINISTROS,COMPRA DE ELEMENTOS DE ASEO Y PAPELERIA PARA EL CENTRO EDUCATIVO NUESTRA SEÑORA DEL ROSARIO,Presentación de oferta,06/29/2023,06/29/2023,,,,,06/29/2023,"5,997,958",Contratación régimen especial,Regla aplicable,5,día(s),,,,Santuario,DIANA STELLA OCHOA,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44121600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4669361,"719,081,259",Presentación de oferta,2023,0.00432108451923077,,1,5997958,1.38806773468707,V1.441,True,0.2,0.000432108451923077,0.6,0,5.94033867343532,0.0003000749655742,0.004269524192307713,6.94033867343535
51415,51415,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL SANTUARIO,891401777,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.4884871,OC 092 2023,700593056,CO1.BDOS.4777652,JUAN ALBERTO MONCADA FRANCO,"SUMINISTRO E INSTALACIÓN A TODO COSTO DE: PUERTA DE 2 MAVES EN ALUMINIO ENTAMBORADO BLANCO,INSTALACIÓN DE 32 MTS DE OPALIZADO Y PUERTAS PARA MESON DE LABORATORIO, PARA LA ESE HOSPITAL SAN VICENTE DE PAUL DE SANTUARIO RISARALDA.",Presentación de oferta,07/28/2023,07/28/2023,,,,,07/28/2023,"1,880,000",Contratación régimen especial,Decreto 092 de 2017,27,día(s),,,,Santuario,ESE_SANTUARIO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101507,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4785905,"700,593,056",Presentación de oferta,2023,0.00432108451923077,,1,1880000,0.435075961054026,V1.721,True,0.105203621089458,0.00022729686922833833,0.315610863268375,0,3.13556070169928,0.0020612771340405,0.0009708125230866478,4.135560701699299
52837,52837,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL SANTUARIO,891401777,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.5474272,OC 147 2023,700593056,CO1.BDOS.5355980,MAKRO SUPERMAYORISTAS SAS,SUMINISTRO DE INSUMOS Y PRODUCTOS PARA ACTIVIDADES DE BIENESTAR SOCIAL PARA LA ESE HOSPITAL SAN VICENTE DE PAUL DE SANTUARIO RISARALDA,Presentación de oferta,12/30/2023,12/30/2023,,,,,12/30/2023,"923,547",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Santuario,ESE_SANTUARIO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.90101801,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5369685,"700,593,056",Presentación de oferta,2023,0.00432108451923077,,1,923547,0.213730371597639,V1.901,True,0.2,0.000432108451923077,0.6,1,0.0686518579881976,0.273522883280121,-0.0008048868076923103,1.068651857988195
54447,54447,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL SANTUARIO,891401777,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.5224338,OC 125 2023,700593056,CO1.BDOS.5109399,TRANSPORTES TATAMÁ S.A.,"SUMINISTRO DE BATERIA MAC-24-900, PARA AMBULANCIA DE LA E.S.E. HOSPITAL SAN VICENTE DE PAUL DE SANTUARIO RISARALDA.",Presentación de oferta,10/31/2023,10/31/2023,,,,,10/31/2023,"492,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Santuario,ESE_SANTUARIO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5122524,"700,593,056",Presentación de oferta,2023,0.00432108451923077,,1,492000,0.113860304701373,V1.781,True,14.4746131896973,0.031273013487927256,43.4238395690918,1,-0.992133792923571,0.479077757805944,-0.12460005395170903,0.007866207076429247
60496,60496,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL SANTUARIO,891401777,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.3980219,OC 015,700593056,CO1.BDOS.3884622,EMDEPSA S.A.,"PRESTAR SERVICIOS EXTERNOS DE MANEJO INTEGRAL AMBIENTAL DE RECOLECCIÓN, TRANSPORTE, INCINERACIÓN, APROVECHAMIENTO Y DISPOSICIÓN FINAL, DE LOS RESÍDUOS Y /O DESECHOS PELIGROSOS, DECLARADOS Y ENTREGADOS POR EL GENERADOR, DE ACUERDO A LA LEGISLACIÓN AMBIENTAL Y SANITARIA VIGENTE, EN LA E.S.E. HOSPITAL SAN VICENTE DE PAUL DE SANTUARIO RISARALDA.",Presentación de oferta,01/31/2023,01/31/2023,,,,,01/31/2023,"9,000,000",Contratación régimen especial,Decreto 092 de 2017,1,Año(s),,,,Santuario,ESE_SANTUARIO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76121902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3885889,"700,593,056",Presentación de oferta,2023,0.00432108451923077,,1,9000000,2.08281045185438,V1.761,True,0.2,0.000432108451923077,0.6,0,9.41405225927189,6.82648831640732e-05,0.0072715661923076986,10.4140522592719
66807,66807,CENTRO EDUCATIVO NUESTRA SEÑORA DEL ROSARIO SANTUARIO,900150444,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.4617238,001-2023,719081259,CO1.BDOS.4451662,PRESTACION DE SERVICIOS,"ACTUALIZACION PERMANENTE PROGRAMA CONTABLE Y
ACADEMICO",Presentación de oferta,06/06/2023,06/06/2023,,,,,06/06/2023,"2,320,000",Contratación régimen especial,Regla aplicable,8,día(s),,,,Santuario,DIANA STELLA OCHOA,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43231600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4533856,"719,081,259",Presentación de oferta,2023,0.00432108451923077,,1,2320000,0.536902249811351,V1.432,True,0.2,0.000432108451923077,0.6,1,1.68451124905675,0.0106281444185895,0.0005915661923076924,2.684511249056755
74645,74645,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL SANTUARIO,891401777,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.5474539,OC 151 2023,700593056,CO1.BDOS.5356153,FERNANDO BERMUDEZ ARROYAVE,ARRENDAMIENTO DE PARQUEADERO GARAJES PARA LOS VEHICULOS  DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE PAUL DE SANTUARIO RISARALDA.,Presentación de oferta,12/30/2023,12/30/2023,,,,,12/30/2023,"400,000",Contratación régimen especial,Decreto 092 de 2017,11,día(s),,,,Santuario,ESE_SANTUARIO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181703,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5370062,"700,593,056",Presentación de oferta,2023,0.00432108451923077,,1,400000,0.0925693534157502,V1.781,True,0.2,0.000432108451923077,0.6,1,-0.537153232921249,0.846374158184424,-0.0013284338076923077,0.462846767078751
80788,80788,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL SANTUARIO,891401777,RISARALDA,SANTUARIO,Territorial,Centralizada,CO1.REQ.4342985,OC 050,700593056,CO1.BDOS.4244077,COOPERATIVA DE ENTIDADES DE SALUD DE RISARALDA - COODESURIS,"ADQUISICIÓN DE 1 TERMÓMETRO D CON SONDA, 1 NEVERA PORTATIL 4.75 L, PARA LA E.S.E. HOSPITAL SAN VICENTE DE PAÚL DE SANTUARIO RISARALDA.",Presentación de oferta,03/31/2023,03/31/2023,,,,,03/31/2023,"250,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Santuario,ESE_SANTUARIO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85161500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4246429,"700,593,056",Presentación de oferta,2023,0.00432108451923077,,1,250000,0.0578558458848439,V1.851,True,0.2,0.000432108451923077,0.6,1,-0.710720770575781,0.791879873715508,-0.001478433807692308,0.2892792294242195
