,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,469317,8959,14970,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5943602,CONVOCATORIA PÚBLICA No 001-2024 (Presentación de oferta),704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE (Presentación de oferta),"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de oferta,03/13/2024,03/13/2024,,,,,03/13/2024,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/15/2024,Aranzazu,CONTRATACION,0,0,13,0,2,1,0,1,1,Seleccionado,70,Si,CO1.AWD.1881681,724556261,Caldas,Pácora,03/20/2024,41772000,JACKELINE MORENO RINCON,WILLIAM ALFREDO MARROQUIN TRIANA,10172755,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5832971,704659408,Adjudicado,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4751130298673698,-32.28911926614422,-38.96968841552734,1519.6478864820622,0.2392999803808937
1,1,553766,3341,5495,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5927417,CONVOCATORIA PÚBLICA No 001-2024,704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE,"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de observaciones,03/12/2024,03/12/2024,,,,03/12/2024,,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/18/2024,Aranzazu,CONTRATACION,0,0,13,0,0,0,0,0,1,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5825216,704659408,Presentación de observaciones,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4718910429077949,-32.28911926614422,-34.48903656005859,1341.443400886359,0.2392999803808937
2,2,88775,12578,20645,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5944849,CONVOCATORIA PUBLICA No 002-2024,704659408,CO1.BDOS.5827242,SUMINISTRO DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS INCLUIDOS EN EL POS,"LA ESE HOSPITAL SAN VICENTE DE PAÚL DE ARANZAZU (CALDAS), SE ENCUENTRA INTERESADA EN RECIBIR PROPUESTAS CONTRATAR CON UNA PERSONA NATURAL O JURÍDICA PARA EL SUMINISTRO DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS INCLUIDOS EN EL POS PARA LA POBLACIÓN AFILIADA AL RÉGIMEN SUBSIDIADO, CONTRIBUTIVO, REGIMENES ESPECIALES, PPNA Y DEMÁS INSTITUCIONES CON LAS QUE LA E.S.E. HOSPITAL SAN VICENTE DE PAÚL DE ARANZAZU TENGA RELACIÓN CONTRACTUAL PARA LA VIGENCIA 2022, SEGÚN LAS ESPECIFICACIONES CONTENIDASEN LAS PR",Presentación de oferta,03/14/2024,03/14/2024,,,,,03/14/2024,200000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/18/2024,03/18/2024,03/18/2024,Aranzazu,CONTRATACION,0,0,10,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1879636,706175767,Caldas,Manizales,03/22/2024,200000000,JACKELINE MORENO RINCON,CALDAS MEDICAS SAS,890806147,V1.51101500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5836226,704659408,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.511,True,695.826569689823,1362.2694218887636,533.1264953613282,1,-0.71257205644051,0.5332413587253392,-126.6303477141812,-2.308892488479614,319.2640864078207,0.28742794355949
3,0,469317,8959,14970,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5943602,CONVOCATORIA PÚBLICA No 001-2024 (Presentación de oferta),704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE (Presentación de oferta),"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de oferta,03/13/2024,03/13/2024,,,,,03/13/2024,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/15/2024,Aranzazu,CONTRATACION,0,0,13,0,2,1,0,1,1,Seleccionado,70,Si,CO1.AWD.1881681,724556261,Caldas,Pácora,03/20/2024,41772000,JACKELINE MORENO RINCON,WILLIAM ALFREDO MARROQUIN TRIANA,10172755,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5832971,704659408,Adjudicado,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4751130298673698,-32.28911926614422,-38.96968841552734,1519.6478864820622,0.2392999803808937
4,1,553766,3341,5495,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5927417,CONVOCATORIA PÚBLICA No 001-2024,704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE,"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de observaciones,03/12/2024,03/12/2024,,,,03/12/2024,,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/18/2024,Aranzazu,CONTRATACION,0,0,13,0,0,0,0,0,1,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5825216,704659408,Presentación de observaciones,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4718910429077949,-32.28911926614422,-34.48903656005859,1341.443400886359,0.2392999803808937
5,2,88775,12578,20645,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5944849,CONVOCATORIA PUBLICA No 002-2024,704659408,CO1.BDOS.5827242,SUMINISTRO DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS INCLUIDOS EN EL POS,"LA ESE HOSPITAL SAN VICENTE DE PAÚL DE ARANZAZU (CALDAS), SE ENCUENTRA INTERESADA EN RECIBIR PROPUESTAS CONTRATAR CON UNA PERSONA NATURAL O JURÍDICA PARA EL SUMINISTRO DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS INCLUIDOS EN EL POS PARA LA POBLACIÓN AFILIADA AL RÉGIMEN SUBSIDIADO, CONTRIBUTIVO, REGIMENES ESPECIALES, PPNA Y DEMÁS INSTITUCIONES CON LAS QUE LA E.S.E. HOSPITAL SAN VICENTE DE PAÚL DE ARANZAZU TENGA RELACIÓN CONTRACTUAL PARA LA VIGENCIA 2022, SEGÚN LAS ESPECIFICACIONES CONTENIDASEN LAS PR",Presentación de oferta,03/14/2024,03/14/2024,,,,,03/14/2024,200000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/18/2024,03/18/2024,03/18/2024,Aranzazu,CONTRATACION,0,0,10,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1879636,706175767,Caldas,Manizales,03/22/2024,200000000,JACKELINE MORENO RINCON,CALDAS MEDICAS SAS,890806147,V1.51101500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5836226,704659408,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.511,True,695.826569689823,1362.2694218887636,533.1264953613282,1,-0.71257205644051,0.5332413587253392,-126.6303477141812,-2.308892488479614,319.2640864078207,0.28742794355949
0,0,469317,8959,14970,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5943602,CONVOCATORIA PÚBLICA No 001-2024 (Presentación de oferta),704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE (Presentación de oferta),"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de oferta,03/13/2024,03/13/2024,,,,,03/13/2024,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/15/2024,Aranzazu,CONTRATACION,0,0,13,0,2,1,0,1,1,Seleccionado,70,Si,CO1.AWD.1881681,724556261,Caldas,Pácora,03/20/2024,41772000,JACKELINE MORENO RINCON,WILLIAM ALFREDO MARROQUIN TRIANA,10172755,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5832971,704659408,Adjudicado,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4751130298673698,-32.28911926614422,-38.96968841552734,1519.6478864820622,0.2392999803808937
1,1,553766,3341,5495,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5927417,CONVOCATORIA PÚBLICA No 001-2024,704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE,"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de observaciones,03/12/2024,03/12/2024,,,,03/12/2024,,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/18/2024,Aranzazu,CONTRATACION,0,0,13,0,0,0,0,0,1,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5825216,704659408,Presentación de observaciones,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4718910429077949,-32.28911926614422,-34.48903656005859,1341.443400886359,0.2392999803808937
2,2,88775,12578,20645,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5944849,CONVOCATORIA PUBLICA No 002-2024,704659408,CO1.BDOS.5827242,SUMINISTRO DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS INCLUIDOS EN EL POS,"LA ESE HOSPITAL SAN VICENTE DE PAÚL DE ARANZAZU (CALDAS), SE ENCUENTRA INTERESADA EN RECIBIR PROPUESTAS CONTRATAR CON UNA PERSONA NATURAL O JURÍDICA PARA EL SUMINISTRO DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS INCLUIDOS EN EL POS PARA LA POBLACIÓN AFILIADA AL RÉGIMEN SUBSIDIADO, CONTRIBUTIVO, REGIMENES ESPECIALES, PPNA Y DEMÁS INSTITUCIONES CON LAS QUE LA E.S.E. HOSPITAL SAN VICENTE DE PAÚL DE ARANZAZU TENGA RELACIÓN CONTRACTUAL PARA LA VIGENCIA 2022, SEGÚN LAS ESPECIFICACIONES CONTENIDASEN LAS PR",Presentación de oferta,03/14/2024,03/14/2024,,,,,03/14/2024,200000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/18/2024,03/18/2024,03/18/2024,Aranzazu,CONTRATACION,0,0,10,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1879636,706175767,Caldas,Manizales,03/22/2024,200000000,JACKELINE MORENO RINCON,CALDAS MEDICAS SAS,890806147,V1.51101500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5836226,704659408,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.511,True,695.826569689823,1362.2694218887636,533.1264953613282,1,-0.71257205644051,0.5332413587253392,-126.6303477141812,-2.308892488479614,319.2640864078207,0.28742794355949
3,0,469317,8959,14970,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE ARANZAZU,890802218,CALDAS,ARANZAZU,Territorial,Centralizada,CO1.REQ.5943602,CONVOCATORIA PÚBLICA No 001-2024 (Presentación de oferta),704659408,CO1.BDOS.5810433,BIENES MUEBLES EN SUBASTA PÚBLICA DE PROPIEDAD DE LA ESE (Presentación de oferta),"ENAJENACIÓN DIRECTA POR OFERTA EN SOBRE
CERRADO, CORRESPONDIENTE A BIENES MUEBLES EN SUBASTA
PÚBLICA DE PROPIEDAD DE LA ESE HOSPITAL SAN VICENTE DE
PAÚL DEL MUNICIPIO DE ARANZAZU - CALDAS",Presentación de oferta,03/13/2024,03/13/2024,,,,,03/13/2024,39772000,Enajenación de bienes con sobre cerrado,Artículo 98 del Decreto 1510 de 2013,otro,día(s),03/15/2024,03/18/2024,03/15/2024,Aranzazu,CONTRATACION,0,0,13,0,2,1,0,1,1,Seleccionado,70,Si,CO1.AWD.1881681,724556261,Caldas,Pácora,03/20/2024,41772000,JACKELINE MORENO RINCON,WILLIAM ALFREDO MARROQUIN TRIANA,10172755,V1.25101700,Cerrado,Venta muebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5832971,704659408,Adjudicado,2024,3.9155429850746266,,1,39772000,39.772000000000006,V1.251,True,166.201434436789,325.3844303591548,127.3397598266602,1,-0.7607000196191063,0.4751130298673698,-32.28911926614422,-38.96968841552734,1519.6478864820622,0.2392999803808937
