,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
14462,14462,ISTITUCION EDUCATIVA MARISCAL SUCRE,800221055,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.5110870,006,722123486,CO1.BDOS.4999503,MATERIAL Y SUMINISTRO,"Compra de Ventiladores, cable Eléctrico, Balinera para Ventiladores, Bombillas y Cuñete para la Institución Educativa Mariscal Sucre",Presentación de oferta,09/29/2023,09/29/2023,,,,,09/29/2023,"15,047,400",Contratación régimen especial,Regla aplicable,5,día(s),,,,Buenavista,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40101609,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5009909,"722,123,486",Presentación de oferta,2023,0.00432108451923077,,1,15047400,3.4823202214704,V1.401,True,6.96429777145386,0.015046659643771313,20.8928933143616,1,-0.499975397987121,0.833194756127273,-0.045139238575085235,0.5000246020128795
43040,43040,INSTITUCION EDUCATIVA MEJOR ESQUINA BUENA VISTA.,900103623,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.5112035,CCE-11l l03-0009-2023,718853716,CO1.BDOS.5000657,Apoyo logístico de la 5*  Semana Cultural INEMES 2023 ¨juegos tradicionales como rescate  de la identidad cultural¨,Apoyo logístico de la 5*  Semana Cultural INEMES 2023 ¨juegos tradicionales como rescate  de la identidad cultural¨,Presentación de oferta,09/29/2023,09/29/2023,,,,,09/29/2023,"3,500,000",Contratación régimen especial,Regla aplicable,5,día(s),,,,Buenavista,"Realización de actividades pedagógicas, culturales y deportivas",0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60103600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5011027,"718,853,716",Presentación de oferta,2023,0.00432108451923077,,1,3500000,0.809981842387814,V1.601,True,0.2,0.000432108451923077,0.6,0,3.04990921193907,0.0022304391908894,0.0017715661923076924,4.049909211939069
43890,43890,EMPRESA SOCIAL DE ESTADO CAMU BUENAVISTA,812004010,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.5134119,CSUM 022,712067354,CO1.BDOS.5021256,BIOTECMEDIC S.A.S Y/O EDGAR MANUEL GUTIERREZ NAVARRO,SUMINISTRO DE CORTINAS HOSPITALARIAS PARA LA EMPRESA SOCIAL DEL ESTADO ESE CAMÚ BUENAVISTA,Presentación de oferta,10/05/2023,10/05/2023,,,,,10/05/2023,"2,927,578",Contratación régimen especial,Regla aplicable,15,día(s),,,,Buenavista,GRUPO DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.52131501,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5032200,"712,067,354",Presentación de oferta,2023,0.00432108451923077,,1,2927578,0.677510006335438,V1.521,True,22.2278690338135,0.048024250388750266,66.6836071014404,1,-0.969519794933792,0.504745196825127,-0.18916942355500105,0.030480205066207453
52567,52567,INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS DE BUENAVISTA,812002033,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3848001,C-010-2022,718685233,CO1.BDOS.3752581,COMPRAVENTA,"COMPRA AGIL, EFICIENTE Y OPORTUNA DE TONERS Y ACCESORIOS DE IMPRESORA PARA LA INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS DE BUENAVISTA CORDOBA PARA LA INSTITUCIÓN EDUCATIVA SAGRADO CORAZON DE JESUS DE BUENAVISTA - CORDOBA",Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"6,590,000",Contratación régimen especial,Regla aplicable,2,día(s),,,,Buenavista,CONTRATOS SAGRADO CORAZON,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101707,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3755753,"718,685,233",Presentación de oferta,2023,0.00432108451923077,,1,6590000,1.52508009752448,V1.811,True,0.2,0.000432108451923077,0.6,0,6.62540048762242,0.0002123989022289,0.004861566192307675,7.6254004876224
64979,64979,INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS DE BUENAVISTA,812002033,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3849121,C-015-2022,718685233,CO1.BDOS.3753773,COMPRAVENTA,": COMPRA AGIL, EFICIENTE Y OPORTUNA DE DIPLOMAS PARA ESTUDIANTES  DE GRADO TRANSICION, NOVENO Y ONCE, MENCIONES DE HONOR, MEDALLAS PERSONALIZADAS,PASACALLE Y TARJETAS PERSONALIZADAS PARA LA INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS DEL MUNICIPIO DE BUENAVISTA - DEPARTAMENTO CORDOBA",Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"7,000,000",Contratación régimen especial,Regla aplicable,5,día(s),,,,Buenavista,CONTRATOS SAGRADO CORAZON,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60101606,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3756905,"718,685,233",Presentación de oferta,2023,0.00432108451923077,,1,7000000,1.61996368477563,V1.601,True,14.6921539306641,0.031743019451974074,44.0764617919922,1,-0.889739537686534,0.599228655987242,-0.11997207780789627,0.11026046231346598
65762,65762,INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS DE BUENAVISTA,812002033,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.3847822,C-009-2022,718685233,CO1.BDOS.3752336,COMPRAVENTA,"COMPRA AGIL, EFICIENTE Y OPORTUNA DE ACCESORIOS ELECTRICOS Y DE ILUMINACION LA INSTITUCIÓN EDUCATIVA SAGRADO CORAZON DE JESUS",Presentación de oferta,01/13/2023,01/13/2023,,,,,01/13/2023,"6,000,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Buenavista,CONTRATOS SAGRADO CORAZON,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.39121321,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3755717,"718,685,233",Presentación de oferta,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.391,True,26.6437530517578,0.0575649544230791,79.9312591552734,1,-0.947884958303776,0.52988379584823,-0.22425981769231643,0.052115041696223885
84029,84029,EMPRESA SOCIAL DE ESTADO CAMU BUENAVISTA,812004010,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.5389131,CPSO 101,712067354,CO1.BDOS.5271735,FARIDES ANTONIA CAMAÑO CAMAÑO,PRESTACION DE SERVICIOS COMO PROMOTORA DE SALUD EN LA EMPRESA SOCIAL DEL ESTADO ESE CAMU BUENAVISTA,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"2,800,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Buenavista,GRUPO DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121704,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5285228,"712,067,354",Presentación de oferta,2023,0.00432108451923077,,1,2800000,0.647985473910251,V1.801,True,0.2,0.000432108451923077,0.6,0,2.23992736955126,0.0051928697862886,0.0010715661923076912,3.2399273695512547
88918,88918,INSTITUCION EDUCATIVA MEJOR ESQUINA BUENA VISTA.,900103623,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4605406,CCE-11l l03-0003-2023,718853716,CO1.BDOS.4502165,Mantenimiento correctivo de Techo de kioskos de la sede el viajano y las flores e instalación de suministros de agua  en cocina de sede el viajano y  y bella vista a todo costo,Mantenimiento correctivo de Techo de kioskos de la sede el viajano y las flores e instalación de suministros de agua  en cocina de sede el viajano y  y bella vista a todo costo,Presentación de oferta,06/01/2023,06/01/2023,,,,,06/01/2023,"2,930,000",Contratación régimen especial,Regla aplicable,7,día(s),,,,Buenavista,"Mantenimiento, Conversación y Reparación de instalaciones",0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72102900,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4507350,"718,853,716",Presentación de oferta,2023,0.00432108451923077,,1,2930000,0.67807051377037,V1.721,True,7.73026657104492,0.016701567604834665,23.1907997131348,1,-0.912283682905554,0.572150770799435,-0.06387627041933866,0.08771631709444574
97531,97531,INSTITUCION EDUCATIVA TIERRA SANTA BUENAVISTA,900103616,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4883428,TS-006-2023,718820061,CO1.BDOS.4776212,prestacion,PRESTACION DE SERVICIO DE ADECUACIÓN DE KIOSKO EN SEDE TIERRA SANTA,Presentación de oferta,07/28/2023,07/28/2023,,,,,07/28/2023,"10,000,000",Contratación régimen especial,Regla aplicable,10,día(s),,,,Buenavista,GUSTAVO BORRE CARPINTERO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4784173,"718,820,061",Presentación de oferta,2023,0.00432108451923077,,1,10000000,2.31423383539375,V1.801,True,4.46076631546021,0.009637674134820598,13.3822989463806,1,-0.481202629383871,0.823360234224273,-0.028550696539282407,0.5187973706161279
144440,144440,INSTITUCION EDUCATIVA BELEN BUENAVISTA .,900017301,CÓRDOBA,BUENAVISTA,Territorial,Centralizada,CO1.REQ.4669505,CCE-11l l03-0007-2023,718755085,CO1.BDOS.4565627,Apoyo  a lo concerniente al manejo de la plataforma del secop ll,Apoyo  a lo concerniente al manejo de la plataforma del secop ll,Presentación de oferta,06/14/2023,06/14/2023,,,,,06/14/2023,"500,000",Contratación régimen especial,Regla aplicable,6,Mes(es),,,,Buenavista,Contratación de Servicios Técnicos Y Profesionales,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4571116,"718,755,085",Presentación de oferta,2023,0.00432108451923077,,1,500000,0.115711691769688,V1.801,True,4.19469499588013,0.009062815804796202,12.5840849876404,1,-0.972414754378248,0.501422050631048,-0.03575126321918481,0.02758524562175215
