,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,191480,586,987,EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.,900264081,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.5852755,CPS 022-2024,703713198,CO1.BDOS.5700934,DISTRIBUCIÓN DE FACTURACIÓN,"PRESTACION DE SERVICIOS PARA LA DISTRIBUCIÓN DE LA FACTURACIÓN DE LOS SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO, SIN SUJECIÓN A CUMPLIMIENTO DE HORARIOS DE TRABAJO, NI SUBORDINACIÓN CON RESPECTO DE LA EMPRESA EMPAGAL S.A. ESP",Fase de ofertas,02/27/2024,02/27/2024,,,,,02/27/2024,9300000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Galeras,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5743300,703713198,Fase de ofertas,2024,3.9155429850746266,,1,9300000,9.300000000000002,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,10.8757475469558,1.667804887273539e-07,2.175149509391161,-11.64854335784912,209.47590541468583,11.875747546955806
1,1,1,49440,11063,18396,EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.,900264081,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.5876440,CPS 023-2024,703713198,CO1.BDOS.5759224,ASESOR CONTRATACIÓN,No definido,Fase de ofertas,03/01/2024,03/01/2024,,,,,03/01/2024,21600000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Galeras,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5766599,703713198,Fase de ofertas,2024,3.9155429850746266,,1,21600000,21.6,V1.801,True,12.019387344398853,23.53121390062784,9.20898127555847,1,0.7970965891257181,0.0906758580149425,2.446815854690087,0.1579696238040924,13.805142450947114,1.7970965891257178
2,2,2,589319,167,274,ESE CENTRO DE SALUD INMACULADA CONCEPCIÓN DE GALERAS,823001901,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.6529991,CPS-074-052024,703646315,CO1.BDOS.6389304,PRESTACION DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO PSICOLOGA DE SIAU, PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD INMACULADA CONCEPCIÓN DE GALERAS-SUCRE",,07/17/2024,07/17/2024,,,,,07/17/2024,4400000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Galeras,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,0,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/STS/Users/Login/Index,703646315,No Definido,2024,3.9155429850746266,,1,4400000,4.4,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,4.6186332480221,3.862749418818826e-05,0.92372664960442,3.082421779632568,6.759330460913939,5.618633248022099
3,3,3,671845,6309,10152,ALCALDIA MUNICIPAL DE GALERAS,800049826,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.6250681,"SAMC-001-2024  -  GALERAS, SUCRE",703521625,CO1.BDOS.6121280,Acuerdo Marco Transporte Terrestre Especial de Pasajeros II,"Servicio de Transporte Escolar de los estudiantes desde su lugar de residencia, hasta las instituciones educativas de las zonas rurales, como urbanas del Municipio de Galeras- Sucre.",Presentación de observaciones,05/20/2024,05/20/2024,,,,05/20/2024,,0,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/23/2024,05/24/2024,05/24/2024,Galeras,Acuerdo Marco Transporte Terrestre Especial de Pasajeros II,0,0,6,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6154414,703521625,Presentación de observaciones,2024,3.9155429850746266,,1,0,0.0,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,1,-1.0,0.2563865577083407,-0.2,8.707897186279297,-0.0,0.0
4,4,4,214077,10231,17010,EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.,900264081,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.6076216,CPS 033-2024,703713198,CO1.BDOS.5957523,REVISOR FISCAL,"EL CONTRATISTA se obliga con la SOCIEDAD a realizar las funciones asignadas por las leyes y los estatutos de la sociedad, en especial las consagradas en los artículos 207 del Código de Comercio, 38 de la Ley 222 de 1995 y en los Estatutos Sociales, que comprende el examen de todas las áreas, operaciones, actos, documentos, registros y bienes de la SOCIEDAD, con el enfoque y alcance necesario para emitir la totalidad de las certificaciones, dictámenes, informes y comunicaciones que del revisor fi",Fase de ofertas,04/11/2024,04/11/2024,,,,,04/11/2024,21600000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Galeras,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5964386,703713198,Fase de ofertas,2024,3.9155429850746266,,1,21600000,21.6,V1.801,True,147.61350898380104,288.9935198018863,113.0981140136718,1,-0.853671929156766,0.4064855453030881,-32.18289505801437,13.44829654693604,-308.9225190836046,0.146328070843234
5,5,0,191480,586,987,EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.,900264081,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.5852755,CPS 022-2024,703713198,CO1.BDOS.5700934,DISTRIBUCIÓN DE FACTURACIÓN,"PRESTACION DE SERVICIOS PARA LA DISTRIBUCIÓN DE LA FACTURACIÓN DE LOS SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO, SIN SUJECIÓN A CUMPLIMIENTO DE HORARIOS DE TRABAJO, NI SUBORDINACIÓN CON RESPECTO DE LA EMPRESA EMPAGAL S.A. ESP",Fase de ofertas,02/27/2024,02/27/2024,,,,,02/27/2024,9300000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Galeras,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5743300,703713198,Fase de ofertas,2024,3.9155429850746266,,1,9300000,9.300000000000002,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,10.8757475469558,1.667804887273539e-07,2.175149509391161,-11.64854335784912,209.47590541468583,11.875747546955806
6,6,1,49440,11063,18396,EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.,900264081,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.5876440,CPS 023-2024,703713198,CO1.BDOS.5759224,ASESOR CONTRATACIÓN,No definido,Fase de ofertas,03/01/2024,03/01/2024,,,,,03/01/2024,21600000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Galeras,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5766599,703713198,Fase de ofertas,2024,3.9155429850746266,,1,21600000,21.6,V1.801,True,12.019387344398853,23.53121390062784,9.20898127555847,1,0.7970965891257181,0.0906758580149425,2.446815854690087,0.1579696238040924,13.805142450947114,1.7970965891257178
7,7,2,589319,167,274,ESE CENTRO DE SALUD INMACULADA CONCEPCIÓN DE GALERAS,823001901,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.6529991,CPS-074-052024,703646315,CO1.BDOS.6389304,PRESTACION DE SERVICIOS,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO PSICOLOGA DE SIAU, PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES DE LA EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD INMACULADA CONCEPCIÓN DE GALERAS-SUCRE",,07/17/2024,07/17/2024,,,,,07/17/2024,4400000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Galeras,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,0,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/STS/Users/Login/Index,703646315,No Definido,2024,3.9155429850746266,,1,4400000,4.4,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,4.6186332480221,3.862749418818826e-05,0.92372664960442,3.082421779632568,6.759330460913939,5.618633248022099
8,8,3,671845,6309,10152,ALCALDIA MUNICIPAL DE GALERAS,800049826,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.6250681,"SAMC-001-2024  -  GALERAS, SUCRE",703521625,CO1.BDOS.6121280,Acuerdo Marco Transporte Terrestre Especial de Pasajeros II,"Servicio de Transporte Escolar de los estudiantes desde su lugar de residencia, hasta las instituciones educativas de las zonas rurales, como urbanas del Municipio de Galeras- Sucre.",Presentación de observaciones,05/20/2024,05/20/2024,,,,05/20/2024,,0,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/23/2024,05/24/2024,05/24/2024,Galeras,Acuerdo Marco Transporte Terrestre Especial de Pasajeros II,0,0,6,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6154414,703521625,Presentación de observaciones,2024,3.9155429850746266,,1,0,0.0,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,1,-1.0,0.2563865577083407,-0.2,8.707897186279297,-0.0,0.0
9,9,4,214077,10231,17010,EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.,900264081,SUCRE,GALERAS,Territorial,Centralizada,CO1.REQ.6076216,CPS 033-2024,703713198,CO1.BDOS.5957523,REVISOR FISCAL,"EL CONTRATISTA se obliga con la SOCIEDAD a realizar las funciones asignadas por las leyes y los estatutos de la sociedad, en especial las consagradas en los artículos 207 del Código de Comercio, 38 de la Ley 222 de 1995 y en los Estatutos Sociales, que comprende el examen de todas las áreas, operaciones, actos, documentos, registros y bienes de la SOCIEDAD, con el enfoque y alcance necesario para emitir la totalidad de las certificaciones, dictámenes, informes y comunicaciones que del revisor fi",Fase de ofertas,04/11/2024,04/11/2024,,,,,04/11/2024,21600000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Galeras,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5964386,703713198,Fase de ofertas,2024,3.9155429850746266,,1,21600000,21.6,V1.801,True,147.61350898380104,288.9935198018863,113.0981140136718,1,-0.853671929156766,0.4064855453030881,-32.18289505801437,13.44829654693604,-308.9225190836046,0.146328070843234
