,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,741569,11959,19720,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6829279,SMIC-043/2024,702774316,CO1.BDOS.6701929,ADQUISICIÓN DE REPUESTOS PARA LA MAQUINARIA DE PROPIEDAD DEL MUNICIPIO DE LA SALINA; CON EL FIN DE GARANTIZAR EL MANTENIMIENTO DE LA RED VIAL TERCIARIA DEL MUNICIPIO,"ADQUISICIÓN DE REPUESTOS PARA LA MAQUINARIA DE PROPIEDAD DEL MUNICIPIO DE LA SALINA, CON EL FIN DE GARANTIZAR EL MANTENIMIENTO DE LA RED VIAL TERCIARIA DEL MUNICIPIO",Fase de ofertas,09/12/2024,09/12/2024,,,,,09/12/2024,36388000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),09/17/2024,09/17/2024,,La Salina,SECRETARIA DE PLANEACION Y OBRAS,0,0,8,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.26111703,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6712068,702774316,Fase de ofertas,2024,3.9155429850746266,,1,36388000000,36387.99999999999,V1.261,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,46465.09696114276,9.968120646700384e-36,9293.019392228553,7.415446758270264,1690502114.9454224,46466.09696114276
1,1,1,648066,8204,13452,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6712081,CD-137/2024,702774316,CO1.BDOS.6585950,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COORDINADOR DE LOS PROYECTOS AGROPECUARIOS BRINDANDO ACOMPAÑAMIENTO A LOS PEQUEÑOS PRODUCTORES AGROPECUARIOS Y VELANDO POR LA IMPLEMENTACIÓN DEL  PLAN DE SEG,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COORDINADOR DE LOS PROYECTOS AGROPECUARIOS BRINDANDO ACOMPAÑAMIENTO A LOS PEQUEÑOS PRODUCTORES AGROPECUARIOS Y VELANDO POR LA IMPLEMENTACIÓN DEL  PLAN DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL EN EL MUNICIPIO DE LA SALINA CASANARE,Presentación de oferta,08/23/2024,08/23/2024,,,,,08/23/2024,14784000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,La Salina,SECRETARIA GENERAL Y DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725065148,Casanare,La Salina,,0,No Adjudicado,GILBERTO,74380186,V1.80111604,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6594441,702774316,Adjudicado,2024,3.9155429850746266,,1,14784000000,14783.999999999998,V1.801,True,255.7459102480259,500.6920524165914,195.9467010498047,0,56.8073760227965,1.832285704932331e-12,3710.405975654249,37.40143966674805,286897.36308782024,57.8073760227965
2,2,2,371554,863,1396,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6872524,SAMC-005/2024 (Manifestación de interés (Menor Cuantía)),702774316,CO1.BDOS.6663122,CONSTRUCCIÓN DE LA RED DE ADUCCIÓN Y RED DISTRIBUCIÓN DEL ACUEDUCTO RURAL  LOS CUROS  DEL MUNICIPIO DE LA SALINA CASANARE (Manifestación de interés (Menor Cuantía)),CONSTRUCCIÓN DE LA RED DE ADUCCIÓN Y RED DISTRIBUCIÓN DEL ACUEDUCTO RURAL  LOS CUROS  DEL MUNICIPIO DE LA SALINA CASANARE,Manifestación de interés (Menor Cuantía),09/19/2024,09/19/2024,,,09/19/2024,,,270000000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),10/02/2024,10/02/2024,10/02/2024,La Salina,UNIDAD DE SERVICIOS PÚBLICOS,0,0,52,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.83101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6753265,702774316,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,270000000,269.99999999999994,V1.831,True,191.1331776176248,374.1950864178567,146.44189453125,1,0.4126275896493166,0.2763298671505087,20.14198865470304,-22.39333724975586,6157.610506639397,1.4126275896493163
3,3,3,780641,3673,6022,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6790398,SAMC-005/2024,702774316,CO1.BDOS.6663122,CONSTRUCCIÓN DE LA RED DE ADUCCIÓN Y RED DISTRIBUCIÓN DEL ACUEDUCTO RURAL  LOS CUROS  DEL MUNICIPIO DE LA SALINA CASANARE,CONSTRUCCIÓN DE LA RED DE ADUCCIÓN Y RED DISTRIBUCIÓN DEL ACUEDUCTO RURAL  LOS CUROS  DEL MUNICIPIO DE LA SALINA CASANARE,Clarification submission,09/05/2024,09/05/2024,,,,09/05/2024,,270000000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),10/02/2024,10/02/2024,10/02/2024,La Salina,UNIDAD DE SERVICIOS PÚBLICOS,0,0,52,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.83101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6673160,702774316,Clarification submission,2024,3.9155429850746266,,1,270000000,269.99999999999994,V1.831,True,191.1331776176248,374.1950864178567,146.44189453125,1,0.4126275896493166,0.275352944867756,20.14198865470304,-9.30168342590332,2622.8639741992115,1.4126275896493163
4,4,4,696430,5158,8405,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6255683,SAMC-001/2024,702774316,CO1.BDOS.6133863,MANTENIMIENTO Y REPARACIÓN DEL RETROCARGADOR CAT 430F DE PROPIEDAD DEL MUNICIPIO DE LA SALINA - CASANARE,MANTENIMIENTO Y REPARACIÓN DEL RETROCARGADOR CAT 430F DE PROPIEDAD DEL MUNICIPIO DE LA SALINA - CASANARE,Clarification submission,05/17/2024,05/17/2024,,,,05/17/2024,,157000000,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),06/11/2024,06/11/2024,06/11/2024,La Salina,SECRETARIA DE PLANEACION Y OBRAS,0,0,21,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.26101700,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6144811,702774316,Clarification submission,2024,3.9155429850746266,,1,157000000,157.0,V1.261,True,168.8887697628033,330.64561885131405,129.3987350463867,1,-0.0703940811428759,0.7554535977739015,-3.036301684880286,-14.32918930053711,2238.6308494448945,0.929605918857124
5,5,5,201461,10567,17511,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6163542,SMIC-019/2024,702774316,CO1.BDOS.6043623,COMPRAVENTA DE COMBUSTIBLE TIPO DE ACPM PARA LOS VEHICULOS Y MAQUINARIA QUE REALIZAN ACTIVIDADES DE ADECUACION Y MEJORAMIENTO DE LA MALLA VIAL TERCIARIA DEL MUNICIPIO LA SALINA - CASANARE,COMPRAVENTA DE COMBUSTIBLE TIPO DE ACPM PARA LOS VEHICULOS Y MAQUINARIA QUE REALIZAN ACTIVIDADES DE ADECUACION Y MEJORAMIENTO DE LA MALLA VIAL TERCIARIA DEL MUNICIPIO LA SALINA - CASANARE,Presentación de oferta,04/29/2024,04/29/2024,,,,,04/29/2024,34990550,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),05/03/2024,05/03/2024,05/03/2024,La Salina,SECRETARIA DE PLANEACION Y OBRAS,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1920671,703969535,Arauca,Tame,05/09/2024,34990550,REYNALDO EMEL CHAPARRO DIAZ,COMPAÑÍA DE SERVICIOS LOS CENTAUROS S.A.,834000301,V1.15101505,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6050869,702774316,Adjudicado,2024,3.9155429850746266,,1,34990550,34.99055,V1.151,True,100.14698275969263,196.06490791055205,76.73034095764162,1,-0.6506080459362271,0.5903813739243778,-16.64045906482389,-56.640869140625,1959.1300303467624,0.349391954063773
6,6,6,790300,368,593,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6649367,SMIC-035/2024,702774316,CO1.BDOS.6523375,SUMISTRO DEL SERVICIO DE INTERNET PARA EL FORTALECIMIENTO DEL SECTOR LAS TICS; COMO MECANISMO FACILITADOR PARA EL USO Y APROVECHAMIENTO DE LAS HERRAMIENTAS DIGITALES; EN LAS DIFERENTES DEPENDENCIAS DE,"SUMISTRO DEL SERVICIO DE INTERNET PARA EL FORTALECIMIENTO DEL SECTOR LAS TICS, COMO MECANISMO FACILITADOR PARA EL USO Y APROVECHAMIENTO DE LAS HERRAMIENTAS DIGITALES, EN LAS DIFERENTES DEPENDENCIAS DE LA ADMINISTRACIÓN MUNICIPAL DE LA SALINA CASANARE",Fase de ofertas,08/12/2024,08/12/2024,,,,,08/12/2024,22500000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),08/15/2024,08/15/2024,08/15/2024,La Salina,SECRETARIA DE PLANEACION Y OBRAS,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2008060,706655727,Arauca,Tame,08/22/2024,22500000,REYNALDO EMEL CHAPARRO DIAZ,KALU DE COLOMBIA SAS,900641220,V1.81112101,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6533557,702774316,Adjudicado,2024,3.9155429850746266,,1,22500000,22.5,V1.811,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,27.7316472910221,1.2251182295251218e-10,5.54632945820442,-16.58168029785156,997.0498707496572,28.731647291022096
7,7,7,468956,8598,14341,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6872607,SAMC-004/2024 (Manifestación de interés (Menor Cuantía)),702774316,CO1.BDOS.6658185,CONSTRUCCIÓN DE OBRA DE ARTE (BATEA) EN LA VÍA TERCIARIA QUE CONDUCE A LA VEREDA RIONEGRO EN LA QUEBRADA LA GUINERA SECTOR LA QUILAMBRIA EN EL MUNICIPIO DE LA SALINA CASANARE (Manifestación de interés,CONSTRUCCIÓN DE OBRA DE ARTE (BATEA) EN LA VÍA TERCIARIA QUE CONDUCE A LA VEREDA RIONEGRO EN LA QUEBRADA LA GUINERA SECTOR LA QUILAMBRIA EN EL MUNICIPIO DE LA SALINA CASANARE,Manifestación de interés (Menor Cuantía),09/19/2024,09/19/2024,,,09/19/2024,,,69999939,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,Mes(es),10/01/2024,10/01/2024,10/01/2024,La Salina,SECRETARIA DE PLANEACION Y OBRAS,0,0,77,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6753453,702774316,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,69999939,69.99993899999998,V1.811,True,280.3611466392585,548.8830605054138,214.8063354492188,1,-0.7503222545666461,0.4844657006715902,-53.72465796981903,-13.82432842254639,915.1796342442055,0.2496777454333538
8,8,8,502797,3876,6430,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.6775104,SMIC-040/2024,702774316,CO1.BDOS.6647659,SUMINISTRO DE COMBUSTIBLE TIPO DE ACPM PARA LOS VEHÍCULOS Y MAQUINARIA QUE REALIZAN ACTIVIDADES DE ADECUACIÓN Y MEJORAMIENTO DE LA MALLA VIAL TERCIARIA DEL MUNICIPIO LA SALINA - CASANARE,SUMINISTRO DE COMBUSTIBLE TIPO DE ACPM PARA LOS VEHÍCULOS Y MAQUINARIA QUE REALIZAN ACTIVIDADES DE ADECUACIÓN Y MEJORAMIENTO DE LA MALLA VIAL TERCIARIA DEL MUNICIPIO LA SALINA - CASANARE,Fase de ofertas,09/03/2024,09/03/2024,,,,,09/03/2024,35998992,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),09/06/2024,09/06/2024,09/06/2024,La Salina,SECRETARIA DE PLANEACION Y OBRAS,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2027573,728169335,Arauca,Tame,09/11/2024,35989788,REYNALDO EMEL CHAPARRO DIAZ,CANDY MINELLY SOLER GARCIA,68303504,V1.15101505,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6656376,702774316,Adjudicado,2024,3.9155429850746266,,1,35998992,35.998992,V1.151,True,80.7044889747762,158.00094783460875,61.83394432067871,1,-0.5539406486886831,0.6506162095369071,-11.41744507599222,-25.26135063171387,889.4418543196439,0.4460593513113169
9,9,9,142518,2361,3893,MUNICIPIO DE LA SALINA,800103657,CASANARE,LA SALINA,Territorial,Centralizada,CO1.REQ.5927421,SPDO-001/2024,702774316,CO1.BDOS.5810299,COMPRAVENTA DE INSUMOS QUÍMICOS PARA POTABILIZACIÓN DE AGUA Y ELEMENTOS DE PROTECCIÓN Y SEGURIDAD INDUSTRIAL PARA LA UNIDAD DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE LA SALINA CASANARE,COMPRAVENTA DE INSUMOS QUÍMICOS PARA POTABILIZACIÓN DE AGUA Y ELEMENTOS DE PROTECCIÓN Y SEGURIDAD INDUSTRIAL PARA LA UNIDAD DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE LA SALINA CASANARE,Fase de ofertas,03/11/2024,03/11/2024,,,,,03/11/2024,14200000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/13/2024,03/13/2024,03/13/2024,La Salina,UNIDAD DE SERVICIOS PÚBLICOS,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1875449,723868121,Casanare,La Salina,03/14/2024,14200000,REYNALDO EMEL CHAPARRO DIAZ,INSTRUMONTAJES DE COLOMBIA S.A.S.,900464797,V1.47131803,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5818374,702774316,Adjudicado,2024,3.9155429850746266,,1,14200000,14.2,V1.471,True,793.0563800199136,1552.623172777825,607.6217651367185,1,-0.9820945895427468,0.3142568271198124,-198.9140160097283,-57.59478378295898,803.9001865465104,0.0179054104572532
