,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
454901,7184,12087,Sena Regional Boyaca Grupo de Apoyo Administrativo Mixto,899999034,BOYACÁ,SOGAMOSO,Nacional,Centralizada,CO1.REQ.6908290,CD-RB-15-1010-0005-2024,702645490,CO1.BDOS.6778480,Contratar los servicios de catering y apoyo logístico para el desarrollo de las actividades establecidas en el Plan de Bienestar Funcionarios para la vigencia 2024 del SENA Regional Boyacá,"Contratar los servicios de catering y apoyo
logístico para el desarrollo de las
actividades establecidas en el Plan de
Bienestar Funcionarios para la vigencia
2024 del SENA Regional Boyacá",Presentación de oferta,09/27/2024,09/27/2024,,,,,09/27/2024,535443000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Sogamoso,GESTIÓN CONTRACTUAL REGIONAL BOYACÁ,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703786905,Boyacá,No Definido,,0,No Adjudicado,COMFABOY,891800213,V1.80141607,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6799778,702645490,Adjudicado,2024,3.9155429850746266,,1,535443000,535.4429999999999,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,682.740418686522,1.782589747043749e-20,136.5480837373044,20.18643760681152,354759.89129126334,683.7404186865219
565397,2127,3556,MUNICIPIO DE SOGAMOSO,891855130,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.5901045,CD-MS-1582024,705258721,CO1.BDOS.5783889,ARRENDAMIENTO DE UN INMUEBLE UBICADO EN LA CARRERA 11 No. 15-10/12; DENOMINADO EDIFICIO MIRADOR PLAZA; PARA EL FUNCIONAMIENTO DE LAS INSTALACIONES DE ALGUNAS DEPENDENCIAS Y/O ENTIDADES DE LA ADMINISTR,"ARRENDAMIENTO DE UN INMUEBLE UBICADO EN LA CARRERA 11 No. 15-10/12; DENOMINADO EDIFICIO MIRADOR PLAZA, PARA EL FUNCIONAMIENTO DE LAS INSTALACIONES DE ALGUNAS DEPENDENCIAS Y/O ENTIDADES DE LA ADMINISTRACIÓN CENTRAL DEL MUNICIPIO DE SOGAMOSO.",Presentación de oferta,03/08/2024,03/08/2024,,,,,03/08/2024,531666666,Contratación directa,Arrendamiento de inmuebles,otro,día(s),,,,Sogamoso,MUNICIPIO DE SOGAMOSO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703738963,Boyacá,Sogamoso,,0,No Adjudicado,Elsa Marina Fernandez de Fernandez,24117333,V1.80131500,Abierto,Arrendamiento de inmuebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5805275,705258721,Adjudicado,2024,3.9155429850746266,,1,531666666,531.6666659999999,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,677.9181832846956,7.208214043113024e-21,135.5836366569391,16.5049934387207,351651.3454938344,678.9181832846955
39638,1261,2128,Compañia de Servicios Publicos de Sogamoso,8918000314,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.6607101,037-2024,727510489,CO1.BDOS.6481314,ADQUISICIÓN DE CINCO (5) VEHÍCULOS NUEVOS PARA LA RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS,"ADQUISICIÓN DE CINCO (5) VEHÍCULOS NUEVOS PARA LA RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS, EQUIPADOS CON CAJA COMPACTADORA DE CARGUE TRASERO, CON CAPACIDAD DE 25 YARDAS CÚBICAS (YD³), CONFORME A LAS ESPECIFICACIONES TÉCNICAS ESTABLECIDAS POR COSERVICIOS  CON EL FIN DE FORTALECER LA PRESTACIÓN DEL SERVICIO PÚBLICO DE ASEO DEL MUNICIPIO DE SOGAMOSO - BOYACÁ.",Presentación de oferta,08/02/2024,08/02/2024,,,,,08/02/2024,5200000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),09/05/2024,09/05/2024,09/05/2024,No Aplica,UNIDAD DE CONTRATACION,0,0,17,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.2029633,701054090,Cundinamarca,Funza,09/18/2024,4759405000,JORGE ELIECER CARO BELLO,RAMONERRE S.A.S.,800216125,V1.25101914,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6491378,727510489,Adjudicado,2024,3.9155429850746266,,1,5200000000,5200.000000000001,V1.251,True,514.3590523663785,1006.9974896514029,394.0902099609375,0,9.109669453811875,1.996270703643938e-07,1196.677182575821,-40.30003356933594,256930.45572036869,10.109669453811879
511776,180,295,HOSPITAL REGIONAL DE SOGAMOSO E.S.E,891855039,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.5934533,CONTRATO 182-2024,702817677,CO1.BDOS.5816996,MSD DISTRISERVI S.A.S,"LA PRESTACION DE SERVICIOS CON UN OPERADOR EXTERNO, PARA QUE CON SU PROPIA PLANTA DE PERSONAL EJECUTE, EL PROCESO DE ASEO, LIMPIEZA Y DESINFECCION  EN LAS ÁREAS ASISTENCIALES Y ADMINISTRATIVAS DE LA SEDE PRINCIPAL DEL HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO Y EN LAS UNIDADES BÁSICAS DE ATENCIÓN UBAS UBICADAS EN LOS MUNICIPIOS DE BUSBANZA Y PAJARITO ADSCRITAS A ESTE; IGUALMENTE EL SUMINISTRO DE INSUMOS Y ELEMENTOS QUE SE REQUIERAN PARA LA EJECUCION DE DICHO PROCESO.",Fase de ofertas,03/12/2024,03/12/2024,,,,,03/12/2024,292500000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Sogamoso,UNIDAD DE CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5824199,702817677,Fase de ofertas,2024,3.9155429850746266,,1,292500000,292.5,V1.761,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,372.5114147832873,7.617475881079178e-19,74.50228295665747,13.6220178604126,104975.14859994085,373.5114147832873
545710,8273,13664,HOSPITAL REGIONAL DE SOGAMOSO E.S.E,891855039,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.5973344,CONTRATO 209-2024,702817677,CO1.BDOS.5855421,JOHNSON & JOHNSON MEDTECH COLOMBIA S.A.S.,"OBJETO	SUMINISTRO DE DISPOSITIVOS MEDICO QUIRURGICOS DENOMINADOS SUTURAS MANUALES, SUTURAS MECÁNICAS, MALLAS QUIRÚRGICAS CON LAS ESPECIFICACIONES TECNICAS Y LA PRESENTACION QUE SE REQUIERE PARA LA PRESTACION DE LOS SERVICIOS DE SALUD A LOS USUARIOS DEL REGIMEN CONTRIBUTIVO Y SUBSIDIADO AFILIADOS A LAS DIFERENTES EPS Y EPS-S QUE DEMANDAN SERVICIOS EN EL HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO Y EN LAS UNIDADES BASICAS DE ATENCION UBAS UBICADAS EN LOS MUNICIPIOS DE BUSBANZA",Fase de ofertas,03/19/2024,03/19/2024,,,,,03/19/2024,282000000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Sogamoso,UNIDAD DE CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42142600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5862463,702817677,Fase de ofertas,2024,3.9155429850746266,,1,282000000,282.0,V1.421,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,359.1033127141437,1.002624972001251e-18,71.82066254282874,20.29702568054199,95543.37294347568,360.10331271414367
347350,2581,4299,HOSPITAL REGIONAL DE SOGAMOSO E.S.E,891855039,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.5701999,CONTRATO 116-2024,702817677,CO1.BDOS.5584650,JEZA SOLUCIONES EMPRESARIALES S.A.S,SUMINISTRO DE INSUMOS MEDICO QUIRÚRGICOS CON LAS ESPECIFICACIONES TECNICAS Y LA PRESENTACION QUE SE REQUIERE PARA LA PRESTACION DE LOS SERVICIOS DE SALUD A LOS USUARIOS DEL REGIMEN CONTRIBUTIVO Y SUBSIDIADO AFILIADOS A LAS DIFERENTES EPS Y EPS-S QUE DEMANDAN SERVICIOS EN EL HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO Y EN LAS UNIDADES BASICAS DE ATENCION UBAS UBICADAS EN LOS MUNICIPIOS DE BUSBANZA Y PAJARITO.,Fase de ofertas,02/05/2024,02/05/2024,,,,,02/05/2024,1471500000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Sogamoso,UNIDAD DE CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42142600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5592437,702817677,Fase de ofertas,2024,3.9155429850746266,,1,1471500000,1471.5,V1.421,True,149.14982905701595,292.0012834446393,114.2752075195312,0,8.865918112701863,2.059004265121091e-07,337.7182107267254,-30.54370880126953,57991.26600390891,9.865918112701861
518604,7008,11507,MUNICIPIO DE SOGAMOSO,891855130,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.6031838,CD-MS-2612024,705258721,CO1.BDOS.5913801,CONVENIO INTERADMINISTRATIVO PARA LA TRANSFERENCIA DE RECURSOS ECONÓMICOS DESTINADOS A SUBSIDIAR A LOS USUARIOS DE ESTRATO 1 Y 2 DE LOS SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO; ALCANTARILLADO Y,"CONVENIO INTERADMINISTRATIVO PARA LA TRANSFERENCIA DE RECURSOS ECONÓMICOS DESTINADOS A SUBSIDIAR A LOS USUARIOS DE ESTRATO 1 Y 2 DE LOS SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO, EN EL MUNICIPIO DE SOGAMOSO.",Presentación de oferta,04/03/2024,04/03/2024,,,,,04/03/2024,5774385045,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Sogamoso,MUNICIPIO DE SOGAMOSO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,713251320,Boyacá,Sogamoso,,0,No Adjudicado,Compañía de Servicios Públicos de Sogamoso,891800031,V1.93151600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5925487,705258721,Adjudicado,2024,3.9155429850746266,,1,5774385045,5774.385045,V1.931,True,262.39825861513964,513.7158304081538,201.0435791015625,0,21.00618660914709,8.24034298328128e-10,1407.719646392748,12.90343570709229,46788.403632185495,22.006186609147086
464229,3871,6440,HOSPITAL REGIONAL DE SOGAMOSO E.S.E,891855039,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.5767865,CONTRATO 135-2024,702817677,CO1.BDOS.5650764,GRUPO EMPRESARIAL VINCULAMOS S.A.S,LA PRESTACION DE SERVICIOS DE LAVANDERIA Y ALQUILER DE ROPA HOSPITALARIA PARA EL HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO Y LAS UNIDADES BÁSICAS DE ATENCIÓN UBAS UBICADAS EN LOS MUNICIPIOS DE BUSBANZA Y PAJARITO ADSCRITAS A ESTE.,Fase de ofertas,02/14/2024,02/14/2024,,,,,02/14/2024,188000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Sogamoso,UNIDAD DE CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.91111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5658366,702817677,Fase de ofertas,2024,3.9155429850746266,,1,188000000,187.99999999999997,V1.911,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,239.0688751427624,1.4937381373511721e-18,47.81377502855248,-1.074164748191833,45146.89149949939,240.0688751427624
55665,4563,7558,MUNICIPIO DE SOGAMOSO,891855130,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.6748872,CD-MS-6072024,705258721,CO1.BDOS.6621357,AUNAR ESFUERZOS TÉCNICOS HUMANOS; ADMINISTRATIVOS; LOGÍSTICOS Y FINANCIEROS CON ENTIDAD SIN ÁNIMO DE LUCRO PARA ATENDER LAS ACTIVIDADES CULTURALES PROGRAMADAS PARA LA CELEBRACIÓN Y EXALTACIÓN DE LA SO,"AUNAR ESFUERZOS TÉCNICOS HUMANOS, ADMINISTRATIVOS, LOGÍSTICOS Y FINANCIEROS CON ENTIDAD SIN ÁNIMO DE LUCRO PARA ATENDER LAS ACTIVIDADES CULTURALES PROGRAMADAS PARA LA CELEBRACIÓN Y EXALTACIÓN DE LA SOGAMOSEÑIDAD EN EL MARCO DEL PROYECTO FORTALECIMIENTO, PROMOCIÓN Y ACCESO EFECTIVO A PROCESOS CULTURALES EN EL MUNICIPIO DE SOGAMOSO, BOYACÁ.",Presentación de oferta,08/29/2024,08/29/2024,,,,,08/29/2024,303500000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),09/03/2024,09/03/2024,09/03/2024,Sogamoso,MUNICIPIO DE SOGAMOSO,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2023020,711996595,Boyacá,Boyacá,09/05/2024,303210000,ANA YIBE RIVERA PEREZ,fundacion colombia gana,900912997,V1.80111623,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6630682,705258721,Adjudicado,2024,3.9155429850746266,,1,303500000,303.5,V1.801,True,912.966717376267,1787.3802129146256,699.4943389892577,1,-0.6675672899969294,0.5733240829718488,-155.6531800824174,-116.9575500488281,35294.00976730526,0.33243271000307073
652241,12379,20402,MUNICIPIO DE SOGAMOSO,891855130,BOYACÁ,SOGAMOSO,Territorial,Centralizada,CO1.REQ.5579520,CD-MS-0042024,705258721,CO1.BDOS.5462537,PRESTAR EL SERVICIO PÚBLICO DE TRANSPORTE TERRESTRE AUTOMOTOR    ESPECIAL      PARA    ESTUDIANTES    MATRICULADOS    EN        LOS ESTABLECIMIENTOS EDUCATIVOS OFICIALES DEL MUNICIPIO DE SOGAMOSO,PRESTAR EL SERVICIO PÚBLICO DE TRANSPORTE TERRESTRE AUTOMOTOR    ESPECIAL    PARA    ESTUDIANTES    MATRICULADOS    EN	LOS ESTABLECIMIENTOS EDUCATIVOS OFICIALES DEL MUNICIPIO DE SOGAMOSO,Presentación de oferta,01/19/2024,01/19/2024,,,,,01/19/2024,817420500,Contratación directa,Urgencia manifiesta,otro,Mes(es),,,,Sogamoso,MUNICIPIO DE SOGAMOSO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724746458,No Definido,Sogamoso,,0,No Adjudicado,UNION TEMPORAL ESCOLARIDAD SOGAMOSO 2024,901790221,V1.78111800,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5473864,705258721,Adjudicado,2024,3.9155429850746266,,1,817420500,817.4205000000002,V1.781,True,22.05358331239942,43.1758767173122,16.89695405960083,0,36.06520107960927,4.114506779187088e-11,203.1306819308081,-0.4362202286720276,29837.010056525956,37.065201079609274
