,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1371,1371,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.5472976,200-2023,704061381,CO1.BDOS.5354681,SUMINISTRO DE MATERIAL MEDICO QUIRÚRGICO PARA LA E.S.E. CENTRO DE SALUD  TIMOTEO RIVEROS CUBILLOS DE UNE SEGÚN LAS ESPECIFICACIONES ANEXO N°1 (MATERIAL  MEDICO QUIRÚRGICO),No definido,Presentación de oferta,12/30/2023,12/30/2023,,,,,12/29/2023,"2,000,000",Contratación régimen especial,Decreto 092 de 2017,29,día(s),,,,Une,Centro de salud Timoteo Riveros Cubillos de Un e,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5368612,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,2000000,0.462846767078751,V1.851,True,1.0890873670578,0.0023530192809416294,3.2672621011734,1,-0.575014107151803,0.850681782916659,-0.0074120771237665166,0.4249858928481968
10096,10096,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4261146,118 2022,704061381,CO1.BDOS.3793523,PAULA ANDREA DIAZ HERNANDEZ,"CONTRATAR SERVICIOS  COMO  AUXILIAR PARA  EL  AREA  DE   FACTURACION,  PARA  LA E.S.E. CENTRO DE SALUD  TIMOTEO RIVEROS CUBILLOS  UNE  CUNDINAMARCA",Presentación de oferta,03/13/2023,03/13/2023,,,,,03/13/2023,"2,322,500",Contratación régimen especial,Decreto 092 de 2017,51,día(s),,,,Une,PAULA ANDREA DIAZ HERNANDEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4165736,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,2322500,0.537480808270199,V1.841,True,8.44009017944336,0.018235171507652175,25.3202705383301,1,-0.936318120204535,0.543515069030766,-0.0706181860306087,0.06368187979546527
16474,16474,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4258244,086-2022,704061381,CO1.BDOS.3789754,DISTRIBUIDORA INGLESA SAS,Contratar suministro de material odontologico para la ese centro de salud timoteo riveros cubillos de Une Cundinamarca,Presentación de oferta,03/13/2023,03/13/2023,,,,,03/13/2023,"1,459,626",Contratación régimen especial,Decreto 092 de 2017,141,día(s),,,,Une,DISTRIBUIDORA INGLESA SAS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42151600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4162699,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,1459626,0.337791587622044,V1.421,True,49.3289985656738,0.10657738602564495,147.986995697022,1,-0.993152271535123,0.477938303582149,-0.42484991810257977,0.006847728464877057
22944,22944,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.5362328,186 - 2023,704061381,CO1.BDOS.5245525,PRESTAR  SERVICIOS COMO AUXILIAR DE VACUNACION DE ESQUEMA REGULAR LA E.S.E. CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS DE UNE .,PRESTAR  SERVICIOS COMO AUXILIAR DE VACUNACION DE ESQUEMA REGULAR LA E.S.E. CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS DE UNE .,Presentación de oferta,12/02/2023,12/02/2023,,,,,12/01/2023,"908,600",Contratación régimen especial,Decreto 092 de 2017,20,día(s),,,,Une,Centro de salud Timoteo Riveros Cubillos de Un e,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5270424,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,908600,0.210271286283876,V1.851,True,0.2,0.000432108451923077,0.6,1,0.0513564314193823,0.286086545244457,-0.0008198338076923101,1.05135643141938
25122,25122,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4261649,113 2022,704061381,CO1.BDOS.3793325,INGSULAB SAS,CONTRATAR SUMINISTRO DE REACTIVOS   E INSUMOS PARA EL LABORATORIO CLINICO DE   LA ESE CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS DE UNE  CUNDINAMARCA POR MONTO AGOTABLE,Presentación de oferta,03/14/2023,03/14/2023,,,,,03/13/2023,"8,000,000",Contratación régimen especial,Decreto 092 de 2017,63,día(s),,,,Une,INGSULAB SAS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4166411,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,8000000,1.851387068315,V1.411,True,0.2,0.000432108451923077,0.6,0,8.25693534157502,0.0001046700828832,0.006271566192307678,9.256935341575
34799,34799,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4960571,143 2023,704061381,CO1.BDOS.4851570,CONTRATAR SERVICIOS DE APOYO COMO AUXILIAR DEL SERVICIO DE INFORMACIÓN; ATENCIÓN AL USUARIO;  DIGITADORA DE ESQUEMA REGULAR Y APOYO EN TOMA DE LABORATORIOS CLINICOS EN LA ESE CENTRO DE SALUD TIMOTEO R,"CONTRATAR SERVICIOS DE APOYO COMO AUXILIAR DEL SERVICIO DE INFORMACIÓN, ATENCIÓN AL USUARIO,  DIGITADORA DE ESQUEMA REGULAR Y APOYO EN TOMA DE LABORATORIOS CLINICOS EN LA ESE CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS.",Presentación de oferta,08/18/2023,08/18/2023,,,,,08/18/2023,"5,512,500",Contratación régimen especial,Decreto 092 de 2017,105,día(s),,,,Une,Centro de salud Timoteo Riveros Cubillos de Un e,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4860524,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,5512500,1.27572140176081,V1.851,True,0.2,0.000432108451923077,0.6,0,5.37860700880404,0.0004095504456814,0.0037840661923077053,6.37860700880405
34994,34994,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4502132,093 2023,704061381,CO1.BDOS.4400993,CONTRATAR SERVICIOS PROFESIONALES EN SALUD LABORAL DEL CONVENIO INTERADMINISTRATIVO 2023-02 DE INTERVENCIONES COLECTIVAS CELEBRADO ENTRE LA ALCALDIA MUNICIPAL Y LA ESE CENTRO DE SALUD TIMOTEO RIVEROS,CONTRATAR SERVICIOS PROFESIONALES EN SALUD LABORAL DEL CONVENIO INTERADMINISTRATIVO 2023-02 DE INTERVENCIONES COLECTIVAS CELEBRADO ENTRE LA ALCALDIA MUNICIPAL Y LA ESE CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS DE UNE,Presentación de oferta,05/10/2023,05/10/2023,,,,,05/10/2023,"6,600,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Une,Centro de salud Timoteo Riveros Cubillos de Un e,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4403022,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,6600000,1.52739433135988,V1.801,True,0.2,0.000432108451923077,0.6,0,6.63697165679939,0.0002112222499793,0.004871566192307701,7.636971656799399
48448,48448,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4882769,115-2023,704061381,CO1.BDOS.4775365,COLCAN,CONTRATAR PRESTAR LOS SERVICIOS DE LABORATORIO ESPECIALIZADO CON EL FIN DE CUMPLIR EN SU TOTALIDAD LA PRESTACIÓN DE LOS SERVICIOS HABILITADOS Y CONTRATADOS  PARA LOS USUARIOS DE LA ESE CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS DE UNE,Presentación de oferta,07/28/2023,07/28/2023,,,,,07/28/2023,"12,000,000",Contratación régimen especial,Decreto 092 de 2017,5,Mes(es),,,,Une,Centro de salud Timoteo Riveros Cubillos de Un e,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25191700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4784112,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,12000000,2.7770806024725,V1.251,True,14.0052671432495,0.03025897152019338,42.0158014297485,1,-0.80171170074317,0.7025940410035,-0.10903588608077354,0.19828829925682964
52521,52521,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4259459,132 2022,704061381,CO1.BDOS.3794500,DIANA PAOLA GOMEZ VILLALBA,"PRESTACION DE SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA REALIZAR DOS BRIGADAS DE PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD APUNTANDO A LA DETECCION DEL RIESGO, TAMIZACIÓN, CANALIZACIÓN, INFORMACIÓN, EDUCACIÓN Y COMUNICACIÓN PARA LA SALUD DE LA POBLACIÓN UBICADA EN EL AREA RURAL DEL MUNICIPIO DE UNE CUNDINAMARCA CONFORME A LO ESTABLECIDO EN EL CONTRATO INTERADMINISTRATIVO No. 04 -2022 SUSCRITO CON LA ALCALDIA MUNICIPAL.",Presentación de oferta,03/13/2023,03/13/2023,,,,,03/13/2023,"1,190,000",Contratación régimen especial,Decreto 092 de 2017,21,día(s),,,,Une,DIANA PAOLA GOMEZ VILLALBA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4163975,"704,061,381",Presentación de oferta,2023,0.00432108451923077,,1,1190000,0.275393826411857,V1.851,True,0.2,0.000432108451923077,0.6,1,0.376969132059284,0.12459135621685,-0.0005384338076923069,1.376969132059285
55267,55267,E.S.E CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS,900147959,CUNDINAMARCA,UNE,Territorial,Centralizada,CO1.REQ.4357772,008-2023,704061381,CO1.BDOS.4258810,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL EN EL AREA DE URGENCIAS Y CONSULTA EXTERNA DE LA ESE CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS.,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL EN EL AREA DE URGENCIAS Y CONSULTA EXTERNA DE LA ESE CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS.,Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"4,224,000",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,Une,Centro de salud Timoteo Riveros Cubillos de Un e,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704085224,Cundinamarca,Caqueza,,0,No Adjudicado,Natacha Jaraba Molina,1045734959,V1.85101604,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4261714,"704,061,381",Adjudicado,2023,0.00432108451923077,,1,4224000,0.977532372070322,V1.851,True,0.2,0.000432108451923077,0.6,0,3.88766186035161,0.0011010916924051,0.002495566192307693,4.887661860351609
