,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
19,19,MUNICIPIO DE PEREIRA-OFICIAL,891480030,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4389610,SMS-CD-3637-2023,702259557,CO1.BDOS.4289544,PRESTACION DE SERVICIOS DE APOYO A LA GESTION,"PRESTACIÓN DE SERVICIOS DE APOYO PARA FORTALECER LAS ACCIONES DE PROMOCIÓN,
PREVENCIÓN, INSPECCIÓN, VIGILANCIA Y CONTROL DE LOS FACTORES DE RIESGO QUE
AFECTAN LA SALUD PÚBLICA EN EL MUNICIPIO DE PEREIRA, EN EL MARCO DEL PROYECTO
FORTALECIMIENTO DE LAS CONDICIONES SANITARIAS Y AMBIENTALES EN EL MUNICIPIO
PEREIRA.",Presentación de oferta,04/13/2023,04/13/2023,,,,,04/13/2023,"12,966,000",Contratación directa,Servicios profesionales y apoyo a la gestión,6,Mes(es),,,,Pereira,SECRETARIA DE SALUD,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711258079,Risaralda,Pereira,,0,No Adjudicado,JUAN CARLOS CASTILLO MOSQUERA,18602730,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4293238,"702,259,557",Adjudicado,2023,0.00432108451923077,,1,12966000,3.00063559097154,V1.801,True,0.2,0.000432108451923077,0.6,0,14.0031779548577,1.83287918350463e-05,0.011237566192307686,15.0031779548577
51,51,UNIVERSIDAD TECNOLÓGICA DE PEREIRA,891480035,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.5043709,8101-2023,700445026,CO1.BDOS.4933706,Prestación de servicios profesionales como Gestor para apoyar la ejecución del contrato No 01015882023 Suscrito entre el Instituto Colombiano De Bienestar Familiar Cecilia de la Fuente de Lleras - ICB,"Prestación de servicios profesionales como Gestor para
apoyar la ejecución del contrato No 01015882023
Suscrito entre el Instituto Colombiano De Bienestar
Familiar Cecilia de la Fuente de Lleras - ICBF y La
Universidad Tecnológica de Pereira  Prestar el servicio
público de Bienestar Familiar para la implementación del
Programa en modalidad virtual que acompañará a
adolescentes y jóvenes en la formulación de proyectos de vida sostenibles, en los departamentos de Atlántico y Sucre. Realizar la ac",Presentación de oferta,09/13/2023,09/13/2023,,,,,09/13/2023,"21,000,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,Pereira,GESTIÓN DE LA CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4950438,"700,445,026",Presentación de oferta,2023,0.00432108451923077,,1,21000000,4.85989105432688,V1.801,True,18.3626174926758,0.039673211090078764,55.0878524780273,1,-0.735337783065768,0.770626247157854,-0.13769284436031506,0.2646622169342317
79,79,GOBERNACIÓN DE RISARALDA,891480085,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4319966,SPA-CPS-067-2023,702280165,CO1.BDOS.4221439,PRESTACIÓN DE SERVICIOS PROFESIONALES,PRESTAR SERVICIOS PROFESIONALES EN LA SECRETARÍA DE PLANEACIÓN Y AMBIENTE EN LAS ACTIVIDADES REQUERIDAS PARA EL EJERCICIO DE LA SECRETARÍA TÉCNICA DEN CONSEJO DE PARTICIPACIÓN CIUDADANA,Presentación de oferta,03/27/2023,03/27/2023,,,,,03/27/2023,"28,795,872",Contratación directa,Servicios profesionales y apoyo a la gestión,8,Mes(es),,,,Pereira,SECRETARÍA DE PLANEACIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,709660419,Risaralda,Pereira,,0,No Adjudicado,OLGA LUCIA CASTAÑO VELEZ,42071541,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4223355,"702,280,165",Adjudicado,2023,0.00432108451923077,,1,28795872,6.66403813020676,V1.801,True,4.95122623443604,0.010697333516415414,14.8536787033081,1,0.345936908287089,0.134490747927474,-0.013993462065661664,1.3459369082870871
169,169,MUNICIPIO DE PEREIRA-OFICIAL,891480030,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4119081,SMP-CD-2399-2023,702259557,CO1.BDOS.4023283,PRESTACION DE SERVICIOS PROFESIONALES ESPECIALIZADOS; BRINDANDO APOYO FINANCIERO Y ECONÓMICO EN LOS DIFERENTES INSTRUMENTOS DE FINANCIACIÓN; EN EL MARCO DEL PROYECTO DE INVERSION  MEJORAMIENTO DE LA P,"PRESTACION DE SERVICIOS PROFESIONALES ESPECIALIZADOS, BRINDANDO APOYO FINANCIERO Y ECONÓMICO EN LOS DIFERENTES INSTRUMENTOS DE FINANCIACIÓN, EN EL MARCO DEL PROYECTO DE INVERSION  MEJORAMIENTO DE LA PLANIFICACIÓN Y DOTACIÓN DEL ESPACIO PÚBLICO EN EL MUNICIPIO DE PEREIRA",Presentación de oferta,02/17/2023,02/17/2023,,,,,02/16/2023,"23,480,000",Contratación directa,Servicios profesionales y apoyo a la gestión,5,Mes(es),,,,Pereira,SECRETARIA DE PLANEACIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,709933998,Risaralda,Pereira,,0,No Adjudicado,JORGE EDILBERTO HERNANDEZ NIETO,9815629,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4024284,"702,259,557",Adjudicado,2023,0.00432108451923077,,1,23480000,5.43382104550453,V1.801,True,1.93057560920715,0.004171090189074764,5.79172682762146,1,1.81461188030656,0.0088738911982173,0.006795639243700924,2.8146118803065656
216,216,UNIVERSIDAD TECNOLÓGICA DE PEREIRA,891480035,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4699508,7127 - 2023,700445026,CO1.BDOS.4594973,Prestación de servicios profesionales para apoyo logístico y coordinación del equipo de trabajo para Implementar un programa fundamentado en teatro para abordar el tema de la paz y la convivencia,Prestación de servicios profesionales para apoyo logístico y coordinación del equipo de trabajo para Implementar un programa fundamentado en teatro para abordar el tema de la paz y la convivencia enfocados en la diversidad,Presentación de oferta,06/20/2023,06/20/2023,,,,,06/20/2023,"8,400,000",Contratación régimen especial,Regla aplicable,127,día(s),,,,Pereira,GESTIÓN DE LA CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4600772,"700,445,026",Presentación de oferta,2023,0.00432108451923077,,1,8400000,1.94395642173075,V1.801,True,14.4226150512695,0.031160669312432665,43.2678451538086,1,-0.865214705182079,0.628672735699843,-0.11624267724973067,0.1347852948179214
219,219,UNIVERSIDAD TECNOLÓGICA DE PEREIRA,891480035,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4921986,7629-2023,700445026,CO1.BDOS.4814435,Prestación de servicios para orientar el proceso de enseñanza; acompañamiento; aprendizaje y evaluación de idiomas en el instituto de lenguas extranjeras ILEX de la Universidad Tecnológica de Pereira.,"Prestación de servicios para orientar el proceso
de enseñanza, acompañamiento, aprendizaje y
evaluación de idiomas en el instituto de lenguas
extranjeras ILEX de la Universidad Tecnológica de
Pereira.",Presentación de oferta,08/08/2023,08/08/2023,,,,,08/08/2023,"6,235,008",Contratación régimen especial,Regla aplicable,0,día(s),,,,Pereira,GESTIÓN DE LA CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4822298,"700,445,026",Presentación de oferta,2023,0.00432108451923077,,1,6235008,1.44292664775507,V1.801,True,1.08919334411621,0.002353248248854874,3.26758003234863,1,0.324766310361443,0.141756624036507,-0.003177984995419513,1.3247663103614402
249,249,UNIVERSIDAD TECNOLÓGICA DE PEREIRA,891480035,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4586468,7010 - 2023,700445026,CO1.BDOS.4483933,Prestar servicios profesionales en el Centro de Innovación y Desarrollo Tecnológico para desarrollar prototipo de las experiencias turísticas digitales video 360; utilizando tecnología RV,"Prestar servicios profesionales en el Centro de Innovación y Desarrollo Tecnológico para desarrollar prototipo de las experiencias turísticas digitales video 360, utilizando
tecnología RV",Presentación de oferta,05/29/2023,05/29/2023,,,,,05/29/2023,"4,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Pereira,GESTIÓN DE LA CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4489114,"700,445,026",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.801,True,23.8794975280762,0.05159266354778975,71.6384925842285,1,-0.961234798468053,0.514311054868936,-0.202370654191159,0.03876520153194691
278,278,EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE PEREIRA S.A.S. E.S.P.,816002020,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.4598370,OS-SF-1302-93-2023,717184113,CO1.BDOS.4495533,ORDEN DE SERVICIO,MANTENIMIENTO Y REPARACIÒN DE EQUIPO AUTOCLAVE,Presentación de oferta,05/31/2023,05/31/2023,,,,,05/31/2023,"559,300",Contratación régimen especial,Regla aplicable,10,día(s),,,,Pereira,LOGISTICA/AGUASYAGUAS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42281500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4500870,"717,184,113",Presentación de oferta,2023,0.00432108451923077,,1,559300,0.129435098413573,V1.422,True,0.2,0.000432108451923077,0.6,1,-0.352824507932137,0.711160972853127,-0.0011691338076923064,0.647175492067865
354,354,EMPRESA DE DESARROLLO TERRITORIAL URBANO Y RURAL DE RISARALDA - EDUR,900118630,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.5462176,192-2023,702522475,CO1.BDOS.5343793,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES,"BRINDAR ACOMPAÑAMIENTO COMO APOYO AL AREA TECNICA PARA EL SEGUIMIENTO DE LA EJECUCIÓN DEL PROYECTO CONSTRUCCIÓNN Y/O MEJORAMIENTOS DE LOS PARQUES PRINCIPALES EN EL CORREGIMIENTO DE SANTA CECILIA MUNICIPIO DE PUEBLO RICO Y DEL CORREGIMENTO SAN ANTONIO DEL MUNICIPIO DE MISTRATO, DEPARTAMENTO DE RISARALDA",Presentación de oferta,12/28/2023,12/28/2023,,,,,12/28/2023,"22,500,000",Contratación régimen especial,Regla aplicable,5,Mes(es),,,,Pereira,EDUR,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,710670134,Risaralda,Pereira,,0,No Adjudicado,Monica Marquez Quintero,30305337,V1.81101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5361140,"702,522,475",Adjudicado,2023,0.00432108451923077,,1,22500000,5.20702612963595,V1.811,True,86.6973342895508,0.18731325452857647,260.092002868652,1,-0.939940181871733,0.53923410204237,-0.7267530181143058,0.06005981812826657
379,379,UNIVERSIDAD TECNOLÓGICA DE PEREIRA,891480035,RISARALDA,PEREIRA,Territorial,Centralizada,CO1.REQ.3863703,5399-2023,700445026,CO1.BDOS.3768117,Prestación de servicios profesionales como asesor legal de la secretaria general en: 1. Revisión de la normativa y la jurisprudencia sobre el Derecho Constitucional de Petición ajuste a nivel interno,No definido,Presentación de oferta,01/16/2023,01/16/2023,,,,,01/16/2023,"44,097,900",Contratación régimen especial,Regla aplicable,0,día(s),,,,Pereira,GESTIÓN DE LA CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3770387,"700,445,026",Presentación de oferta,2023,0.00432108451923077,,1,44097900,10.205285224981,V1.801,True,3.02748155593872,0.006541001841811743,9.08244466781616,0,2.3708827077616,0.0044670674408941,0.017933892632752933,3.370882707761596
