,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,108836,6840,11349,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.5722448,Convenio de Asociación  No CA. 001 de 2024,710821703,CO1.BDOS.5604845,AUNAR ESFUERZOS  TÉCNICOS; ADMINISTRATIVOS; Y FINANCIEROS  PARA LA ORGANIZACIÓN; LOGISTICA Y DESARROLLO DE LAS ACTIVIDADES  DE CARNAVAL Y DE LAS TRADICIONES CULTURALES; EN MATERIA EN EL MARCO DE LA CE,"AUNAR ESFUERZOS  TECNICOS, ADMINISTRATIVOS, Y FINANCIEROS  PARA LA ORGANIZACIÓN, LOGISTICA Y DESARROLLO DE LAS ACTIVIDADES  DE CARNAVAL Y DE LAS TRADICIONES CULTURALES EN MATERIA EN EL MARCO DE LA CELEBRACION DE LOS CARNAVALES DEL 2024  EN EL MUNICIPIO DE LURUACO -ATLANTICO",Presentación de oferta,02/07/2024,02/07/2024,,,,,02/07/2024,507462686,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Luruaco,COMITE DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,706197050,Córdoba,Pueblo Nuevo,,0,No Adjudicado,FUNDACION PRIVILEGIOS,900698745,V1.80141600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5613287,710821703,Adjudicado,2024,3.9155429850746266,,1,507462686,507.462686,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,647.010618111409,1.87004011714382e-20,129.4021236222818,74.3211441040039,290618.538723725,648.0106181114089
1,432574,10508,17403,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6919305,CONV-005--2024,710821703,CO1.BDOS.6789547,Aunar esfuerzos administrativos; técnicos y financieros para  apoyar el fortalecimiento logístico derivado de las actividades;  culturales; Recreativas y lúdicas que se desprenden de las  secretarías,"Aunar esfuerzos administrativos, técnicos y financieros para 
apoyar el fortalecimiento logístico derivado de las actividades, 
culturales, Recreativas y lúdicas que se desprenden de las 
secretarías de la alcaldía municipal de Luruaco - Atlántico",Presentación de oferta,09/27/2024,09/27/2024,,,,,09/27/2024,385714286,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,727096208,Atlántico,Soledad,,0,No Adjudicado,FUNDACION CONSTRUYENDO FUTURO Y DESARROLLO,901673097,V1.80141902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6799817,710821703,Adjudicado,2024,3.9155429850746266,,1,385714286,385.714286,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,491.5425253537966,5.561043175879237e-19,98.30850507075932,15.24277782440186,183715.61704028072,492.5425253537966
2,781115,4147,6797,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6383216,CONV-003-2024,710821703,CO1.BDOS.6259818,AUNAR ESFUERZOS TECNICOS; ECONOMICOS Y LOGISTICOS PARA EL FOMENTO DE LOS PROCESOS CULTURALES DEL MUNICIPIO DE LURUACO,"AUNAR ESFUERZOS TECNICOS, ECONOMICOS Y LOGISTICOS PARA EL FOMENTO DE LOS PROCESOS CULTURALES DEL MUNICIPIO DE LURUACO",Presentación de oferta,06/14/2024,06/14/2024,,,,,06/14/2024,255321850,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702154204,Atlántico,Barranquilla,,0,No Adjudicado,FUNDACION HUELLAS DE IDENTIDAD,900887203,V1.80141902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6269272,710821703,Adjudicado,2024,3.9155429850746266,,1,255321850,255.32185,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,325.0363262173889,5.451625169462871e-20,65.00726524347779,31.55755996704102,74931.54153475637,326.03632621738893
3,104195,2199,3717,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6694524,CP-001-2024,710821703,CO1.BDOS.6568541,Contrato de calamidad pública CP-001-2024,CONSTRUCCIÓN DE OBRAS DE MITIGACIÓN A PROCESOS DE EROSIÓN EN EL MUNICIPIO DE LURUACO.,Presentación de oferta,08/20/2024,08/20/2024,,,,,08/20/2024,970497331,Contratación directa,Urgencia manifiesta,otro,día(s),,,,Luruaco,COMITE DE CONTRATACIÓN MUNICIPIO DE LURUACO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,710291378,Atlántico,Barranquilla,,0,No Adjudicado,H & J CONSULTORIA Y CONSTRUCCIONES SAS,901034794,V1.72121403,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6578610,710821703,Adjudicado,2024,3.9155429850746266,,1,970497331,970.497331,V1.721,True,173.9625722570698,340.57896473335376,133.2861671447754,0,4.578770872425745,3.082503413298399e-05,203.4289399399223,-14.60170555114746,18614.601176386223,5.578770872425745
4,214732,10886,18116,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.5990100,Conv-002-2024-II,710821703,CO1.BDOS.5872586,AUNAR ESFUERZOS TÉCNICOS; ECONÓMICOS Y LOGÍSTICOS PARA EL FOMENTO DE LAS FIESTAS TRADICIONALES CULTURALES DEL MUNICIPIO DE LURUACO - ATLANTICO,No definido,Presentación de oferta,03/21/2024,03/21/2024,,,,,03/21/2024,228571428,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719490401,Atlántico,Barranquilla,,0,No Adjudicado,FUNDACION PARA EL DESARROLLO SOCIAL Y ECONOMICO DE LAS REGIONES,901428187,V1.80141600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5879134,710821703,Adjudicado,2024,3.9155429850746266,,1,228571428,228.571428,V1.801,True,5.177735635351671,10.136823222786076,3.967063307762145,0,43.14505569565942,2.453104536160445e-12,57.05305578720154,1.878568530082703,9432.339899979544,44.145055695659416
5,797723,7791,12878,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6212168,S-MC-008-2024,710821703,CO1.BDOS.6091729,SUMINISTRO DE COMBUSTIBLE A VEHICULOS ADSCRITOS A LA FUERZA PUBLICA; PARA LA GENERACION DE ACCIONES QUE GARANTICEN AMBIENTES DE SEGURIDAD DEL MUNICIPIO DE LURUACO - ATLANTICO,"SUMINISTRO DE COMBUSTIBLE A VEHICULOS ADSCRITOS A LA FUERZA PUBLICA, PARA LA GENERACION DE ACCIONES QUE GARANTICEN AMBIENTES DE SEGURIDAD DEL MUNICIPIO DE LURUACO - ATLANTICO",Presentación de oferta,05/09/2024,05/09/2024,,,,,05/09/2024,36000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),05/17/2024,05/17/2024,05/20/2024,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1932129,700282023,Córdoba,Cereté,05/24/2024,36000000,IVAN DARIO ECHAVEZ CERVANTES,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6101708,710821703,Adjudicado,2024,3.9155429850746266,,1,36000000,36.0,V1.151,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,44.97063566563537,3.813455658930445e-12,8.994127133127074,-98.0438461303711,5148.521344656233,45.97063566563536
6,484797,11744,19394,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6238497,S-MC-009-2024,710821703,CO1.BDOS.6117213,SUMINISTRO DE COMBUSTIBLE A VEHICULOS ADSCRITOS A LA ALCALDIA DEL  MUNICIPIO DE LURUACO  ATLANTICO,"SUMINISTRO DE COMBUSTIBLE A VEHICULOS ADSCRITOS A LA ALCALDIA DEL 
MUNICIPIO DE LURUACO ATLANTICO",Presentación de oferta,05/15/2024,05/15/2024,,,,,05/15/2024,35000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),05/21/2024,05/21/2024,05/21/2024,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,3,0,1,0,0,1,0,Abierto,70,Si,CO1.AWD.1935423,700282023,Córdoba,Cereté,,35000000,IVAN DARIO ECHAVEZ CERVANTES,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6125824,710821703,Adjudicado,2024,3.9155429850746266,,1,35000000,35.0,V1.151,True,62.73244480804157,122.81579210235418,48.06417274475096,1,-0.4420749883557319,0.7338702139990176,-7.082656202154556,-91.10342407226562,3173.1472179368466,0.5579250116442681
7,292620,11603,19140,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6826096,CPS-204-2024,710821703,CO1.BDOS.6698645,PRESTACIÓN DE SERVICIOS PRESTACIÓN DE SERVICIOS PROFESIONALES EN LA ELABORACIÓN DEL MANUAL DE SUPERVISIÓN E INTERVENTORIA MUNICIPIO DE LURUACO VERSIÓN 2024,PRESTACIÓN DE SERVICIOS PRESTACIÓN DE SERVICIOS PROFESIONALES EN LA ELABORACIÓN DEL MANUAL DE SUPERVISIÓN E INTERVENTORIA MUNICIPIO DE LURUACO VERSIÓN 2024.,Presentación de oferta,09/11/2024,09/11/2024,,,,,09/11/2024,36000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719490401,Atlántico,Barranquilla,,0,No Adjudicado,FUNDACION PARA EL DESARROLLO SOCIAL Y ECONOMICO DE LAS REGIONES,901428187,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6708134,710821703,Adjudicado,2024,3.9155429850746266,,1,36000000,36.0,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,44.97063566563537,5.163352727109495e-12,8.994127133127074,-15.49511814117432,2176.767137045149,45.97063566563536
8,508661,9740,16150,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6098980,S-MC-MCB-005-2024,710821703,CO1.BDOS.5980047,ADQUISICIÓN DE PÓLIZAS DE VIDA GRUPO  ALCALDE; PERSONERO Y CONCEJALES; PÓLIZA DE MANEJO GLOBAL SECTOR  OFICIAL PARA EL MUNICIPIO DE LURUACO ATLANTICO,"ADQUISICIÓN DE PÓLIZAS DE VIDA GRUPO 
ALCALDE, PERSONERO Y CONCEJALES, PÓLIZA DE MANEJO GLOBAL SECTOR 
OFICIAL PARA EL MUNICIPIO DE LURUACO ATLANTICO",Presentación de oferta,04/16/2024,04/16/2024,,,,,04/16/2024,36000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),04/19/2024,04/19/2024,04/19/2024,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1908818,700314040,Distrito Capital de Bogotá,Bogotá,04/25/2024,35664000,IVAN DARIO ECHAVEZ CERVANTES,LA EQUIDAD SEGUROS GENERALES ORGANISMO COOPERATIVO,860028415,V1.84131600,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5988848,710821703,Adjudicado,2024,3.9155429850746266,,1,36000000,36.0,V1.841,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,44.97063566563537,1.172162747656558e-11,8.994127133127074,-13.68227195739746,2111.504674429182,45.97063566563536
9,37309,11901,19565,ALCALDÍA MUNICIPAL DE LURUACO,890103003,ATLÁNTICO,LURUACO,Territorial,Centralizada,CO1.REQ.6015136,08421-CI-001-2024,710821703,CO1.BDOS.5897338,DESARROLLAR LAS ACCIONES DE SALUD PUBLICA SEGÚN EL PLAN DE INTERVENCIONES COLECTIVAS- PIC A TRAVES DE LA ESTRATEGIA DE ATENCION PRIMARIA EN SALUD EN LA JURISDICCIÓN DEL MUNICIPIO DE LURUACO ATLÁNTICO,No definido,Presentación de oferta,03/27/2024,03/27/2024,,,,,03/27/2024,379587740,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),otro,día(s),03/27/2024,,03/27/2024,Luruaco,ALCALDIA MUNICIPAL DE LURUACO - ATLANTICO,150,1,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1886938,710276056,Atlántico,Luruaco,03/27/2024,379587740,IVAN DARIO ECHAVEZ CERVANTES,EMPRESA SOCIAL DEL ESTADO LOCAL DE LURUACO,890103025,V1.85101705,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5903947,710821703,Adjudicado,2024,3.9155429850746266,,1,379587740,379.58774000000005,V1.851,True,90.36738599589958,176.91869215788782,69.23743629455565,0,3.20049485571292,0.0002805966646535,73.86468622782547,-1.015976190567017,1600.520715232837,4.200494855712921
