,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
3717,3717,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.4264437,030-2023,701551756,CO1.BDOS.4128353,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO DE LOS VEHICULOS AUTOMOTORES CON PLACAS OEU 858; OZI 986; GCW 020 Y ODU 346 DE PROPIEDAD DE LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE QIUIRA (H); INCLU,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO DE LOS VEHICULOS AUTOMOTORES CON PLACAS OEU 858, OZI 986, GCW 020 Y ODU 346 DE PROPIEDAD DE LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE QIUIRA (H), INCLUYENDO EL SUMINISTRO E INSTALACIÓN DE LOS REPUESTOS E INSUMOS REQUERIDOS.",Presentación de oferta,03/16/2023,03/16/2023,,,,,03/16/2023,"20,000,000",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4175614,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,20000000,4.62846767078751,V1.781,True,20.380392074585,0.044032698344671356,61.1411762237549,1,-0.772896043714519,0.73374091233697,-0.15613079337868543,0.22710395628548072
6674,6674,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.4592289,042-2023,701551756,CO1.BDOS.4452462,CONTRATO SINDICAL DE PRESTACIÓN DE SERVICIOS DE FORMA AUTÓNOMA E INDEPENDIENTE DE PROCESOS MISIONALES; DE APOYO EN LOS PROCESOS DE GESTIÓN DE LA ATENCIÓN Y EL CUIDADO DE LA SALUD; GESTIÓN DE LA SALUD,"CONTRATO SINDICAL DE PRESTACIÓN DE SERVICIOS DE FORMA AUTÓNOMA E INDEPENDIENTE DE PROCESOS MISIONALES, DE APOYO EN LOS PROCESOS DE GESTIÓN DE LA ATENCIÓN Y EL CUIDADO DE LA SALUD, GESTIÓN DE LA SALUD PÚBLICA, GESTIÓN DE APOYO CORPORATIVO Y ADMINISTRATIVO DE LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE ÍQUIRA- HUILA.",Presentación de oferta,05/31/2023,05/31/2023,,,,,05/31/2023,"246,261,841",Contratación régimen especial,Decreto 092 de 2017,3,Mes(es),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80101511,Abierto,Decreto 092 de 2017,No Definido,"V180121704, V185121500",https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4502467,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,246261841,56.9907484808557,V1.801,True,51.9283561706543,0.11219340797905795,155.785068511963,1,0.0974880139391402,0.253764856649163,-0.20251179091623173,1.0974880139391405
9776,9776,EMPRESAS PUBLICAS DE IQUIRA S.A. E.S.P.,900250076,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.4058534,CD - 015 DEL 2023,718877236,CO1.BDOS.3962757,PRESTAR EL SERVICIO PARA EFECTUAR EN EL MUNICIPIO DE IQUIRA; LA CARACTERIZACION DE LOS TRES (3) VERTIMIENTOS; POR MUESTREO  COMPUESTO DE VEINTICUATRO (24) HORAS C/U,"PRESTAR EL SERVICIO PARA EFECTUAR EN EL MUNICIPIO DE IQUIRA, LA CARACTERIZACION DE LOS TRES (3) VERTIMIENTOS, POR MUESTREO  COMPUESTO DE VEINTICUATRO (24) HORAS C/U Y PARA LAS FUENTES RECEPTORAS UNA (1) MUESTRA PUNTUAL AGUA ARRIBA Y UNA MUESTRA PUNTUAL  AGUA ABAJO: ANALIZANDO LOS PARAMETROS ESTABLECIDOS EN LA RESOLUCIÓN 0631 DE 17 DE MARZO DE 2015, EXPEDIDO POR EL MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE; TODO CONFORME A LA PROPUESTA PRESENTADA LA CUAL CONFORMA PARTE INTEGRAL DEL PRESENTE",Presentación de oferta,02/09/2023,02/09/2023,,,,,02/08/2023,"8,999,999",Contratación régimen especial,Regla aplicable,12,Mes(es),,,,Iquira,CONTRATACIÓN EMPRESAS PÚBLICAS DE ÍQUIRA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111620,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3964625,"718,877,236",Presentación de oferta,2023,0.00432108451923077,,1,8999999,2.08281022043099,V1.801,True,16.1846790313721,0.03496768300559041,48.5540370941162,1,-0.871309760521434,0.621371854029954,-0.13087073302236168,0.12869023947856534
24909,24909,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.5394645,125-2023,701551756,CO1.BDOS.5276632,MANTENIMIENTO PREVENTIVO Y CORRECTIVO VEHÍCULOS,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO DE LOS VEHICULOS AUTOMOTORES CON PLACAS OEU858, OZI986, GCW020 Y ODU346 DE PROPIEDAD DE LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE ÍQUIRA, INCLUYENDO EL SUMINISTRO E INSTALACIÓN DE LOS REPUESTOS E INSUMOS REQUERIDOS",Presentación de oferta,12/07/2023,12/07/2023,,,,,12/06/2023,"25,000,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5291243,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,25000000,5.78558458848439,V1.781,True,0.2,0.000432108451923077,0.6,0,27.9279229424219,1.77147238820871e-06,0.023271566192307712,28.92792294242195
27462,27462,EMPRESAS PUBLICAS DE IQUIRA S.A. E.S.P.,900250076,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.5350203,CD- 057 DEL 2023,718877236,CO1.BDOS.5233174,PRESTACION DE SERVICIOS PROFESIONALES REALIZANDO LA CAPACITACION Y SENSIBILIZACION SOBRE EL MANEJO DE LOS RESIDUOS SOLIDOS EN EL MUNICIPIO DE IQUIRA EN EL MARCO DEL CONVENIO INTERADMINISTRATIVO No.009,PRESTACION DE SERVICIOS PROFESIONALES REALIZANDO LA CAPACITACION Y SENSIBILIZACION SOBRE EL MANEJO DE LOS RESIDUOS SOLIDOS EN EL MUNICIPIO DE IQUIRA EN EL MARCO DEL CONVENIO INTERADMINISTRATIVO No.009,Presentación de oferta,11/28/2023,11/28/2023,,,,,11/28/2023,"5,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Iquira,CONTRATACIÓN EMPRESAS PÚBLICAS DE ÍQUIRA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111620,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5246601,"718,877,236",Presentación de oferta,2023,0.00432108451923077,,1,5000000,1.15711691769688,V1.801,True,0.110749907791614,0.00023927985603228923,0.332249723374844,0,9.44801698502623,6.74646646496226e-05,0.004042880575870857,10.448016985026303
31277,31277,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.5394828,124-2023,701551756,CO1.BDOS.5276520,SUMINSITRO MATERIAL DE LABORATORIO,SUMINISTRO DE MATERIAL DE LABORATORIO CON DESTINO A LA E.S.E HOSPITAL MARÍA AUXILIADORA DE ÍQUIRA,Presentación de oferta,12/07/2023,12/07/2023,,,,,12/06/2023,"18,776,468",Contratación régimen especial,Decreto 092 de 2017,1,Mes(es),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41121800,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5291242,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,18776468,4.34531375547881,V1.411,True,28.636754989624,0.06187091933333438,85.9102649688721,1,-0.848260958441232,0.648863341252287,-0.22870720933333752,0.1517390415587679
36893,36893,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.4602410,054-2023,701551756,CO1.BDOS.4461254,PRESTAR LOS SERVICIOS PERSONALES COMO AUXILIAR DE ENFERMERÍA EN LA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS  PIC,"PRESTAR LOS SERVICIOS PERSONALES COMO AUXILIAR DE ENFERMERÍA EN LA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS  PIC , EN EL MARCO DEL CONVENIO INTERADMINISTRATIVO No. 007 DE 2023, SUSCRITO ENTRE EL MUNICIPIO DE IQUIRA Y LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE IQUIRA (H).",Presentación de oferta,06/05/2023,06/05/2023,,,,,06/05/2023,"10,800,000",Contratación régimen especial,Decreto 092 de 2017,6,Mes(es),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85111600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4521400,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,10800000,2.49937254222525,V1.851,True,10.4366693496704,0.022548865179595513,31.3100080490112,1,-0.760520099038667,0.746418834077598,-0.07939546071838208,0.23947990096133331
44867,44867,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.4048540,018-2023,701551756,CO1.BDOS.3899959,SUMINISTRO DE OXIGENO MEDICINAL; PRUEBAS HIDROSTATICAS; PINTURA Y MANTENIMIENTO A LAS PIPETAS DE OXIGENO; PARA EL AREA ASISTENCIAL DE LA E.S.E HOSPITAL MARÍA AUXILIADORA DE IQUIRA; CONFORME LOS REQUER,"SUMINISTRO DE OXIGENO MEDICINAL, PRUEBAS HIDROSTATICAS, PINTURA Y MANTENIMIENTO A LAS PIPETAS DE OXIGENO, PARA EL AREA ASISTENCIAL DE LA E.S.E HOSPITAL MARÍA AUXILIADORA DE IQUIRA, CONFORME LOS REQUERIMIENTOS DE LA ENTIDAD.",Presentación de oferta,02/09/2023,02/09/2023,,,,,02/09/2023,"3,000,000",Contratación régimen especial,Decreto 092 de 2017,349,día(s),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.12141904,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3969879,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.121,True,6.86836004257202,0.014839382126230573,20.6050801277161,1,-0.898917624248751,0.588192767445941,-0.056357528504922295,0.1010823757512485
50851,50851,EMPRESA SOCIAL DEL ESTADO HOSPITAL MARÍA AUXILIADORA,891103968,HUILA,IQUIRA,Territorial,Centralizada,CO1.REQ.4593147,044-2023,701551756,CO1.BDOS.4452291,PRESTAR SERVICIOS COMO AUXILIAR ADMINISTRATIVA SEGÚN DIRECTRICES TRAZADAS POR LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE IQUIRA (HUILA),PRESTAR SERVICIOS COMO AUXILIAR ADMINISTRATIVA SEGÚN DIRECTRICES TRAZADAS POR LA E.S.E. HOSPITAL MARÍA AUXILIADORA DE IQUIRA (HUILA),Presentación de oferta,05/31/2023,05/31/2023,,,,,05/31/2023,"3,200,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Iquira,GESTIÓN CONTRACTUAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161501,Abierto,Decreto 092 de 2017,No Definido,V180161506,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4502474,"701,551,756",Presentación de oferta,2023,0.00432108451923077,,1,3200000,0.740554827326001,V1.801,True,12.7951431274414,0.027644447444664502,38.3854293823242,1,-0.942122192776589,0.536660458312689,-0.10737778977865801,0.057877807223410654
51735,51735,ETNOEDUCATIVA KUE-DSI J,813011028,HUILA,IQUIRA,Nacional,Centralizada,CO1.REQ.4320844,001-2023,705499101,CO1.BDOS.4222042,001-2023,"Elaborar informes contables y brindar asesoría presupuestal y tributaria a la  Institución Kue Dsi´j para el periodo comprendido entre el 16 de marzo de 2023 al 31 de Diciembre de 2023, teniendo en consideración las funciones y responsabilidades contempladas en las normas contables públicas y demás disposiciones legales que regulan las actividades de las Instituciones Educativas.",Presentación de oferta,03/27/2023,03/27/2023,,,,,03/27/2023,"3,500,000",Contratación régimen especial,Regla aplicable,286,día(s),,,,Iquira,KUE DSI´J,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4224127,"705,499,101",Presentación de oferta,2023,0.00432108451923077,,1,3500000,0.809981842387814,V1.841,True,0.2,0.000432108451923077,0.6,0,3.04990921193907,0.0022304391908894,0.0017715661923076924,4.049909211939069
