,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,216164,12318,20521,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5717421,5308/CD042/2024,704694173,CO1.BDOS.5599570,PRESTACIÓN DE SERVICIOS BOMBERILES EN EL MUNICIPIO DE GIRARDOTA; PARA LA  ATENCIÓN DE SITUACIONES DE EMERGENCIAS QUE AFECTEN A LA COMUNIDAD;  RESCATES Y EMERGENCIAS CON MATERIALES PELIGROSOS,"PRESTACIÓN DE SERVICIOS BOMBERILES EN EL MUNICIPIO DE GIRARDOTA, PARA LA ATENCIÓN DE SITUACIONES DE EMERGENCIAS QUE AFECTEN A LA COMUNIDAD, RESCATES Y EMERGENCIAS CON MATERIALES PELIGROSOS QUE SE PRESENTEN EN VÍA PÚBLICA, SEGÚN LO ESTIPULADO EN LA LEY 1575 DE 2012 Y EL MANEJO DE LOS DESASTRES BAJO LA LEY 1523 DE 2012",Presentación de oferta,02/07/2024,02/07/2024,,,,,02/07/2024,818943308,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,715878070,Antioquia,Girardota,,0,No Adjudicado,CUERPO DE BOMBEROS VOLUNTARIOS DE GIRARDOTA,811016066,V1.92101602,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5608167,704694173,Adjudicado,2024,3.9155429850746266,,1,818943308,818.943308,V1.921,True,0.747931139115731,1.4642782625417374,0.5730478316545484,0,1093.944795276509,7.883040901678966e-23,208.9608976276608,38.59733200073242,864269.742664473,1094.9447952765088
1,1,440195,5413,9106,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.6319405,5308/CD209/2024,704694173,CO1.BDOS.6196303,GARANTIZAR; COORDINAR Y EJECUTAR SERVICIOS DE HOSPEDAJE;  ALIMENTACIÓN ADECUADA; BIENESTAR SOCIAL Y CUIDADO INTEGRAL DE MANERA PERMANENTE O TEMPORAL A LA POBLACIÓN  ADULTA Y ADULTA MAYOR VULNERABLE,"PRESTACIÓN DE SERVICIOS PROFESIONALES Y APOYO A LA GESTIÓN, EN PRO DE GARANTIZAR, COORDINAR Y EJECUTAR SERVICIOS DE HOSPEDAJE, ALIMENTACIÓN ADECUADA, BIENESTAR SOCIAL Y CUIDADO INTEGRAL DE MANERA PERMANENTE O TEMPORAL A LA POBLACIÓN ADULTA Y ADULTA MAYOR VULNERABLE Y EN SITUACIÓN DE ABANDONO",Presentación de oferta,05/30/2024,05/30/2024,,,,,05/30/2024,790012440,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724610514,Antioquia,Girardota,,0,No Adjudicado,FUNDATAR,900660199,V1.85101603,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6204924,704694173,Adjudicado,2024,3.9155429850746266,,1,790012440,790.0124400000001,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,1007.815945848879,1.08637810830433e-22,201.5631891697757,-14.41337871551514,807573.8829386691,1008.8159458488784
2,2,233380,3955,6527,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5883726,5308/CD094/2024,704694173,CO1.BDOS.5766781,PRESTACIÓN DE SERVICIOS DE  APOYO A LA GESTIÓN DE LA ENTIDAD EN EL SOPORTE TÉCNICO A USUARIOS;  MANTENIMIENTO Y ACTUALIZACIÓN DEL SOFTWAR,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN DE LA ENTIDAD EN EL SOPORTE TÉCNICO A USUARIOS, MANTENIMIENTO Y ACTUALIZACIÓN DEL SOFTWARE EN ARQUITECTURA CLOUD COMPUTING Y CLIENTE SERVIDOR, QUE INTEGRAN EL ERP SISTEMA MUNICIPAL DELTA, INSTALADOS EN EL MUNICIPIO DE GIRARDOTA, DURANTE LA VIGENCIA 2024",Presentación de oferta,03/04/2024,03/04/2024,,,,,03/04/2024,664550000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,714228939,Antioquia,Envigado,,0,No Adjudicado,WINCOLNET S.A.S,830036011,V1.81112200,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5774700,704694173,Adjudicado,2024,3.9155429850746266,,1,664550000,664.5499999999998,V1.811,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,847.6051647666105,1.515139072499583e-20,169.5210329533221,71.20801544189453,515954.7255837399,848.6051647666103
3,3,301502,7655,12611,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5567739,5308/CD007/2024,704694173,CO1.BDOS.5450457,CONTRATISTA SE OBLIGA PARA CON EL CONTRATANTE PARA:  PRESTAR  SERVICIOS DE HOSPEDAJE; ALIMENTACIÓN ADECUADA; BIENESTAR SOCIAL Y CUIDADO INTEGRAL DE MANERA  PERMANENTE O TEMPORAL,"EL CONTRATISTA SE OBLIGA PARA CON EL CONTRATANTE PARA:  PRESTAR SERVICIOS DE HOSPEDAJE, ALIMENTACIÓN ADECUADA, BIENESTAR SOCIAL Y CUIDADO INTEGRAL DE MANERA PERMANENTE O TEMPORAL A LA POBLACIÓN ADULTA Y ADULTA MAYOR VULNERABLE CON PROBLEMÁTICAS DE SALUD MENTAL",Presentación de oferta,01/18/2024,01/18/2024,,,,,01/18/2024,412896000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,701707440,Antioquia,Medellín,,0,No Adjudicado,CORPORACIÓN ECOSESA,900261397,V1.85122100,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5461589,704694173,Adjudicado,2024,3.9155429850746266,,1,412896000,412.8960000000001,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,526.2525439943939,2.8572052271660563e-19,105.2505087988788,32.57711029052734,203836.61187459173,527.2525439943939
4,4,449720,2003,3371,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5629345,5308/CD023/2024,704694173,CO1.BDOS.5512021,ARANTIZAR; COORDINAR Y EJECUTAR SERVICIOS DE HOSPEDAJE;  ALIMENTACIÓN ADECUADA; BIENESTAR SOCIAL Y CUIDADO INTEGRAL DE MANERA PERMANENTE O TEMPORAL A LA POBLACIÓN  ADULTA Y ADULTA MAYOR VULNERABLE,"A PRESTACIÓN DE SERVICIOS PROFESIONALES Y APOYO A LA GESTIÓN, EN PRO DE GARANTIZAR, COORDINAR Y EJECUTAR SERVICIOS DE HOSPEDAJE, ALIMENTACIÓN ADECUADA, BIENESTAR SOCIAL Y CUIDADO INTEGRAL DE MANERA PERMANENTE O TEMPORAL A LA POBLACIÓN ADULTA Y ADULTA MAYOR VULNERABLE Y EN SITUACIÓN DE ABANDONO DEL MUNICIPIO DE GIRARDOTA",Presentación de oferta,01/26/2024,01/26/2024,,,,,01/26/2024,347820298,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,724610514,Antioquia,Girardota,,0,No Adjudicado,FUNDATAR,900660199,V1.85122100,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5520976,704694173,Adjudicado,2024,3.9155429850746266,,1,347820298,347.820298,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,443.1533387908534,3.922449323512469e-19,88.63066775817067,19.92903709411621,147206.00273700102,444.1533387908533
5,5,19929,7128,11837,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5839082,5308/CD078/2024,704694173,CO1.BDOS.5722631,prestacion de servicios profesionales de apoyo y acompañamientoa la implementacion de estrategias para la gestion presupuestal; contable y de apoyo,"prestación de servicios profesionales de apoyo y acompañamiento a la implementación de estrategias para la gestión presupuestal, contable y de apoyo tecnológico a la secretaria de hacienda",Presentación de oferta,02/26/2024,02/26/2024,,,,,02/26/2024,319969104,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711978114,Antioquia,Sabaneta,,0,No Adjudicado,M.R ASESORES Y CONSULTORES S.A.S.,900711442,V1.93151605,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5730429,704694173,Adjudicado,2024,3.9155429850746266,,1,319969104,319.969104,V1.931,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,407.5884195623275,7.4929054802889425e-19,81.5176839124655,-27.38304138183594,139177.42862387493,408.5884195623274
6,6,275251,6921,11433,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5739222,5308/CD048/2024,704694173,CO1.BDOS.5622096,APOYAR LA FORMULACIÓN DEL PLAN DE DESARROLLO DEL MUNICIPIO DE GIRARDOTA PARA EL  PERIODO 2024-2027.,"APOYAR LA FORMULACIÓN DEL PLAN DE DESARROLLO DEL MUNICIPIO DE GIRARDOTA PARA EL PERIODO 2024-2027. CON LA APLICACIÓN DE HERRAMIENTAS PARA ESTABLECER EL DIAGNOSTICO, EL ANÁLISIS, LA FORMULACIÓN DE LAS LINEAS ESTRATÉGICAS Y LA CONSOLIDACIÓN TÉCNICA DEL PLAN",Presentación de oferta,02/09/2024,02/09/2024,,,,,02/09/2024,260000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725199483,Antioquia,Sabaneta,,0,No Adjudicado,DOCU-SAS,811045263,V1.80101509,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5629614,704694173,Adjudicado,2024,3.9155429850746266,,1,260000000,260.0,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,331.0101464740331,1.451589596027151e-18,66.20202929480664,-9.96556282043457,88653.68441656159,332.01014647403315
7,7,622590,7757,12807,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.6788961,5308/CD267/2024,704694173,CO1.BDOS.6661585,PRESTACIÓN DE  SERVICIOS DE APOYO A LA GESTIÓN; OPERATIVOS; LOGÍSTICOS Y ASISTENCIALES EN  PRO DE DAR CABAL CUMPLIMIENTO A LAS NECESIDADES DE LA SUBSECRETARIA DE  PARTICIPACIÓN CIUDADANA Y ECONOMÍA,"CONTRATO DE PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN, OPERATIVOS, LOGÍSTICOS Y ASISTENCIALES EN PRO DE DAR CABAL CUMPLIMIENTO A LAS NECESIDADES DE LA SUBSECRETARIA DE PARTICIPACIÓN CIUDADANA Y ECONOMÍA SOLIDARIA EN EL MARCO DEL PROGRAMA DE FORTALECIMIENTO A LA GESTION Y DIRECCION DE LA ADMINISTRACION PUBLICA TERRITORIAL RELACIONADO AL PRESUPUESTO PARTICIPATIVO",Presentación de oferta,09/05/2024,09/05/2024,,,,,09/05/2024,250000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,713900793,Antioquia,Medellín,,0,No Adjudicado,GYB  SAS SOLUCIONES SAS,900716213,V1.81141601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6670815,704694173,Adjudicado,2024,3.9155429850746266,,1,250000000,250.0,V1.811,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,318.2405254558011,1.990889608933487e-18,63.64810509116023,10.50177383422852,76934.68790539313,319.2405254558011
8,8,377738,7047,11647,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5747027,5308/CARR002/2024,704694173,CO1.BDOS.5629890,Contrato de arrendamiento de Edificacion que hace parte integral  de finca localizada en la vereda El Paraiso del Municipio de Girardota identificada con matricula Inmobiliaria 012   75590,"Contrato de arrendamiento de Edificacion que hace parte integral de finca localizada en la vereda El Paraíso del Municipio de Girardota identificada con matrícula Inmobiliaria 012  75590 con destino a Desarrollar actividades académicas, pedagógicas y recreativas de los Estudiantes de básica primaria de la Escuela Rural HERNANDO ARTURO CASTRILLÓN de la vereda el Paraíso",Presentación de oferta,02/12/2024,02/12/2024,,,,,02/12/2024,260000000,Contratación directa,Arrendamiento de inmuebles,otro,día(s),,,,Girardota,CONTRATACIÓN GIRARDOTA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,716929203,Antioquia,Girardota,,0,No Adjudicado,JHON JAIRO GAVIRIA SALAZAR,9874100,V1.80131500,Abierto,Arrendamiento de inmuebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5637910,704694173,Adjudicado,2024,3.9155429850746266,,1,260000000,260.0,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,331.0101464740331,7.973639290833937e-19,66.20202929480664,52.76774597167969,72343.02413061188,332.01014647403315
9,9,226882,10493,17173,ALCALDIA DE GIRARDOTA,890980807,ANTIOQUIA,GIRARDOTA,Territorial,Centralizada,CO1.REQ.5828158,5308/LP001/2024 (Presentación de oferta),704694173,CO1.BDOS.5565946,INTEGRAR ESFUERZOS PARA LA EJECUCIÓN DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR -PAE; PARA LOS NIÑOS; NIÑAS Y ADOLESCENTES DE LA MATRICULA OFICIAL DEL MUNICIPIO DE GIRARDOTA (Presentación de oferta),"INTEGRAR ESFUERZOS PARA LA EJECUCIÓN DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR -PAE, PARA LOS NIÑOS, NIÑAS Y ADOLESCENTES DE LA MATRICULA OFICIAL DEL MUNICIPIO DE GIRARDOTA",Presentación de oferta,02/23/2024,02/23/2024,,,,,02/23/2024,1830682294,Licitación pública,Ley 1150 de 2007,otro,día(s),03/13/2024,03/13/2024,03/13/2024,Girardota,CONTRATACIÓN GIRARDOTA,0,0,48,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1877231,704109479,Antioquia,Itagui,04/05/2024,1760523684,No Adjudicado,NUTRISER COLOMBIA SAS,900084859,V1.48101800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5719747,704694173,Adjudicado,2024,3.9155429850746266,,1,1830682294,1830.682294,V1.481,True,1624.4399846772696,3180.2822933389084,1244.608978271484,1,0.1269620984881784,0.5032394859996128,52.67272255952508,-16.09700012207031,29700.92037570135,1.1269620984881783
