,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,411364,2141,3536,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6799275,CD 2024-002 PAE ALIMENTOS,704873694,CO1.BDOS.6672046,BOLSA COMUN ALIMENTACIÓN ESCOLAR,TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓNESCOLAR PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DE 23 DE DICIEMBRE DE 2021,Presentación de oferta,09/06/2024,09/06/2024,,,,,09/06/2024,19522481,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.50192600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6681312,704873694,Adjudicado,2024,3.9155429850746266,,1,19522481,19.522481,V1.501,True,20.997352059605863,41.108017281066005,16.08769369125366,1,-0.0702408120518769,0.6820025127392007,-0.3766708896385049,8.410319328308105,-165.56157420953508,0.9297591879481232
1,1,1,277787,9457,15699,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6355627,ESAL-001-2024,704873694,CO1.BDOS.6232465,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO;  CULTURALES; TURÍSTICOS Y AGROINDUSTRIALES; EN EL MARCO DE ACTOS TRAD,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO,  CULTURALES, TURÍSTICOS Y AGROINDUSTRIALES, EN EL MARCO DE ACTOS TRADICIONALES MEDIANTE LOS CUALES SE PROMUEVA LA PARTICIPACION COMUNITARIA EN EL MUNICIPIO DE GUAYABAL DE SÍQUIMA - CUNDINAMARCA",Presentación de oferta,06/07/2024,06/07/2024,,,,,06/07/2024,144000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/12/2024,06/12/2024,06/12/2024,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1951585,702245341,Cundinamarca,Madrid,06/13/2024,144000000,SERGIO PAUL VERA SIERRA,FUNDACOLOMBIA,832003642,V1.80141900,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242164,704873694,Adjudicado,2024,3.9155429850746266,,1,144000000,143.99999999999997,V1.801,True,561.9996125149354,1100.2668201987567,430.5913238525391,1,-0.7437720653300751,0.5071200031507267,-106.7539327516714,37.92239379882812,-5567.927884438779,0.2562279346699249
2,2,0,411364,2141,3536,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6799275,CD 2024-002 PAE ALIMENTOS,704873694,CO1.BDOS.6672046,BOLSA COMUN ALIMENTACIÓN ESCOLAR,TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓNESCOLAR PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DE 23 DE DICIEMBRE DE 2021,Presentación de oferta,09/06/2024,09/06/2024,,,,,09/06/2024,19522481,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.50192600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6681312,704873694,Adjudicado,2024,3.9155429850746266,,1,19522481,19.522481,V1.501,True,20.997352059605863,41.108017281066005,16.08769369125366,1,-0.0702408120518769,0.6820025127392007,-0.3766708896385049,8.410319328308105,-165.56157420953508,0.9297591879481232
3,3,1,277787,9457,15699,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6355627,ESAL-001-2024,704873694,CO1.BDOS.6232465,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO;  CULTURALES; TURÍSTICOS Y AGROINDUSTRIALES; EN EL MARCO DE ACTOS TRAD,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO,  CULTURALES, TURÍSTICOS Y AGROINDUSTRIALES, EN EL MARCO DE ACTOS TRADICIONALES MEDIANTE LOS CUALES SE PROMUEVA LA PARTICIPACION COMUNITARIA EN EL MUNICIPIO DE GUAYABAL DE SÍQUIMA - CUNDINAMARCA",Presentación de oferta,06/07/2024,06/07/2024,,,,,06/07/2024,144000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/12/2024,06/12/2024,06/12/2024,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1951585,702245341,Cundinamarca,Madrid,06/13/2024,144000000,SERGIO PAUL VERA SIERRA,FUNDACOLOMBIA,832003642,V1.80141900,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242164,704873694,Adjudicado,2024,3.9155429850746266,,1,144000000,143.99999999999997,V1.801,True,561.9996125149354,1100.2668201987567,430.5913238525391,1,-0.7437720653300751,0.5071200031507267,-106.7539327516714,37.92239379882812,-5567.927884438779,0.2562279346699249
4,0,0,411364,2141,3536,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6799275,CD 2024-002 PAE ALIMENTOS,704873694,CO1.BDOS.6672046,BOLSA COMUN ALIMENTACIÓN ESCOLAR,TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓNESCOLAR PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DE 23 DE DICIEMBRE DE 2021,Presentación de oferta,09/06/2024,09/06/2024,,,,,09/06/2024,19522481,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.50192600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6681312,704873694,Adjudicado,2024,3.9155429850746266,,1,19522481,19.522481,V1.501,True,20.997352059605863,41.108017281066005,16.08769369125366,1,-0.0702408120518769,0.6820025127392007,-0.3766708896385049,8.410319328308105,-165.56157420953508,0.9297591879481232
5,1,1,277787,9457,15699,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6355627,ESAL-001-2024,704873694,CO1.BDOS.6232465,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO;  CULTURALES; TURÍSTICOS Y AGROINDUSTRIALES; EN EL MARCO DE ACTOS TRAD,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO,  CULTURALES, TURÍSTICOS Y AGROINDUSTRIALES, EN EL MARCO DE ACTOS TRADICIONALES MEDIANTE LOS CUALES SE PROMUEVA LA PARTICIPACION COMUNITARIA EN EL MUNICIPIO DE GUAYABAL DE SÍQUIMA - CUNDINAMARCA",Presentación de oferta,06/07/2024,06/07/2024,,,,,06/07/2024,144000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/12/2024,06/12/2024,06/12/2024,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1951585,702245341,Cundinamarca,Madrid,06/13/2024,144000000,SERGIO PAUL VERA SIERRA,FUNDACOLOMBIA,832003642,V1.80141900,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242164,704873694,Adjudicado,2024,3.9155429850746266,,1,144000000,143.99999999999997,V1.801,True,561.9996125149354,1100.2668201987567,430.5913238525391,1,-0.7437720653300751,0.5071200031507267,-106.7539327516714,37.92239379882812,-5567.927884438779,0.2562279346699249
6,2,0,411364,2141,3536,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6799275,CD 2024-002 PAE ALIMENTOS,704873694,CO1.BDOS.6672046,BOLSA COMUN ALIMENTACIÓN ESCOLAR,TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓNESCOLAR PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DE 23 DE DICIEMBRE DE 2021,Presentación de oferta,09/06/2024,09/06/2024,,,,,09/06/2024,19522481,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.50192600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6681312,704873694,Adjudicado,2024,3.9155429850746266,,1,19522481,19.522481,V1.501,True,20.997352059605863,41.108017281066005,16.08769369125366,1,-0.0702408120518769,0.6820025127392007,-0.3766708896385049,8.410319328308105,-165.56157420953508,0.9297591879481232
7,3,1,277787,9457,15699,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6355627,ESAL-001-2024,704873694,CO1.BDOS.6232465,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO;  CULTURALES; TURÍSTICOS Y AGROINDUSTRIALES; EN EL MARCO DE ACTOS TRAD,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO,  CULTURALES, TURÍSTICOS Y AGROINDUSTRIALES, EN EL MARCO DE ACTOS TRADICIONALES MEDIANTE LOS CUALES SE PROMUEVA LA PARTICIPACION COMUNITARIA EN EL MUNICIPIO DE GUAYABAL DE SÍQUIMA - CUNDINAMARCA",Presentación de oferta,06/07/2024,06/07/2024,,,,,06/07/2024,144000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/12/2024,06/12/2024,06/12/2024,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1951585,702245341,Cundinamarca,Madrid,06/13/2024,144000000,SERGIO PAUL VERA SIERRA,FUNDACOLOMBIA,832003642,V1.80141900,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242164,704873694,Adjudicado,2024,3.9155429850746266,,1,144000000,143.99999999999997,V1.801,True,561.9996125149354,1100.2668201987567,430.5913238525391,1,-0.7437720653300751,0.5071200031507267,-106.7539327516714,37.92239379882812,-5567.927884438779,0.2562279346699249
0,0,0,411364,2141,3536,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6799275,CD 2024-002 PAE ALIMENTOS,704873694,CO1.BDOS.6672046,BOLSA COMUN ALIMENTACIÓN ESCOLAR,TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓNESCOLAR PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DE 23 DE DICIEMBRE DE 2021,Presentación de oferta,09/06/2024,09/06/2024,,,,,09/06/2024,19522481,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.50192600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6681312,704873694,Adjudicado,2024,3.9155429850746266,,1,19522481,19.522481,V1.501,True,20.997352059605863,41.108017281066005,16.08769369125366,1,-0.0702408120518769,0.6820025127392007,-0.3766708896385049,8.410319328308105,-165.56157420953508,0.9297591879481232
1,1,1,277787,9457,15699,ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,800094685,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Territorial,Centralizada,CO1.REQ.6355627,ESAL-001-2024,704873694,CO1.BDOS.6232465,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS; OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO;  CULTURALES; TURÍSTICOS Y AGROINDUSTRIALES; EN EL MARCO DE ACTOS TRAD,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS, OPERATIVOS Y FINANCIEROS PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE ÍNTERES PÚBLICO,  CULTURALES, TURÍSTICOS Y AGROINDUSTRIALES, EN EL MARCO DE ACTOS TRADICIONALES MEDIANTE LOS CUALES SE PROMUEVA LA PARTICIPACION COMUNITARIA EN EL MUNICIPIO DE GUAYABAL DE SÍQUIMA - CUNDINAMARCA",Presentación de oferta,06/07/2024,06/07/2024,,,,,06/07/2024,144000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/12/2024,06/12/2024,06/12/2024,Guayabal De Siquima,UNIDAD DE CONTRATACION GUAYABAL DE SIQUIMA,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1951585,702245341,Cundinamarca,Madrid,06/13/2024,144000000,SERGIO PAUL VERA SIERRA,FUNDACOLOMBIA,832003642,V1.80141900,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242164,704873694,Adjudicado,2024,3.9155429850746266,,1,144000000,143.99999999999997,V1.801,True,561.9996125149354,1100.2668201987567,430.5913238525391,1,-0.7437720653300751,0.5071200031507267,-106.7539327516714,37.92239379882812,-5567.927884438779,0.2562279346699249
