,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
9409,9409,INSTITUCION EDUCATIVA SANTA LUCIA,806014233,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.5437691,RE-2023-015,718695117,CO1.BDOS.5319504,ADQUISICION DE DIPLOMAS; ACTAS DE GRADOS; CERTIFICADOS DE ESTUDIO Y CARPETAS PERSONALIZADAS; LAMINAS DE FOAMI; METROS DE TELA; SILICONA LIQUIDA; SILICONA EN BARRA; PARA CELEBRACION DE CEREMONIA SOLEMN,"ADQUISICION DE DIPLOMAS, ACTAS DE GRADOS, CERTIFICADOS DE ESTUDIO Y CARPETAS PERSONALIZADAS, LAMINAS DE FOAMI, METROS DE TELA, SILICONA LIQUIDA, SILICONA EN BARRA, PARA CELEBRACION DE CEREMONIA SOLEMNE EN LA INSTITUCION.",Presentación de oferta,12/19/2023,12/19/2023,,,,,12/19/2023,"1,555,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44111914,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5333378,"718,695,117",Presentación de oferta,2023,0.00432108451923077,,1,1555000,0.359863361403729,V1.441,True,49.8703994750977,0.10774710556984948,149.611198425293,1,-0.992784028899078,0.478350113083744,-0.42943342227939796,0.007215971100921766
12706,12706,INSTITUCION EDUCATIVA SAN MIGUEL DE TRES CRUCES,806013348,BOLÍVAR,ACHÍ,Nacional,Centralizada,CO1.REQ.5239326,2023010,719797078,CO1.BDOS.5124734,SERVICION DE ADECUACION Y REPACION DE PAREDES DE LA INSTITUCION,SERVICION DE ADECUACION Y REPACION DE PAREDES DE LA INSTITUCION,Presentación de oferta,11/03/2023,11/03/2023,,,,,11/03/2023,"3,745,000",Contratación régimen especial,Regla aplicable,10,día(s),,,,Achí,HENRY HERNANDEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101507,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5136974,"719,797,078",Presentación de oferta,2023,0.00432108451923077,,1,3745000,0.866680571354961,V1.721,True,11.1519041061401,0.024094160096494018,33.4557123184204,1,-0.922284072468147,0.560193901241433,-0.09263164038597607,0.07771592753185329
15264,15264,Institucion educativa Tecnica Agropecuaria de Puerto Venecia,8060138890,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.5320763,RE-2023-016,718605025,CO1.BDOS.5203246,ADQUISICION DE ELEMENTOS DE FERRETERIA TALES COMO: ALAMBRE SOLIDO; TABLERO 6; BREAKERS; CHAZOS; CANDADOS; MANTO REAL; GRAPAS; TORNILLOS CARRUAJE; SELLADOR; BARNIZ SINTETICO; PINTURAS; PLASTICO NEGRO;,"ADQUISICION DE ELEMENTOS DE FERRETERIA TALES COMO: ALAMBRE SOLIDO, TABLERO 6, BREAKERS, CHAZOS, CANDADOS, MANTO REAL, GRAPAS, TORNILLOS CARRUAJE, SELLADOR, BARNIZ SINTETICO, PINTURAS, PLASTICO NEGRO, CINTAS, BROCHAS, PARA EL MEJORAMIENTO DE LA INFRAESTRUCTURA INSTITUCIONAL.",Presentación de oferta,11/22/2023,11/22/2023,,,,,11/22/2023,"4,060,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.31162800,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5216952,"718,605,025",Presentación de oferta,2023,0.00432108451923077,,1,4060000,0.939578937169864,V1.311,True,0.0193317588418722,4.176708193055826e-05,0.0579952765256167,0,47.6028687226717,2.83964055882222e-07,0.003892931672277766,48.60286872267177
22402,22402,INSTITUCION EDUCATIVA SAN JOSE DE ACHI,806013211,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.4309788,RE-2023-004,719001455,CO1.BDOS.4211367,ADQUISICION DE ELEMENTOS DE ASEO Y  PAPELERIA ; UTILES DE OFICINA,"ADQUISICION DE CAJAS DE RESMAS CARTA, CAJAS DE RESMAS TAMAÑO OFICIO, KILOS DE RECARGAS, CAJAS DE CUADERNOS POR 100, ESCOBAS GRANDES, PAQUETES DE SOBRES DE MANILA, PAQUETES DE CLIP DOBLES.",Presentación de oferta,03/24/2023,03/24/2023,,,,,03/24/2023,"3,844,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44121500,Abierto,Compraventa,No Definido,"V144121600, V144121700, V144121800, V144121900, V144122000, V144122100",https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4213665,"719,001,455",Presentación de oferta,2023,0.00432108451923077,,1,3844000,0.889591486325359,V1.441,True,3.13194465637207,0.006766698784868442,9.39583396911621,1,-0.715961939328829,0.787574812024068,-0.023222795139473767,0.28403806067117077
41059,41059,INSTITUCION EDUCATIVA DE GALLEGO,806014130,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.4376772,RE-2023-003,718948896,CO1.BDOS.4277720,ADQUISICION DE ELEMENTOS DE FERRETERIA,": ADQUISICION DE ELEMENTOS DE FERRETERIA TALES COMO: BARRA CORRUGADA 8.5 MM X 6MTS, BARRA CORRUGADA 11 MM X 6 MTS, GRAFIL 4 MM X 6 MTS, ALAMBRE RECOCIDO, CEMENTO GRIS, ZINC CORRUGADO 20MM X 3,05 MTS, PARA MEJORAMIENTO DE LA INFRAESTRUCTURA INSTITUCIONAL",Presentación de oferta,04/11/2023,04/11/2023,,,,,04/11/2023,"3,940,623",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.31162800,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4280830,"718,948,896",Presentación de oferta,2023,0.00432108451923077,,1,3940623,0.911952307913084,V1.311,True,17.0195980072021,0.03677156073622592,51.0587940216065,1,-0.946417517762336,0.531606512391982,-0.1431456199449037,0.053582482237663764
41874,41874,INSTITUCION EDUCATIVA SAN MIGUEL DE TRES CRUCES,806013348,BOLÍVAR,ACHÍ,Nacional,Centralizada,CO1.REQ.5423895,2023014,719797078,CO1.BDOS.5305854,Asesorías de plataforma secop II vigencia 2023;,"Asesorías de plataforma secop II vigencia 2023, según contrato",Presentación de oferta,12/14/2023,12/14/2023,,,,,12/14/2023,"1,500,000",Contratación régimen especial,Regla aplicable,1,Año(s),,,,Achí,HENRY HERNANDEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161504,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5320066,"719,797,078",Presentación de oferta,2023,0.00432108451923077,,1,1500000,0.347135075309063,V1.801,True,8.02189159393311,0.017331635790745904,24.0656747817993,1,-0.956726531237146,0.519549088127229,-0.06782654316298362,0.043273468762853685
45445,45445,INSTITUCION EDUCATIVA SAN JOSE DE ACHI,806013211,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.4602882,RE-2023-008,719001455,CO1.BDOS.4499985,MEJORAMIENTO DE 116 MTRS DE BORDILLO 16 CENTIMETROS DE ANCHO X 40 CENTIMETROS DE ALTO; CON AREA DE RELLENO ENTIERRA DE 178 MTRS 2; MEJORAMIENTO DE LA ENTRADA PRINCIPAL DE LA INSTITUCION EDUCATIVA.,"MEJORAMIENTO DE 116 MTRS DE BORDILLO 16 CENTIMETROS DE ANCHO X 40 CENTIMETROS DE ALTO, CON AREA DE RELLENO ENTIERRA DE 178 MTRS 2, MEJORAMIENTO DE LA ENTRADA PRINCIPAL DE LA INSTITUCION EDUCATIVA.",Presentación de oferta,06/01/2023,06/01/2023,,,,,06/01/2023,"12,780,000",Contratación régimen especial,Regla aplicable,10,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101501,Abierto,Prestación de servicios,No Definido,V131162800,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4505321,"719,001,455",Presentación de oferta,2023,0.00432108451923077,,1,12780000,2.95759084163322,V1.721,True,11.1409397125244,0.024070471060736242,33.4228191375732,1,-0.734529499490213,0.771364203766438,-0.08350188424294497,0.2654705005097875
65919,65919,INSTITUCION EDUCATIVA SAN MIGUEL DE TRES CRUCES,806013348,BOLÍVAR,ACHÍ,Nacional,Centralizada,CO1.REQ.5230436,2023008,719797078,CO1.BDOS.5116114,COMPRA DE MATERIALES DE ASEO,COMPRA MATERIALES DE ASEO PARA LA INSTITUCION,Presentación de oferta,11/01/2023,11/01/2023,,,,,11/01/2023,"2,282,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Achí,HENRY HERNANDEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5128352,"719,797,078",Presentación de oferta,2023,0.00432108451923077,,1,2282000,0.528108161236855,V1.471,True,0.2,0.000432108451923077,0.6,1,1.64054080618427,0.0113186602977673,0.0005535661923076934,2.640540806184275
77650,77650,Institucion educativa Tecnica Agropecuaria de Puerto Venecia,8060138890,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.4304156,RE-2023-005,718605025,CO1.BDOS.4206311,ADQUISION DE ELEMENTOS DE ASEO,"CONTRATAR LA ADQUISION DE ELEMENTOS DE ASEO TALES COMO: CEPILLOS DE PISO, ESCOBAS DE PAJA, CEPILLOS PARA BAÑOS, HIPOCLORITO, DETERGENTES, PARA MANTENER ASEADO EL ESPACIO EDUCATIVO",Presentación de oferta,03/23/2023,03/23/2023,,,,,03/23/2023,"3,043,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4207829,"718,605,025",Presentación de oferta,2023,0.00432108451923077,,1,3043000,0.704221356110319,V1.471,True,0.2,0.000432108451923077,0.6,0,2.5211067805516,0.0037859136697399,0.0013145661923076905,3.521106780551595
96158,96158,INSTITUCION EDUCATIVA DE GALLEGO,806014130,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.5418419,RE-2023-011,718948896,CO1.BDOS.5300310,ADQUISICION DE ELEMENTOS DE ASEO TALES COMO: GUANTES DOMESTICOS; CHUPAS PLASTICAS; ROLLOS DE PAPEL HIGIENICO; BULTOS DE FAB X 6 KG; PIMPINAS DE CLOROX; CEPILLOS DE BAÑOS CON BASE; PARA MANTENER EL ESP,"ADQUISICION DE ELEMENTOS DE ASEO TALES COMO: GUANTES DOMESTICOS, CHUPAS PLASTICAS, ROLLOS DE PAPEL HIGIENICO, BULTOS DE FAB X 6 KG, PIMPINAS DE CLOROX, CEPILLOS DE BAÑOS CON BASE, PARA MANTENER EL ESPACIO EDUCATIVO EN UN ESTADO OPTIMO PARA SU FUNCIONAMIENTO.",Presentación de oferta,12/13/2023,12/13/2023,,,,,12/13/2023,"1,035,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5314610,"718,948,896",Presentación de oferta,2023,0.00432108451923077,,1,1035000,0.239523201963253,V1.471,True,0.2,0.000432108451923077,0.6,1,0.197616009816268,0.195752924863849,-0.0006934338076923103,1.197616009816265
129532,129532,INSTITUCION EDUCATIVA SAN JOSE DE ACHI,806013211,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.5217907,RE-2023-013,719001455,CO1.BDOS.5103263,ADQUISICION DE TELEVISOR DE 43  JUEGO DE PRESCOLAR COLUMPIO PLASTICO 2 FUNCIONES; COMPUTADOR POORTATIL HP 14 INTEL CORE I5 8 GB  256 SSD; PARA UN BUEN FUNCIONAMIENTO INSTITUCIONAL.,"ADQUISICION DE TELEVISOR DE 43  JUEGO DE PRESCOLAR COLUMPIO PLASTICO 2 FUNCIONES, COMPUTADOR POORTATIL HP 14 INTEL CORE I5 8 GB  256 SSD, PARA UN BUEN FUNCIONAMIENTO INSTITUCIONAL",Fase de ofertas,10/30/2023,10/30/2023,,,,,10/30/2023,"6,172,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.52161505,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5116236,"719,001,455",Fase de ofertas,2023,0.00432108451923077,,1,6172000,1.42834512320503,V1.521,True,0.2,0.000432108451923077,0.6,0,6.14172561602512,0.000270124350569,0.0044435661923077135,7.141725616025149
135787,135787,INSTITUCION EDUCATIVA SANTA LUCIA,806014233,BOLÍVAR,ACHÍ,Territorial,Centralizada,CO1.REQ.4358406,RE-2023-005,718695117,CO1.BDOS.4259304,ADQUISICION DE BALONES DEPORTIVOS #5 MARCA SCORE; PARA LA GENERACION ESPACIOS RECREATIVOS.,"ADQUISICION DE BALONES DEPORTIVOS #5 MARCA SCORE, PARA LA GENERACION ESPACIOS RECREATIVOS.",Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"890,000",Contratación régimen especial,Regla aplicable,1,día(s),,,,Achí,UNIDAD DE CONTRATACION 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.49161504,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4262112,"718,695,117",Presentación de oferta,2023,0.00432108451923077,,1,890000,0.205966811350044,V1.491,True,0.2,0.000432108451923077,0.6,1,0.0298340567502205,0.302491043813331,-0.0008384338076923085,1.02983405675022
