,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
178702,323,551,ALCALDÍA MUNICIPAL DE EL ESPINAL,890702027,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6869362,CD-017-2024,704562362,CO1.BDOS.6740992,CONVENIO INTERADMINISTRATIVO,"AUNAR ESFUERZOS ENTRE LA EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE EL ESPINAL E.S.P. Y LA ALCALDIA DE EL ESPINAL PARA INICIAR LA FASE 3 DEL COLECTOR SUR DE AGUAS LLUVIAS DEL MUNICIPIO DE EL ESPINAL TOLIMA.",Presentación de oferta,09/19/2024,09/19/2024,,,,,09/19/2024,1065686563,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Espinal,DIRECCION ADMINISTRATIVA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704562669,Tolima,Espinal,,0,No Adjudicado,EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P,890704204,V1.83101500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6750981,704562362,Adjudicado,2024,3.9155429850746266,,1,1065686563,1065.686563,V1.831,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,1359.841353373227,9.619082539919169e-22,271.9682706746454,-2.850678443908691,1452202.58781469,1360.8413533732269
592838,3686,6072,HOSPITAL SAN RAFAEL DE EL ESPINAL TOLIMA E.S.E,890701033,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6171294,249-CPS-2024,704259118,CO1.BDOS.6051429,CONTRATAR LA PRESTACIÓN DEL SERVICIO DE PERIFONEO; PARA LA DIFUSIÓN DE MENSAJES DE PROMOCIÓN; PREVENCIÓN Y CONSERVACIÓN DE LA SALUD DIRIGIDA A LA POBLACIÓN DEL ÁREA DE INFLUENCIA DEL HOSPITAL SAN RAFA,"CONTRATAR LA PRESTACIÓN DEL SERVICIO DE PERIFONEO, PARA LA DIFUSIÓN DE MENSAJES DE PROMOCIÓN, PREVENCIÓN Y CONSERVACIÓN DE LA SALUD DIRIGIDA A LA POBLACIÓN DEL ÁREA DE INFLUENCIA DEL HOSPITAL SAN RAFAEL E.S.E. DE EL ESPINAL.",Presentación de oferta,04/30/2024,04/30/2024,,,,,04/30/2024,990000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Espinal,UNIDAD DE CONTRATACION HOSPITAL SAN RAFAEL DE EL ESPINAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,715647012,Tolima,Espinal,,0,No Adjudicado,jose nelson sanchez nuñez,93132773,V1.83121700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6059439,704259118,Adjudicado,2024,3.9155429850746266,,1,990000000,990.0,V1.831,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,1263.192480804973,9.082161297510596e-22,252.6384961609945,49.58593368530273,1201470.4816484735,1264.1924808049725
604191,2315,3858,EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P,890704204,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6437692,INVITACION PUBLICA IPU-002-2024,704562669,CO1.BDOS.6313132,CONSTRUCCIÓN Y REPOSICIÓN PARA LA OPTIMIZACIÓN DE LA RED DE AL ANTA-RILLADO DEL MUNICIPIO DE EL ESPINAL Y EL CORREGIMIENTO DE CHICORAL DE LA EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL ESP,CONSTRUCCIÓN Y REPOSICIÓN PARA LA OPTIMIZACIÓN DE LA RED DE AL ANTA-RILLADO DEL MUNICIPIO DE EL ESPINAL Y EL CORREGIMIENTO DE CHICORAL DE LA EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL ESP,Presentación de oferta,06/27/2024,06/27/2024,,,,,06/27/2024,2514510877,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),07/16/2024,07/16/2024,07/16/2024,Espinal,OFICINA JURIDICA,0,0,25,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1982031,702370016,Tolima,Espinal,07/26/2024,2514510877,DIANA MARCELA CHACON GOMEZ,JAIME BARRIOS SUAREZ,93134975,V1.83101500,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6323065,704562669,Adjudicado,2024,3.9155429850746266,,1,2514510877,2514.510877,V1.831,True,604.2580337059044,1182.9991525260707,462.9687652587891,0,3.16131972888891,0.0003416820519893,487.8640971573162,-75.37812042236328,197488.27653381418,4.161319728888911
67078,3596,5960,ALCALDÍA MUNICIPAL DE EL ESPINAL,890702027,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6936768,CD-018-2024,704562362,CO1.BDOS.6807802,CONVENIO INTERADMINISTRATIVO,"AUNAR ESFUERZOS INSTITUCIONALES, RECURSOS TECNICO, ECONOMICOS Y HUMANOS PARA EL DIAGNOSTICO, DISEÑO E IMPLEMENTACION DE TECNOLOGIAS DE LA INFORMACION Y LAS COMUNICACIONES, REALIZANDO ACTIVIDADES DE TRANSFORMACION DIGITAL, DIAGNOSTICO Y DISEÑOS DE UN MODELO DE MADUREZ DE CIUDADES Y TERRITORIOS INTELIGENTES, EN CUMPLIMENTO DEL DECRETO 767 de 2022 EN EL MUNICIPIO DE EL ESPINAL TOLIMA.",Presentación de oferta,10/01/2024,10/01/2024,,,,,10/01/2024,210000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Espinal,DIRECCION ADMINISTRATIVA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705521912,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,ALIANZA PUBLICA PARA EL DESARROLLO INTEGRAL  ALDESARROLLO - PROVEEDOR,901100455,V1.80101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6816548,704562362,Adjudicado,2024,3.9155429850746266,,1,210000000,209.99999999999997,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,267.1620413828729,1.7925200877765893e-18,53.43240827657458,13.38980770111084,53292.16907317003,268.1620413828729
380545,9854,16278,EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P,890704204,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6337220,I-PRI-003-2024,704562669,CO1.BDOS.6213393,SUMINISTRO DE LUMINARIAS MATERIALES Y ACCESORIOS ELECTRICOS PARA LA OPERACIÓN MANTENIMIENTO PREVENTIVO Y CORRECTIVO Y LA MODERNIZACION DE LAS REDES Y LUMINARIAS DEL ALUMBRADO PUBLICO DEL MUNICIPIO DE,SUMINISTRO DE LUMINARIAS MATERIALES Y ACCESORIOS ELECTRICOS PARA LA OPERACIÓN MANTENIMIENTO PREVENTIVO Y CORRECTIVO Y LA MODERNIZACION DE LAS REDES Y LUMINARIAS DEL ALUMBRADO PUBLICO DEL MUNICIPIO DE EL ESPINAL  TOLIMA,Presentación de oferta,06/04/2024,06/04/2024,,,,,06/04/2024,387099241,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),06/11/2024,06/11/2024,06/11/2024,Espinal,OFICINA JURIDICA,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1950718,706795549,Tolima,Ibagué,06/13/2024,386158377,DIANA MARCELA CHACON GOMEZ,EMPRESA DISTRIBUIDORA DE ELECTRICOS DE COLOMBIA SAS,900412178,V1.39111600,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6222745,704562669,Adjudicado,2024,3.9155429850746266,,1,387099241,387.09924099999995,V1.391,True,697.4414563375217,1365.4310009313072,534.3637847900391,1,-0.4449724238751501,0.7288083066437053,-79.25904951637425,-118.7008666992188,45776.766917761764,0.5550275761248499
450090,2373,4018,EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P,890704204,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6463723,50-2024,704562669,CO1.BDOS.6338596,SUMINISTRO DE MICROMEDIDORES DE AGUA POTABLE; MACROMEDIDORES DE AGUA POTABLE; EMPAQUES PARA MEDIDOR; FILTROS VÁLVULAS DE BOLA; BRIDAS PVC; SELLOS PRECINTOS CAJILLA PLÁSTICA CON MIRILLA INTEGRADA EN PO,"SUMINISTRO DE MICROMEDIDORES DE AGUA POTABLE, MACROMEDIDORES DE AGUA POTABLE, EMPAQUES PARA MEDIDOR, FILTROS VÁLVULAS DE BOLA, BRIDAS PVC, SELLOS PRECINTOS CAJILLA PLÁSTICA CON MIRILLA INTEGRADA EN POLIPROPILENO DE ALTO IMPACTO O MATERIAL DE CARACTERÍSTICAS SIMILARES VÁLVULAS ANTIFRAUDE DE MEDIA PULGADA",Presentación de oferta,07/03/2024,07/03/2024,,,,,07/03/2024,193000000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Espinal,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,725772842,Tolima,Espinal,,0,No Adjudicado,MYT FERRECONDE,93131413,V1.41112504,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6349068,704562669,Adjudicado,2024,3.9155429850746266,,1,193000000,193.00000000000003,V1.411,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,245.4536856518785,2.6792781724275867e-17,49.0907371303757,15.97522830963135,44289.342267053704,246.45368565187852
511729,133,213,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,800173719,TOLIMA,ESPINAL,Nacional,Centralizada,CO1.REQ.5969684,CDPS-113-2024,700930035,CO1.BDOS.5851972,PRESTACION DE SERVICIOS DE APOYO A LA GESTION DEL PROCESO DE DIRECCIONAMIENTO ESTRATEGICO; PLANEACION DE PROYECTOS; PROGRAMAS Y PLANES INSTITUCIONALES EN LA REVISION Y CONSOLIDACION DEL AVANCE DEL PLA,"PRESTACION DE SERVICIOS DE APOYO A LA GESTION DEL PROCESO DE DIRECCIONAMIENTO ESTRATEGICO, PLANEACION DE PROYECTOS, PROGRAMAS Y PLANES INSTITUCIONALES EN LA REVISION Y CONSOLIDACION DEL AVANCE DEL PLAN DE DESARROLLO 2024-2028(PLANEACION INSTITUCIONAL)",Presentación de oferta,03/18/2024,03/18/2024,,,,,03/18/2024,15275590,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Espinal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,714644630,Tolima,Espinal,,0,No Adjudicado,DARWIN RENE CORREALES RODRIGUEZ,93138321,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5858924,700930035,Adjudicado,2024,3.9155429850746266,,1,15275590,15.27559,V1.801,True,0.008880836367408962,0.017386648270001897,0.0068042948842048,0,1719.06209415796,1.134470718096502e-23,3.89900180430317,-11.51945972442627,26435.65427867024,1720.0620941580016
658976,6447,10531,HOSPITAL SAN RAFAEL DE EL ESPINAL TOLIMA E.S.E,890701033,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.5480646,052-CPS-2023,704259118,CO1.BDOS.5361895,CONTRATAR LA PRESTACION DE SERVICIOS PARA LOS PROCESOS; PROCEDIMIENTOS Y ACTIVIDADES DE RECOLECCIÓN; TRANSPORTE; TRATAMIENTO Y DISPOSICIÓN FINAL DE RESIDUOS PELIGROSOS; DEL HOSPITAL SAN RAFAEL DE EL E,"CONTRATAR LA PRESTACION DE SERVICIOS PARA LOS PROCESOS, PROCEDIMIENTOS Y ACTIVIDADES DE RECOLECCIÓN, TRANSPORTE, TRATAMIENTO Y DISPOSICIÓN FINAL DE RESIDUOS PELIGROSOS, DEL HOSPITAL SAN RAFAEL DE EL ESPINAL E.S.E. Y SUS SEDES ANEXAS.",Presentación de oferta,01/01/2024,01/01/2024,,,,,01/01/2024,136500000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Espinal,UNIDAD DE CONTRATACION HOSPITAL SAN RAFAEL DE EL ESPINAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,701881351,Antioquia,Itagui,,0,No Adjudicado,Biológicos y Contaminados S.A.S. ESP.,900448985,V1.76122200,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5375544,704259118,Adjudicado,2024,3.9155429850746266,,1,136500000,136.50000000000003,V1.761,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,173.3053268988674,1.044757155533194e-15,34.66106537977349,-15.85686683654785,25820.63944488419,174.30532689886746
299927,6080,10018,EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P,890704204,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6211117,25-2024,704562669,CO1.BDOS.6089796,SUMINISTRO DE DOTACIÓN DE LEY PARA EL PERSONAL MASCULINO Y FEMENINO CORRESPONDIENTE ABRIL; AGOSTO Y DICIEMBRE DE LA VIGENCIA 2024 DE LA EMPRESA DE ACUEDUCTO; ALCANTARILLADO Y ASEO DE EL ESPINAL E.S.P.,"SUMINISTRO DE DOTACIÓN DE LEY PARA EL PERSONAL MASCULINO Y FEMENINO CORRESPONDIENTE ABRIL, AGOSTO Y DICIEMBRE DE LA VIGENCIA 2024 DE LA EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE EL ESPINAL E.S.P. QUE TIENEN DERECHO A ELLA",Presentación de oferta,05/08/2024,05/08/2024,,,,,05/08/2024,86404230,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Espinal,OFICINA JURIDICA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703373365,Tolima,Ibagué,,0,No Adjudicado,COMERCIALIZADORA CDT SAS,809010652,V1.53102700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6098074,704562669,Adjudicado,2024,3.9155429850746266,,1,86404230,86.40423,V1.531,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,109.3349271472156,1.6546428632632e-14,21.86698542944312,-4.213769912719727,9811.087736966974,110.33492714721558
424296,2230,3693,ALCALDÍA MUNICIPAL DE EL ESPINAL,890702027,TOLIMA,ESPINAL,Territorial,Centralizada,CO1.REQ.6202415,SAMC-003-2024,704562362,CO1.BDOS.6081739,CONTRATAR EL PROGRAMA DE SEGUROS QUE AMPAREN LOS INTERESES PATRIMONIALES ACTUALES Y FUTUROS DEL MUNICIPIO DE EL ESPINA; QUE ESTEN BAJO SU RESPONSABILIDAD Y CUSTODIA Y AQUELLOS QUE SEAN ADQUIRIDOS PARA,"CONTRATAR EL PROGRAMA DE SEGUROS QUE AMPAREN LOS INTERESES PATRIMONIALES ACTUALES Y FUTUROS DEL MUNICIPIO DE EL ESPINA, QUE ESTEN BAJO SU RESPONSABILIDAD Y CUSTODIA Y AQUELLOS QUE SEAN ADQUIRIDOS PARA DESARROLLAR FUNCIONES INHERENTES A SU ACTIVIDAD, INCLUYENDO LAS POLIZAS CONTRA TODO RIESGO MAQUINARIA Y EQUIPO, RESPONSABILIDAD CIVIL SERVIDORES PUBLICOS, TODO RIESGO DAÑOS MATERIALES, VEHICULOS, POLIZAS DE MANEJO, VIDA GRUPO, LOS SEGUROS OBLIGATORIOS DE ACCIDENTES DE TRANSITO, POLIZA DE RESPONSABI",Presentación de observaciones,05/07/2024,05/07/2024,,,,05/07/2024,,249353768,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/23/2024,05/23/2024,05/23/2024,Espinal,DIRECCION ADMINISTRATIVA DE CONTRATACION,0,0,9,0,0,0,0,0,0,Publicado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84131501,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6089575,704562362,Presentación de observaciones,2024,3.9155429850746266,,1,249353768,249.353768,V1.841,True,239.82757542704337,469.5275902954078,183.7504348754883,1,0.0397210060435879,0.5969509913450209,2.43291737806706,-36.16955947875977,9028.920525454585,1.039721006043588
