,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
334336,1846,3046,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.5681262,SVSP-3000-002-2024.....,704246388,CO1.BDOS.5564166,VEOLIA ASEO BUGA S.A E.S.P,"El presente contrato de transferencia tiene por objeto realizar la transferencia de recursos económicos por parte de EL MUNICIPIO DE GUADALAJARA DE BUGA a la empresa VEOLIA ASEO BUGA  S.A. E.S.P. para subsidiar el valor del cargo fijo de los servicios de Aseo  1, 2 y 3, a través del Fondo de Solidaridad y Redistribución de ingresos con base en el valor facturado por parte de VEOLIA ASEO BUGA S.A E.S.P  y dentro de los términos de la Ley 142 de 1994 y conforme al Acuerdo Municipal 093  del 6  de",Presentación de oferta,02/02/2024,02/02/2024,,,,,02/02/2024,903483013,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,707927786,Valle del Cauca,Guadalajara De Buga,,0,No Adjudicado,VEOLIA ASEO BUGA SA ESP,815000649,V1.93151611,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5572065,704246388,Adjudicado,2024,3.9155429850746266,,1,903483013,903.4830129999998,V1.931,True,6.477210533749842,12.680898134137836,4.96269142627716,0,138.4864360657037,3.405762535928919e-15,229.0884829729826,-64.83878326416016,183700.88177903122,139.48643606570369
147419,7262,11947,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.6020113,SSM-2000-1145-2024,704246388,CO1.BDOS.5902223,LA PRESTACIÓN DE SERVICIOS CON LA ESE HOSPITAL DIVINO NIÑO PARA LA EJECUCIÓN DEL PLAN DE SALUD PÚBLICA DE INTERVENCIONES COLECTIVAS-PIC; EN EL MARCO RESOLUCION 295 DEL 23 DE FEBRERO DE 2023 PARA LA PR,"LA PRESTACIÓN DE SERVICIOS CON LA ESE HOSPITAL DIVINO NIÑO PARA LA EJECUCIÓN DEL PLAN DE SALUD PÚBLICA DE INTERVENCIONES COLECTIVAS-PIC, EN EL MARCO RESOLUCION 295 DEL 23 DE FEBRERO DE 2023 PARA LA PROMOCIÒN DE LA SALUD Y CALIDAD DE VIDA Y PREVENCIÒN DE LOS RIESGOS EN SALUD A LA POBLACIÒN EN GENERAL DEL MUNICIPIO DE GUADALAJARA DE BUGA.",Presentación de oferta,03/30/2024,03/30/2024,,,,,03/30/2024,302802496,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,Mes(es),,,,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703827337,Valle del Cauca,Guadalajara De Buga,,0,No Adjudicado,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO NIÑO,815001140,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5909432,704246388,Adjudicado,2024,3.9155429850746266,,1,302802496,302.802496,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,385.6673117294725,1.227556156457417e-18,77.1334623458945,18.09287071228027,111302.45820581059,386.6673117294725
31736,6328,10352,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.5665975,SBSDC-2200-009-2024,704246388,CO1.BDOS.5548779,FUNDACIÓN NUEVO HORIZONTE,"MEJORAR LAS CONDICIONES DE 160 PERSONAS MAYORES EN CONDICION DE VULNERABILIDAD, AISLAMIENTO O CARENCIA DE SOPORTE SOCIAL A TRAVÉS DE LA FINANCIACION DEL CENTRO VIDA DEL MUNICIPIO DE GUADALAJARA DE BUGA.",Presentación de oferta,01/31/2024,01/31/2024,,,,,01/31/2024,2464000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705118776,Valle del Cauca,Tuluá,,0,No Adjudicado,FUNDACION HORIZONTE,821003251,V1.94131607,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5558070,704246388,Adjudicado,2024,3.9155429850746266,,1,2464000000,2463.9999999999995,V1.941,True,56.49223114906511,110.5988796934681,43.2830629348755,0,42.61661683176017,5.485273687641873e-12,614.8592361335167,1.798378348350525,100576.13962312134,43.61661683176017
473200,147,249,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.5772648,SGM-1300-003-2024,704246388,CO1.BDOS.5654643,CONVENIO DE ASOCIACIÓN NRO. SGM-1300-003-2024 ENTRE EL MUNICIPIO DE GUADALAJARA DE BUGA Y EL BENEMÉRITO CUERPO DE BOMBEROS VOLUNTARIOS DE BUGA,"TRANSFERIR RECURSOS POR CONCEPTO DE SOBRETASA BOMBERIL POR PARTE DEL MUNICIPIO DE GUADALAJARA DE BUGA AL CUERPO DE BOMBEROS VOLUNTARIOS DE GUADALAJARA DE BUGA, CON EL FIN ÚLTIMO DE FINANCIAR LA ACTIVIDAD BOMBERIL EN LA JURISDICCIÓN DEL MUNICIPIO, OBLIGÁNDOSE EL CUERPO DE BOMBEROS VOLUNTARIOS DEL MUNICIPIO DE GUADALAJARA DE BUGA A PRESTAR EL SERVICIO PÚBLICO ESENCIAL DE PREVENCIÓN Y CONTROL DE DESASTRES, EMERGENCIAS, EVENTOS ANTRÓPICOS, ENTRE OTROS.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,1955200000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.92101602,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5663771,704246388,Adjudicado,2024,3.9155429850746266,,1,1955200000,1955.1999999999998,V1.921,True,192.98050780755113,377.811736800998,147.8572769165039,0,9.131593196706756,4.066262372079041e-07,450.0575013247779,-9.073982238769531,35595.541091443236,10.131593196706755
572741,9471,15671,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.6021403,SASI-SDI-1800-0381-2024,704246388,CO1.BDOS.5903332,SUMINISTRO DE PAPELERIA,"ADQUISICION DE SUMINISTROS DE OFICINA, ESCRITORIO Y PAPELERIAPARA LAS DISTINTAS DEPENDENCIAS DE LA ALCALDIA MUNICIPAL DE GUADALAJARA DE BUGA",Presentación de observaciones,04/01/2024,04/01/2024,,,,04/01/2024,,399843863,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),04/10/2024,04/17/2024,04/17/2024,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,49,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5914792,704246388,Presentación de observaciones,2024,3.9155429850746266,,1,399843863,399.84386300000006,V1.141,True,469.71364122576813,919.5919764477081,359.8839111328125,1,-0.148749731950376,0.7268774536427053,-17.84421177141959,-67.23209381103516,26822.86343953944,0.851250268049624
65476,1994,3307,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.6067525,SASI-SDI-1800-0381-2024 (Presentación de oferta),704246388,CO1.BDOS.5903332,SUMINISTRO DE PAPELERIA (Presentación de oferta),"ADQUISICION DE SUMINISTROS DE OFICINA, ESCRITORIO Y PAPELERIAPARA LAS DISTINTAS DEPENDENCIAS DE LA ALCALDIA MUNICIPAL DE GUADALAJARA DE BUGA",Presentación de oferta,04/09/2024,04/09/2024,,,,,04/09/2024,399843863,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),04/11/2024,04/17/2024,04/24/2024,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,49,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1903715,723961132,Valle del Cauca,Guadalajara De Buga,04/24/2024,399812168,ANDRES JULIAN VELASCO GOMEZ,comercializadora y servicios siglo xxi buga sas,900276603,V1.14111500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5956196,704246388,Adjudicado,2024,3.9155429850746266,,1,399843863,399.84386300000006,V1.141,True,469.71364122576813,919.5919764477081,359.8839111328125,1,-0.148749731950376,0.7196972623160097,-17.84421177141959,-64.16566467285156,25596.770567312353,0.851250268049624
393068,9508,15499,Sena - Centro Agropecuario de Buga,899999034,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Nacional,Centralizada,CO1.REQ.5645438,PSP-VLL-CAB-0049- 2024,703938217,CO1.BDOS.5527979,INSTRUCTOR REGULAR X 95,"Prestación de servicios de carácter temporal orientando formación profesional integral como instructor SENA a través de acciones regulares en las modalidades presencial, a distancia y/o virtual en cualquier programa de los diferentes niveles de formación del Centro Agropecuario de Buga.",Presentación de oferta,01/30/2024,01/30/2024,,,,,01/30/2024,3326831025,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Guadalajara De Buga,ServiciosPersonales,0,0,0,0,0,0,0,0,95,Seleccionado,70,No,No Adjudicado,705909372,Valle del Cauca,Palmira,,0,No Adjudicado,jorge andres mauricio martinez alzate,1113621377,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5541072,703938217,Adjudicado,2024,3.9155429850746266,,1,3326831025,3326.831025,V1.801,True,2665.358671850367,5218.163225135764,2042.13720703125,1,0.2481738612276223,0.4025204834671495,168.9350252751792,-6.663215160369873,22993.02342289494,1.2481738612276223
608558,6682,10811,CPMSBUG,891301360,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Nacional,Centralizada,CO1.REQ.5645313,MC-227-001-2024,703121715,CO1.BDOS.5527116,PRODUCTOS DE MOLINERÍA PROYECTO PRODUCTIVO DE PANADERÍA,"CONTRATAR EL SUMINISTRO A PRECIOS UNITARIOS FIJOS DE PRODUCTOS DE MOLINERÍA, ALMIDONES Y OTROS PRODUCTOS ALIMENTICIOS PARA EL PROYECTO PRODUCTIVO DE PANADERÍA DE LA CÁRCEL Y PENITENCIARÍA DE MEDIA SEGURIDAD DE BUGA.",Presentación de oferta,01/30/2024,01/30/2024,,,,,01/30/2024,118080000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),02/02/2024,02/02/2024,02/02/2024,Guadalajara De Buga,CONTRATOS EPMSC BUGA,0,0,12,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1843702,700146020,Distrito Capital de Bogotá,No Definido,02/06/2024,118080000,CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE BUGA CPMSBUG,SUPRISA S.A.S,900503041,V1.50363703,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5545585,703121715,Adjudicado,2024,3.9155429850746266,,1,118080000,118.08,V1.503,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,149.783684983284,1.289949372777872e-15,29.9567369966568,-30.14543914794922,21246.030977416016,150.783684983284
85630,9433,15501,Sena - Centro Agropecuario de Buga,899999034,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Nacional,Centralizada,CO1.REQ.6558385,MC-VLL-CAB-0043-2024,703938217,CO1.BDOS.6432803,MC-VLL-CAB-0043-2024 - MTO EQUIPOS SENNOVA,"Contratar el Mantenimiento preventivo y correctivo a todo costo, calificación y calibración de los equipos de laboratorio LAMFA del CAB. Incluye mano de obra y repuestos. Proyecto SENNOVA SGPS-11969 vigencia 2024.",Presentación de oferta,07/29/2024,07/29/2024,,,,,07/29/2024,122229125,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),08/02/2024,08/02/2024,08/02/2024,Guadalajara De Buga,Contratación de Bienes y Servicios CAB,0,0,30,0,8,0,0,8,3,Seleccionado,70,Si,CO1.AWD.1999028,726755218,Valle del Cauca,Guadalajara De Buga,08/14/2024,28161263,Miguel Andres Jaimes Quintero,BIOMECHING SAS,901581027,V1.73152108,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6463078,703938217,Adjudicado,2024,3.9155429850746266,,1,122229125,122.229125,V1.731,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,155.0819603640112,2.6068471514819197e-16,31.01639207280224,-14.56466388702393,20735.7584414078,156.0819603640112
226334,9945,16226,ALCALDIA MUNICIPAL DE BUGA,891380033,VALLE DEL CAUCA,GUADALAJARA DE BUGA,Territorial,Centralizada,CO1.REQ.5721486,SAF-1600-0133-2024,704246388,CO1.BDOS.5604415,AUNAR  ESFUERZOS ADMINISTRATIVOS; TECNICOS Y  ECONOMICOS PARA EL FUNCIONAMIENTO DEL CENTRO  DE BIENESTAR ANIMAL DEL MUNICIPIO DE  GUADALAJARA DE BUGA,"AUNAR ESFUERZOS ADMINISTRATIVOS, TECNICOS Y 
ECONOMICOS PARA EL FUNCIONAMIENTO DEL CENTRO DE BIENESTAR ANIMAL DEL MUNICIPIO DE GUADALAJARA DE BUGA",Presentación de oferta,02/07/2024,02/07/2024,,,,,02/07/2024,414285712,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),02/09/2024,02/09/2024,02/12/2024,Guadalajara De Buga,ALCALDIA MUNICIPAL DE BUGA,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1850124,711162826,Valle del Cauca,Guadalajara De Buga,02/21/2024,414285712,YEISNY LEANDRA ORDOÑEZ YEPES,FUNDACION AMIGO ANIMAL,900308050,V1.70122000,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5611884,704246388,Adjudicado,2024,3.9155429850746266,,1,414285712,414.2857120000001,V1.701,True,353.82537476498726,692.7092320512234,271.0929565429688,1,0.1708762048939279,0.4630619274864645,15.44111186251234,-48.35195922851562,20102.317425788908,1.170876204893928
