,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,738542,8932,14759,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6164081,MO-CA-02-2024,702941196,CO1.BDOS.6044153,AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR; BRINDANDO AL CENTRO BIENESTAR; LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA,"AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, BRINDANDO AL CENTRO BIENESTAR, LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,48876615,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/07/2024,05/07/2024,05/07/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1922902,702274010,Santander,Onzaga,05/10/2024,48876615,DIEGO ALFREDO ORTIZ VEGA,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.94131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6061173,702941196,Adjudicado,2024,3.9155429850746266,,1,48876615,48.87661499999999,V1.941,True,547.1640923803847,1071.22226180237,419.2246856689452,1,-0.9106728389515346,0.3796525057743018,-127.2588448855677,-50.20268249511719,2409.2265785406903,0.0893271610484653
1,1,445222,10440,17289,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6267061,MG-CA-04-2024,702941196,CO1.BDOS.6145309,CONVENIO CENTRO VIDA,"CONVENIO DE ASOCIACIÓN ENTRE EL MUNICIPIO DE ONZAGA Y UNA ESAL PARA AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, EN LA MODALIDAD DE CENTRO VIDA, PARA LA ATENCIÓN INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/20/2024,05/20/2024,,,,,05/20/2024,102825140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/23/2024,05/23/2024,05/23/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1935702,702274010,Santander,Onzaga,05/27/2024,102825140,JUAN FERNANDO CÁCERES NAVAS,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.85121606,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6153704,702941196,Adjudicado,2024,3.9155429850746266,,1,102825140,102.82514,V1.851,True,587.5206647508443,1150.2312087257749,450.1449737548827,1,-0.8249846411043158,0.4428683329548366,-123.7875632060279,-15.53269386291504,1512.3222598119787,0.1750153588956842
2,2,394140,10580,17236,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6391621,MO-CA-05-2024,702941196,CO1.BDOS.6268137,CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS Y RECURSOS HUMANOS; FÍSICOS Y FINANCIEROS PARA LA ORGANIZACIÓN Y DESARROLLO DE LAS ACTIVIDADES CULTURALES EN EL MARCO DEL XIX ENCUENTRO CULTURAL CACIQUE HUN,"CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS Y RECURSOS HUMANOS, FÍSICOS Y FINANCIEROS PARA LA ORGANIZACIÓN Y DESARROLLO DE LAS ACTIVIDADES CULTURALES EN EL MARCO DEL XIX ENCUENTRO CULTURAL CACIQUE HUNZAÁ EN EL MUNICIPIO DE ONZAGA SANTANDER",Presentación de oferta,06/17/2024,06/17/2024,,,,,06/17/2024,368741163,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,Onzaga,Secretaría de Interior y Gobierno,0,0,6,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958905,716136072,Santander,Bucaramanga,06/21/2024,368106675,JUAN FERNANDO CÁCERES NAVAS,fundecineros22,900903329,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6278177,702941196,Adjudicado,2024,3.9155429850746266,,1,368741163,368.741163,V1.931,True,326.23760339504184,638.6986797205071,249.9558334350586,1,0.1302840603371234,0.5095705107861667,10.85508696162304,100.044548034668,-36842.50189818377,1.1302840603371234
3,0,738542,8932,14759,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6164081,MO-CA-02-2024,702941196,CO1.BDOS.6044153,AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR; BRINDANDO AL CENTRO BIENESTAR; LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA,"AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, BRINDANDO AL CENTRO BIENESTAR, LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,48876615,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/07/2024,05/07/2024,05/07/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1922902,702274010,Santander,Onzaga,05/10/2024,48876615,DIEGO ALFREDO ORTIZ VEGA,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.94131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6061173,702941196,Adjudicado,2024,3.9155429850746266,,1,48876615,48.87661499999999,V1.941,True,547.1640923803847,1071.22226180237,419.2246856689452,1,-0.9106728389515346,0.3796525057743018,-127.2588448855677,-50.20268249511719,2409.2265785406903,0.0893271610484653
4,1,445222,10440,17289,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6267061,MG-CA-04-2024,702941196,CO1.BDOS.6145309,CONVENIO CENTRO VIDA,"CONVENIO DE ASOCIACIÓN ENTRE EL MUNICIPIO DE ONZAGA Y UNA ESAL PARA AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, EN LA MODALIDAD DE CENTRO VIDA, PARA LA ATENCIÓN INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/20/2024,05/20/2024,,,,,05/20/2024,102825140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/23/2024,05/23/2024,05/23/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1935702,702274010,Santander,Onzaga,05/27/2024,102825140,JUAN FERNANDO CÁCERES NAVAS,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.85121606,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6153704,702941196,Adjudicado,2024,3.9155429850746266,,1,102825140,102.82514,V1.851,True,587.5206647508443,1150.2312087257749,450.1449737548827,1,-0.8249846411043158,0.4428683329548366,-123.7875632060279,-15.53269386291504,1512.3222598119787,0.1750153588956842
5,2,394140,10580,17236,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6391621,MO-CA-05-2024,702941196,CO1.BDOS.6268137,CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS Y RECURSOS HUMANOS; FÍSICOS Y FINANCIEROS PARA LA ORGANIZACIÓN Y DESARROLLO DE LAS ACTIVIDADES CULTURALES EN EL MARCO DEL XIX ENCUENTRO CULTURAL CACIQUE HUN,"CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS Y RECURSOS HUMANOS, FÍSICOS Y FINANCIEROS PARA LA ORGANIZACIÓN Y DESARROLLO DE LAS ACTIVIDADES CULTURALES EN EL MARCO DEL XIX ENCUENTRO CULTURAL CACIQUE HUNZAÁ EN EL MUNICIPIO DE ONZAGA SANTANDER",Presentación de oferta,06/17/2024,06/17/2024,,,,,06/17/2024,368741163,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,Onzaga,Secretaría de Interior y Gobierno,0,0,6,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958905,716136072,Santander,Bucaramanga,06/21/2024,368106675,JUAN FERNANDO CÁCERES NAVAS,fundecineros22,900903329,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6278177,702941196,Adjudicado,2024,3.9155429850746266,,1,368741163,368.741163,V1.931,True,326.23760339504184,638.6986797205071,249.9558334350586,1,0.1302840603371234,0.5095705107861667,10.85508696162304,100.044548034668,-36842.50189818377,1.1302840603371234
0,0,738542,8932,14759,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6164081,MO-CA-02-2024,702941196,CO1.BDOS.6044153,AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR; BRINDANDO AL CENTRO BIENESTAR; LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA,"AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, BRINDANDO AL CENTRO BIENESTAR, LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,48876615,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/07/2024,05/07/2024,05/07/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1922902,702274010,Santander,Onzaga,05/10/2024,48876615,DIEGO ALFREDO ORTIZ VEGA,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.94131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6061173,702941196,Adjudicado,2024,3.9155429850746266,,1,48876615,48.87661499999999,V1.941,True,547.1640923803847,1071.22226180237,419.2246856689452,1,-0.9106728389515346,0.3796525057743018,-127.2588448855677,-50.20268249511719,2409.2265785406903,0.0893271610484653
1,1,445222,10440,17289,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6267061,MG-CA-04-2024,702941196,CO1.BDOS.6145309,CONVENIO CENTRO VIDA,"CONVENIO DE ASOCIACIÓN ENTRE EL MUNICIPIO DE ONZAGA Y UNA ESAL PARA AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, EN LA MODALIDAD DE CENTRO VIDA, PARA LA ATENCIÓN INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/20/2024,05/20/2024,,,,,05/20/2024,102825140,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/23/2024,05/23/2024,05/23/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1935702,702274010,Santander,Onzaga,05/27/2024,102825140,JUAN FERNANDO CÁCERES NAVAS,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.85121606,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6153704,702941196,Adjudicado,2024,3.9155429850746266,,1,102825140,102.82514,V1.851,True,587.5206647508443,1150.2312087257749,450.1449737548827,1,-0.8249846411043158,0.4428683329548366,-123.7875632060279,-15.53269386291504,1512.3222598119787,0.1750153588956842
2,2,394140,10580,17236,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6391621,MO-CA-05-2024,702941196,CO1.BDOS.6268137,CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS Y RECURSOS HUMANOS; FÍSICOS Y FINANCIEROS PARA LA ORGANIZACIÓN Y DESARROLLO DE LAS ACTIVIDADES CULTURALES EN EL MARCO DEL XIX ENCUENTRO CULTURAL CACIQUE HUN,"CONVENIO DE ASOCIACION PARA AUNAR ESFUERZOS Y RECURSOS HUMANOS, FÍSICOS Y FINANCIEROS PARA LA ORGANIZACIÓN Y DESARROLLO DE LAS ACTIVIDADES CULTURALES EN EL MARCO DEL XIX ENCUENTRO CULTURAL CACIQUE HUNZAÁ EN EL MUNICIPIO DE ONZAGA SANTANDER",Presentación de oferta,06/17/2024,06/17/2024,,,,,06/17/2024,368741163,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,Onzaga,Secretaría de Interior y Gobierno,0,0,6,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958905,716136072,Santander,Bucaramanga,06/21/2024,368106675,JUAN FERNANDO CÁCERES NAVAS,fundecineros22,900903329,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6278177,702941196,Adjudicado,2024,3.9155429850746266,,1,368741163,368.741163,V1.931,True,326.23760339504184,638.6986797205071,249.9558334350586,1,0.1302840603371234,0.5095705107861667,10.85508696162304,100.044548034668,-36842.50189818377,1.1302840603371234
3,0,738542,8932,14759,MUNICIPIO ALCALDIA DE ONZAGA,890208148,SANTANDER,ONZAGA,Territorial,Centralizada,CO1.REQ.6164081,MO-CA-02-2024,702941196,CO1.BDOS.6044153,AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR; BRINDANDO AL CENTRO BIENESTAR; LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA,"AUNAR ESFUERZOS TECNICOS ADMINISTRATIVOS Y FINANCIEROS PARA FORTALECER EL PROGRAMA DEL ADULTO MAYOR, BRINDANDO AL CENTRO BIENESTAR, LA ATENCION INTEGRAL DE LOS ADULTOS MAYORES DEL MUNICIPIO DE ONZAGA",Presentación de oferta,05/01/2024,05/01/2024,,,,,05/01/2024,48876615,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),05/07/2024,05/07/2024,05/07/2024,Onzaga,Secretaria de la protección social y salud,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1922902,702274010,Santander,Onzaga,05/10/2024,48876615,DIEGO ALFREDO ORTIZ VEGA,FUNDACION HOGAR DE BIENESTAR Y DEL CENTRO VIDA LUIS RONCANCIO,890208793,V1.94131607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6061173,702941196,Adjudicado,2024,3.9155429850746266,,1,48876615,48.87661499999999,V1.941,True,547.1640923803847,1071.22226180237,419.2246856689452,1,-0.9106728389515346,0.3796525057743018,-127.2588448855677,-50.20268249511719,2409.2265785406903,0.0893271610484653
