,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,689416,10981,18234,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.5480432,ESAL-001-2024,700566037,CO1.BDOS.5361845,AUNAR ESFUERZOS TECNICOS; ADMINISTRATIVOS Y FINANCIEROS PARA LA REALIZACIÓN DE ACTIVIDADES CULTURALES Y DE PROMOCION TURISTICA DE INICIO DE AÑO EN EL MUNICIPIO MONGUI,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA LA REALIZACIÓN DE ACTIVIDADES CULTURALES Y DE PROMOCION TURISTICA DE INICIO DE AÑO EN EL MUNICIPIO MONGUI",Presentación de oferta,01/01/2024,01/01/2024,,,,,01/01/2024,153000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),01/03/2024,01/03/2024,01/03/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1820905,714644200,Boyacá,Sogamoso,01/04/2024,153000000,EDISON FABIAN PATIÑO SIABATTO,FUNDACION CULTIVANDO FUTURO,901232690,V1.80141607,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5375037,700566037,Adjudicado,2024,3.9155429850746266,,1,153000000,153.0,V1.801,True,474.6599298709154,929.2756793510384,363.6736450195314,1,-0.6776639645111635,0.4978041429076779,-82.14950802405374,-88.72260284423828,13470.875648598249,0.3223360354888364
1,476060,3007,5000,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.6486262,MM-ESAL- 06-2024,700566037,CO1.BDOS.6362305,CELEBRACIÓN DEL DÍA DEL CAMPESINO Y OTROS EVENTOS CON CARGO AL PROYECTO FORTALECIMIENTO Y FOMENTO DE LA CULTURA DEL MUNICIPIO DE MONGUI,"AUNAR ESFUERZOS TÉCNICOS, HUMANOS, ADMINISTRATIVOS, LOGÍSTICOS Y FINANCIEROS CON UNA ENTIDAD SIN ÁNIMO DE LUCRO PARA ATENDER LAS ACTIVIDADES CULTURALES PROGRAMADAS EN EL MARCO DE LA CELEBRACIÓN DEL DÍA DEL CAMPESINO Y OTROS EVENTOS CON CARGO AL PROYECTO FORTALECIMIENTO Y FOMENTO DE LA CULTURA DEL MUNICIPIO DE MONGUI",Presentación de oferta,07/08/2024,07/08/2024,,,,,07/08/2024,201907500,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),07/12/2024,07/12/2024,07/14/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1979904,726598311,Boyacá,Paya,07/16/2024,201907500,EDISON FABIAN PATIÑO SIABATTO,FUNDACION HUELLAS A FUTURO,901329864,V1.80111623,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6372122,700566037,Adjudicado,2024,3.9155429850746266,,1,201907500,201.9075,V1.801,True,956.1400358714726,1871.9037051027733,732.57275390625,1,-0.7888306185024753,0.4446715939171673,-192.6252728539763,-51.18169403076172,10174.697069410731,0.2111693814975247
2,483437,10384,17172,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.5533539,ESAL 002 - 2024,700566037,CO1.BDOS.5415606,AUNAR ESFUERZOS CON UNA PERSONA PRIVADA SIN ANIMO DE LUCRO PARA EL CUMPLIMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR; DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS Y ADOPTADOS POR EL MUNIICPIO DE MONG,No definido,Presentación de oferta,01/12/2024,01/12/2024,,,,,01/12/2024,212638980,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),01/17/2024,01/17/2024,01/17/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1828301,702134081,Boyacá,Sogamoso,01/19/2024,212638980,EDISON FABIAN PATIÑO SIABATTO,Fundación Unidos por la Libertad,901038778,V1.85151501,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5427073,700566037,Adjudicado,2024,3.9155429850746266,,1,212638980,212.63898,V1.851,True,339.7111137081317,665.0767341158819,260.2789306640625,1,-0.3740593951168397,0.7631632996240393,-32.45325978861903,-22.33638000488281,4670.0454528936125,0.6259406048831603
3,350805,6036,10039,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.5883228,ESAL-003 DE 2024,700566037,CO1.BDOS.5765896,AUNAR ESFUERZOS TECNICOS; HUMANOS ADMINISTRATIVOS; LOGÍSTICOS Y FINANCIEROS CON UNA ENTIDAD SIN ÁNIMO DE LUCRO; DE RECONOCIDA IDONEIDAD PARA BRINDAR APOYO EN LA PREPARACION; ATENCION INTEGRAL DE LOS A,No definido,Presentación de oferta,03/04/2024,03/04/2024,,,,,03/04/2024,120000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),03/06/2024,03/06/2024,03/06/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1869816,714644200,Boyacá,Sogamoso,03/12/2024,120000000,EDISON FABIAN PATIÑO SIABATTO,FUNDACION CULTIVANDO FUTURO,901232690,V1.81141601,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5773791,700566037,Adjudicado,2024,3.9155429850746266,,1,120000000,120.0,V1.811,True,338.0372274465145,661.799647311138,258.9964370727539,1,-0.6450095129862973,0.5891840431544997,-55.68505524716106,-11.3796911239624,1288.1617933171324,0.3549904870137027
4,457690,9973,16715,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.6336677,ESAL-005 DE 2024,700566037,CO1.BDOS.6213801,AUNAR ESFUERZOS CON UNA PERSONA PRIVADA SIN ANIMO DE LUCRO PARA EL CUMPLIMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR; DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN LA RESOLUCIÓN 335 DE 2021 EMITIDA,No definido,Presentación de oferta,06/04/2024,06/04/2024,,,,,06/04/2024,62018528,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),06/06/2024,06/06/2024,06/06/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1948202,702134081,Boyacá,Sogamoso,06/12/2024,62018582,EDISON FABIAN PATIÑO SIABATTO,Fundación Unidos por la Libertad,901038778,V1.50131600,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6222153,700566037,Adjudicado,2024,3.9155429850746266,,1,62018528,62.01852799999998,V1.501,True,330.2248421134857,646.5047820174176,253.0107650756836,1,-0.8121930270204003,0.4430760577242271,-68.49785971852228,-21.35540580749512,1274.059817035829,0.1878069729795996
5,725090,8087,13248,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.6808418,MM-ESAL-009-2024,700566037,CO1.BDOS.6681526,AUNAR ESFUERZOS TÉCNICOS; HUMANOS; ADMINISTRATIVOS; LOGÍSTICOS Y FINANCIEROS CON UNA ENTIDAD SIN ÁNIMO DE LUCRO PARA ATENDER LAS ACTIVIDADES EN DESARROLLO DE LOS JUEGOS INTERCOLEGIADOS; JUEGOS COMUNAL,No definido,Presentación de oferta,09/09/2024,09/09/2024,,,,,09/09/2024,109000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),09/13/2024,09/13/2024,09/13/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2033905,714644200,Boyacá,Sogamoso,09/16/2024,109000000,EDISON FABIAN PATIÑO SIABATTO,FUNDACION CULTIVANDO FUTURO,901232690,V1.90141700,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6690970,700566037,Adjudicado,2024,3.9155429850746266,,1,109000000,109.0,V1.901,True,379.3483388871196,742.6773636145866,290.6480712890625,1,-0.7126651448645608,0.5500486241285104,-69.04491660994164,-7.766283988952637,768.8444540056001,0.2873348551354391
6,150790,10633,17499,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.6847682,MM-ESAL-010-2024,700566037,CO1.BDOS.6719199,AUNAR ESFUERZOS ADMINISTRATIVOS; FINANCIEROS Y TÉCNICOS CON UNA ENTIDAD SIN ÁNIMO DE LUCRO PARA MATERIALIZAR EL PROYECTO DENOMINADO XIII FESTIVAL NACIONAL DEL BALÓN COMO RESCATE DEL PATRIMONIO CULTURA,No definido,Presentación de oferta,09/16/2024,09/16/2024,,,,,09/16/2024,28708000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),,,09/19/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2039824,714644200,Boyacá,Sogamoso,09/25/2024,28708000,EDISON FABIAN PATIÑO SIABATTO,FUNDACION CULTIVANDO FUTURO,901232690,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6729627,700566037,Adjudicado,2024,3.9155429850746266,,1,28708000,28.708,V1.801,True,372.7361401306927,729.7321893862634,285.5819549560547,1,-0.9229803689281804,0.3612510010683258,-87.86217938152345,-12.70555782318115,338.2542335566942,0.0770196310718196
7,155109,2324,3887,EMPRESA SOCIAL DE ESTADO HOSPITAL LAS MERCEDES,826002777,BOYACÁ,MONGUÍ,Nacional,Centralizada,CO1.REQ.6935975,HMM-PS-50-2024,703925230,CO1.BDOS.6806481,PRESTACIÓN DE SERVICIOS DE EDICIÓN Y EMISIÓN DE CUÑAS Y PROGRAMAS DE RADIO DE LAS ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVAS PIC EN EL MARCO DEL CONTRATO INTERADMINISTRATIVO No. 003 DE 2024 (Y,PRESTACIÓN DE SERVICIOS DE EDICIÓN Y EMISIÓN DE CUÑAS Y PROGRAMAS DE RADIO DE LAS ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVAS PIC EN EL MARCO DEL CONTRATO INTERADMINISTRATIVO No. 003 DE 2024 (Y SUS ADICIONES) CELEBRADO ENTRE LA ALCALDIA DE MONGUI Y LA ESE HOSPITAL LAS MERCEDES DE MONGUÍ.,Fase de ofertas,10/01/2024,10/01/2024,,,,,10/01/2024,10200000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Monguí,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.82101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6815910,703925230,Fase de ofertas,2024,3.9155429850746266,,1,10200000,10.199999999999998,V1.821,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,12.02501343859668,1.030467362359062e-07,2.405002687719337,12.43410873413086,-4.1727720144486256,13.025013438596682
8,448060,343,550,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.6592942,ESAL/007-2024,700566037,CO1.BDOS.6467842,AUNAR ESFUERZOS CON UNA PERSONA PRIVADA SIN ANIMO DE LUCRO PARA EL CUMPLIMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR; DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN LA RESOLUCIÓN 335 DE 2021 EMITIDA,"AUNAR ESFUERZOS CON UNA PERSONA PRIVADA SIN ANIMO DE LUCRO PARA EL CUMPLIMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR, DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN LA RESOLUCIÓN 335 DE 2021 EMITIDA POR LA UNIDAD ADMINISTRATIVA ESPECIAL DE ALIMENTACIÓN ESCOLAR EN CUMPLIMIENTO AL CONVENIO INTERADMINISTRATIVO No. 2550 DE 2024",Fase de ofertas,07/31/2024,07/31/2024,,,,,07/31/2024,31064398,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),08/02/2024,08/02/2024,08/02/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,4,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,702134081,Boyacá,Sogamoso,,0,No Adjudicado,Fundación Unidos por la Libertad,901038778,V1.50192300,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6477108,700566037,Adjudicado,2024,3.9155429850746266,,1,31064398,31.064398,V1.501,True,349.2159963202314,683.6851223337643,267.5613555908203,1,-0.9110453177193124,0.3575092516571112,-81.25350673788293,38.22234344482422,-1215.6551636083798,0.0889546822806877
9,368877,11066,18278,MUNICIPIO DE MONGUI,891856555,BOYACÁ,MONGUÍ,Territorial,Centralizada,CO1.REQ.6170058,ESAL- 004 - 2024,700566037,CO1.BDOS.6050218,MUNICIPIO DE MONGUI,"AUNAR ESFUERZOS CON UNA PERSONA PRIVADA SIN ANIMO DE LUCRO PARA EL CUMPLIMIENTO DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR, DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN LA RESOLUCIÓN 335 DE 2021 EMITIDA POR LA UNIDAD ADMINISTRATIVA ESPECIAL DE ALIMENTACIÓN ESCOLAR",Presentación de oferta,04/30/2024,04/30/2024,,,,,04/30/2024,79739617,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),05/02/2024,05/02/2024,05/03/2024,Monguí,SECRETARIA DE GOBIERNO,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1920317,702134081,Boyacá,Sogamoso,05/08/2024,79739617,EDISON FABIAN PATIÑO SIABATTO,Fundación Unidos por la Libertad,901038778,V1.85151501,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6057700,700566037,Adjudicado,2024,3.9155429850746266,,1,79739617,79.739617,V1.851,True,352.7630531090102,690.6294489972464,270.2790298461914,1,-0.773957005142035,0.4641984957912447,-69.728116164151,38.4957160949707,-3131.3486927181925,0.2260429948579649
