,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
12442,12442,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.5367898,387-2023,704433424,CO1.BDOS.5251277,CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES PARA LA IMPLEMENTACIÓN; EJECUCIÓN DEL PLAN DE MANTENIMIENTO DE EQUPIOS BIOMEDICOS Y MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LA RED DE FRIO DEL AREA D,"CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES PARA LA IMPLEMENTACIÓN, EJECUCIÓN DEL PLAN DE MANTENIMIENTO DE EQUPIOS BIOMEDICOS Y MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LA RED DE FRIO DEL AREA DE VACUNACION DEL CENTRO DE SALUD SAN ISIDRO DEL MUNICIPIO DE EL PEÑOL NARIÑO.",Presentación de oferta,12/01/2023,12/01/2023,,,,,12/01/2023,"3,300,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101507,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5264652,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,3300000,0.763697165679939,V1.721,True,0.2,0.000432108451923077,0.6,0,2.81848582839969,0.0027852339956205,0.0015715661923076925,3.8184858283996945
16721,16721,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.5476028,410-2023,704433424,CO1.BDOS.5357708,SUMINISTRO DE ELEMENTOS DE OFICINA Y SEÑALIZACIÓN DEL CENTRO DE SALUD SAN ISIDRO ESE.; DEL MUNICIPIO DE EL PEÑOL-NARIÑO,"SUMINISTRO DE ELEMENTOS DE OFICINA Y SEÑALIZACIÓN DEL CENTRO DE SALUD SAN ISIDRO ESE., DEL MUNICIPIO DE EL PEÑOL-NARIÑO",Presentación de oferta,12/31/2023,12/31/2023,,,,,12/30/2023,"5,150,320",Contratación régimen especial,Regla aplicable,5,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161602,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5370786,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,5150320,1.19190448071052,V1.801,True,32.5652847290039,0.07035867385342047,97.6958541870117,1,-0.963399537555741,0.511803941954526,-0.27628437541368184,0.03660046244425936
25760,25760,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4001795,014-2023,704433424,CO1.BDOS.3906067,PRESTAR LOS SERVICIOS COMO AUXILIAR DE ENFERMERIA DEL AREA DE POST CONSULTA PARA LA ATENCION DE PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E.,PRESTAR LOS SERVICIOS COMO AUXILIAR DE ENFERMERIA DEL AREA DE POST CONSULTA PARA LA ATENCION DE PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E.,Presentación de oferta,02/02/2023,02/02/2023,,,,,02/02/2023,"2,600,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3907873,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,2600000,0.601700797202376,V1.851,True,0.2,0.000432108451923077,0.6,0,2.00850398601188,0.0068846102654109,0.0008715661923076918,3.00850398601188
42531,42531,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4356537,103-2023,704433424,CO1.BDOS.4257233,PRESTAR LOS SERVICIOS PROFESIONALES EN EL AREA DE SUBGERENCIA ADMINISTRATIVA DEL CENTRO DE SALUD SAN ISIDRO E.S.E. DEL MUNICIPIO DE EL PEÑOL; NARIÑO.,"PRESTAR LOS SERVICIOS PROFESIONALES EN EL AREA DE SUBGERENCIA ADMINISTRATIVA DEL CENTRO DE SALUD SAN ISIDRO E.S.E. DEL MUNICIPIO DE EL PEÑOL, NARIÑO.",Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"3,200,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111620,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4260241,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,3200000,0.740554827326001,V1.801,True,0.2,0.000432108451923077,0.6,0,2.70277413663001,0.0031290094591121,0.0014715661923076907,3.702774136630005
43030,43030,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4785256,223-2023,704433424,CO1.BDOS.4679760,PRESTAR LOS SERVICIOS PROFESIONALES COMO CONTADORA PUBLICA DEL CENTRO DE SALUD SAN ISIDRO ESE DEL MUNICIPIO DE EL PEÑOL; NARIÑO.,"PRESTAR LOS SERVICIOS PROFESIONALES COMO CONTADORA PUBLICA DEL CENTRO DE SALUD SAN ISIDRO ESE DEL MUNICIPIO DE EL PEÑOL, NARIÑO.",Presentación de oferta,07/04/2023,07/04/2023,,,,,07/04/2023,"1,800,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4686635,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,1800000,0.416562090370876,V1.841,True,15.2185974121094,0.03288042284093569,45.6557922363281,1,-0.972628089232493,0.501177572854438,-0.12972169136374276,0.0273719107675073
43042,43042,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4785259,224-2023,704433424,CO1.BDOS.4679859,PRESTAR LOS SERVICIOS COMO AUXILIAR DE SERVICIOS GENERALES EN LA E.S.E. CENTRO DE SALUD SAN ISIDRO DEL MUNICIPIO DE EL PEÑOL; NARIÑO.,"PRESTAR LOS SERVICIOS COMO AUXILIAR DE SERVICIOS GENERALES EN LA E.S.E. CENTRO DE SALUD SAN ISIDRO DEL MUNICIPIO DE EL PEÑOL, NARIÑO.",Presentación de oferta,07/04/2023,07/04/2023,,,,,07/04/2023,"1,400,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4686363,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,1400000,0.323992736955125,V1.761,True,2.54830288887024,0.005505716081704122,7.64490866661072,1,-0.872859408365399,0.619513156657506,-0.020622864326816488,0.1271405916346009
43781,43781,INSTITUCION EDUCATIVA JORGE ELIECER GAITAN,891201704,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.5445136,R.E N° 2023-007,703878371,CO1.BDOS.5326688,CONTRATO DE COMPRAVENTA DE ELEMENTOS TIPOGRÁFICOS  PARA LA CEREMONIA DE GRADUACIÓN DE LOS ESTUDIANTES  DE LA INSTITUCIÓN Y SUMINISTRO DE MATERIAL DIDACTICO  PARA DAR CUMPLIMIENTO Y EJECUCIÓN,"CONTRATO DE COMPRAVENTA DE ELEMENTOS TIPOGRÁFICOS 
PARA LA CEREMONIA DE GRADUACIÓN DE LOS ESTUDIANTES 
DE LA INSTITUCIÓN Y SUMINISTRO DE MATERIAL DIDACTICO 
PARA DAR CUMPLIMIENTO Y EJECUCIÓN A LOS RECURSOS 
GIRADOS POR EL PROGRAMA DE EXPERIENCIAS 
SIGNIFICATIVAS DESARROLLADO EN LA INSTITUCIÓN 
EDUCATIVA JORGE ELIECER GAITÁN, DEL MUNICIPIO DE EL 
PEÑOL",Presentación de oferta,12/21/2023,12/21/2023,,,,,12/20/2023,"7,899,700",Contratación régimen especial,Regla aplicable,15,día(s),,,,El Peñol,Rector,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.60101606,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5340651,"703,878,371",Presentación de oferta,2023,0.00432108451923077,,1,7899700,1.828175302946,V1.601,True,0.2,0.000432108451923077,0.6,0,8.14087651473002,0.0001095853332804,0.006171266192307675,9.14087651473
44108,44108,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4887654,271-2023,704433424,CO1.BDOS.4780257,PRESTAR LOS SERVICIOS COMO CONDUCTOR DEL PARQUE AUTOMOTOR DE PROPIEDAD DEL CENTRO DE SALUD SAN ISIDRO ESE.; DEL MUNICIPIO DE EL PEÑOL; NARIÑO,"PRESTAR LOS SERVICIOS COMO CONDUCTOR DEL PARQUE AUTOMOTOR DE PROPIEDAD DEL CENTRO DE SALUD SAN ISIDRO ESE., DEL MUNICIPIO DE EL PEÑOL, NARIÑO",Presentación de oferta,08/02/2023,08/02/2023,,,,,08/02/2023,"6,000,000",Contratación régimen especial,Regla aplicable,90,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101605,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4803280,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.851,True,0.75061160326004,0.0016217280894009734,2.25183480978012,1,0.849878545982468,0.0434324288941319,-0.00048691235760390427,1.8498785459824656
48184,48184,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.5369355,393-2023,704433424,CO1.BDOS.5252385,CONTRATO PARA EL SUMINISTRO DE UNA PIEZA DE MANO PANAMAX 2R B2 MARCA NSK DE ODONTOLOGIA PARA LA ATENCION DE PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL - NARIÑO,CONTRATO PARA EL SUMINISTRO DE UNA PIEZA DE MANO PANAMAX 2R B2 MARCA NSK DE ODONTOLOGIA PARA LA ATENCION DE PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL - NARIÑO,Presentación de oferta,12/01/2023,12/01/2023,,,,,12/01/2023,"1,400,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85122001,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5265639,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,1400000,0.323992736955125,V1.851,True,0.2,0.000432108451923077,0.6,1,0.619963684775628,0.0705895578060427,-0.0003284338076923105,1.619963684775625
50318,50318,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4785912,231-2023,704433424,CO1.BDOS.4680076,CONTRATO PARA LA PRESTACION DE SERVICIOS COMO APOYO AL USO DE LAS HERRAMIENTAS TECNOLOGICAS DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL-NARIÑO,CONTRATO PARA LA PRESTACION DE SERVICIOS COMO APOYO AL USO DE LAS HERRAMIENTAS TECNOLOGICAS DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL-NARIÑO,Presentación de oferta,07/04/2023,07/04/2023,,,,,07/04/2023,"1,160,000",Contratación régimen especial,Regla aplicable,30,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101705,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4687021,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,1160000,0.268451124905675,V1.851,True,0.2,0.000432108451923077,0.6,1,0.342255624528377,0.13572334802118,-0.00056843380769231,1.342255624528375
50911,50911,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4357141,111-2023,704433424,CO1.BDOS.4258139,PRESTAR LOS SERVICIOS COMO AUXILIAR DE ENFERMERIA DEL AREA DE CRONICOS PARA LA ATENCION DE LOS PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL NARIÑO,PRESTAR LOS SERVICIOS COMO AUXILIAR DE ENFERMERIA DEL AREA DE CRONICOS PARA LA ATENCION DE LOS PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL NARIÑO,Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"2,600,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4260736,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,2600000,0.601700797202376,V1.851,True,0.2,0.000432108451923077,0.6,0,2.00850398601188,0.0068846102654109,0.0008715661923076918,3.00850398601188
54695,54695,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.5356024,347-2023,704433424,CO1.BDOS.5239204,CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES COMO PSICOLOGA DEL AREA DE SALUD MENTAL Y PARA LA ATENCION DE USUARIOS DEL CENTRO DE SALUD SAN ISIDRO ESE DEL MUNICIPIO DEL PEÑOL; NARIÑO.,"CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES COMO PSICOLOGA DEL AREA DE SALUD MENTAL Y PARA LA ATENCION DE USUARIOS DEL CENTRO DE SALUD SAN ISIDRO ESE DEL MUNICIPIO DEL PEÑOL, NARIÑO.",Presentación de oferta,11/29/2023,11/29/2023,,,,,11/29/2023,"4,200,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121608,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5252125,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,4200000,0.971978210865377,V1.851,True,0.2,0.000432108451923077,0.6,0,3.85989105432688,0.0011247986826898,0.002471566192307693,4.8598910543268845
61813,61813,CENTRO DE SALUD SAN ISIDRO ESE,900126464,NARIÑO,EL PEÑOL,Territorial,Centralizada,CO1.REQ.4356305,083-2023,704433424,CO1.BDOS.4257105,PRESTAR LOS SERVICIOS COMO AUXILIAR DE ENFERMERIA DEL AREA DE URGENCIAS PARA LA ATENCION DE PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL (N),PRESTAR LOS SERVICIOS COMO AUXILIAR DE ENFERMERIA DEL AREA DE URGENCIAS PARA LA ATENCION DE PACIENTES DEL CENTRO DE SALUD SAN ISIDRO E.S.E DEL MUNICIPIO DE EL PEÑOL (N),Presentación de oferta,04/04/2023,04/04/2023,,,,,04/04/2023,"3,000,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,El Peñol,JUAN DAVID VILLADA DIAZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4260006,"704,433,424",Presentación de oferta,2023,0.00432108451923077,,1,3000000,0.694270150618126,V1.851,True,3.71248197555542,0.008020974196247895,11.1374459266663,1,-0.81299029727565,0.689891915556815,-0.02908389678499158,0.18700970272434983
