,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,204127,281,473,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6553485,CA-006-2024,705256493,CO1.BDOS.6427652,CONVENIO COMPETITIVO,PROYECTO DE INTERÉS PUBLICO  GUARDINES DE SUAN  PARA EL FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA DEL MUNICIPIO DE SUAN.,Presentación de oferta,07/30/2024,07/30/2024,,,,,07/30/2024,265000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/01/2024,08/01/2024,08/01/2024,Bogotá,CONTRATACION,0,0,4,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1995501,703713305,Atlántico,Polonuevo,08/02/2024,265000000,KAROLAY CALVO RIVERA,FUNDACION SOCIAL FUENTE DE ESPERANZA,900380382,V1.86132000,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6469138,705256493,Adjudicado,2024,3.9155429850746266,,1,265000000,265.0,V1.861,True,523.1390911141148,1024.186799215094,400.8172760009766,1,-0.4934425576271946,0.7113274908003145,-65.92676727036235,-11.19216346740723,2835.1610410917096,0.5065574423728054
1,1,1,196042,5148,8542,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6431561,CA-003-2024,705256493,CO1.BDOS.6306780,CONVENIO DE ASOCIACIÓN,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA EL FORTALECIMIENTO CULTURAL DURANTE LA CELEBRACIÓN DEL XXVII FESTIVAL NACIONAL E INTERNACIONAL DE ARTES SUAN DE LA TRINIDAD",Presentación de oferta,06/26/2024,06/26/2024,,,,,06/26/2024,310126000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Bogotá,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704960145,Atlántico,Sabanalarga,,0,No Adjudicado,FUNDACION BACHUE,900418166,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6317119,705256493,Adjudicado,2024,3.9155429850746266,,1,310126000,310.126,V1.931,True,138.30308611185444,270.76583931972186,105.9646797180176,1,1.242365002247177,0.0263978468988821,43.88226985199877,20.59494018554688,-6001.736731296003,2.242365002247177
2,2,0,204127,281,473,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6553485,CA-006-2024,705256493,CO1.BDOS.6427652,CONVENIO COMPETITIVO,PROYECTO DE INTERÉS PUBLICO  GUARDINES DE SUAN  PARA EL FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA DEL MUNICIPIO DE SUAN.,Presentación de oferta,07/30/2024,07/30/2024,,,,,07/30/2024,265000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/01/2024,08/01/2024,08/01/2024,Bogotá,CONTRATACION,0,0,4,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1995501,703713305,Atlántico,Polonuevo,08/02/2024,265000000,KAROLAY CALVO RIVERA,FUNDACION SOCIAL FUENTE DE ESPERANZA,900380382,V1.86132000,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6469138,705256493,Adjudicado,2024,3.9155429850746266,,1,265000000,265.0,V1.861,True,523.1390911141148,1024.186799215094,400.8172760009766,1,-0.4934425576271946,0.7113274908003145,-65.92676727036235,-11.19216346740723,2835.1610410917096,0.5065574423728054
3,3,1,196042,5148,8542,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6431561,CA-003-2024,705256493,CO1.BDOS.6306780,CONVENIO DE ASOCIACIÓN,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA EL FORTALECIMIENTO CULTURAL DURANTE LA CELEBRACIÓN DEL XXVII FESTIVAL NACIONAL E INTERNACIONAL DE ARTES SUAN DE LA TRINIDAD",Presentación de oferta,06/26/2024,06/26/2024,,,,,06/26/2024,310126000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Bogotá,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704960145,Atlántico,Sabanalarga,,0,No Adjudicado,FUNDACION BACHUE,900418166,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6317119,705256493,Adjudicado,2024,3.9155429850746266,,1,310126000,310.126,V1.931,True,138.30308611185444,270.76583931972186,105.9646797180176,1,1.242365002247177,0.0263978468988821,43.88226985199877,20.59494018554688,-6001.736731296003,2.242365002247177
4,0,0,204127,281,473,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6553485,CA-006-2024,705256493,CO1.BDOS.6427652,CONVENIO COMPETITIVO,PROYECTO DE INTERÉS PUBLICO  GUARDINES DE SUAN  PARA EL FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA DEL MUNICIPIO DE SUAN.,Presentación de oferta,07/30/2024,07/30/2024,,,,,07/30/2024,265000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/01/2024,08/01/2024,08/01/2024,Bogotá,CONTRATACION,0,0,4,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1995501,703713305,Atlántico,Polonuevo,08/02/2024,265000000,KAROLAY CALVO RIVERA,FUNDACION SOCIAL FUENTE DE ESPERANZA,900380382,V1.86132000,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6469138,705256493,Adjudicado,2024,3.9155429850746266,,1,265000000,265.0,V1.861,True,523.1390911141148,1024.186799215094,400.8172760009766,1,-0.4934425576271946,0.7113274908003145,-65.92676727036235,-11.19216346740723,2835.1610410917096,0.5065574423728054
5,1,1,196042,5148,8542,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6431561,CA-003-2024,705256493,CO1.BDOS.6306780,CONVENIO DE ASOCIACIÓN,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA EL FORTALECIMIENTO CULTURAL DURANTE LA CELEBRACIÓN DEL XXVII FESTIVAL NACIONAL E INTERNACIONAL DE ARTES SUAN DE LA TRINIDAD",Presentación de oferta,06/26/2024,06/26/2024,,,,,06/26/2024,310126000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Bogotá,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704960145,Atlántico,Sabanalarga,,0,No Adjudicado,FUNDACION BACHUE,900418166,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6317119,705256493,Adjudicado,2024,3.9155429850746266,,1,310126000,310.126,V1.931,True,138.30308611185444,270.76583931972186,105.9646797180176,1,1.242365002247177,0.0263978468988821,43.88226985199877,20.59494018554688,-6001.736731296003,2.242365002247177
6,2,0,204127,281,473,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6553485,CA-006-2024,705256493,CO1.BDOS.6427652,CONVENIO COMPETITIVO,PROYECTO DE INTERÉS PUBLICO  GUARDINES DE SUAN  PARA EL FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA DEL MUNICIPIO DE SUAN.,Presentación de oferta,07/30/2024,07/30/2024,,,,,07/30/2024,265000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/01/2024,08/01/2024,08/01/2024,Bogotá,CONTRATACION,0,0,4,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1995501,703713305,Atlántico,Polonuevo,08/02/2024,265000000,KAROLAY CALVO RIVERA,FUNDACION SOCIAL FUENTE DE ESPERANZA,900380382,V1.86132000,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6469138,705256493,Adjudicado,2024,3.9155429850746266,,1,265000000,265.0,V1.861,True,523.1390911141148,1024.186799215094,400.8172760009766,1,-0.4934425576271946,0.7113274908003145,-65.92676727036235,-11.19216346740723,2835.1610410917096,0.5065574423728054
7,3,1,196042,5148,8542,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6431561,CA-003-2024,705256493,CO1.BDOS.6306780,CONVENIO DE ASOCIACIÓN,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA EL FORTALECIMIENTO CULTURAL DURANTE LA CELEBRACIÓN DEL XXVII FESTIVAL NACIONAL E INTERNACIONAL DE ARTES SUAN DE LA TRINIDAD",Presentación de oferta,06/26/2024,06/26/2024,,,,,06/26/2024,310126000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Bogotá,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704960145,Atlántico,Sabanalarga,,0,No Adjudicado,FUNDACION BACHUE,900418166,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6317119,705256493,Adjudicado,2024,3.9155429850746266,,1,310126000,310.126,V1.931,True,138.30308611185444,270.76583931972186,105.9646797180176,1,1.242365002247177,0.0263978468988821,43.88226985199877,20.59494018554688,-6001.736731296003,2.242365002247177
0,0,0,204127,281,473,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6553485,CA-006-2024,705256493,CO1.BDOS.6427652,CONVENIO COMPETITIVO,PROYECTO DE INTERÉS PUBLICO  GUARDINES DE SUAN  PARA EL FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA DEL MUNICIPIO DE SUAN.,Presentación de oferta,07/30/2024,07/30/2024,,,,,07/30/2024,265000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,Mes(es),08/01/2024,08/01/2024,08/01/2024,Bogotá,CONTRATACION,0,0,4,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1995501,703713305,Atlántico,Polonuevo,08/02/2024,265000000,KAROLAY CALVO RIVERA,FUNDACION SOCIAL FUENTE DE ESPERANZA,900380382,V1.86132000,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6469138,705256493,Adjudicado,2024,3.9155429850746266,,1,265000000,265.0,V1.861,True,523.1390911141148,1024.186799215094,400.8172760009766,1,-0.4934425576271946,0.7113274908003145,-65.92676727036235,-11.19216346740723,2835.1610410917096,0.5065574423728054
1,1,1,196042,5148,8542,MUNICIPIO DE SUAN,890116159,ATLÁNTICO,SUAN,Territorial,Centralizada,CO1.REQ.6431561,CA-003-2024,705256493,CO1.BDOS.6306780,CONVENIO DE ASOCIACIÓN,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA EL FORTALECIMIENTO CULTURAL DURANTE LA CELEBRACIÓN DEL XXVII FESTIVAL NACIONAL E INTERNACIONAL DE ARTES SUAN DE LA TRINIDAD",Presentación de oferta,06/26/2024,06/26/2024,,,,,06/26/2024,310126000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Bogotá,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704960145,Atlántico,Sabanalarga,,0,No Adjudicado,FUNDACION BACHUE,900418166,V1.93141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6317119,705256493,Adjudicado,2024,3.9155429850746266,,1,310126000,310.126,V1.931,True,138.30308611185444,270.76583931972186,105.9646797180176,1,1.242365002247177,0.0263978468988821,43.88226985199877,20.59494018554688,-6001.736731296003,2.242365002247177
