,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
15,15,INSTITUTO DEPARTAMENTAL DE SALUD DE NARIÑO,891280001,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4753293,2023000523,702832809,CO1.BDOS.4647590,PRESTACION DE SERVICIOS DE APOYO A LA GESTION,"El Instituto Departamental de Salud de Nariño es un establecimiento público del orden Departamental, creado por medio del Decreto 401 de 1993, cuyas funciones comprenden la Dirección Territorial del Sistema de Seguridad Social en Salud en el Departamento, conforme a las competencias previstas por la Constitución Política, las Leyes 9 de 1979, 10 de 1990, 100 de 1993, 1122 de 2007, 1438 de 2011, 715 de 2001, 1450 de 2011 - Plan Nacional de Desarrollo, Plan de Desarrollo Departamental",Presentación de oferta,06/28/2023,06/28/2023,,,,,06/28/2023,"11,545,184",Contratación directa,Servicios profesionales y apoyo a la gestión,120,día(s),,,,Pasto,SUBDIRECCIÓN DE SALUD PÚBLICA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,722449469,Nariño,Pasto,,0,No Adjudicado,KEY DAYANA SALGADO PEREZ,1045689961,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4654192,"702,832,809",Adjudicado,2023,0.00432108451923077,,1,11545184,2.67182554486466,V1.801,True,13.0473403930664,0.02818933029480676,39.1420211791992,1,-0.79522067606326,0.709785702631851,-0.10121213717922704,0.20477932393674025
393,393,HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO,891200528,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4040712,0636-CDPS.2023,703235655,CO1.BDOS.3944915,MARLON YORLEY ROSERO QUENAN,"Contratar la prestación de servicios De Apoyo a la gestion como AUXILIAR  DE ENFERMERÍA en los servicios o áreas que se requiera en relación a las asignaciones dispuestas como: cronogramas o agendas de turnos según las necesidades del Hospital Universitario Departamental de Nariño E.S.E, bajo la modalidad Monto agotable.",Presentación de oferta,02/08/2023,02/08/2023,,,,,02/08/2023,"5,146,434",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,Pasto,Oficina de Talento Humano,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101603,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3955176,"703,235,655",Presentación de oferta,2023,0.00432108451923077,,1,5146434,1.19100516944208,V1.851,True,0.2,0.000432108451923077,0.6,0,4.95502584721041,0.0005280274339865,0.0034180001923076837,5.9550258472104
534,534,HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO,891200528,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.3996915,0605-CDPS.2023,703235655,CO1.BDOS.3901256,GUILLERMO ALFONSO RODRIGUEZ RODRIGUEZ,"Contratar la Prestación de Servicios profesionales como Médico Especialista  de Cirugía, para apoyo al grupo de soporte Nutricional y cubrir las necesidades y contingencias en los servicios o áreas que se requiera en relación a las asignaciones dispuestas como: cronogramas o agendas de turnos según las necesidades del Hospital Universitario Departamental de Nariño E.S.E.",Presentación de oferta,02/03/2023,02/03/2023,,,,,02/03/2023,"29,400,000",Contratación régimen especial,Regla aplicable,105,día(s),,,,Pasto,Oficina de Talento Humano,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3920514,"703,235,655",Presentación de oferta,2023,0.00432108451923077,,1,29400000,6.80384747605764,V1.851,True,82.1676559448242,0.17752669304232999,246.502967834473,1,-0.917195551000914,0.566271755256652,-0.6807067721693201,0.08280444899908598
914,914,ICBF REGIONAL NARIÑO,899999239,NARIÑO,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.3839892,ICBF-CPS-52000872023-NAR,704150028,CO1.BDOS.3744813,PRESTACION DE SERVICIOS PROFESIONALES,"PRESTAR SERVICIOS PROFSIONALES PARA APOYAR JURIDICAMENTE AL DEFENSOR DE FAMILIA, DENTRO LOS TRAMITES DE ATENCION EXTRA PROCESAL Y LOS PROCESOS ADMINISTRATIVOS DE RESTABLECIMIENTO DE DERECHOS, EN EL MARCO DEL FORTALECIMIENTO Y DESCONGESTIÓN DE LAS DEFENSORIAS DE FAMILIA",Presentación de oferta,01/12/2023,01/12/2023,,,,,01/12/2023,"42,775,767",Contratación directa,Servicios profesionales y apoyo a la gestión,349,día(s),,,,Pasto,ICBF REGIONAL NARIÑO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,712372382,Nariño,Pasto,,0,No Adjudicado,yonny bastidas,1085296268,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3748046,"704,150,028",Adjudicado,2023,0.00432108451923077,,1,42775767,9.89931273263196,V1.801,True,7.36426115036011,0.015910797426196825,22.0927834510803,1,0.344237056578023,0.13505832363623,-0.02086742270478729,1.344237056578023
1265,1265,HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO,891200528,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4363204,026.CD.2023,703235655,CO1.BDOS.4263879,Mantenimiento equipo Electromiografía marca Cadwell,"CONTRATAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO SIN REPUESTOS DE UN EQUIPO DE ELECTROMIOGRAFÍA DE MARCA CADWELL, MODELO SIERRA SUMMIT, DE PROPIEDAD DEL HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO E.S.E.",Presentación de oferta,04/05/2023,04/05/2023,,,,,04/05/2023,"2,784,600",Contratación régimen especial,Regla aplicable,1,Año(s),,,,Pasto,Juridica,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85161500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4266896,"703,235,655",Presentación de oferta,2023,0.00432108451923077,,1,2784600,0.644421553803745,V1.851,True,7.89228916168213,0.01705162425891872,23.6768674850464,1,-0.918347954490507,0.564894097287874,-0.06542189703567487,0.08165204550949266
1293,1293,INSTITUTO DEPARTAMENTAL DE SALUD DE NARIÑO,891280001,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5092151,SASP0823 (Presentación de oferta),702832809,CO1.BDOS.4945562,REACTIVOS LSP (Presentación de oferta),"El Instituto Departamental de Salud de Nariño, requiere contratar el suministro de los reactivos, insumos y materiales para laboratorio, ETV y Salud Ambiental descritos en el Anexo Técnico 1 que hace parte integral del presente estudio previo",Presentación de oferta,09/25/2023,09/25/2023,,,,,09/25/2023,"389,683,649",Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,45,día(s),10/02/2023,10/12/2023,10/02/2023,Pasto,UNIDAD - OFICINA JURIDICA IDSN,0,0,12,0,6,0,0,6,4,Seleccionado,70,Si,CO1.AWD.1740004,700886112,Atlántico,Barranquilla,10/23/2023,"32,545,000",Adriana Marisol Muñoz Rebolledo,LIFESUMIMED SAS,900240177,V1.12161500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4993617,"702,832,809",Adjudicado,2023,0.00432108451923077,,1,389683649,90.1819085615503,V1.121,True,99.651741027832,0.2153017977348793,298.955223083496,1,-0.0950292726309401,0.41514921833412,-0.4715235419395174,0.9049707273690597
1966,1966,ICBF REGIONAL NARIÑO,899999239,NARIÑO,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.4662689,MC-008-2023-NAR,704150028,CO1.BDOS.4559167,SERVICIO LAVADO DE TANQUES DE ALMACENAMIENTO DE AGUA POTABLE,CONTRATAR EL SERVICIO DE LAVADO DE TANQUES DE ALMACENAMIENTO DE AGUA POTABLE DE LOS INMUEBLES DONDE FUNCIONA EL INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR REGIONAL NARIÑO.,Presentación de oferta,06/13/2023,06/13/2023,,,,,06/13/2023,"3,930,000",Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,0,día(s),06/16/2023,06/16/2023,06/16/2023,Pasto,ICBF REGIONAL NARIÑO,0,0,6,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,721716264,Nariño,Pasto,,0,No Adjudicado,ALEJANDRA NARVAEZ,1085309803,V1.72154055,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4566318,"704,150,028",Adjudicado,2023,0.00432108451923077,,1,3930000,0.909493897309745,V1.721,True,0.2,0.000432108451923077,0.6,0,3.54746948654873,0.001442574882526,0.0022015661923076905,4.547469486548724
2285,2285,HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO,891200528,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4770632,1033-CDPS.2023,703235655,CO1.BDOS.4664972,prestación de servicios De Apoyo a la gestión como AUXILIAR  DE ENFERMERÍA en lo,"Contratar la prestación de servicios De Apoyo a la gestión como AUXILIAR  DE ENFERMERÍA en los servicios o áreas que se requiera en relación a las asignaciones dispuestas como: cronogramas o agendas de turnos según las necesidades del Hospital Universitario Departamental de Nariño E.S.E, bajo la modalidad Monto agotable.",Presentación de oferta,07/11/2023,07/11/2023,,,,,07/11/2023,"6,861,912",Contratación régimen especial,Regla aplicable,123,día(s),,,,Pasto,Oficina de Talento Humano,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4722889,"703,235,655",Presentación de oferta,2023,0.00432108451923077,,1,6861912,1.58800689258944,V1.851,True,7.59868144989014,0.01641727238984315,22.7960443496704,1,-0.791015467214723,0.714394084428717,-0.05880717755937262,0.2089845327852767
2618,2618,UNIDAD PRESTADORA DE SALUD NARIÑO,900807338,NARIÑO,NO DEFINIDO,Nacional,Centralizada,CO1.REQ.4900719,PN UPRES NARIÑO CD 057 2023,702743162,CO1.BDOS.4792386,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTION COMO PROFESIONAL UNIVERSITARIO ASISTENCIAL O ADMINISTRATIVO - ODONTOLOGO A POR SEIS 6 HORAS PARA ATENCIÓN A LOS USUARIOS DE LA UNIDAD PR,PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTION COMO PROFESIONAL UNIVERSITARIO ASISTENCIAL O ADMINISTRATIVO - ODONTOLOGO (A) POR SEIS 6 HORAS PARA ATENCIÓN A LOS USUARIOS DE LA UNIDAD PRESTADORA DE SALUD NARIÑO (ESPRI PALERMO- IPIALES-TUMACO,Presentación de oferta,08/02/2023,08/02/2023,,,,,08/02/2023,"17,949,112",Contratación directa,Servicios profesionales y apoyo a la gestión,243,día(s),,,,Pasto,GRUPO DE CONTRATOS AREA SANIDAD NARIÑO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4801916,"702,743,162",Adjudicado,2023,0.00432108451923077,,1,17949112,4.15384423056721,V1.801,True,0.571908295154572,0.0012356320403060415,1.71572488546372,0,6.26312988596281,0.0002539092528874,0.013006583838775855,7.263129885962807
3029,3029,INSTITUTO DEPARTAMENTAL DE SALUD DE NARIÑO,891280001,NARIÑO,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5092151,SASP0823 (Presentación de oferta),702832809,CO1.BDOS.4945562,REACTIVOS LSP (Presentación de oferta),"El Instituto Departamental de Salud de Nariño, requiere contratar el suministro de los reactivos, insumos y materiales para laboratorio, ETV y Salud Ambiental descritos en el Anexo Técnico 1 que hace parte integral del presente estudio previo",Presentación de oferta,09/25/2023,09/25/2023,,,,,09/25/2023,"389,683,649",Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,45,día(s),10/02/2023,10/12/2023,10/02/2023,Pasto,UNIDAD - OFICINA JURIDICA IDSN,0,0,12,0,6,0,0,6,4,Seleccionado,70,Si,CO1.AWD.1740004,700811045,Distrito Capital de Bogotá,No Definido,10/23/2023,"402,150",Adriana Marisol Muñoz Rebolledo,QUIMITRONICA SAS,830051965,V1.12161500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4993617,"702,832,809",Adjudicado,2023,0.00432108451923077,,1,389683649,90.1819085615503,V1.121,True,99.651741027832,0.2153017977348793,298.955223083496,1,-0.0950292726309401,0.41514921833412,-0.4715235419395174,0.9049707273690597
