,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1585,1585,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.4056780,2023000179,718297484,CO1.BDOS.3961453,PRESTACIÓN DE SERVICIOS COMO APOYO A LA GESTIÓN EN ACTIVIDADES DE LIMPIEZA; ASEO Y DESINFECCIÓN PERIÓDICAS EN LAS INSTALACIONES DEL CENTRO HOSPITAL DE LA FLORIDA E.S.E.,"PRESTACIÓN DE SERVICIOS COMO APOYO A LA GESTIÓN EN ACTIVIDADES DE LIMPIEZA, ASEO Y DESINFECCIÓN PERIÓDICAS EN LAS INSTALACIONES DEL CENTRO HOSPITAL DE LA FLORIDA E.S.E.",Presentación de oferta,02/08/2023,02/08/2023,,,,,02/08/2023,"4,640,000",Contratación régimen especial,Regla aplicable,76,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76111501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3962767,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,4640000,1.0738044996227,V1.761,True,0.720966279506683,0.0015576781146318661,2.16289883852005,1,0.489396286824185,0.0951276061924228,-0.001590712458527472,1.4893962868241835
2145,2145,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.4523303,2023000402,718297484,CO1.BDOS.4421498,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO AUDITOR INTERNO DE CALIDAD EN EL CENTRO HOSPITAL LA FLORIDA E.S.E.,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO AUDITOR INTERNO DE CALIDAD EN EL CENTRO HOSPITAL LA FLORIDA E.S.E.,Presentación de oferta,05/15/2023,05/15/2023,,,,,05/15/2023,"10,200,000",Contratación régimen especial,Regla aplicable,176,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4423989,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,10200000,2.36051851210163,V1.801,True,0.2,0.000432108451923077,0.6,0,10.8025925605081,4.34247558888764e-05,0.008471566192307696,11.802592560508149
2259,2259,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.3819625,2023000041,718297484,CO1.BDOS.3724322,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO ASESOR FINANCIERO (A); EN EL CENTRO HOSPITAL DE LA FLORIDA ESE.,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO ASESOR FINANCIERO (A), EN EL CENTRO HOSPITAL DE LA FLORIDA ESE.",Presentación de oferta,01/09/2023,01/09/2023,,,,,01/09/2023,"6,800,000",Contratación régimen especial,Regla aplicable,116,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84101501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3729302,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,6800000,1.57367900806775,V1.841,True,11.8862113952637,0.025680662026189172,35.658634185791,1,-0.867604659236094,0.625811977585503,-0.0959226481047567,0.13239534076390516
9461,9461,INSTITUCION EDUCATIVA SAN BARTOLOME DE LA FLORIDA,891224551,NARIÑO,LA FLORIDA,Nacional,Centralizada,CO1.REQ.4487818,R-E 2023-002,718938095,CO1.BDOS.4387069,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES  DE CONTADOR PÚBLICO; PARA DESARROLLAR ACTIVIDADES  FINANCIERAS Y CONTABLES,"CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES 
DE CONTADOR PÚBLICO, PARA DESARROLLAR ACTIVIDADES 
FINANCIERAS Y CONTABLES EN LA INSTITUCIÓN EDUCATIVA 
SAN BARTOLOMÉ  DEL MUNICIPIO DE LA FLORIDA",Presentación de oferta,05/08/2023,05/08/2023,,,,,05/08/2023,"4,500,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,La Florida,OFICINA DE CONTRATACION I.E SANBARTOLOME,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4389093,"718,938,095",Presentación de oferta,2023,0.00432108451923077,,1,4500000,1.04140522592719,V1.841,True,11.2079219818115,0.024215189084175963,33.6237659454346,1,-0.907083112496928,0.578386097933696,-0.09236075633670385,0.09291688750307227
15181,15181,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.3814077,2023000019,718297484,CO1.BDOS.3718488,PRESTACIÓN DE SERVICIOS COMO TÉCNICO AUXILIAR DE ENFERMERÍA DEL PROGRAMA DE SALUD PÚBLICA; APOYO AL SERVICIO DE URGENCIAS Y TAB; EN EL CENTRO HOSPITAL DE LA FLORIDA E.S.E.,"PRESTACIÓN DE SERVICIOS COMO TÉCNICO AUXILIAR DE ENFERMERÍA DEL PROGRAMA DE SALUD PÚBLICA, APOYO AL SERVICIO DE URGENCIAS Y TAB, EN EL CENTRO HOSPITAL DE LA FLORIDA E.S.E.",Presentación de oferta,01/06/2023,01/06/2023,,,,,01/06/2023,"4,640,000",Contratación régimen especial,Regla aplicable,116,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3724315,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,4640000,1.0738044996227,V1.851,True,38.4169616699219,0.0830014691738907,115.250885009766,1,-0.972048687534199,0.501841688840447,-0.32736587669556283,0.027951312465801334
15687,15687,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.5345612,2023000860,718297484,CO1.BDOS.5228599,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL PARA ATENDER EL ÁREA DE CONSULTA EXTERNA Y APOYO A LOS PROGRAMAS DE PROMOCIÓN Y MANTENIMIENTO DE LA SALUD EN EL CENTRO HOSPITAL LA FLORIDA E.S,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MÉDICO GENERAL PARA ATENDER EL ÁREA DE CONSULTA EXTERNA Y APOYO A LOS PROGRAMAS DE PROMOCIÓN Y MANTENIMIENTO DE LA SALUD EN EL CENTRO HOSPITAL LA FLORIDA E.S.E.,Presentación de oferta,11/27/2023,11/27/2023,,,,,11/27/2023,"8,000,000",Contratación régimen especial,Regla aplicable,44,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5241534,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,8000000,1.851387068315,V1.851,True,0.2,0.000432108451923077,0.6,0,8.25693534157502,0.0001046700828832,0.006271566192307678,9.256935341575
21908,21908,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.4518218,2023000382,718297484,CO1.BDOS.4417025,PRESTACIÓN DE SERVICIOS COMO TÉCNICO AUXILIAR DE ENFERMERÍA EN LA ATENCIÓN A USUARIOS DE LA ZONA URBANA DEL CENTRO HOSPITAL DE LA FLORIDA E.S.E. Y APOYO EN EL REPORTE DE INFORMES A LAS DIFERENTES EPS.,PRESTACIÓN DE SERVICIOS COMO TÉCNICO AUXILIAR DE ENFERMERÍA EN LA ATENCIÓN A USUARIOS DE LA ZONA URBANA DEL CENTRO HOSPITAL DE LA FLORIDA E.S.E. Y APOYO EN EL REPORTE DE INFORMES A LAS DIFERENTES EPS.,Presentación de oferta,05/15/2023,05/15/2023,,,,,05/15/2023,"7,540,000",Contratación régimen especial,Regla aplicable,176,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4419715,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,7540000,1.74493231188689,V1.851,True,0.2,0.000432108451923077,0.6,0,7.72466155943445,0.0001298517943012,0.00581156619230769,8.72466155943445
22389,22389,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.3814430,2023000027,718297484,CO1.BDOS.3718736,PRESTACIÓN DE SERVICIOS COMO TTÉCNICO AUXILIAR DE ENFERMERÍA EN EL PUESTO DE SALUD DEL CORREGIMIENTO DE ROBLES; ADSCRITO AL CENTRO HOSPITAL LA FLORIDA E.S.E.,"PRESTACIÓN DE SERVICIOS COMO TTÉCNICO AUXILIAR DE ENFERMERÍA EN EL PUESTO DE SALUD DEL CORREGIMIENTO DE ROBLES, ADSCRITO AL CENTRO HOSPITAL LA FLORIDA E.S.E.",Presentación de oferta,01/06/2023,01/06/2023,,,,,01/06/2023,"1,160,000",Contratación régimen especial,Regla aplicable,27,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3724703,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,1160000,0.268451124905675,V1.851,True,1.61119890213013,0.0034810633166980584,4.83359670639038,1,-0.833384242907091,0.666368855618274,-0.012764253266792237,0.16661575709290877
38030,38030,CENTRO HOSPITAL DE LA FLORIDA ESE,900192544,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.5009614,2023000647,718297484,CO1.BDOS.4899283,PRESTACIÓN DE SERVICIOS COMO TÉCNICO AUXILIAR DE ENFERMERÍA DEL ÁREA DE URGENCIAS Y TRASLADO ASISTENCIAL BÁSICO EN EL CENTRO HOSPITAL LA FLORIDA E.S.E.,PRESTACIÓN DE SERVICIOS COMO TÉCNICO AUXILIAR DE ENFERMERÍA DEL ÁREA DE URGENCIAS Y TRASLADO ASISTENCIAL BÁSICO EN EL CENTRO HOSPITAL LA FLORIDA E.S.E.,Presentación de oferta,09/01/2023,09/01/2023,,,,,09/01/2023,"2,320,000",Contratación régimen especial,Regla aplicable,60,día(s),,,,La Florida,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4908625,"718,297,484",Presentación de oferta,2023,0.00432108451923077,,1,2320000,0.536902249811351,V1.851,True,21.9448986053467,0.04741288081982627,65.83469581604,1,-0.975534074708345,0.497853082839686,-0.18733152327930508,0.024465925291654755
43909,43909,INSTITUCION EDUCATIVA SAN JOSÉ DE MATITUY,814000893,NARIÑO,LA FLORIDA,Territorial,Centralizada,CO1.REQ.4502260,CONTRATO N° 04-2023,701694549,CO1.BDOS.4401272,Suministro de implementos de papelería; implementos de aseo material didáctico y mobiliario para la Institución Educativa San José de Matituy y sus sedes educativas asociadas del Municipio de La Flori,"Suministro de implementos de papelería, implementos de aseo material didáctico y mobiliario para la Institución Educativa San José de Matituy y sus sedes educativas asociadas del Municipio de La Florida (N).",Presentación de oferta,05/10/2023,05/10/2023,,,,,05/10/2023,"5,285,704",Contratación régimen especial,Decreto 092 de 2017,4,día(s),,,,La Florida,CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4403070,"701,694,549",Presentación de oferta,2023,0.00432108451923077,,1,5285704,1.22323550406761,V1.141,True,0.2,0.000432108451923077,0.6,0,5.11617752033805,0.0004783379279606,0.0035572701923076884,6.1161775203380495
