,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
48,48,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO ESE,892000501,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4164561,CPS 185-2023,702938226,CO1.BDOS.4068157,TRABAJADORA SOCIAL,TRABAJADORA SOCIAL,Presentación de oferta,02/23/2023,02/23/2023,,,,,02/23/2023,"17,640,000",Contratación régimen especial,Regla aplicable,6,Mes(es),,,,Villavicencio,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141507,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4069403,"702,938,226",Presentación de oferta,2023,0.00432108451923077,,1,17640000,4.08230848563458,V1.931,True,4.51076889038086,0.009745706811026246,13.5323066711426,1,-0.0949861132677319,0.415105157731116,-0.021342827244104995,0.9050138867322676
154,154,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO ESE,892000501,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4372169,CPS 0951-2023,702938226,CO1.BDOS.4273068,AUXILIAR ADMINISTRATIVO,AUXILIAR ADMINISTRATIVO,Presentación de oferta,04/10/2023,04/10/2023,,,,,04/10/2023,"5,040,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Villavicencio,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4275875,"702,938,226",Presentación de oferta,2023,0.00432108451923077,,1,5040000,1.16637385303845,V1.801,True,1.54279637336731,0.0033332767626414288,4.62838912010193,1,-0.243987169549328,0.583519642138089,-0.008293107050565724,0.7560128304506708
165,165,INSTITUCIÓN EDUCATIVA COLEGIO MIGUEL ÁNGEL MARTÍN,822001536,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.5419553,2023 - 10,705067890,CO1.BDOS.5301516,Suministro de resmas de papel para la institución,Suministro de resmas de papel tamaño oficio y papel adhesivo para la institución,Presentación de oferta,12/13/2023,12/13/2023,,,,,12/13/2023,"1,985,039",Contratación régimen especial,Decreto 092 de 2017,5,día(s),,,,Villavicencio,Institución Educativa Colegio Miguel Ángel Martín,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.14111507,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5315711,"705,067,890",Presentación de oferta,2023,0.00432108451923077,,1,1985039,0.459384441837618,V1.141,True,40.1064071655273,0.08665158756246302,120.319221496582,1,-0.988545859020938,0.483103724169653,-0.34462131124985207,0.011454140979062147
198,198,INSTITUCIÓN EDUCATIVA COLEGIO MIGUEL ÁNGEL MARTÍN,822001536,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4971519,2023 - 07,705067890,CO1.BDOS.4863031,Suministro de impresora multifuncional,Suministro de impresora multifuncional marca Toshiba modelo E-STUDIO 356/456 para la institución,Presentación de oferta,08/23/2023,08/23/2023,,,,,08/22/2023,"4,000,000",Contratación régimen especial,Decreto 092 de 2017,5,día(s),,,,Villavicencio,Institución Educativa Colegio Miguel Ángel Martín,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43212105,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4871159,"705,067,890",Presentación de oferta,2023,0.00432108451923077,,1,4000000,0.925693534157502,V1.432,True,43.2746353149414,0.09349667836737523,129.823905944824,1,-0.978608865738081,0.494347271350392,-0.3699867134695009,0.02139113426191921
211,211,DEPARTAMENTO DEL META,8920001488,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4761658,GCSJ-CD-2913-2023,700817075,CO1.BDOS.4656549,Fortalecer los contenidos institucionales; mediante la producción de programas periodísticos para radio en la gobernación del Meta,"Fortalecer los contenidos institucionales, mediante la producción de programas periodísticos para radio en la gobernación del Meta",Presentación de oferta,06/28/2023,06/28/2023,,,,,06/28/2023,"11,600,000",Contratación directa,Servicios profesionales y apoyo a la gestión,4,Mes(es),,,,Villavicencio,COMUNICACIONES,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,709863229,Meta,Villavicencio,,0,No Adjudicado,LUIS JAIRO GARZON,17345567,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4662565,"700,817,075",Adjudicado,2023,0.00432108451923077,,1,11600000,2.68451124905675,V1.801,True,0.2,0.000432108451923077,0.6,0,12.4225562452838,2.73294068750424e-05,0.009871566192307672,13.422556245283749
294,294,ALCALDIA MUNICIPIO DE VILLAVICENCIO,892099324,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4665267,SASI-009-2023 (Presentación de oferta),703915215,CO1.BDOS.4514950,SUMINISTRO DE ELEMENTOS DE PROTECCIÓN PERSONAL Y DOTACION INDUSTRIAL PARA LOS SERVIDORES PÚBLICOS DE LA ADMINISTRACION MUNICIPAL . (Presentación de oferta),SUMINISTRO DE ELEMENTOS DE PROTECCIÓN PERSONAL Y DOTACION INDUSTRIAL PARA LOS SERVIDORES PÚBLICOS DE LA ADMINISTRACION MUNICIPAL,Presentación de oferta,06/14/2023,06/14/2023,,,,,06/13/2023,"646,283,000",Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,3,Mes(es),06/20/2023,07/12/2023,07/12/2023,Villavicencio,OFICINA DE CONTRATACION,0,0,60,0,5,0,0,5,4,Seleccionado,70,Si,CO1.AWD.1650031,710975152,Meta,Villavicencio,07/13/2023,"646,283,000",Yeimmy Moreno Herran,LOGSMART SAS,900938919,V1.31151502,Cerrado,Suministros,No Definido,"V139111610, V146161507, V146161508, V146161520, V146181502, V146181503, V146181514, V146181520, V146181526, V146181527, V146181528, V146181701, V146181702, V146181704, V146181804, V146181901, V146182001, V146182300, V146182306, V146182310, V146182311, V146182313, V146182314",https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4566987,"703,915,215",Adjudicado,2023,0.00432108451923077,,1,646283000,149.564998583978,V1.311,True,74.3285140991211,0.16058989580556907,222.985542297363,1,1.01221564021212,0.0317239886275499,0.003923416777722992,2.0122156402121125
310,310,INSTITUTO DE TURISMO DEL META,892000563,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.5387768,CD-ITM-1325-2023,705645349,CO1.BDOS.5270228,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LAS CAMPAÑAS DE PROMOCIÓN Y DIFUSIÓN TURÍSTICA DEL DEPARTAMENTO DEL META,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LAS CAMPAÑAS DE PROMOCIÓN Y DIFUSIÓN TURÍSTICA DEL DEPARTAMENTO DEL META,Presentación de oferta,12/05/2023,12/05/2023,,,,,12/05/2023,"1,833,333",Contratación directa,Servicios profesionales y apoyo a la gestión,22,día(s),,,,Villavicencio,CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,714380391,Meta,Villavicencio,,0,No Adjudicado,ENIT YURANI BEJARANO ALFONSO,1121861140,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5283739,"705,645,349",Adjudicado,2023,0.00432108451923077,,1,1833333,0.424276126014394,V1.801,True,29.6285896301269,0.06401381998869134,88.8857688903809,1,-0.985680178121507,0.486332318476198,-0.25422194695476535,0.014319821878493405
348,348,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO ESE,892000501,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4296579,CPS 1212-2023,702938226,CO1.BDOS.4199068,ENFERMERO (A),ENFERMERO (A),Presentación de oferta,03/22/2023,03/22/2023,,,,,03/22/2023,"1,785,000",Contratación régimen especial,Regla aplicable,17,día(s),,,,Villavicencio,HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO ESE,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4200849,"702,938,226",Presentación de oferta,2023,0.00432108451923077,,1,1785000,0.413090739617785,V1.851,True,2.44799065589905,0.005288987263213482,7.34397196769714,1,-0.831253138723246,0.668855401547919,-0.019370949052853928,0.16874686127675315
485,485,DEPARTAMENTO DEL META,8920001488,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.5014037,GCSJ-MC-112-2023,700817075,CO1.BDOS.4904739,Poner en marcha una estrategia comunicativa para la difusión de los programas y proyectos que realiza el gobierno departamental; así como las acciones para visibilizar y empoderar a la mujer y la fami,"Poner en marcha una estrategia comunicativa para la difusión de los programas y proyectos que realiza el gobierno departamental, así como las acciones para visibilizar y empoderar a la mujer y la familia, a través de un medio de comunicación radial",Presentación de oferta,09/05/2023,09/05/2023,,,,,09/05/2023,"6,000,000",Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,3,Mes(es),09/08/2023,09/08/2023,09/08/2023,Villavicencio,COMUNICACIONES,0,0,3,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1715408,709955751,Meta,Villavicencio,09/13/2023,"6,000,000",JOHANNA PAOLA VEGA MORENO,LUZ NELLY CEFERINO FAJARDO,51895228,V1.82101601,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4917151,"700,817,075",Adjudicado,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.821,True,0.2,0.000432108451923077,0.6,0,5.94270150618126,0.0002996994879055,0.004271566192307682,6.94270150618125
486,486,DEPARTAMENTO DEL META,8920001488,META,VILLAVICENCIO,Territorial,Centralizada,CO1.REQ.4664066,GCSJ-CD-2022-2023,700817075,CO1.BDOS.4560364,FORTALECER LOS PROCESOS ADMINISTRATIVOS DE GESTION DOCUMENTAL DE LA SECRETARIA DE VIVIENDA DEL DEPARTAMENTO DEL META,FORTALECER LOS PROCESOS ADMINISTRATIVOS DE GESTION DOCUMENTAL DE LA SECRETARIA DE VIVIENDA DEL DEPARTAMENTO DEL META,Presentación de oferta,06/13/2023,06/13/2023,,,,,06/13/2023,"8,700,000",Contratación directa,Servicios profesionales y apoyo a la gestión,3,Mes(es),,,,Villavicencio,VIVIENDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,712936418,Meta,Villavicencio,,0,No Adjudicado,JENNIFER ALEJANDRA CEBALLOS REYES,1121833905,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4565874,"700,817,075",Adjudicado,2023,0.00432108451923077,,1,8700000,2.01338343679257,V1.801,True,0.2,0.000432108451923077,0.6,0,9.06691718396283,7.71877577697827e-05,0.006971566192307709,10.066917183962849
