,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,356348,11579,18952,E.S.E HOSPITAL ESPECIAL DE CUBARA,826002304,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6470539,223-2024,701614513,CO1.BDOS.6344401,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIÓLOGO PARA TOMA Y PROCESAMIENTO DE MUESTRAS DE LABORATORIO CLÍNICO Y TAMIZAJE CHAGAS A USUARIOS DE LA E.S.E HOSPITAL ESPECIAL DE CUBARA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIÓLOGO PARA TOMA Y PROCESAMIENTO DE MUESTRAS DE LABORATORIO CLÍNICO Y TAMIZAJE CHAGAS A USUARIOS DE LA E.S.E HOSPITAL ESPECIAL DE CUBARA,Fase de ofertas,07/04/2024,07/04/2024,,,,,07/04/2024,22800000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cubará,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121802,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6356203,701614513,Fase de ofertas,2024,3.9155429850746266,,1,22800000,22.8,V1.851,True,16.038946088688835,31.400591422777843,12.2886757850647,1,0.421539786587304,0.2720850052605676,1.726721922625581,-10.21957969665527,242.6175242179307,1.421539786587304
1,1,538537,1100,1891,INSTITUCION EDUCATIVA KERA SHIKARA,901560377,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6725979,CD-01-2024,718891658,CO1.BDOS.6599430,COMPRAVENTA,"COMPRAVENTA DE EQUIPOS TECNOLÓGICOS Y ELECTRODOMÉSTICOS: 3 TELEVISORES DE 55 PULGADAS 2 IMPRESORAS MULTINACIONALES A COLOR, UN CONGELADOR HORIZONTAL Y UN AMPLIFICADOR DE SONIDO PARA LA INSTITUCIÓN EDUCATIVA KERÁ SHIKARA, MUNICIPIO DE CUBARA DEPARTAMENTOS DE BOYACÁ.",Presentación de oferta,08/27/2024,08/27/2024,,,,,08/27/2024,19005737,Contratación Directa (con ofertas),No existe pluralidad de oferentes en el mercado,otro,día(s),08/28/2024,,08/27/2024,Cubará,I.E KERA SHIKARA,281,1,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2019976,725847826,Boyacá,Cubará,08/30/2024,19005737,INSTITUCION EDUCATIVA KERA SHIKARA,"CONSTRUCCIONES, INTERVENTORIAS Y SUMINISTROS LEDNAR S.A.S",901808109,V1.52161505,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6613187,718891658,Adjudicado,2024,3.9155429850746266,,1,19005737,19.005737,V1.521,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,23.26960586621905,3.8475119000264255e-10,4.653921173243809,14.58624172210693,165.03373519822503,24.269605866219045
2,2,392099,8539,13908,INSTITUCION EDUCATIVA KERA SHIKARA,901560377,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6720378,MC Nº 01-2024,718891658,CO1.BDOS.6593743,COMPRAVENTA,"COMPRAVENTA DE ELEMENTOS, MATERIALES, HERRAMIENTAS E INSUMOS PARA ADECUACIÓN,MEJORAMIENTO, EMBELLECIMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA DE LA INSTITUCIÓN EDUCATIVA KERÁ SHIKARÁ.",Presentación de oferta,08/26/2024,08/26/2024,,,,,08/26/2024,28304150,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),08/28/2024,08/28/2024,08/28/2024,Cubará,I.E KERA SHIKARA,0,0,18,0,10,0,0,10,0,Seleccionado,70,Si,CO1.AWD.2018523,710164591,Cundinamarca,Soacha,09/09/2024,23446460,INSTITUCION EDUCATIVA KERA SHIKARA,SOLUCIONES SCM S.A.S,901323736,V1.31211502,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6603110,718891658,Adjudicado,2024,3.9155429850746266,,1,28304150,28.30415,V1.312,True,116.93965451741914,228.94112196136544,89.59650421142577,1,-0.7579593499159529,0.4872011373404013,-22.63683602894474,4.466238021850586,-147.86646604008587,0.242040650084047
3,3,29233,3825,6279,PERSONERIA MUNICIPAL DE CUBARA,900110423,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6278192,CPS-01-2024,726629397,CO1.BDOS.6155499,PRESTACION DE SERVICIOS PROFESIONALES,"PRESTAR LOS SERVICIOS PROFESIONALES DE INGENIERO DE SISTEMAS PARA LA ADMINISTRACIÓN DE LAS PLATAFORMAS, BASES DE INFORMACIÓN, MEDIOS DE COMUNICACIÓN Y SOPORTE TÉCNICO INFORMÁTICO DE LA PERSONERÍA MUNICIPAL DE CUBARÁ - BOYACÁ",Presentación de oferta,06/11/2024,06/11/2024,,,,,06/11/2024,15000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Cubará,CONTRATACIÓN PERSONERIA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726534498,Boyacá,Cubará,,0,No Adjudicado,SANDRA MILENA ARENALES GÓMEZ,60262784,V1.81161501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6249338,726629397,Adjudicado,2024,3.9155429850746266,,1,15000000,15.0,V1.811,True,35.89213879999872,70.2686061488299,27.49974060058594,1,-0.5820811882071365,0.654903091279587,-5.335693894725699,33.39402008056641,-509.6415190316032,0.4179188117928635
4,0,356348,11579,18952,E.S.E HOSPITAL ESPECIAL DE CUBARA,826002304,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6470539,223-2024,701614513,CO1.BDOS.6344401,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIÓLOGO PARA TOMA Y PROCESAMIENTO DE MUESTRAS DE LABORATORIO CLÍNICO Y TAMIZAJE CHAGAS A USUARIOS DE LA E.S.E HOSPITAL ESPECIAL DE CUBARA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIÓLOGO PARA TOMA Y PROCESAMIENTO DE MUESTRAS DE LABORATORIO CLÍNICO Y TAMIZAJE CHAGAS A USUARIOS DE LA E.S.E HOSPITAL ESPECIAL DE CUBARA,Fase de ofertas,07/04/2024,07/04/2024,,,,,07/04/2024,22800000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cubará,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121802,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6356203,701614513,Fase de ofertas,2024,3.9155429850746266,,1,22800000,22.8,V1.851,True,16.038946088688835,31.400591422777843,12.2886757850647,1,0.421539786587304,0.2720850052605676,1.726721922625581,-10.21957969665527,242.6175242179307,1.421539786587304
5,1,538537,1100,1891,INSTITUCION EDUCATIVA KERA SHIKARA,901560377,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6725979,CD-01-2024,718891658,CO1.BDOS.6599430,COMPRAVENTA,"COMPRAVENTA DE EQUIPOS TECNOLÓGICOS Y ELECTRODOMÉSTICOS: 3 TELEVISORES DE 55 PULGADAS 2 IMPRESORAS MULTINACIONALES A COLOR, UN CONGELADOR HORIZONTAL Y UN AMPLIFICADOR DE SONIDO PARA LA INSTITUCIÓN EDUCATIVA KERÁ SHIKARA, MUNICIPIO DE CUBARA DEPARTAMENTOS DE BOYACÁ.",Presentación de oferta,08/27/2024,08/27/2024,,,,,08/27/2024,19005737,Contratación Directa (con ofertas),No existe pluralidad de oferentes en el mercado,otro,día(s),08/28/2024,,08/27/2024,Cubará,I.E KERA SHIKARA,281,1,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2019976,725847826,Boyacá,Cubará,08/30/2024,19005737,INSTITUCION EDUCATIVA KERA SHIKARA,"CONSTRUCCIONES, INTERVENTORIAS Y SUMINISTROS LEDNAR S.A.S",901808109,V1.52161505,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6613187,718891658,Adjudicado,2024,3.9155429850746266,,1,19005737,19.005737,V1.521,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,23.26960586621905,3.8475119000264255e-10,4.653921173243809,14.58624172210693,165.03373519822503,24.269605866219045
6,2,392099,8539,13908,INSTITUCION EDUCATIVA KERA SHIKARA,901560377,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6720378,MC Nº 01-2024,718891658,CO1.BDOS.6593743,COMPRAVENTA,"COMPRAVENTA DE ELEMENTOS, MATERIALES, HERRAMIENTAS E INSUMOS PARA ADECUACIÓN,MEJORAMIENTO, EMBELLECIMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA DE LA INSTITUCIÓN EDUCATIVA KERÁ SHIKARÁ.",Presentación de oferta,08/26/2024,08/26/2024,,,,,08/26/2024,28304150,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),08/28/2024,08/28/2024,08/28/2024,Cubará,I.E KERA SHIKARA,0,0,18,0,10,0,0,10,0,Seleccionado,70,Si,CO1.AWD.2018523,710164591,Cundinamarca,Soacha,09/09/2024,23446460,INSTITUCION EDUCATIVA KERA SHIKARA,SOLUCIONES SCM S.A.S,901323736,V1.31211502,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6603110,718891658,Adjudicado,2024,3.9155429850746266,,1,28304150,28.30415,V1.312,True,116.93965451741914,228.94112196136544,89.59650421142577,1,-0.7579593499159529,0.4872011373404013,-22.63683602894474,4.466238021850586,-147.86646604008587,0.242040650084047
7,3,29233,3825,6279,PERSONERIA MUNICIPAL DE CUBARA,900110423,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6278192,CPS-01-2024,726629397,CO1.BDOS.6155499,PRESTACION DE SERVICIOS PROFESIONALES,"PRESTAR LOS SERVICIOS PROFESIONALES DE INGENIERO DE SISTEMAS PARA LA ADMINISTRACIÓN DE LAS PLATAFORMAS, BASES DE INFORMACIÓN, MEDIOS DE COMUNICACIÓN Y SOPORTE TÉCNICO INFORMÁTICO DE LA PERSONERÍA MUNICIPAL DE CUBARÁ - BOYACÁ",Presentación de oferta,06/11/2024,06/11/2024,,,,,06/11/2024,15000000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Cubará,CONTRATACIÓN PERSONERIA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,726534498,Boyacá,Cubará,,0,No Adjudicado,SANDRA MILENA ARENALES GÓMEZ,60262784,V1.81161501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6249338,726629397,Adjudicado,2024,3.9155429850746266,,1,15000000,15.0,V1.811,True,35.89213879999872,70.2686061488299,27.49974060058594,1,-0.5820811882071365,0.654903091279587,-5.335693894725699,33.39402008056641,-509.6415190316032,0.4179188117928635
0,0,356348,11579,18952,E.S.E HOSPITAL ESPECIAL DE CUBARA,826002304,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6470539,223-2024,701614513,CO1.BDOS.6344401,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIÓLOGO PARA TOMA Y PROCESAMIENTO DE MUESTRAS DE LABORATORIO CLÍNICO Y TAMIZAJE CHAGAS A USUARIOS DE LA E.S.E HOSPITAL ESPECIAL DE CUBARA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO BACTERIÓLOGO PARA TOMA Y PROCESAMIENTO DE MUESTRAS DE LABORATORIO CLÍNICO Y TAMIZAJE CHAGAS A USUARIOS DE LA E.S.E HOSPITAL ESPECIAL DE CUBARA,Fase de ofertas,07/04/2024,07/04/2024,,,,,07/04/2024,22800000,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Cubará,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121802,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6356203,701614513,Fase de ofertas,2024,3.9155429850746266,,1,22800000,22.8,V1.851,True,16.038946088688835,31.400591422777843,12.2886757850647,1,0.421539786587304,0.2720850052605676,1.726721922625581,-10.21957969665527,242.6175242179307,1.421539786587304
1,1,538537,1100,1891,INSTITUCION EDUCATIVA KERA SHIKARA,901560377,BOYACÁ,CUBARÁ,Territorial,Centralizada,CO1.REQ.6725979,CD-01-2024,718891658,CO1.BDOS.6599430,COMPRAVENTA,"COMPRAVENTA DE EQUIPOS TECNOLÓGICOS Y ELECTRODOMÉSTICOS: 3 TELEVISORES DE 55 PULGADAS 2 IMPRESORAS MULTINACIONALES A COLOR, UN CONGELADOR HORIZONTAL Y UN AMPLIFICADOR DE SONIDO PARA LA INSTITUCIÓN EDUCATIVA KERÁ SHIKARA, MUNICIPIO DE CUBARA DEPARTAMENTOS DE BOYACÁ.",Presentación de oferta,08/27/2024,08/27/2024,,,,,08/27/2024,19005737,Contratación Directa (con ofertas),No existe pluralidad de oferentes en el mercado,otro,día(s),08/28/2024,,08/27/2024,Cubará,I.E KERA SHIKARA,281,1,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2019976,725847826,Boyacá,Cubará,08/30/2024,19005737,INSTITUCION EDUCATIVA KERA SHIKARA,"CONSTRUCCIONES, INTERVENTORIAS Y SUMINISTROS LEDNAR S.A.S",901808109,V1.52161505,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6613187,718891658,Adjudicado,2024,3.9155429850746266,,1,19005737,19.005737,V1.521,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,23.26960586621905,3.8475119000264255e-10,4.653921173243809,14.58624172210693,165.03373519822503,24.269605866219045
