,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,371206,515,834,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.6091442,CPS-128-2024,706486917,CO1.BDOS.5972053,SERVICIOS MEDICOS INTEGRADOS MEDICA IPS SAS,"PRESTACIÓN DE SERVICIOS DE TRANSPORTE ASISTENCIAL BASICO Y MEDICALIZADO, PARA REALIZAR ADECUADAMENTE EL TRASLADO DE PACIENTES DENTRO DEL SISTEMA DE REFERENCIA Y CONTRAREFERENCIA PARA LA ESE. HSAP",Presentación de oferta,04/15/2024,04/15/2024,,,,,04/15/2024,550000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719173833,Cesar,Aguachica,,0,No Adjudicado,SERVICIOS MEDICOS INTEGRADOS MEDICA IPS SAS,900459701,V1.78101802,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5979846,706486917,Adjudicado,2024,3.9155429850746266,,1,550000000,549.9999999999999,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,701.3291560027625,2.980799336571516e-21,140.2658312005525,37.57962799072266,365062.2404066218,702.3291560027624
1,1,1,131176,3911,6462,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.5568090,CC-511-2023,706486917,CO1.BDOS.5450682,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,"COMPRA Ó ADQUISICIÓN EQUIPO BIOMEDICO INTESIFICADOR DE IMÁGENES ARCO EN C, PARA ATENCIÓN EN SALUD DE LOS USUARIOS DE LA EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO DE PADUA",Presentación de oferta,01/18/2024,01/18/2024,,,,,01/18/2024,453747000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719794026,Cesar,Bosconia,,0,No Adjudicado,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,901644140,V1.42201800,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5461120,706486917,Adjudicado,2024,3.9155429850746266,,1,453747000,453.7469999999999,V1.422,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,578.4177228159734,1.042061405108068e-19,115.6835445631947,12.85608386993408,256621.89698684847,579.4177228159734
2,2,2,205228,1382,2280,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.5816868,CV-200-2024,706486917,CO1.BDOS.5699969,AMBULANCIAS Y DOTACION HOSPITALARIA SALUD CONDOR SAS,COMPRA O ADQUSICION AMBULANCIA PARA TRANSPORTE ASISTENCIAL MEDICALIZADO TAM DENTRO DEL SISTEMA DE REFERENCIA Y CONTRAREFERENCIA PARA LA ATENCION DE LOS USUARIOS DE LA ESE. HSAP,Presentación de oferta,02/21/2024,02/21/2024,,,,,02/21/2024,409000000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,714159555,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,AMBULANCIAS SALUD CONDOR SAS,9006487724,V1.25101700,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5708157,706486917,Adjudicado,2024,3.9155429850746266,,1,409000000,408.99999999999983,V1.251,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,521.2774996456905,2.02733590147636e-20,104.2554999291381,44.20328140258789,195123.3552614289,522.2774996456905
3,3,3,200494,9600,15932,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.6811179,CTO-442-2024,706486917,CO1.BDOS.6682633,CENTRO CARDIOVASCULAR DEL SUR SAS ZOMAC,PRESTACIÓN DE SERVICIOS DE CARDIOLOGÍA PARA LA ATENCIÓN EN SALUD DE LOS USUARIOS DE LA ESE. HSAP,Presentación de oferta,09/10/2024,09/10/2024,,,,,09/10/2024,250000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719461410,Putumayo,Leguízamo,,0,No Adjudicado,CENTRO CARDOVASCULAR DEL SUR SAS ZOMAC,901418612,V1.85121808,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6693876,706486917,Adjudicado,2024,3.9155429850746266,,1,250000000,250.0,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,318.2405254558011,1.893320862275663e-17,63.64810509116023,34.27585983276367,70991.16640575934,319.2405254558011
4,4,4,450040,2323,3936,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.6607281,CTO-420-2024,706486917,CO1.BDOS.6481309,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,"PRESTACIÓN DE SERVICIOS DE ORTOPEDIA, PARA LA ATENCIÓN EN SALUD DE LOS USUARIOS DE LA ESE. HSAP",Presentación de oferta,08/02/2024,08/02/2024,,,,,08/02/2024,230000000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719794026,Cesar,Bosconia,,0,No Adjudicado,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,901644140,V1.85121808,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6490798,706486917,Adjudicado,2024,3.9155429850746266,,1,230000000,230.0,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,292.701283419337,7.612260584767125e-18,58.5402566838674,25.89101409912109,61366.36194364965,293.701283419337
5,5,5,372197,1506,2441,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.5851305,CPS-117-2024,706486917,CO1.BDOS.5734447,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,"PRESTACIÓN DE SERVICIOS DE ORTOPEDIA, PARA LA ATENCIÓN EN SALUD DE LOS USUARIOS DE LA ESE. HSAP",Presentación de oferta,02/27/2024,02/27/2024,,,,,02/27/2024,226250000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719794026,Cesar,Bosconia,,0,No Adjudicado,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,901644140,V1.85121808,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5741928,706486917,Adjudicado,2024,3.9155429850746266,,1,226250000,226.25,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,287.9126755375,2.251425908622355e-18,57.58253510750001,24.92567253112793,59500.80943019168,288.91267553750004
6,6,6,632989,5676,9405,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.6216881,CCV-269-2024,706486917,CO1.BDOS.6094310,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,COMPRA O ADQUISICIÓN DE INYECTOR DE ADMINISTRACIÓN Y CALENTADOR DE MEDIOS DE CONTRACTE DE TAC PARA MEJORAR EL DIAGNÓSTICO CLINICO EN LA ATENCIÓN EN SALUD DE LOS USUARIOS DE LA ESE. HSAP,Presentación de oferta,05/10/2024,05/10/2024,,,,,05/10/2024,219995300,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719794026,Cesar,Bosconia,,0,No Adjudicado,ASOCIACION DE PROFESIONALES DE LA SALUD DE ORTOPEDIA Y CARRERAS DE LA SALUD DE COLOMBIA,901644140,V1.32111600,Abierto,Asociación Público Privada,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6107636,706486917,Adjudicado,2024,3.9155429850746266,,1,219995300,219.9953,V1.321,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,279.9256606792264,3.5605159488449104e-17,55.98513213584529,27.0130615234375,55639.58312505753,280.92566067922644
7,7,7,674787,9251,14958,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.6472838,CPSP-273-2024,706486917,CO1.BDOS.6348452,ROLANDO MANUEL BAQUERO PEÑALOZA,PRESTACION DE SERVICIOS PROFESIONALES DE ANASTESIÓLOGO PARA LA ATENCIÓN DE EN LA SALUD DE LOS USUARIOS PARA LA EMPRESA SOCIAL DEL ESTADO SAN ANTONIO DE PADUA,Presentación de oferta,07/05/2024,07/05/2024,,,,,07/05/2024,210000000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719040206,Bolívar,Simití,,0,No Adjudicado,ROLANDO MANUEL BAQUERO PEÑALOZA,77032211,V1.85121600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6358331,706486917,Adjudicado,2024,3.9155429850746266,,1,210000000,210.0,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,267.1620413828729,1.419019221707287e-17,53.43240827657458,3.159261226654053,55440.583832805954,268.1620413828729
8,8,8,753029,10698,17535,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.6948795,CTO-499-2024,706486917,CO1.BDOS.6819000,SERVICIOS MEDICOS INTEGRADOS MEDICA IPS SAS,"PRESTACIÓN DE SERVICIOS DE TRANSPORTE ASISTENCIAL BASICO Y MEDICALIZADO, PARA REALIZAR ADECUADAMENTE EL TRASLADO DE PACIENTES DENTRO DEL SISTEMA DE REFERENCIA Y CONTRAREFERENCIA PARA LA ESE. HSAP",Presentación de oferta,10/03/2024,10/03/2024,,,,,10/03/2024,220000000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Simití,GESTION CONTRACTUAL,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719173833,Cesar,Aguachica,,0,No Adjudicado,SERVICIOS MEDICOS INTEGRADOS MEDICA IPS SAS,900459701,V1.78101802,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6828366,706486917,Adjudicado,2024,3.9155429850746266,,1,220000000,220.0,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,279.931662401105,1.399832734544537e-18,55.98633248022099,74.79672241210938,45129.68679757902,280.931662401105
9,9,9,59290,8188,13532,ESE HOSPITAL SAN ANTONIO DE PADUA DE SIMITI,900196366,BOLÍVAR,SIMITÍ,Territorial,Centralizada,CO1.REQ.5776516,CP-No. 2-2024,706486917,CO1.BDOS.5659543,CONVOCATORIA PUBLICA No. 2 - 2024,"CONTRATO DE SUMINISTRO DE MATERIAL MEDICO QUIRURGICO, MEDICAMENTOS, MATERIAL HOSPITALARIO Y MATERIAL DE ODONTOLOGIA PARA LA ATENCION EN SALUD DE LOS USUARIOS DE LA EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO DE PADUA",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,1500000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),02/22/2024,02/26/2024,03/08/2024,Simití,GESTION CONTRACTUAL,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1871402,706914983,Norte de Santander,Ocaña,03/13/2024,1500000000,ANGELA PAOLA GALVIS JIMENEZ,DEPOSITO DISTRIFARMACOS OCAÑA S.A.S.,900778637,V1.85121902,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5667478,706486917,Adjudicado,2024,3.9155429850746266,,1,1500000000,1500.0,V1.851,True,654.0785026275541,1280.5362463257177,501.1400756835936,1,1.293302705981351,0.0234312724965886,216.0419386524302,-28.29835891723633,44387.49243482653,2.293302705981351
