,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
12175,12175,EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE VIANÍ,900392869,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.3885663,008-2023,718662968,CO1.BDOS.3790252,PRESTACION DE SERVICIOS PROFESINALES COMO CONTADOR LA EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE VIANÍ PARA LA ELABORACION Y RENDICION DE INFORMES A LOS DIFERENTES ENTES DE CONTROL Y VIGILANCIA CO,"PRESTACION DE SERVICIOS PROFESINALES COMO CONTADOR LA EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE VIANÍ PARA LA ELABORACION Y RENDICION DE INFORMES A LOS DIFERENTES ENTES DE CONTROL Y VIGILANCIA COMO CONTRALORIA, CONTADURIA, SSPD Y DEMAS ENTIDADES",Presentación de oferta,01/18/2023,01/18/2023,,,,,01/18/2023,"6,400,000",Contratación régimen especial,Regla aplicable,120,día(s),,,,Vianí,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3792204,"718,662,968",Presentación de oferta,2023,0.00432108451923077,,1,6400000,1.481109654652,V1.841,True,4.96587181091309,0.010728975903310511,14.8976154327393,1,-0.701742269827205,0.798959563946353,-0.03651590361324206,0.2982577301727939
14133,14133,EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE VIANÍ,900392869,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.4035529,010-2023,718662968,CO1.BDOS.3939808,PRESTACIÓN DE SERVICIOS DE APOYO ADMINISTRATIVO A LA GERENCIA DE LA EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE VIANÍ EN EL MANEJO DEL SISTEMA DE FACTURACIÓN ERP SINFA; PQRS; PUEAA Y PGIRS,"PRESTACIÓN DE SERVICIOS DE APOYO ADMINISTRATIVO A LA GERENCIA DE LA EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE VIANÍ EN EL MANEJO DEL SISTEMA DE FACTURACIÓN ERP SINFA, PQRS, PUEAA Y PGIRS",Presentación de oferta,02/06/2023,02/06/2023,,,,,02/06/2023,"4,529,333",Contratación régimen especial,Regla aplicable,86,día(s),,,,Vianí,GERENCIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161501,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3941179,"718,662,968",Presentación de oferta,2023,0.00432108451923077,,1,4529333,1.04819356803655,V1.801,True,20.9814567565918,0.045331323990909334,62.9443702697754,1,-0.950041906994507,0.527355365436591,-0.1767959629636373,0.049958093005493344
18931,18931,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.4906322,91-2023,704664507,CO1.BDOS.4798815,PRESTACION DE SERVICIOS PROFESIONALES,Prestar sus servicios para adelantar el cobro y recaudo de los recursos financieros generados por la prestación de los servicios médico - asistenciales de la ese a las diferentes entidades de salud contratantes con la ESE MERCEDES TELLEZ DE PRADILLA HOSPITAL DE VIANI,Presentación de oferta,08/03/2023,08/03/2023,,,,,08/03/2023,"9,826,200",Contratación régimen especial,Decreto 092 de 2017,176,día(s),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121610,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4806931,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,9826200,2.27401245133461,V1.801,True,18.1793060302734,0.03927715892888648,54.5379180908203,1,-0.874912031980331,0.617049889187962,-0.14728243571554592,0.12508796801966873
20100,20100,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.3937148,05-2023,704664507,CO1.BDOS.3841877,PRESTACION DE SERVICIOS,Prestar sus servicios como conductor para la ESE MERCEDES TELLEZ DE PRADILLA HOSPITAL DE VIANI,Presentación de oferta,02/03/2023,02/03/2023,,,,,02/03/2023,"6,333,200",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.92101902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3923107,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,6333200,1.46565057263157,V1.921,True,5.63881778717041,0.012182904123452583,16.9164533615112,1,-0.740078394452422,0.766246756254714,-0.042398416493810334,0.2599216055475773
21783,21783,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.4624938,062-2023,704664507,CO1.BDOS.4521378,PRESTACION DE SERVICIOS,Prestar servicios como auxiliar de enfermeria para realizar disponibilidades en los traslados asistenciales basicos a los hospitales de referencia de la ESE MERCEDS TELLEZ DE PRADILLA HOSPITAL DE VIANI,Presentación de oferta,06/06/2023,06/06/2023,,,,,06/05/2023,"500,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101706,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4527943,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,500000,0.115711691769688,V1.851,True,2.73548007011414,0.005910120291817256,8.20644021034241,1,-0.957699676545309,0.518416542022199,-0.023140481167269022,0.042300323454690654
25042,25042,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.4899403,073-2023,704664507,CO1.BDOS.4791666,PRESTACION DE SERVICIOS,Prestar sus servicios como auxiliar de enfermería para la ESE MERCEDES TELLEZ DE PRADILLA HOSPITAL DE VIANI,Presentación de oferta,08/02/2023,08/02/2023,,,,,08/02/2023,"9,499,800",Contratación régimen especial,Decreto 092 de 2017,176,día(s),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101706,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4800387,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,9499800,2.19847585894736,V1.851,True,8.84509658813477,0.019110204969045027,26.5352897644043,1,-0.751446935933238,0.755400924887954,-0.06694101987618009,0.24855306406676209
27406,27406,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.3791124,093-2022,704664507,CO1.BDOS.3695429,PRESTACION DE SERVICIOS,Prestar servicios para realizar la contruccion de anexo de servicios de salud y homologacion,Presentación de oferta,01/03/2023,01/03/2023,,,,,01/03/2023,"1,500,000",Contratación régimen especial,Decreto 092 de 2017,1,Mes(es),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80161500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3702117,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,1500000,0.347135075309063,V1.801,True,0.2,0.000432108451923077,0.6,1,0.735675376545315,0.0549396968198267,-0.0002284338076923084,1.735675376545315
35054,35054,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.4625030,061-2023,704664507,CO1.BDOS.4521374,PRESTACION DE SERVICIOS,Prestar sus servicios  como conductor de ambulancia para realizar disponibilidades en los traslados asistenciales basicos a los hospitales de referencia de la ESE MERCEDS TELLEZ DE PRADILLA HOSPITAL DE VIANI,Presentación de oferta,06/06/2023,06/06/2023,,,,,06/05/2023,"500,000",Contratación régimen especial,Decreto 092 de 2017,2,Mes(es),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.92101902,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4528035,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,500000,0.115711691769688,V1.921,True,9.63721942901611,0.020821619841575753,28.9116582870483,1,-0.987993249233145,0.483725422795946,-0.08278647936630301,0.012006750766854887
36596,36596,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.5018469,0109-2023,704664507,CO1.BDOS.4906424,SUMINISTROS,"EL CONTRATISTA, se obliga para con EL HOSPITAL, a suministrar material médico quirúrgico, de conformidad con las condiciones técnicas y en la presentación y precio expresado en su propuesta, documento que forma parte integral del presente contrato.",Presentación de oferta,09/05/2023,09/05/2023,,,,,09/05/2023,"11,000,000",Contratación régimen especial,Decreto 092 de 2017,5,Mes(es),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47131700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4917343,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,11000000,2.54565721893313,V1.471,True,12.2588167190552,0.02648569157439838,36.7764501571655,1,-0.792340706507493,0.712946256459766,-0.09494276629759353,0.20765929349250656
40847,40847,EMPRESA SOCIAL DEL ESTADO  MERCEDES TELLEZ DE PRADILLA E.S.E - HOSPITAL DE VIANI,900094475,CUNDINAMARCA,VIANÍ,Territorial,Centralizada,CO1.REQ.4624931,060-2023,704664507,CO1.BDOS.4521682,PRESTACION DE SERVICIOS PROFESIONALES,Realizar el Diseño y documentación del Sistema de Gestión de Seguridad y Salud en el Trabajo basados en la normatividad vigente,Presentación de oferta,06/06/2023,06/06/2023,,,,,06/05/2023,"3,166,600",Contratación régimen especial,Decreto 092 de 2017,58,día(s),,,,Vianí,CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141808,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4527935,"704,664,507",Presentación de oferta,2023,0.00432108451923077,,1,3166600,0.732825286315786,V1.931,True,6.81819820404053,0.014731005354263286,20.4545946121216,1,-0.892519216311209,0.595885673559726,-0.055757421417053143,0.10748078368879137
