,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,140668,511,809,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,702436346,Distrito Capital de Bogotá,No Definido,04/12/2024,176695896,ELIANA CAROLINA LÓPEA YANDÚ,SERVICIOS DE INGENIERIA PARA LABORATORIOS SAS,900130283,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6098548366208713,-0.5785655393419802,-71.60955047607422,57285.38137954239,0.997176248353788
1,1,1,328293,8846,14549,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,703759365,Valle del Cauca,Cali,04/12/2024,176695896,ELIANA CAROLINA LÓPEA YANDÚ,LUMIRA S.A.S,900886644,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6227906128141186,-0.5785655393419802,-56.69926834106445,45357.15567153459,0.997176248353788
2,2,2,367317,9506,15691,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,703759365,Valle del Cauca,Cali,04/12/2024,292136650,ELIANA CAROLINA LÓPEA YANDÚ,LUMIRA S.A.S,900886644,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6393743670005346,-0.5785655393419802,-47.69524383544922,38153.9360670424,0.997176248353788
3,3,3,432714,10648,17613,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,703759365,Valle del Cauca,Cali,04/12/2024,227909800,ELIANA CAROLINA LÓPEA YANDÚ,LUMIRA S.A.S,900886644,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6338952245110463,-0.5785655393419802,-32.36937713623047,25893.242707667403,0.997176248353788
4,4,4,159033,6248,10223,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5856671,INVITACIÓN 004 DE 2024,706108263,CO1.BDOS.5740108,SUMINISTRO DE DISPOSITIVOS MEDICOS PARA LA PRESTACION DE LOS SERVICIOS DE SALUD EN EL HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO,"SUMINISTRO DE DISPOSITIVOS MEDICOS PARA LA PRESTACION DE
SERVICIOS DE SALUD PARA SEDES DE GUATEQUE, GARAGOA Y UBAS  EN
EL HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA
EMPRESA SOCIAL DEL ESTADO",Presentación de oferta,02/28/2024,02/28/2024,,,,,02/28/2024,162000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/08/2024,03/08/2024,03/08/2024,Guateque,OFICINA CONTRATACIÓN,0,0,27,0,8,0,0,8,0,Seleccionado,70,Si,CO1.AWD.1881317,709507313,Boyacá,Duitama,03/27/2024,18276135,ELIANA CAROLINA LÓPEA YANDÚ,JEZA SOLUCIONES EMPRESARIALES SAS,901048992,V1.42131600,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5749938,706108263,Adjudicado,2024,3.9155429850746266,,1,162000000,162.0,V1.421,True,162.69454219530817,318.5187367013834,124.6528587341309,1,-0.0042689950500883,0.6106206720933237,-0.1773808123051239,-119.2475814819336,19317.416622875127,0.9957310049499116
5,5,5,443363,8581,14238,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5856671,INVITACIÓN 004 DE 2024,706108263,CO1.BDOS.5740108,SUMINISTRO DE DISPOSITIVOS MEDICOS PARA LA PRESTACION DE LOS SERVICIOS DE SALUD EN EL HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO,"SUMINISTRO DE DISPOSITIVOS MEDICOS PARA LA PRESTACION DE
SERVICIOS DE SALUD PARA SEDES DE GUATEQUE, GARAGOA Y UBAS  EN
EL HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA
EMPRESA SOCIAL DEL ESTADO",Presentación de oferta,02/28/2024,02/28/2024,,,,,02/28/2024,162000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/08/2024,03/08/2024,03/08/2024,Guateque,OFICINA CONTRATACIÓN,0,0,27,0,8,0,0,8,0,Seleccionado,70,Si,CO1.AWD.1881317,704365592,Boyacá,No Definido,03/27/2024,18276135,ELIANA CAROLINA LÓPEA YANDÚ,COMPANY MEDIQBOY OC S.A.S,901035884,V1.42131600,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5749938,706108263,Adjudicado,2024,3.9155429850746266,,1,162000000,162.0,V1.421,True,162.69454219530817,318.5187367013834,124.6528587341309,1,-0.0042689950500883,0.6103594606166061,-0.1773808123051239,-115.5903472900391,18724.94468378822,0.9957310049499116
6,6,6,459446,11729,19579,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,702823436,Distrito Capital de Bogotá,Bogotá,04/12/2024,227909800,ELIANA CAROLINA LÓPEA YANDÚ,DISTRIQUIMICOS ALDIR SAS,830010484,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6238496251422617,-0.5785655393419802,-22.29096794128418,17830.51535171037,0.997176248353788
7,7,7,476551,3498,5794,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,702823436,Distrito Capital de Bogotá,Bogotá,04/12/2024,292136650,ELIANA CAROLINA LÓPEA YANDÚ,DISTRIQUIMICOS ALDIR SAS,830010484,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6432838204564484,-0.5785655393419802,-19.10803985595703,15284.172883448651,0.997176248353788
8,8,8,483947,10894,18045,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5777747,CONVOCATORIA PUBLICA No. 002 DE 2024,706108263,CO1.BDOS.5660854,SPS-54-2024 - SUMINISTRO DE REACTIVOS E INSUMOS PARA LA PREPARACIÓN; PROCESAMIENTO Y ANALISIS DE MUESTRAS EN EL LABORATORIO CLINICO DE LAS SEDES DE MEDIANA COMPLEJIDAD DEL HOSPITAL REGIONAL SEGUNDO NI,"SUMINISTRO DE REACTIVOS E INSUMOS PARA EL LABORATORIO
CLINICO PARA EL HOSPITAL REGIONAL SEGUNDO NIVEL DE
ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO.",Presentación de oferta,02/15/2024,02/15/2024,,,,,02/15/2024,800000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/27/2024,02/27/2024,02/27/2024,Guateque,OFICINA CONTRATACIÓN,0,0,14,0,6,0,0,6,0,Seleccionado,70,Si,CO1.AWD.1867806,702436346,Distrito Capital de Bogotá,No Definido,04/12/2024,292136650,ELIANA CAROLINA LÓPEA YANDÚ,SERVICIOS DE INGENIERIA PARA LABORATORIOS SAS,900130283,V1.12161503,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5668745,706108263,Adjudicado,2024,3.9155429850746266,,1,800000000,799.9999999999999,V1.121,True,802.2653982389762,1570.6523261213624,614.6775054931641,1,-0.0028237516462122,0.6432838204564484,-0.5785655393419802,-19.10803985595703,15284.172883448651,0.997176248353788
9,9,9,168977,3148,5378,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA,900004894,BOYACÁ,GUATEQUE,Territorial,Centralizada,CO1.REQ.5856671,INVITACIÓN 004 DE 2024,706108263,CO1.BDOS.5740108,SUMINISTRO DE DISPOSITIVOS MEDICOS PARA LA PRESTACION DE LOS SERVICIOS DE SALUD EN EL HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA EMPRESA SOCIAL DEL ESTADO,"SUMINISTRO DE DISPOSITIVOS MEDICOS PARA LA PRESTACION DE
SERVICIOS DE SALUD PARA SEDES DE GUATEQUE, GARAGOA Y UBAS  EN
EL HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VALLE DE TENZA
EMPRESA SOCIAL DEL ESTADO",Presentación de oferta,02/28/2024,02/28/2024,,,,,02/28/2024,162000000,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/08/2024,03/08/2024,03/08/2024,Guateque,OFICINA CONTRATACIÓN,0,0,27,0,8,0,0,8,0,Seleccionado,70,Si,CO1.AWD.1881317,709507313,Boyacá,Duitama,03/27/2024,174500,ELIANA CAROLINA LÓPEA YANDÚ,JEZA SOLUCIONES EMPRESARIALES SAS,901048992,V1.42131600,Cerrado,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5749938,706108263,Adjudicado,2024,3.9155429850746266,,1,162000000,162.0,V1.421,True,162.69454219530817,318.5187367013834,124.6528587341309,1,-0.0042689950500883,0.6217846613112766,-0.1773808123051239,-90.17198944091795,14607.170712230596,0.9957310049499116
