,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
136,136,HOSPITAL GENERAL DE MEDELLIN LUZ CASTRO DE GUTIERREZ ESE,890904646,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4235552,7400022496,703059717,CO1.BDOS.4138498,Material Médico Quirúrgico,Material Médico Quirúrgico,Presentación de oferta,03/08/2023,03/08/2023,,,,,03/08/2023,"46,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Medellín,APOYO LOGISTICO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42191500,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4140203,"703,059,717",Presentación de oferta,2023,0.00432108451923077,,1,46000,0.0106454756428113,V1.421,True,0.689204692840576,0.0014890558644073053,2.06761407852173,1,-0.984553971043152,0.487604271271451,-0.00591022345762922,0.015446028956848337
167,167,HOSPITAL GENERAL DE MEDELLIN LUZ CASTRO DE GUTIERREZ ESE,890904646,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4908916,7300021388,703059717,CO1.BDOS.4800894,Material de Osteosintesis,Material de Osteosintesis,Presentación de oferta,08/03/2023,08/03/2023,,,,,08/03/2023,"6,955,200",Contratación régimen especial,Regla aplicable,3,día(s),,,,Medellín,APOYO LOGISTICO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42295400,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4809750,"703,059,717",Presentación de oferta,2023,0.00432108451923077,,1,6955200,1.60959591719306,V1.422,True,0.838296592235565,0.0018111752136165044,2.5148897767067,1,0.920079279936712,0.0378101829042007,-0.00028950085446603394,1.9200792799367083
234,234,ESE HOSPITAL MANUEL URIBE ANGEL,890906347,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5407714,03-96579,703949024,CO1.BDOS.5289856,TERUMO COLOMBIA ANDINA S.A.S,"(P11) SUMINISTRO DE MATERIAL MEDICO QUIRURGICO PARA LA ATENCION DE PACIENTES DE ALTA, MEDIANA Y BAJA COMPLEJIDAD EN TODAS LAS SEDES DE LA ESE. compra de bienes y/o Servicios SIN CONTRATO",Presentación de oferta,12/11/2023,12/11/2023,,,,,12/11/2023,"329,201",Contratación régimen especial,Regla aplicable,20,día(s),,,,Envigado,PUBLICACION COMPRAS SIN CONTRATO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42295134,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5303625,"703,949,024",Presentación de oferta,2023,0.00432108451923077,,1,329201,0.0761848092845459,V1.422,True,0.434259384870529,0.0009382357526473598,1.30277815461159,1,-0.824563816145828,0.676620194573258,-0.003423742010589439,0.1754361838541723
273,273,E.S.E HOSPITAL SAN RAFAEL DE ITAGUI,890980066,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5260288,OC26579,706731635,CO1.BDOS.5145478,DISTRIBUCIONES MEDIFE S.A.S.,MATERIAL DE LABORATORIO,Presentación de oferta,11/09/2023,11/09/2023,,,,,11/09/2023,"468,100",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Itagui,CONTRATOS Y COMPRAS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41123400,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5157226,"706,731,635",Presentación de oferta,2023,0.00432108451923077,,1,468100,0.108329285834782,V1.411,True,1.67752814292908,0.0036243704444923947,5.03258442878723,1,-0.935423267686209,0.544574337060178,-0.014029381777969578,0.06457673231379092
306,306,ALCALDIA MUNICIPAL DE LA UNION,890981995,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5409277,MINC 052 - 2023,704335538,CO1.BDOS.5291461,ADQUISICION DE ELEMENTOS PARA DOTACION DE LA CASA DE LA IGUALDAD DE OPORTUNIDADES PARA LA MUJER Y EL JOVEN DEL MUNICIPIO DE LA UNION,No definido,Presentación de oferta,12/11/2023,12/11/2023,,,,,12/11/2023,"32,480,000",Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,8,día(s),12/14/2023,12/14/2023,12/15/2023,La Unión,SECRETARÍA DE DESARROLLO Y BIENESTAR SOCIAL,0,0,12,0,5,0,0,5,10,Seleccionado,70,Si,CO1.AWD.1811764,706403243,Antioquia,Rionegro,12/21/2023,"32,480,000",MUNICIPIO DE LA UNION ANTIOQUIA,VIBE DISTRIBUCIONES S.A.S,901242336,V1.52161505,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5305608,"704,335,538",Adjudicado,2023,0.00432108451923077,,1,32480000,7.51663149735891,V1.521,True,8.62190914154053,0.01862799905886252,25.8657274246216,1,-0.128194072337919,0.449978861983323,-0.042031996235450085,0.8718059276620801
314,314,ESE HOSPITAL MANUEL URIBE ANGEL,890906347,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4838041,03-93085,703949024,CO1.BDOS.4731476,CONSTRU AMERICANA S.A.S,"P09 REPUESTOS ELECTRICOS ACCESORIOS, COMPRA DE BIENES Y/O SERVICIOS SIN CONTRATO",Presentación de oferta,07/14/2023,07/14/2023,,,,,07/14/2023,"5,914,300",Contratación régimen especial,Regla aplicable,170,día(s),,,,Envigado,PUBLICACION COMPRAS SIN CONTRATO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.39121311,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4739196,"703,949,024",Presentación de oferta,2023,0.00432108451923077,,1,5914300,1.36870731726693,V1.391,True,0.2,0.000432108451923077,0.6,0,5.84353658633464,0.0003159909658001,0.004185866192307701,6.84353658633465
346,346,RENTING DE ANTIOQUIA -PROVEEDOR,900285704,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5399288,076-2023,703362376,CO1.BDOS.5281986,XENCO S.A.,INSTALACION IMPLEMENTACION Y CAPACITACION DEL SOFTWARE ERP SAFIX PARA EL PROCESO FINANCIERO DE LA EMPRESA RENTING DE ANTIOQUIA EIC RENTAN,Presentación de oferta,12/07/2023,12/07/2023,,,,,12/07/2023,"95,247,600",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,No Aplica,Compras,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.43231602,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5295970,"703,362,376",Presentación de oferta,2023,0.00432108451923077,,1,95247600,22.042521866005,V1.432,True,4.43632364273071,0.009584864707450564,13.3089709281921,0,3.96864603242451,0.0010355146366267,0.056908141170197685,4.968646032424512
353,353,HOSPITAL GENERAL DE MEDELLIN LUZ CASTRO DE GUTIERREZ ESE,890904646,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5345553,7100063017,703059717,CO1.BDOS.5229025,Material Médico Quirúrgico,Material Médico Quirúrgico,Presentación de oferta,11/27/2023,11/27/2023,,,,,11/27/2023,"1,071,000",Contratación régimen especial,Regla aplicable,3,día(s),,,,Medellín,APOYO LOGISTICO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42191500,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5242105,"703,059,717",Presentación de oferta,2023,0.00432108451923077,,1,1071000,0.247854443770671,V1.421,True,0.689204692840576,0.0014890558644073053,2.06761407852173,1,-0.640376151895989,0.836090721660224,-0.00488522345762922,0.3596238481040112
465,465,E.S.E HOSPITAL SAN RAFAEL DE ITAGUI,890980066,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.5055370,OC26307,706731635,CO1.BDOS.4944928,DISMERQ S.A.S.,MATERIAL MEDICO QUIRURGICO,Presentación de oferta,09/14/2023,09/14/2023,,,,,09/14/2023,"1,344,700",Contratación régimen especial,Decreto 092 de 2017,30,día(s),,,,Itagui,CONTRATOS Y COMPRAS,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.42295100,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4954379,"706,731,635",Presentación de oferta,2023,0.00432108451923077,,1,1344700,0.311195023845398,V1.422,True,0.183923482894897,0.00039737445733007234,0.551770448684692,1,0.691980920257092,0.0603028054612122,-0.00024479782932028984,1.6919809202570957
585,585,E.S.E HOSPITAL CARISMA,890985405,ANTIOQUIA,NO DEFINIDO,Territorial,Centralizada,CO1.REQ.4865790,481-07-2023,702111113,CO1.BDOS.4759052,ANDRES AGUDELO RAMIREZ,APOYAR LOGISTICAMENTE LAS ESTRATEGIAS DE PROMOCION Y PREVENCIÓN PARA EL PROYECTO CON LA SECRETARIA DE EDUCACION,Presentación de oferta,07/24/2023,07/24/2023,,,,,07/24/2023,"10,266,666",Contratación régimen especial,Decreto 092 de 2017,0,día(s),,,,Medellín,PUBLICACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4767331,"702,111,113",Presentación de oferta,2023,0.00432108451923077,,1,10266666,2.37594658338866,V1.801,True,6.00570964813232,0.01297558949376972,18.017128944397,1,-0.604385372821421,0.847531767597937,-0.04163569197507891,0.39561462717857854
