,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
11855,11855,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.4875544,FS-BX10521-2023,701240111,CO1.BDOS.4768180,BIOXIGEN,Suministro de oxigeno.,Presentación de oferta,07/26/2023,07/26/2023,,,,,07/26/2023,"26,900",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44102900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4776493,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,26900,0.0062252890172092,V1.441,True,26.2651214599609,0.056746904868176455,78.7953643798828,1,-0.999762982667843,0.470579366484374,-0.22696071947270582,0.0002370173321566078
17132,17132,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.5035293,FC-M2197-2023,701240111,CO1.BDOS.4925518,MACROMEDICOS,INSUMOS DE LABORATORIO,Presentación de oferta,09/08/2023,09/08/2023,,,,,09/08/2023,"1,925,666",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41122400,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4934322,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,1925666,0.445644141286735,V1.411,True,2.14597082138061,0.004636460647494347,6.43791246414185,1,-0.792334482441831,0.71295306599009,-0.016620176589977387,0.20766551755816975
22042,22042,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.3945613,005-2023,701240111,CO1.BDOS.3850202,LUSHERLY LUBO BLANCO,"El contratista de manera independiente se compromete a ejecutar la prestación de servicios profesionales como MÉDICO  GENERAL, ejecutando labores profesionales de medicina en servicios de urgencias, hospitalización y consulta externa ofrecidos por la contratante y prestar su colaboración en aspectos de medicina legal",Presentación de oferta,01/26/2023,01/26/2023,,,,,01/26/2023,"68,129,904",Contratación régimen especial,Decreto 092 de 2017,12,Mes(es),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3851322,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,68129904,15.7668529038928,V1.851,True,12.1615028381348,0.026275440822222676,36.4845085144043,1,0.29645596549571,0.152173562091969,-0.03697185928889082,1.2964559654957044
31016,31016,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.5073412,FS-08-2023,701240111,CO1.BDOS.4962905,DIOVER BORRERO,ELABORACION Y CARGUE DEL ARCHIVO PLANO,Presentación de oferta,09/19/2023,09/19/2023,,,,,09/19/2023,"410,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44102900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4972649,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,410000,0.0948835872511439,V1.441,True,14.0238809585571,0.030299187454778127,42.0716428756714,1,-0.993234141994535,0.477846773734805,-0.12078674981911251,0.006765858005465155
36845,36845,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.4518947,FC-FE8-2023,701240111,CO1.BDOS.4417647,MERCATODO,COMPRA DE INSUMOS,Presentación de oferta,05/15/2023,05/15/2023,,,,,05/15/2023,"28,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44102900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4420092,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,28000,0.0064798547391025,V1.441,True,4.3385648727417,0.009373652753641288,13.0156946182251,1,-0.998506452034447,0.471973119978118,-0.037466611014565145,0.001493547965552867
36847,36847,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.5202054,FC-4024-2023,701240111,CO1.BDOS.5087876,RESTAURANTE BELO,ALIMENTACION,Presentación de oferta,10/25/2023,10/25/2023,,,,,10/25/2023,"560,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44102900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5100635,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,560000,0.12959709478205,V1.441,True,0.376422822475433,0.0008132774154418729,1.1292684674263,1,-0.655714034739463,0.82878999527548,-0.0026931096617674928,0.34428596526053645
38733,38733,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.4485346,FC-35853-2023,701240111,CO1.BDOS.4384726,HUMMALAB,INSUMOS DE LABORATORIO,Presentación de oferta,05/08/2023,05/08/2023,,,,,05/08/2023,"1,387,439",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41122400,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4386916,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,1387439,0.321085827834488,V1.411,True,2.14597082138061,0.004636460647494347,6.43791246414185,1,-0.850377356189812,0.646354793364417,-0.017158403589977382,0.14962264381018822
50693,50693,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.4435930,FC-1609-2023,701240111,CO1.BDOS.4335272,DATAPRINTER,TINTAS EPSON,Presentación de oferta,04/25/2023,04/25/2023,,,,,04/25/2023,"1,520,010",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.55101500,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4338359,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,1520010,0.351765857213686,V1.551,True,0.2,0.000432108451923077,0.6,1,0.75882928606843,0.0523321099951363,-0.00020842380769230814,1.7588292860684298
56122,56122,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.4337655,FS-1193-2023,701240111,CO1.BDOS.4238713,CENTRO CITODIAGNOSTICO,PROCESAMIENTO Y LECTURA DE CITOLOGIA,Presentación de oferta,03/30/2023,03/30/2023,,,,,03/30/2023,"71,500",Contratación régimen especial,Decreto 092 de 2017,1,Mes(es),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.41122400,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4240665,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,71500,0.0165467719230653,V1.411,True,0.2,0.000432108451923077,0.6,1,-0.917266140384673,0.566187348987791,-0.0016569338076923082,0.08273385961532649
63167,63167,E.S.E HOSPITAL EL SAGRADO CORAZON,800044320,ANTIOQUIA,BRICEÑO,Territorial,Centralizada,CO1.REQ.5093297,FC-3922-2023,701240111,CO1.BDOS.4981794,RESTAURANTE BELO,ALIMENTACION,Presentación de oferta,09/25/2023,09/25/2023,,,,,09/25/2023,"102,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Briceño,DORIA LEDY RUFELES TORO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44102900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4992433,"701,240,111",Presentación de oferta,2023,0.00432108451923077,,1,102000,0.0236051851210163,V1.441,True,0.376422822475433,0.0008132774154418729,1.1292684674263,1,-0.937290770613259,0.542364429354882,-0.0031511096617674915,0.06270922938674069
