,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,622568,7735,12772,MUNICIPIO DE YARUMAL,890980096,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5998167,CONTI-SS-003-2024,704278142,CO1.BDOS.5880084,CONTI ESE HOSPITAL SAN JUAN DE DIOS (SALUD PÚBLICA),"CONTRATO INTERADMINISTRATIVO QUE TIENE COMO OBJETO LA EJECUCIÓN DEL PLAN DE SALUD PÚBLICA DE INTERVENCIONES COLECTIVAS - PIC, SEGÚN LINEAMIENTOS DEFINIDOS POR LA NACIÓN Y EL DEPARTAMENTO DE ANTIOQUIA Y LAS PRIORIDADES DEL MUNICIPIO DE YARUMAL, ESTABLECIDAS EN EL PLAN DECENAL DE SALUD PÚBLICA.",Presentación de oferta,03/22/2024,03/22/2024,,,,,03/22/2024,326554835,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Yarumal,UNIDAD ÚNICA DE CONTRATACION DE YARUMAL (UUCY),0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,700695067,Antioquia,Yarumal,,0,No Adjudicado,ESE HOSPITAL SAN JUAN DE DIOS DE YARUMAL,890981726,V1.85101705,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5886655,704278142,Adjudicado,2024,3.9155429850746266,,1,326554835,326.554835,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,415.9981484621298,2.832005438904644e-19,83.19962969242596,-25.27685165405273,144100.484852565,416.9981484621298
1,1,798524,8592,14195,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.6425837,CS-007-2024,704928605,CO1.BDOS.6301321,REALIZAR EL SUMINISTRO DE REPUESTOS; INSUMOS Y MANO DE OBRA EN ACTIVIDADES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO MECÁNICO E HIDRÁULICO PARA EL PARQUE AUTOMOTOR Y EQUIPOS ELECTROMECÁNICOS.,"REALIZAR EL SUMINISTRO DE REPUESTOS, INSUMOS Y MANO DE OBRA EN ACTIVIDADES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO MECÁNICO E HIDRÁULICO PARA EL PARQUE AUTOMOTOR Y EQUIPOS ELECTROMECÁNICOS PROPIEDAD DE LA EMPRESA AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.",Presentación de oferta,06/26/2024,06/26/2024,,,,,06/26/2024,419936669,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),06/27/2024,06/27/2024,06/27/2024,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,3,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1965514,713060275,Antioquia,Yarumal,07/02/2024,417916452,CAMILA RAMIREZ ARBOLEDA,CONINTE LTDA,811043364,V1.78181508,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6313465,704928605,Adjudicado,2024,3.9155429850746266,,1,419936669,419.9366690000001,V1.781,True,679.3247212188811,1329.9625733781832,520.483154296875,1,-0.3818321991189618,0.756792986095826,-66.2457424698499,-136.4625701904297,57145.29182713279,0.6181678008810383
2,2,454683,6966,11742,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5483495,CO-011-2023,704928605,CO1.BDOS.5365416,URBANISMO Y ESPACIO PUBLICO JOSE MARIA CORDIOBA ETAPA BICENTENARIO,CONSTRUCCIÓN DEL URBANISMO Y ESPACIO PÚBLICO DE LA URBANIZACIÓN JOSÉ MARÍA CÓRDOBA ETAPA BICENTENARIO DEL MUNICIPIO DE YARUMAL  CON EL BPIN 2023058870004,Fase de ofertas,01/02/2024,01/02/2024,,,,,01/02/2024,933295655,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),01/04/2024,01/04/2024,01/04/2024,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,10,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1821401,709980452,Antioquia,Medellín,01/11/2024,933295655,JULIAN STIVEN HERRERA AGUDELO,ALCARAZ INGENIERIA S.A.S,901126834,V1.83101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5378060,704928605,Adjudicado,2024,3.9155429850746266,,1,933295655,933.295655,V1.831,True,693.6468401560633,1358.002009546127,531.4564361572266,1,0.3454911072470515,0.3180141844048671,61.2044908605107,-51.20183563232422,48108.896072907184,1.3454911072470517
3,3,445974,11192,18567,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5710628,CO-001-2024,704928605,CO1.BDOS.5592984,MANTENIMIENTO REDES DE ACUEDUCTO,CONTRATO DE OBRA PARA EL MEJORAMIENTO DE LAS REDES DE ABDUCCIÓN Y CONDUCCIÓN DE LA VEREDA SANTA JUANA Y YARUMALITO EN EL ÁREA RURAL DEL MUNICIPIO DE YARUMAL.,Presentación de oferta,02/06/2024,02/06/2024,,,,,02/06/2024,624980530,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/08/2024,02/08/2024,02/08/2024,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1849401,706358397,Antioquia,Yarumal,02/13/2024,626431952,JULIAN STIVEN HERRERA AGUDELO,SIHELEC SAS,900196000,V1.72141121,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5600937,704928605,Adjudicado,2024,3.9155429850746266,,1,624980530,624.98053,V1.721,True,626.8034740212101,1227.1379728620775,480.2425689697266,1,-0.0029083183115037,0.6092625844234104,-0.4655660857660848,-62.52421188354492,39074.59743849048,0.9970916816884962
4,4,713766,9590,15805,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5766857,CO-002-2024,704928605,CO1.BDOS.5650404,MANTENIMIENTO REDES DE ACUEDUCTO,CONTRATO DE OBRA PARA EL MEJORAMIENTO DE LAS REDES DE ABDUCCIÓN Y CONDUCCIÓN DE LA VEREDA SANTA JUANA Y YARUMALITO EN EL ÁREA RURAL DEL MUNICIPIO DE YARUMAL.,Presentación de oferta,02/14/2024,02/14/2024,,,,,02/14/2024,626437952,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),02/16/2024,02/16/2024,02/16/2024,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,13,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1854732,706358397,Antioquia,Yarumal,02/21/2024,626000000,JULIAN STIVEN HERRERA AGUDELO,SIHELEC SAS,900196000,V1.72141121,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5658909,704928605,Adjudicado,2024,3.9155429850746266,,1,626437952,626.4379520000001,V1.721,True,626.8034740212101,1227.1379728620775,480.2425689697266,1,-0.000583152513283,2.726123628140528,-0.0933515536933953,-51.99029922485352,32568.33126141831,0.9994168474867168
5,5,243554,983,1633,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.6305705,CS-006-2024,704928605,CO1.BDOS.6181704,SUMINISTRO DE MICROMEDIDORES; MACROMEDIDORES Y OTROS INSUMOS PARA MANTENIMIENTO DE LAS REDES DE ACUEDUCTO Y ALCANTARILLADO.,"SUMINISTRO DE MICROMEDIDORES Y MACROMEDIDORES, REJAS, SUMIDEROS, CUELLOS, TAPAS MH Y ACCESORIOS PARA LAS LABORES DE OPERACIÓN Y MANTENIMIENTO DEL SISTEMA DE ACUEDUCTO Y ALCANTARILLADO BAJO RESPONSABILIDAD DE LA EMPRESA AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.",Presentación de oferta,05/28/2024,05/28/2024,,,,,05/28/2024,196997122,Contratación régimen especial (con ofertas),Regla aplicable,otro,Mes(es),05/30/2024,05/30/2024,05/30/2024,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,5,0,2,0,0,2,0,Abierto,70,Si,CO1.AWD.1941997,700624026,Antioquia,Envigado,,194712697,CAMILA RAMIREZ ARBOLEDA,ACUATUBOS,800226360,V1.41112500,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6191941,704928605,Adjudicado,2024,3.9155429850746266,,1,196997122,196.997122,V1.411,True,514.5062078591188,1007.2855864800604,394.2029571533202,1,-0.6171141980585366,0.6282292954666283,-81.08941392532496,-127.97998046875,25090.118104997087,0.3828858019414634
6,6,694843,3571,5831,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5925974,CS-004-2024,704928605,CO1.BDOS.5809047,SUMINISTRO DE MATERIALES E INSUMOS DE FERRETERÍA,"SUMINISTRO DE MATERIALES E INSUMOS DE FERRETERÍA TALES COMO: CEMENTO, AGREGADOS, MATERIAL DE PLAYA, HERRAMIENTAS, MADERA, TUBERÍA, ACCESORIOS DE ACUEDUCTO Y ALCANTARILLADO Y DEMAS ELEMENTOS, REQUERIDOS POR LA EMPRESA AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P. PARA REALIZAR LAS REPARACIONES MENORES Y MANTENIMIENTO DE LAS REDES DE ACUEDUCTO Y ALCANTARILLADO.",Presentación de oferta,03/11/2024,03/11/2024,,,,,03/11/2024,306280806,Contratación régimen especial (con ofertas),Regla aplicable,otro,día(s),03/13/2024,03/13/2024,03/13/2024,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,11,0,4,0,0,4,0,Seleccionado,70,Si,CO1.AWD.1875507,706378031,Antioquia,Yarumal,03/14/2024,303218620,CAMILA RAMIREZ ARBOLEDA,FERRETERIA SERVIFER,15322343,V1.31162800,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5816241,704928605,Adjudicado,2024,3.9155429850746266,,1,306280806,306.280806,V1.311,True,994.6055137814284,1947.210321201708,762.0441284179685,1,-0.6920580051526767,0.4845492419450242,-175.7929131170832,-62.28294372558594,18864.10612070819,0.3079419948473234
7,7,802155,12223,20214,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,900232836,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.6652698,CA-004-2024,704928605,CO1.BDOS.6526985,MUNICIPIO DE YARUMAL,"ADQUIRIR POR VIA DE ARRENDAMIENTO LOS BIENES INMUEBLES QUE COMPONEN LA INFRAESTRUCTURA FÍSICA DE LOS SISTEMAS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE YARUMAL, Y LAS INSTALACIONES DEL PISO 5 DEL PALACIO MUNCIPAL, NECESARIOS PARA QUE LA EMPRESA AGUAS DEL NORTE ANTIOQUEÑO S.A E.S.P., PUEDA DESAROLLAR SU OBJETO SOCIAL DE LA PRESTACIÓN DE LOS SERVICIOS PUBLICOS DOMICILIARIOS (A.A.A.) A LA COMUNIDAD YARUMALEÑA.",Presentación de oferta,08/12/2024,08/12/2024,,,,,08/12/2024,983520000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,Yarumal,AGUAS DEL NORTE ANTIOQUEÑO S.A. E.S.P.,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704278142,Antioquia,Yarumal,,0,No Adjudicado,MUNICIPIO DE YARUMAL,890980096,V1.80131500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6536830,704928605,Adjudicado,2024,3.9155429850746266,,1,983520000,983.5199999999998,V1.801,True,321.24716212742817,628.9285360715913,246.1322708129883,0,2.061567901446145,0.0030615842131309,169.1394630060355,-16.84453010559082,18594.525511880995,3.061567901446145
8,8,203139,12245,20302,MUNICIPIO DE YARUMAL,890980096,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5957678,CEA-SE-003-2024,704278142,CO1.BDOS.5840247,CONTRATO DE ARRENDAMIENTO SENA,"CONTRATACIÓN QUE TIENE COMO OBJETO EL ARRENDAMIENTO DE USO DE LAS INSTALACIONES ANEXAS DEL SEMINARIO DE MISIONES EXTRANJERAS DE YARUMAL, PARA USO DEL SENA Y LA REALIZACIÓN DE ACTIVIDADES EDUCATIVAS, CULTURALES, REVREATIVAS Y DEPORTIVAS, REALIZADAS POR EL MUNICIPIO DE YARUMAL.",Presentación de oferta,03/15/2024,03/15/2024,,,,,03/15/2024,137834370,Contratación directa,Arrendamiento de inmuebles,otro,día(s),,,,Yarumal,UNIDAD ÚNICA DE CONTRATACION DE YARUMAL (UUCY),0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,713298297,Antioquia,Yarumal,,0,No Adjudicado,SEMINARIO DE MISIONES EXTRANJERAS DE YARUMAL,890905167,V1.80131500,Abierto,Arrendamiento de inmuebles,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5846936,704278142,Adjudicado,2024,3.9155429850746266,,1,137834370,137.83437,V1.801,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,175.0092668186772,1.130738626798002e-15,35.00185336373545,45.03936386108398,17914.319693120997,176.00926681867725
9,9,644383,4521,7461,MUNICIPIO DE YARUMAL,890980096,ANTIOQUIA,YARUMAL,Territorial,Centralizada,CO1.REQ.5805618,CONTRANS-SI-001-2024,704278142,CO1.BDOS.5688570,Convenio de transferencia Cuerpo de Bomberos Voluntarios del Municipio de Yarumal,CONVENIO DE TRANSFERENCIA QUE TIENE COMO OBJETO TRANSFERIR AL CUERPO DE BOMBEROS VOLUNTARIOS DEL MUNICIPIO DE YARUMAL LOS RECURSOS RECAUDADOS POR CONCEPTO DE LA SOBRETASA BOMBERIL DURANTE LA VIGENCIA FISCAL DEL AÑO 2024 PARA FINANCIAR SU ACTIVIDAD EN CUMPLIMIENTO A LO SEÑALADO EN EL ACUERDO MUNICIPAL Nro. 011 DEL 27/11/2012 Y A LO REGLADO POR LA LEY 1575 DE 2012.,Presentación de oferta,02/20/2024,02/20/2024,,,,,02/20/2024,531000000,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Yarumal,UNIDAD ÚNICA DE CONTRATACION DE YARUMAL (UUCY),0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,714085404,Antioquia,Yarumal,,0,No Adjudicado,CUERPO DE BOMBEROS VOLUNTARIOS DE YARUMAL,800126942,V1.92101602,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5696905,704278142,Adjudicado,2024,3.9155429850746266,,1,531000000,530.9999999999999,V1.921,True,203.9043087294735,399.1980428360905,156.2268447875977,1,1.604162723723974,0.0095147934251934,83.53776028442508,-29.1325855255127,16321.21332034467,2.604162723723974
