,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
47,47,FISCALÍA GENERAL DE LA NACIÓN REGIONAL CENTROSUR,8001875909,TOLIMA,IBAGUÉ,Nacional,Centralizada,CO1.REQ.4439284,FGN-RCS-SIP-0006-2023,705174266,CO1.BDOS.4338884,SIP- Contratar el servicio de mantenimiento preventivo y correctivo (incluido repuestos) del sistema y equipos de presión constante de agua potable y contraincendios (motobombas) de la Fiscalía Genera,Solicitud de Cotización - Contratar el servicio de mantenimiento preventivo y correctivo (incluido repuestos) del sistema y equipos de presión constante de agua potable y contraincendios (motobombas) de la Fiscalía General de la Nación Seccional Tolima,Presentación de oferta,04/26/2023,04/26/2023,,,,,04/26/2023,0,Solicitud de información a los Proveedores,No,0,día(s),05/06/2023,,04/26/2023,Ibagué,Unidad de Solicitud de Información,135,0,3,0,1,0,0,1,4,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72154109,Abierto,No,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4342487,"705,174,266",Presentación de oferta,2023,0.00432108451923077,,1,0,0.0,V1.721,True,3.16481351852417,0.006837713350573526,9.49444055557251,1,-1.0,0.470316731271338,-0.027350853402294106,0.0
236,236,FABRICA DE LICORES DEL TOLIMA,890704763,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4218497,MEN-001-2023 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),704561703,CO1.BDOS.4039586,CONTRATAR LOS SERVICIOS DE VIGILANCIA Y SEGURIDAD PRIVADA QUE GARANTICEN LA CUSTODIA DE LAS PROPIEDADES; INSTALACIONES Y BIENES DE LA  (Manifestación de interés (Menor Cuantía)) (Presentación de ofert,"CONTRATAR LOS SERVICIOS DE VIGILANCIA Y SEGURIDAD PRIVADA QUE GARANTICEN LA CUSTODIA DE LAS PROPIEDADES, INSTALACIONES Y BIENES DE LA FABRICA DE LICORES DEL TOLIMA Y AQUELLOS QUE ESTEN BAJO SU RESPONSABILIDAD, DURANTE LAS 24 HORAS DE LUNES A DOMINGO INCLUYENDO LOS DÍAS FESTIVOS .",Presentación de oferta,03/06/2023,03/06/2023,,,,,03/06/2023,"230,203,779",Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,9,Mes(es),03/13/2023,03/13/2023,03/13/2023,Ibagué,SUBGERENCIA ADMINISTRATIVA,7,7,16,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1568923,702134164,Tolima,Ibagué,03/27/2023,"229,276,485",Fabrica de Licores del Tolima,SEGURIDAD TREBOL LTDA.,800185215,V1.92121500,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4123419,"704,561,703",Adjudicado,2023,0.00432108451923077,,1,230203779,53.2745374397306,V1.921,True,26.6681957244873,0.05761776385044914,80.0045871734619,1,0.997680607646538,0.0325992044145209,-0.00026727640179661144,1.997680607646538
300,300,INSTITUTO DEPARTAMENTAL DE DEPORTES DEL TOLIMA,809005065,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4103883,IND-CD-0146-2023,700814015,CO1.BDOS.4008348,PRESTACION DE SERVICIOS PROFESIONALES,CONTRATAR LA PRESTACION DE SERVICIOS PROFESIONALES DE UNA PSICOLOGA PARA BRINDAR ACOMPAÑAMIENTO EN EL CENTRO DE RENDIMIENTO INTEGRAL TOLIMENSE DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DEL TOLIMA EN EL MARCO DEL PROYECTO FORMACION  PREPARACION DE ATLETAS Y PERSONAL DEL DEPORTE TOLIMA TIERRA DE TALENTOS EN EL DEPARTAMENTO DEL TOLIMA,Presentación de oferta,02/15/2023,02/15/2023,,,,,02/15/2023,"18,000,000",Contratación directa,Servicios profesionales y apoyo a la gestión,180,día(s),,,,Ibagué,CONTRATACIÓN_1,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,706397684,Tolima,Ibagué,,0,No Adjudicado,Valentina Fierro Peñuela,1005741519,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4011020,"700,814,015",Adjudicado,2023,0.00432108451923077,,1,18000000,4.16562090370876,V1.801,True,6.8612813949585,0.014824088408920636,20.5838441848755,1,-0.392880037427184,0.752986117349721,-0.041296353635682535,0.6071199625728155
352,352,ALCALDIA  MUNICIPIO DE IBAGUE,800113389,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4587674,AI-SAMC-1500-2023 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),700787393,CO1.BDOS.4368296,PRESTACION DE SERVICIOS   (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),"RP06 - CONTRATAR LA PRESTACIÓN DE SERVICIO DE MANTENIMIENTO CORRECTIVO Y PREVENTIVO PARA LOS VEHICULOS DEL PARQUE AUTOMOTOR (VEHÍCULOS PESADOS, LIVIANOS Y MOTOCICLETAS) DE LA ADMINISTRACIÓN MUNICIPAL .",Presentación de oferta,05/29/2023,05/29/2023,,,,,05/29/2023,"300,000,000",Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,0,día(s),05/31/2023,05/31/2023,05/31/2023,Ibagué,SECRETARIA ADMINISTRATIVA 2024,4,4,14,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1631446,717207468,Tolima,Ibagué,06/08/2023,"300,000,000",DIEGO MAURICIO ROJAS ARIAS ROJAS ARIAS,GRUPO ROBAYO S.A.S.,901361940,V1.78181500,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4489795,"700,787,393",Adjudicado,2023,0.00432108451923077,,1,300000000,69.4270150618126,V1.781,True,70.7307739257813,0.1528168261219525,212.192321777344,1,-0.0184326961463293,0.342478440022654,-0.3112673044878101,0.9815673038536696
382,382,INSTITUTO DEPARTAMENTAL DE DEPORTES DEL TOLIMA,809005065,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4383593,IND-CD-0289-2023,700814015,CO1.BDOS.4284430,PRESTACION DE SERVICIOS DE APOYO A LA GESTION,"CONTRATAR LA PRESTACION DE SERVICIO DE APOYO A LA GESTION DE UN MONITOR DEPORTIVO PARA ELPROGRAMA CENTROS DE DESARROLLO DEPORTIVO DEL INSTITUTO DEPARTAMENTAL DE DEPORTES  INDEPORTES TOLIMA EN EL MARCO DEL PROYECTO DENOMINADO FORTALECIMIENTO EN EL TOLIMA COMO TERRITORIO DE BIENESTAR SALUD Y DEPORTE, EN EL DEPARTAMENTO DEL TOLIMA",Presentación de oferta,04/12/2023,04/12/2023,,,,,04/12/2023,"12,800,000",Contratación directa,Servicios profesionales y apoyo a la gestión,240,día(s),,,,Ibagué,CONTRATACIÓN_1,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,714400371,Tolima,Honda,,0,No Adjudicado,Leandro Rodriguez,1105789578,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4288172,"700,814,015",Adjudicado,2023,0.00432108451923077,,1,12800000,2.962219309304,V1.801,True,13.3692960739136,0.028884929149000385,40.1078882217407,1,-0.778431168482838,0.727924030117133,-0.10273971659600156,0.22156883151716064
391,391,ASAMBLEA DEPARTAMENTAL DEL TOLIMA,809000799,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4189397,CM 001 - 2023,703916171,CO1.BDOS.4092429,CONTRATAR UNA POLIZA DE MANEJO GLOBAL DEL SECTOR OFICIAL PARA LOS EMPLEADOS Y FUNCIONARIOS DE LA ASAMBLEA DEPARTAMENTAL DEL TOLIMA,CONTRATAR UNA POLIZA DE MANEJO GLOBAL DEL SECTOR OFICIAL PARA LOS EMPLEADOS Y FUNCIONARIOS DE LA ASAMBLEA DEPARTAMENTAL DEL TOLIMA,Presentación de oferta,03/01/2023,03/01/2023,,,,,03/01/2023,"5,000,000",Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,15,día(s),03/06/2023,03/06/2023,03/06/2023,Ibagué,PRESIDENCIA,0,0,3,0,1,0,0,1,4,Seleccionado,70,Si,CO1.AWD.1561052,700306053,Distrito Capital de Bogotá,No Definido,03/08/2023,"5,000,000",( ADMINISTRADOR,LA PREVISORA S.A. COMPAÑÍA DE SEGUROS,860002400,V1.84131600,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4101138,"703,916,171",Adjudicado,2023,0.00432108451923077,,1,5000000,1.15711691769688,V1.841,True,0.2,0.000432108451923077,0.6,0,4.78558458848439,0.0005876469711696,0.003271566192307705,5.7855845884844
549,549,INSTITUCION EDUCATIVA INEM MANUEL MURILLO TORO,800093734,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4711448,016-2023,705760262,CO1.BDOS.4606793,CONTRATAR COMPRAVENTA DE ELEMENTOS DE FERRETERÍA PARA LA INSTITUCIÓN EDUCATIVA INEM MANUEL MURILLO TORO DE IBAGUÉ,CONTRATAR COMPRAVENTA DE ELEMENTOS DE FERRETERÍA PARA LA INSTITUCIÓN EDUCATIVA INEM MANUEL MURILLO TORO DE IBAGUÉ,Presentación de oferta,06/22/2023,06/22/2023,,,,,06/22/2023,"21,985,460",Contratación régimen especial,Decreto 092 de 2017,8,día(s),,,,Ibagué,UNIDAD DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,719994279,Tolima,Ibagué,,0,No Adjudicado,JUAN CARLOS CORTES GOMEZ,93180945,V1.39121321,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4612783,"705,760,262",Adjudicado,2023,0.00432108451923077,,1,21985460,5.0879495418696,V1.391,True,15.6906156539917,0.033900238199831755,47.0718469619751,1,-0.675732956942628,0.817214244517297,-0.11361549279932702,0.3242670430573719
1041,1041,FABRICA DE LICORES DEL TOLIMA,890704763,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.4611375,MEN-004-2023 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),704561703,CO1.BDOS.4443697,CONTRATAR LA REHABILITACIÓN; CONSTRUCCIÓN; ADECUACIÓN Y/O REPARACIÓN DE LA PLANTA FÍSICA (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),"CONTRATAR LA REHABILITACIÓN, CONSTRUCCIÓN, ADECUACIÓN Y/O REPARACIÓN DE LA PLANTA FÍSICA DE LA FABRICA DE LICORES DEL TOLIMA .",Presentación de oferta,06/02/2023,06/02/2023,,,,,06/02/2023,"119,971,094",Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,2,Mes(es),06/09/2023,06/09/2023,06/09/2023,Ibagué,SUBGERENCIA ADMINISTRATIVA,50,50,122,0,2,0,0,2,4,Cancelado,100,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81101500,Cerrado,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4514016,"704,561,703",Presentación de oferta,2023,0.00432108451923077,,1,119971094,27.7641165004005,V1.811,True,53.8621406555176,0.11637143107959368,161.586421966553,1,-0.484533734409675,0.825253687371455,-0.34551463031837454,0.5154662655903255
1304,1304,INSTITUTO DEPARTAMENTAL DE DEPORTES DEL TOLIMA,809005065,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.5089913,IND-CD-0841-2023,700814015,CO1.BDOS.4978618,PRESTACION DE SERVICIO DE APOYO A LA GESTION,CONTRATAR LA PRESTACION DE APOYO A LA GESTIÓN DE UN MONITOR DEPORTIVO PARA EL PROGRAMA CENTROS DE DESARROLLO DEPORTIVO DEL INSTITUTO DEPARTAMENTAL DE DEPORTES  INDEPORTES TOLIMA EN EL MARCO DEL PROYECTO DENOMINADO FORTALECIMIENTO EN EL TOLIMA COMO TERRITORIO DE BIENESTAR SALUD Y DEPORTE EN EL DEPARTAMENTO DEL TOLIMA,Presentación de oferta,09/26/2023,09/26/2023,,,,,09/26/2023,"4,533,333",Contratación directa,Servicios profesionales y apoyo a la gestión,85,día(s),,,,Ibagué,CONTRATACIÓN_1,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,722101102,Tolima,Planadas,,0,No Adjudicado,Carlos Humberto Rojas Marin,93380747,V1.80111701,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4996722,"700,814,015",Adjudicado,2023,0.00432108451923077,,1,4533333,1.04911926157071,V1.801,True,8.39675903320313,0.018141552735042584,25.1902770996094,1,-0.87505664299497,0.616876296602867,-0.06803287794017034,0.12494335700503008
1311,1311,INSTITUCION EDUCATIVA DIEGO FALLON,809003472,TOLIMA,IBAGUÉ,Territorial,Centralizada,CO1.REQ.5343504,18-2023,718389869,CO1.BDOS.5226722,mantenimiento de extintores y lavado de tanques,Servicio de lavado y desinfección de tanques de almacenamiento de agua potable y mantenimiento de extintores   para la Institución Educativa Diego Fallón sede principal y sede anexa Rómulo Morales.,Presentación de oferta,11/27/2023,11/27/2023,,,,,11/27/2023,"1,464,789",Contratación régimen especial,Regla aplicable,5,día(s),,,,Ibagué,RECTORIA-PAGADURIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101516,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5239511,"718,389,869",Presentación de oferta,2023,0.00432108451923077,,1,1464789,0.338986426551258,V1.721,True,0.2,0.000432108451923077,0.6,1,0.694932132756291,0.0599212047975005,-0.0002636448076923087,1.6949321327562898
