,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1202,1202,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL APIA,891409017,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.5134494,004-2023 AC,700882236,CO1.BDOS.5022434,COODESURIS,"LA ADMINISTRACIÓN DEL SERVICIO FARMACEUTICO Y EL ALMACÉN DEL HOSPITAL, SUMINISTRO BAJO LA MODALIDAD DE OUTSOURCING A TRAVÉS DE LAS FIGURAS DE CÁPITA Y EVENTO, DE MEDICAMENTOS, DISPOSITIVOS MÉDICOS, ODONTOLOGÍA E IMAGENOLOGÍA Y DEMÁS INSUMOS QUE REQUIERA EL HOSPITAL, ACTIVIDAD QUE SE DESARROLLARÁ DE MANERA AUTONOMA E INDEPENDIENTE, CON ESTÁNDARES DE CALIDAD, EN LA ESE HOSPITAL SAN VICENTE DE PAUL DE APÍA RISARALDA.",Presentación de oferta,10/05/2023,10/05/2023,,,,,10/05/2023,"89,300,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Apía,OFICINA DE CONTRATACION ESE HOSPITAL APIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5032883,"700,882,236",Presentación de oferta,2023,0.00432108451923077,,1,89300000,20.6661081500662,V1.851,True,27.6181831359863,0.05967025179909535,82.854549407959,1,-0.251720938763042,0.592814433706003,-0.14938100719638153,0.7482790612369575
10334,10334,INSTITUCIÓN EDUCATIVA TÉCNICO SANTO TOMAS DE AQUINO,891412814,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.5393660,014-2023,717758189,CO1.BDOS.5276711,CONTRATO NO 14 SUMINISTROS DE DOTACIÓN DE BILINGÜISMO PARA LAS SEDES LA MARÍA Y SANTA INÉS,SUMINISTROS DE DOTACIÓN DE BILINGÜISMO PARA LAS SEDES LA MARÍA Y SANTA INÉS,Presentación de oferta,12/06/2023,12/06/2023,,,,,12/06/2023,"9,994,200",Contratación régimen especial,Regla aplicable,3,día(s),,,,Apía,SUMINISTROS DE INSUMOS PARA LA DOTACIÓN DE CANASTA DE BILINGÜISMO,0,0,0,0,0,0,0,0,1,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.45111600,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5289796,"717,758,189",Presentación de oferta,2023,0.00432108451923077,,1,9994200,2.31289157976923,V1.451,True,3.23980736732483,0.006999740730118559,9.71942210197449,1,-0.2861021296834,0.63407800873001,-0.018004762920474218,0.713897870316601
10569,10569,EMPRESAS PUBLICAS MUNICIPALES DE APIA,800232840,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4191042,003-2023,705796597,CO1.BDOS.4094476,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR PÚBLICO Y ASESORÍA CONTABLE PARA LAS EMPRESAS PÚBLICAS MUNICIPALES DE APIA,"PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR
PÚBLICO Y ASESORÍA CONTABLE PARA LAS EMPRESAS PÚBLICAS
MUNICIPALES DE APIA",Presentación de oferta,03/01/2023,03/01/2023,,,,,02/28/2023,"19,232,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,Apía,AUXILIAR ADMINISTRATIVO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4095154,"705,796,597",Presentación de oferta,2023,0.00432108451923077,,1,19232000,4.45073451222927,V1.841,True,33.6886444091797,0.07278573991518832,101.065933227539,1,-0.867886209425022,0.625474783279889,-0.27191095966075324,0.132113790574978
11294,11294,EMPRESAS PUBLICAS MUNICIPALES DE APIA,800232840,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4181722,021-2022,705796597,CO1.BDOS.4084855,APOYO ÁREA ADMI DE ESP Y EN EL CARGUE Y LA CERTIFICACIÓN DE INFORMACIÓN DE LA PLATAFORMA (SUI) DE SERVICIOS PÚBLICOS E INFORMACIÓN FINANCIERA CORRESPONDIENTE AL AÑO 2022 Y AÑOS  ANTERIORES,"PRESTAR LOS SERVICIOS PERSONALES DE APOYO A LA GESTIÓN REALIZANDO
ACTIVIDADES DEL ÁREA ADMINISTRATIVA DE LA EMPRESA Y APOYAR EN EL
CARGUE Y LA CERTIFICACIÓN DE INFORMACIÓN A LA SUPERINTENDENCIA DE
SERVICIOS PÚBLICOS PLATAFORMA (SUI) DE SERVICIOS PÚBLICOS E
INFORMACIÓN FINANCIERA CORRESPONDIENTE AL AÑO 2022 Y REPORTES DE
INFORMACIÓN PENDIENTE DE AÑOS ANTERIORES A CARGO DE LAS EMPRESAS
PÚBLICAS MUNICIPALES DE APÍA E.S.P",Presentación de oferta,02/28/2023,02/28/2023,,,,,02/28/2023,"9,792,000",Contratación régimen especial,Regla aplicable,5,Mes(es),,,,Apía,AUXILIAR ADMINISTRATIVO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111601,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4088558,"705,796,597",Presentación de oferta,2023,0.00432108451923077,,1,9792000,2.26609777161756,V1.801,True,40.8269348144531,0.08820831799718852,122.480804443359,1,-0.94449503050091,0.533866473702505,-0.34304127198875406,0.055504969499090125
13802,13802,EMPRESAS PUBLICAS MUNICIPALES DE APIA,800232840,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4189715,028-2022,705796597,CO1.BDOS.4093043,MANTENIMIENTO PREVENTIVO Y/O CORRECTIVO DEL SISTEMA DOSIFICADOR DE CLORO GASEOSO; CONDUCTO DE PASO DEL GAS CLORO Y MANIFOLD Y SISTEMA DE DETENCIÓN DE FUGAS DE CLORO GASEOSO DE LA PTAP,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y/O CORRECTIVO DEL
SISTEMA DOSIFICADOR DE CLORO GASEOSO, CONDUCTO DE PASO
DEL GAS CLORO Y MANIFOLD Y SISTEMA DE DETENCIÓN DE FUGAS DE
CLORO GASEOSO DE LA PTAP DE LAS EMPRESAS PÚBLICAS
MUNICIPALES DE APIA ESP, ASÍ COMO EL CAMBIO DE LAS PIEZAS
DAÑADAS O DETERIORADAS.",Presentación de oferta,02/28/2023,02/28/2023,,,,,02/28/2023,"2,975,000",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,Apía,AUXILIAR ADMINISTRATIVO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.47101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4093452,"705,796,597",Presentación de oferta,2023,0.00432108451923077,,1,2975000,0.688484566029642,V1.471,True,3.95129013061523,0.008536929307195398,11.8538703918457,1,-0.825757020296953,0.675239836781856,-0.031172717228781593,0.17424297970304767
17891,17891,INSTITUCIÓN EDUCATIVA TÉCNICO SANTO TOMAS DE AQUINO,891412814,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4651694,004-2023,717758189,CO1.BDOS.4548190,CONTRATO NO 04 MANTENIMIENTO Y REPARACIONES LOCATIVAS DEL AULA MÁXIMA,MANTENIMIENTO Y REPARACIONES LOCATIVAS DEL AULA MÁXIMA,Presentación de oferta,06/09/2023,06/09/2023,,,,,06/09/2023,"22,413,793",Contratación régimen especial,Regla aplicable,60,día(s),,,,Apía,MANTENIMIENTO Y REPARACIONES LOCATIVAS DEL AULA MÁXIMA,0,0,0,0,0,0,0,0,1,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72103300,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4553836,"717,758,189",Presentación de oferta,2023,0.00432108451923077,,1,22413793,5.18707581401117,V1.721,True,85.7729034423828,0.18531598261717797,257.318710327148,1,-0.939525472429699,0.539723703984539,-0.7188501374687118,0.0604745275703013
25238,25238,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL APIA,891409017,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4365256,002-2023 AC,700882236,CO1.BDOS.4265951,COODESURIS,"COODESURIS se compromete a la LA ADMINISTRACIÓN DEL SERVICIO FARMACEUTICO Y EL ALMACÉN DEL HOSPITAL, SUMINISTRO BAJO LA MODALIDAD DE OUTSOURCING A TRAVÉS DE LAS FIGURAS DE CÁPITA Y EVENTO, DE MEDICAMENTOS, DISPOSITIVOS MÉDICOS, MATERIAL DE LABORATORIO CLÍNICO, ODONTOLOGÍA E IMAGENOLOGÍA Y DEMÁS INSUMOS QUE REQUIERA EL HOSPITAL, ACTIVIDAD QUE SE DESARROLLARÁ DE MANERA AUTONOMA E INDEPENDIENTE, CON ESTÁNDARES DE CALIDAD, EN LA ESE HOSPITAL SAN VICENTE DE PAUL DE APÍA RISARALDA.",Presentación de oferta,04/06/2023,04/06/2023,,,,,04/05/2023,"149,000,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Apía,OFICINA DE CONTRATACION ESE HOSPITAL APIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4268766,"700,882,236",Presentación de oferta,2023,0.00432108451923077,,1,149000000,34.4820841473669,V1.851,True,3.09204745292664,0.006680499190784119,9.27614235877991,0,10.1518612415633,5.32916017778005e-05,0.12227800323686337,11.151861241563228
30138,30138,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL APIA,891409017,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.3804481,003-2023 PS,700882236,CO1.BDOS.3708901,CESAR AUGUSTO RAIGOSA CALLE,PRESTACION DE SERVICIOS PROFESIONALES COMO CONTADOR PÚBLICO EN LA E.S.E. HOSPITAL SAN VICENTE DE PAUL DE APÍA RISARALDA.,Presentación de oferta,01/05/2023,01/05/2023,,,,,01/05/2023,"7,741,431",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Apía,OFICINA DE CONTRATACION ESE HOSPITAL APIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3715756,"700,882,236",Presentación de oferta,2023,0.00432108451923077,,1,7741431,1.79154815545661,V1.801,True,0.2,0.000432108451923077,0.6,0,7.95774077728305,0.0001179616119402,0.0060129971923076906,8.95774077728305
38903,38903,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL APIA,891409017,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4277611,019-2023 SUM,700882236,CO1.BDOS.4179776,CARLLANTAS Y SERVICIOS S.A.S,"PRESTACIÓN DE SERVICIO DE PINTURA, RECONSTRUCCION DE PIEZAS Y MANO DE OBRA AMBULANCIA PLACA OVH-255 DE PROPIEDAD DE LA EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL APIA.",Presentación de oferta,03/16/2023,03/16/2023,,,,,03/16/2023,"12,500,000",Contratación régimen especial,Regla aplicable,45,día(s),,,,Apía,OFICINA DE CONTRATACION ESE HOSPITAL APIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78181501,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4181703,"700,882,236",Presentación de oferta,2023,0.00432108451923077,,1,12500000,2.89279229424219,V1.781,True,3.3355188369751,0.0072065294050278625,10.0065565109253,1,-0.132730937635598,0.454888839277578,-0.01632611762011146,0.8672690623644004
47382,47382,EMPRESAS PUBLICAS MUNICIPALES DE APIA,800232840,RISARALDA,APÍA,Territorial,Centralizada,CO1.REQ.4204609,011-2023,705796597,CO1.BDOS.4108215,PRESTAR LOS SERVICIOS PARA EL APOYO Y ACOMPAÑAMIENTO DE CONTROL INTERNO EN LAS EMPRESAS PÚBLICAS MUNICIPALES DE APIA E.S.P.,PRESTAR LOS SERVICIOS PARA EL APOYO Y ACOMPAÑAMIENTO DE CONTROL INTERNO EN LAS EMPRESAS PÚBLICAS MUNICIPALES DE APIA E.S.P.,Presentación de oferta,03/02/2023,03/02/2023,,,,,03/02/2023,"13,560,000",Contratación régimen especial,Regla aplicable,8,Mes(es),,,,Apía,AUXILIAR ADMINISTRATIVO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84111603,Abierto,Prestación de servicios,No Definido,V180111701,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4109145,"705,796,597",Presentación de oferta,2023,0.00432108451923077,,1,13560000,3.13810108079393,V1.841,True,12.3824062347412,0.026752711945883384,37.1472187042236,1,-0.746567749328932,0.760113489982311,-0.09345084778353353,0.2534322506710682
