,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
10197,10197,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.5258328,56-23,704329440,CO1.BDOS.5143293,SERVICIOS DE ODONTOLIGIA,"PRESTAR LOS SERVICIOS     PROFESIONALES       COMO ODONTOLOGO	EN EL DESARROLLO DE LOS PROCESOS, SUBPROCESOS	EN EL AREA DE ODONTOLOGIA Y APOYO AL PIC 2023,  CON  PLENA   AUTONOMIA   TECNICA Y ADMINISTRATIVA DE LA ESE CENTRO DE SALUD   SANTA BARBARA.",Presentación de oferta,11/09/2023,11/09/2023,,,,,11/08/2023,"2,750,000",Contratación régimen especial,Regla aplicable,58,día(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85122001,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5154954,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,2750000,0.636414304733282,V1.851,True,1.46408629417419,0.003163220310287019,4.39225888252258,1,-0.565316397492645,0.850475039035729,-0.00990288124114808,0.4346836025073564
13894,13894,ALCALDIA DE SANTA BARBARA,890205973,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.3850677,CA092-001-2023,704331537,CO1.BDOS.3755386,ATENCION ADULTOS MAYORES,AUNAR ESFUERZOS PARA APOYAR Y DESARROLLAR ACTIVIDADES CORRESPONDIENTES A LA ATENCIÓN INTEGRAL DE LOS ADULTOS MAYORES QUE SON ATENDIDOS EN EL CENTRO DE BIENESTAR JORGE SANDOVAL JAIMES DEL MUNICIPIO DE SANTA BARBARA - SANTANDER .,Presentación de oferta,01/14/2023,01/14/2023,,,,,01/13/2023,"60,000,000",Contratación régimen especial (con ofertas),Decreto 092 de 2017,118,día(s),01/17/2023,01/17/2023,01/17/2023,Santa Bárbara,Unidad de contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,718181126,Santander,Bucaramanga,,0,No Adjudicado,CORPORACION GESTION INTEGRAL DE LA SALUD,9009164167,V1.95122105,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3758871,"704,331,537",Adjudicado,2023,0.00432108451923077,,1,60000000,13.8854030123625,V1.951,True,15.3841552734375,0.033238117596746594,46.1524658203125,1,-0.0974218105860348,0.417596997839695,-0.07295247038698648,0.9025781894139637
32598,32598,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.4550004,32-23,704329440,CO1.BDOS.4448106,MEDICO TURNO,CONTRATO PRESTACION DE SERVICIO - APOYO A LA GESTIÓN MISIONAL COMO REEMPLAZO DE LA MEDICO EN SSO EN LA E.S.E. CENTRO DE SALUD SANTA BARBARA,Presentación de oferta,05/19/2023,05/19/2023,,,,,05/19/2023,"1,400,000",Contratación régimen especial,Regla aplicable,4,día(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111606,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4451704,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,1400000,0.323992736955125,V1.801,True,16.5925922393799,0.03584899672974655,49.7777767181397,1,-0.9804736515982,0.492227114274471,-0.14199598691898618,0.01952634840179941
36526,36526,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.5364908,59-23,704329440,CO1.BDOS.5247475,PRESTACION DE SERVICIOS ALOJAMIENTO PAGINA WEB,PRESTACIÓN SERVICIOS PARA ALOJAMIENTO DE PORTALES EN LA WEB CON ADMINISTRACION INCLUIDA PARA LA E.S.E. CENTRO DE SALUD SANTA BÁRBARA.,Presentación de oferta,11/30/2023,11/30/2023,,,,,11/30/2023,"1,945,000",Contratación régimen especial,Regla aplicable,8,día(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81112105,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5260387,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,1945000,0.450118480984085,V1.811,True,0.2,0.000432108451923077,0.6,1,1.25059240492043,0.0207874355109144,0.0002165661923076914,2.250592404920425
42842,42842,INSTITUTO TECNICO AGRICOLA RAFAEL ORTIZ GONZALEZ,800083362,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.4893133,REG. ESPECIAL CONTRATO No. 05 - 2023,719975492,CO1.BDOS.4785074,SUMINISTRO DE PAPELERIA,ADQUISICION DE ELEMENTOS DE  PAPELERIA PARA EL INSTITUTO TECNICO AGRICOLA RAFAEL ORTIZ GONZALEZ,Presentación de oferta,07/31/2023,07/31/2023,,,,,07/31/2023,"1,150,000",Contratación régimen especial,Decreto 092 de 2017,3,día(s),,,,Santa Bárbara,INSTITUTO TECNICO AGRICOLA RAFAEL ORTIZ GONZALEZ,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44121600,Abierto,Decreto 092 de 2017,No Definido,V114111507,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4793933,"719,975,492",Presentación de oferta,2023,0.00432108451923077,,1,1150000,0.266136891070282,V1.441,True,0.2,0.000432108451923077,0.6,1,0.330684455351408,0.139681770598008,-0.0005784338076923068,1.33068445535141
62591,62591,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.5163717,52-23,704329440,CO1.BDOS.5050056,PAPELERIA IMPRESA PIC Y HC Y RECETARIOS,CONTRATO ADQUISICIÓN DE PAPELERÍA IMPRESA PARA LA INSTITUCIÓN Y PUBLICACIONES COMO APOYO LOGISTICO DE LAS ACTIVIDADES PIC 2023 DE LA E.S.E. CENTRO DE SALUD SANTA BÁRBARA-SDER.,Presentación de oferta,10/13/2023,10/13/2023,,,,,10/12/2023,"6,788,950",Contratación régimen especial,Regla aplicable,8,día(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80141630,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5061824,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,6788950,1.57112177967964,V1.801,True,0.2,0.000432108451923077,0.6,0,6.85560889839821,0.0001904825332486,0.0050605161923076795,7.8556088983981995
68910,68910,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.5406268,62-23,704329440,CO1.BDOS.5288743,MEDICO DE TURNO,MEDICO GENERAL EN TURNO PARA LA ESE CENTRO DE SALUD SANTA BÁRBARA,Presentación de oferta,12/11/2023,12/11/2023,,,,,12/11/2023,"2,750,000",Contratación régimen especial,Regla aplicable,8,día(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111709,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5302458,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,2750000,0.636414304733282,V1.801,True,0.2,0.000432108451923077,0.6,0,2.18207152366641,0.0055611558235884,0.0010215661923076904,3.18207152366641
80419,80419,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.3794944,06-23,704329440,CO1.BDOS.3699254,SERVICIOS DE REGENTE DE FARMACIA,CONTRATO LABORAL - APOYO A LA GESTION MISIONAL COMO REGENTE DE FARMACIA EN LA E.S.E. CENTRO DE SALUD SANTA BARBARA (SDER.),Presentación de oferta,01/04/2023,01/04/2023,,,,,01/04/2023,"25,500,000",Contratación régimen especial,Regla aplicable,1,Año(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121902,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3707810,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,25500000,5.90129628025407,V1.851,True,40.6419486999512,0.08780864767936512,121.925846099854,1,-0.854797900469247,0.641103028411802,-0.32573459071746047,0.14520209953075297
106548,106548,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.3999987,20-23,704329440,CO1.BDOS.3904439,APOYO CONTROL INTERNO-ELABORACION Y PRESENTACION DE INFORMES GERENCIALES,"PRESTACIÓN DE SERVICIOS PROFESIONALES EN LA ASESORÍA, SEGUIMIENTO, PRESENTACIÓN DE INFORMES, DE LA OFICINA DE CONTROL INTERNO E INFORME FURAG VIGENCIA 2022 PARA LA EVALUACIÓN DE MECI EN LA E.S.E SANTA BÁRBARA SANTANDER",Presentación de oferta,02/02/2023,02/02/2023,,,,,02/02/2023,"4,400,000",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101707,Abierto,Prestación de servicios,No Definido,V180161500,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3907410,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,4400000,1.01826288757325,V1.851,True,10.6171970367432,0.02293890287654692,31.8515911102295,1,-0.904093059208628,0.581975161932781,-0.08735561150618769,0.09590694079137103
113175,113175,ESE CENTRO DE SALUD SANTA BARBARA,804008273,SANTANDER,SANTA BÁRBARA,Territorial,Centralizada,CO1.REQ.4423009,30-23,704329440,CO1.BDOS.4323002,MEDICO DE TURNO,APOYO A LA GESTIÓN MISIONAL COMO REEMPLAZO DE LA MEDICO EN SSO EN LA E.S.E. CENTRO DE SALUD SANTA BARBARA,Presentación de oferta,04/22/2023,04/22/2023,,,,,04/22/2023,"1,400,000",Contratación régimen especial,Regla aplicable,4,día(s),,,,Santa Bárbara,GERENCIA- ÁREA ADMNISTRATIVA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111606,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4329306,"704,329,440",Presentación de oferta,2023,0.00432108451923077,,1,1400000,0.323992736955125,V1.801,True,0.2,0.000432108451923077,0.6,1,0.619963684775628,0.0705895578060427,-0.0003284338076923105,1.619963684775625
