,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,429191,7125,11709,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6221700,023-2024,705223741,CO1.BDOS.6100929,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,9120000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121704,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6109092,705223741,Fase de ofertas,2024,3.9155429850746266,,1,9120000,9.12,V1.801,True,27.48376961380304,53.80694065736683,21.05743932723999,1,-0.6681677903667296,0.5648105596561999,-4.689967568687806,-0.0428579114377498,-5.702826095832296,0.3318322096332705
1,1,1,319465,18,35,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6222912,024-2024,705223741,CO1.BDOS.6101616,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,14305300,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110022,705223741,Fase de ofertas,2024,3.9155429850746266,,1,14305300,14.3053,V1.401,True,63.68015037860016,124.6711830517126,48.790283203125,1,-0.7753570003376229,0.4790733355525715,-12.6099625433327,15.17401504516602,-228.16055192254328,0.2246429996623771
2,2,0,429191,7125,11709,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6221700,023-2024,705223741,CO1.BDOS.6100929,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,9120000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121704,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6109092,705223741,Fase de ofertas,2024,3.9155429850746266,,1,9120000,9.12,V1.801,True,27.48376961380304,53.80694065736683,21.05743932723999,1,-0.6681677903667296,0.5648105596561999,-4.689967568687806,-0.0428579114377498,-5.702826095832296,0.3318322096332705
3,3,1,319465,18,35,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6222912,024-2024,705223741,CO1.BDOS.6101616,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,14305300,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110022,705223741,Fase de ofertas,2024,3.9155429850746266,,1,14305300,14.3053,V1.401,True,63.68015037860016,124.6711830517126,48.790283203125,1,-0.7753570003376229,0.4790733355525715,-12.6099625433327,15.17401504516602,-228.16055192254328,0.2246429996623771
4,0,0,429191,7125,11709,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6221700,023-2024,705223741,CO1.BDOS.6100929,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,9120000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121704,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6109092,705223741,Fase de ofertas,2024,3.9155429850746266,,1,9120000,9.12,V1.801,True,27.48376961380304,53.80694065736683,21.05743932723999,1,-0.6681677903667296,0.5648105596561999,-4.689967568687806,-0.0428579114377498,-5.702826095832296,0.3318322096332705
5,1,1,319465,18,35,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6222912,024-2024,705223741,CO1.BDOS.6101616,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,14305300,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110022,705223741,Fase de ofertas,2024,3.9155429850746266,,1,14305300,14.3053,V1.401,True,63.68015037860016,124.6711830517126,48.790283203125,1,-0.7753570003376229,0.4790733355525715,-12.6099625433327,15.17401504516602,-228.16055192254328,0.2246429996623771
6,2,0,429191,7125,11709,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6221700,023-2024,705223741,CO1.BDOS.6100929,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,9120000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121704,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6109092,705223741,Fase de ofertas,2024,3.9155429850746266,,1,9120000,9.12,V1.801,True,27.48376961380304,53.80694065736683,21.05743932723999,1,-0.6681677903667296,0.5648105596561999,-4.689967568687806,-0.0428579114377498,-5.702826095832296,0.3318322096332705
7,3,1,319465,18,35,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6222912,024-2024,705223741,CO1.BDOS.6101616,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,14305300,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110022,705223741,Fase de ofertas,2024,3.9155429850746266,,1,14305300,14.3053,V1.401,True,63.68015037860016,124.6711830517126,48.790283203125,1,-0.7753570003376229,0.4790733355525715,-12.6099625433327,15.17401504516602,-228.16055192254328,0.2246429996623771
0,0,0,429191,7125,11709,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6221700,023-2024,705223741,CO1.BDOS.6100929,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO ASESORA JURIDICA Y DE CONTRATACION DE LA EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DEL MUNICIPIO DE RESTREPO VALLE DEL CAUCA,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,9120000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80121704,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6109092,705223741,Fase de ofertas,2024,3.9155429850746266,,1,9120000,9.12,V1.801,True,27.48376961380304,53.80694065736683,21.05743932723999,1,-0.6681677903667296,0.5648105596561999,-4.689967568687806,-0.0428579114377498,-5.702826095832296,0.3318322096332705
1,1,1,319465,18,35,EMPRESA DE SERVICIOS PÚBLICOS DE ASEO Y ALCANTARILLADO DE RESTREPO VALLE,900267060,VALLE DEL CAUCA,RESTREPO,Territorial,Centralizada,CO1.REQ.6222912,024-2024,705223741,CO1.BDOS.6101616,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,SUMINISTRO DE MATERIALES DE FERRETERIA EN GENERAL PARA LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES - PTAR,Fase de ofertas,05/10/2024,05/10/2024,,,,,05/10/2024,14305300,Contratación régimen especial,Decreto 092 de 2017,otro,Mes(es),,,,Restrepo,UNIDAD MULTIDISCIPLINARIA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.40141700,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110022,705223741,Fase de ofertas,2024,3.9155429850746266,,1,14305300,14.3053,V1.401,True,63.68015037860016,124.6711830517126,48.790283203125,1,-0.7753570003376229,0.4790733355525715,-12.6099625433327,15.17401504516602,-228.16055192254328,0.2246429996623771
