,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,709936,5760,9405,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6395243,PC-ESAL-001-2024,702285099,CO1.BDOS.6271541,CONVENIO DE ASOCIACION,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE LA ALCALDIA MUNICIPAL DE SAN JUAN DE RIOSECO Y UNA ENTIDAD SIN ANIMO DE LUCRO, PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE INTERES PUBLICO, CULTURAL, ARTISTICA Y DE FOMENTO AGROPECUARIO Y TURISTICO A DESARROLLARSEN DENTRO DEL MARCO DE LOS EVENTOS QUE PROMUEVEN LA PARTICIPACION COMUNITARIA Y RESCATE DE LAS TRADICIONES EN EL MUNICIPIO DE SAN JUAN DE RIOSECO",Presentación de oferta,06/18/2024,06/18/2024,,,,,06/18/2024,321410150,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958117,702245341,Cundinamarca,Madrid,06/20/2024,321410150,ERIKA CONSTANZA GONZALEZ RUBIO,FUNDACOLOMBIA,832003642,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6282011,702285099,Adjudicado,2024,3.9155429850746266,,1,321410150,321.41015,V1.931,True,439.8728613079149,861.1705482094551,337.0205841064452,1,-0.2693112527007888,0.435964288209139,-30.2544785638861,-17.8764820098877,5659.123394143058,0.7306887472992112
1,1,1,503325,4404,7316,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL DE SAN JUAN DE RIO SECO,860023999,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6566521,200-2024,704081090,CO1.BDOS.6433773,ATENCION AL USUARIO,PRESTAR LOS SERVICIOS DE APOYO A LA GESTION COMO ORIENTADOR EN LA ESE HOSPITAL SAN VICENTE DE PAUL DE SAN JUAN DE RIOSECO - CUNDINAMARCA,Fase de ofertas,07/25/2024,07/25/2024,,,,,07/25/2024,1420000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,San Juan De Río Seco,AREA ASISTENCIAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6450984,704081090,Fase de ofertas,2024,3.9155429850746266,,1,1420000,1.42,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,1,0.8132861845889505,0.0959235188815577,0.1626572369177901,3.002236843109131,-3.108309935098656,1.8132861845889503
2,2,2,111114,9118,15110,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6197518,C-TRANSFERENCIA-001-2024,702285099,CO1.BDOS.6076678,CONTRATO DE TRANSFERENCIA,ACUERDO FORMAL DE AUTORIZACION DE TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACION ESCOLAR ASIGNADOS POR EL DEPARTAMENTO NACIONAL DE PLANEACION -DNP AL MUNICIPIO DE SAN JUAN DE RIOSECO CUNDINAMARCA PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA  CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACION ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DEL 23 DE DICIEMBRE DE 2021,Presentación de oferta,05/06/2024,05/06/2024,,,,,05/06/2024,26077997,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.80161500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6084827,702285099,Adjudicado,2024,3.9155429850746266,,1,26077997,26.077997,V1.801,True,108.96592391108727,213.33037949111664,83.48721313476564,1,-0.7606775029845219,0.4836701629196125,-21.16894827283003,25.24287605285645,-678.1205916185602,0.2393224970154781
3,3,0,709936,5760,9405,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6395243,PC-ESAL-001-2024,702285099,CO1.BDOS.6271541,CONVENIO DE ASOCIACION,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE LA ALCALDIA MUNICIPAL DE SAN JUAN DE RIOSECO Y UNA ENTIDAD SIN ANIMO DE LUCRO, PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE INTERES PUBLICO, CULTURAL, ARTISTICA Y DE FOMENTO AGROPECUARIO Y TURISTICO A DESARROLLARSEN DENTRO DEL MARCO DE LOS EVENTOS QUE PROMUEVEN LA PARTICIPACION COMUNITARIA Y RESCATE DE LAS TRADICIONES EN EL MUNICIPIO DE SAN JUAN DE RIOSECO",Presentación de oferta,06/18/2024,06/18/2024,,,,,06/18/2024,321410150,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958117,702245341,Cundinamarca,Madrid,06/20/2024,321410150,ERIKA CONSTANZA GONZALEZ RUBIO,FUNDACOLOMBIA,832003642,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6282011,702285099,Adjudicado,2024,3.9155429850746266,,1,321410150,321.41015,V1.931,True,439.8728613079149,861.1705482094551,337.0205841064452,1,-0.2693112527007888,0.435964288209139,-30.2544785638861,-17.8764820098877,5659.123394143058,0.7306887472992112
4,4,1,503325,4404,7316,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL DE SAN JUAN DE RIO SECO,860023999,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6566521,200-2024,704081090,CO1.BDOS.6433773,ATENCION AL USUARIO,PRESTAR LOS SERVICIOS DE APOYO A LA GESTION COMO ORIENTADOR EN LA ESE HOSPITAL SAN VICENTE DE PAUL DE SAN JUAN DE RIOSECO - CUNDINAMARCA,Fase de ofertas,07/25/2024,07/25/2024,,,,,07/25/2024,1420000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,San Juan De Río Seco,AREA ASISTENCIAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6450984,704081090,Fase de ofertas,2024,3.9155429850746266,,1,1420000,1.42,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,1,0.8132861845889505,0.0959235188815577,0.1626572369177901,3.002236843109131,-3.108309935098656,1.8132861845889503
5,5,2,111114,9118,15110,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6197518,C-TRANSFERENCIA-001-2024,702285099,CO1.BDOS.6076678,CONTRATO DE TRANSFERENCIA,ACUERDO FORMAL DE AUTORIZACION DE TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACION ESCOLAR ASIGNADOS POR EL DEPARTAMENTO NACIONAL DE PLANEACION -DNP AL MUNICIPIO DE SAN JUAN DE RIOSECO CUNDINAMARCA PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA  CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACION ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DEL 23 DE DICIEMBRE DE 2021,Presentación de oferta,05/06/2024,05/06/2024,,,,,05/06/2024,26077997,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.80161500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6084827,702285099,Adjudicado,2024,3.9155429850746266,,1,26077997,26.077997,V1.801,True,108.96592391108727,213.33037949111664,83.48721313476564,1,-0.7606775029845219,0.4836701629196125,-21.16894827283003,25.24287605285645,-678.1205916185602,0.2393224970154781
6,0,0,709936,5760,9405,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6395243,PC-ESAL-001-2024,702285099,CO1.BDOS.6271541,CONVENIO DE ASOCIACION,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE LA ALCALDIA MUNICIPAL DE SAN JUAN DE RIOSECO Y UNA ENTIDAD SIN ANIMO DE LUCRO, PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE INTERES PUBLICO, CULTURAL, ARTISTICA Y DE FOMENTO AGROPECUARIO Y TURISTICO A DESARROLLARSEN DENTRO DEL MARCO DE LOS EVENTOS QUE PROMUEVEN LA PARTICIPACION COMUNITARIA Y RESCATE DE LAS TRADICIONES EN EL MUNICIPIO DE SAN JUAN DE RIOSECO",Presentación de oferta,06/18/2024,06/18/2024,,,,,06/18/2024,321410150,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958117,702245341,Cundinamarca,Madrid,06/20/2024,321410150,ERIKA CONSTANZA GONZALEZ RUBIO,FUNDACOLOMBIA,832003642,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6282011,702285099,Adjudicado,2024,3.9155429850746266,,1,321410150,321.41015,V1.931,True,439.8728613079149,861.1705482094551,337.0205841064452,1,-0.2693112527007888,0.435964288209139,-30.2544785638861,-17.8764820098877,5659.123394143058,0.7306887472992112
7,1,1,503325,4404,7316,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL DE SAN JUAN DE RIO SECO,860023999,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6566521,200-2024,704081090,CO1.BDOS.6433773,ATENCION AL USUARIO,PRESTAR LOS SERVICIOS DE APOYO A LA GESTION COMO ORIENTADOR EN LA ESE HOSPITAL SAN VICENTE DE PAUL DE SAN JUAN DE RIOSECO - CUNDINAMARCA,Fase de ofertas,07/25/2024,07/25/2024,,,,,07/25/2024,1420000,Contratación régimen especial,Regla aplicable,otro,Mes(es),,,,San Juan De Río Seco,AREA ASISTENCIAL,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6450984,704081090,Fase de ofertas,2024,3.9155429850746266,,1,1420000,1.42,V1.851,True,0.7831085970149254,1.533147686796712,0.6000000000000001,1,0.8132861845889505,0.0959235188815577,0.1626572369177901,3.002236843109131,-3.108309935098656,1.8132861845889503
8,2,2,111114,9118,15110,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6197518,C-TRANSFERENCIA-001-2024,702285099,CO1.BDOS.6076678,CONTRATO DE TRANSFERENCIA,ACUERDO FORMAL DE AUTORIZACION DE TRANSFERENCIA DE RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACION ESCOLAR ASIGNADOS POR EL DEPARTAMENTO NACIONAL DE PLANEACION -DNP AL MUNICIPIO DE SAN JUAN DE RIOSECO CUNDINAMARCA PARA SER GIRADOS AL DEPARTAMENTO DE CUNDINAMARCA  CON EL FIN DE CONFORMAR LA BOLSA COMUN PARA EL FINANCIAMIENTO DEL PROGRAMA DE ALIMENTACION ESCOLAR DE CONFORMIDAD CON LA RESOLUCION 00335 DEL 23 DE DICIEMBRE DE 2021,Presentación de oferta,05/06/2024,05/06/2024,,,,,05/06/2024,26077997,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702179409,Cundinamarca,No Definido,,0,No Adjudicado,DEPARTAMENTO DE CUNDINAMARCA - SECRETARIA DE EDUCACION,899999114,V1.80161500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6084827,702285099,Adjudicado,2024,3.9155429850746266,,1,26077997,26.077997,V1.801,True,108.96592391108727,213.33037949111664,83.48721313476564,1,-0.7606775029845219,0.4836701629196125,-21.16894827283003,25.24287605285645,-678.1205916185602,0.2393224970154781
9,3,0,709936,5760,9405,ALCALDÍA MUNICIPAL SAN JUAN DE RIOSECO,899999422,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Territorial,Centralizada,CO1.REQ.6395243,PC-ESAL-001-2024,702285099,CO1.BDOS.6271541,CONVENIO DE ASOCIACION,"AUNAR ESFUERZOS TECNICOS, ADMINISTRATIVOS Y FINANCIEROS ENTRE LA ALCALDIA MUNICIPAL DE SAN JUAN DE RIOSECO Y UNA ENTIDAD SIN ANIMO DE LUCRO, PARA EL IMPULSO DE PROGRAMAS Y ACTIVIDADES DE INTERES PUBLICO, CULTURAL, ARTISTICA Y DE FOMENTO AGROPECUARIO Y TURISTICO A DESARROLLARSEN DENTRO DEL MARCO DE LOS EVENTOS QUE PROMUEVEN LA PARTICIPACION COMUNITARIA Y RESCATE DE LAS TRADICIONES EN EL MUNICIPIO DE SAN JUAN DE RIOSECO",Presentación de oferta,06/18/2024,06/18/2024,,,,,06/18/2024,321410150,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/20/2024,06/20/2024,06/20/2024,San Juan De Río Seco,Secretaria General y de gobierno- Área de Contratación,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1958117,702245341,Cundinamarca,Madrid,06/20/2024,321410150,ERIKA CONSTANZA GONZALEZ RUBIO,FUNDACOLOMBIA,832003642,V1.93141701,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6282011,702285099,Adjudicado,2024,3.9155429850746266,,1,321410150,321.41015,V1.931,True,439.8728613079149,861.1705482094551,337.0205841064452,1,-0.2693112527007888,0.435964288209139,-30.2544785638861,-17.8764820098877,5659.123394143058,0.7306887472992112
