,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
4594,4594,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.4092651,EMSPO-SP-2023-005,706362050,CO1.BDOS.3997236,OPERACIÓN Y/O FUNCIONAMIENTO DE LA PLANTA DE TRATAMIENTO DE LAS AGUAS RESIDUALES,SERVICIOS PARA APOYAR LA GESTION EN LA OPERACIÓN Y/O FUNCIONAMIENTO DE LA PLANTA DE TRATAMIENTO DE LAS AGUAS RESIDUALES,Presentación de oferta,02/14/2023,02/14/2023,,,,,02/14/2023,"6,000,000",Contratación régimen especial,Regla aplicable,120,día(s),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.83101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3998044,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.831,True,0.2,0.000432108451923077,0.6,0,5.94270150618126,0.0002996994879055,0.004271566192307682,6.94270150618125
11309,11309,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.4092794,EMSPO-SP-2023-006,706362050,CO1.BDOS.3996990,OPERACIÓN Y/O FUNCIONAMIENTO DE LA PLANTA DE TRATAMIENTO DE LAS AGUAS RESIDUALES,SERVICIOS PARA APOYAR LA GESTION EN LA OPERACIÓN Y/O FUNCIONAMIENTO DE LA PLANTA DE TRATAMIENTO DE LAS AGUAS RESIDUALES,Presentación de oferta,02/14/2023,02/14/2023,,,,,02/14/2023,"6,000,000",Contratación régimen especial,Regla aplicable,120,día(s),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.83101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3998159,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,6000000,1.38854030123625,V1.831,True,0.2,0.000432108451923077,0.6,0,5.94270150618126,0.0002996994879055,0.004271566192307682,6.94270150618125
11402,11402,INSTITUCION EDUCATIVA EL ALGARROBO,844001675,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.5008463,CPS-003-31082023,718820103,CO1.BDOS.4899051,SERVICIO DE HOSPEDAJE,EFECTUAR EL SERVICIO DE HOSPEDAJE PARA 27 ESTUDIANTES Y 2 ACOMPAÑANTES DE LA INSTITUCION EDUCATIVA EL ALGARROBO QUE PARTICIPARAN EN LA FASE MUNICIPAL DE LOS JUEGO INTERCOLEGIADOS EN OROCUE CASANARE,Presentación de oferta,09/01/2023,09/01/2023,,,,,09/01/2023,"1,200,000",Contratación régimen especial,Regla aplicable,4,día(s),,,,Orocué,INSTITUCION EDUCATIVA EL ALGARROBO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.90111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4908004,"718,820,103",Presentación de oferta,2023,0.00432108451923077,,1,1200000,0.27770806024725,V1.901,True,4.40009546279907,0.009506592193719304,13.2002863883972,1,-0.936885901091203,0.542843295615226,-0.03682636877487722,0.06311409890879713
12046,12046,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.4814304,EMSPO-SP-2023-039,706362050,CO1.BDOS.4708175,ACTIVIDADES DE RECOLECCIÓN,"ACTIVIDADES DE RECOLECCIÓN, SELECCIÓN, TRATAMIENTO Y DISPOSICIÓN FINAL DE LOS RESIDUOS SÓLIDOS",Presentación de oferta,07/10/2023,07/10/2023,,,,,07/10/2023,"11,350,000",Contratación régimen especial,Regla aplicable,7,Mes(es),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76121500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4715512,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,11350000,2.62665540317191,V1.761,True,0.2,0.000432108451923077,0.6,0,12.1332770158596,2.95559745682153e-05,0.009621566192307689,13.13327701585955
18085,18085,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.5474403,EMSPO-SP-2023-109,706362050,CO1.BDOS.5355588,SUMINISTRO DE CANECAS PLASTICAS,REALIZAR EL SUMINISTRO DE CANECAS PLASTICAS PARA LOS USUARIOS DEL SERVICIO PUBLICO DOMICILIARIO DE ASEO,Presentación de oferta,12/30/2023,12/30/2023,,,,,12/30/2023,"240,000,000",Contratación régimen especial,Regla aplicable,1,Mes(es),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.13102000,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5369838,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,240000000,55.5416120494501,V1.131,True,19.0794525146484,0.04122196344822289,57.2383575439453,1,1.91106948728259,0.0078045012514882,0.07511214620710847,2.9110694872825933
41170,41170,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.5087510,EMSPO-SP-2023-0106,706362050,CO1.BDOS.4975608,CONSTRUCCION 70 POZOS PROFUNDOS,"CONSTRUCCIÓN DE SETENTA (70) POZOS PROFUNDOS PARA USO DOMÉSTICO EN EL ÁREA RURAL DEL MUNICIPIO DE OROCUÉ, DEPARTAMENTO DE CASANARE",Presentación de oferta,09/22/2023,09/22/2023,,,,,09/22/2023,"202,940,647",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72152800,Abierto,Obra,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4986279,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,202940647,46.96521118641,V1.721,True,57.2412338256836,0.12367210467291505,171.723701477051,1,-0.179521333704426,0.507331562356821,-0.29174777169166016,0.8204786662955744
48368,48368,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.4819922,EMSPO-SP-2023-059,706362050,CO1.BDOS.4713698,TRATAMIENTO Y DISPOSICIÓN FINAL DE LOS RESIDUOS SÓLIDOS,APOYO A LA GESTION A LA EMSPO SA ESP DESARROLLANDO ACTIVIDADES DE TRATAMIENTO Y DISPOSICIÓN FINAL DE LOS RESIDUOS SÓLIDOS,Presentación de oferta,07/11/2023,07/11/2023,,,,,07/11/2023,"10,800,000",Contratación régimen especial,Regla aplicable,7,Mes(es),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.76121500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4720482,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,10800000,2.49937254222525,V1.761,True,23.5688171386719,0.050921425437247994,70.7064514160156,1,-0.89395426475925,0.594159936174257,-0.192885701748992,0.10604573524074995
56377,56377,EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE OROCUÉ S.A. E.S.P.,900251955,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.4071179,EMSPO-SP-2023-002,706362050,CO1.BDOS.3975841,APOYO A LA GESTION EJECUTANDO ACTIVIDADES COMO AUXILIAR FONTANERO,"SERVICIOS DE APOYO A LA GESTION EJECUTANDO ACTIVIDADES COMO AUXILIAR FONTANERO ATENDIENDO FALLAS, SUSPENSIONES, REPARACIONES Y MANTENIMIENTOS",Presentación de oferta,02/10/2023,02/10/2023,,,,,02/10/2023,"6,400,000",Contratación régimen especial,Regla aplicable,120,día(s),,,,Orocué,Unidad de Contratación 1,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72151900,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3977225,"706,362,050",Presentación de oferta,2023,0.00432108451923077,,1,6400000,1.481109654652,V1.721,True,0.2,0.000432108451923077,0.6,0,6.40554827326001,0.0002364451214308,0.0046715661923076805,7.405548273259999
67839,67839,INSTITUCION EDUCATIVA EL ALGARROBO,844001675,CASANARE,OROCUÉ,Territorial,Centralizada,CO1.REQ.4264215,CPS-0002-13032023,718820103,CO1.BDOS.4166451,MANTENIMIENTO INFRAESTRUCTURA SEDE CENTRAL,REALIZAR EL MANTENIMIENTO A TODO COSTO PARA LA ADECUACION DE INFRAESTRUCTURA DE LA INSTITUCION EDUCATIVA EL ALGARROBO SEDE CENTRAL.,Presentación de oferta,03/14/2023,03/14/2023,,,,,03/14/2023,"12,500,000",Contratación régimen especial,Regla aplicable,8,día(s),,,,Orocué,INSTITUCION EDUCATIVA EL ALGARROBO,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.72101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4168703,"718,820,103",Presentación de oferta,2023,0.00432108451923077,,1,12500000,2.89279229424219,V1.721,True,10.2065925598145,0.022051774552155193,30.6197776794434,1,-0.716576097528206,0.787062259709826,-0.07570709820862077,0.2834239024717928
87806,87806,INSTITUCION EDUCATIVA PROMOCION INDIGENA IEA PUDI (RAICES Y SUEÑOS) PIÑALITO,844003717,CASANARE,OROCUÉ,Nacional,Centralizada,CO1.REQ.4336436,RESO-CV-N°01-2023,718242431,CO1.BDOS.4237641,ADQUISICIÓN DE ELEMENTOS DE PAPELERÍA Y ÚTILES ESCOLARES PARA FORTALECER LAS ACTIVIDADES,ADQUISICIÓN DE ELEMENTOS DE PAPELERÍA Y ÚTILES ESCOLARES PARA FORTALECER LAS ACTIVIDADES ADMINISTRATIVAS Y ACADÉMICAS DE LOS ESTUDIANTES DE LA SEDE CENTRAL Y SEDES ANEXAS DE LA INSTITUCIÓN EDUCATIVA.,Presentación de oferta,03/30/2023,03/30/2023,,,,,03/30/2023,"15,204,549",Contratación régimen especial,Regla aplicable,10,día(s),,,,Orocué,SECRETARIA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.44121600,Abierto,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4239942,"718,242,431",Presentación de oferta,2023,0.00432108451923077,,1,15204549,3.51868817477023,V1.441,True,0.2,0.000432108451923077,0.6,0,16.5934408738511,1.03693533471821e-05,0.013476115192307707,17.593440873851147
