,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,456715,8998,15067,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6017629,MG-CI  NrO. 003-2024,704059443,CO1.BDOS.5899587,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDÍA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CÁQUEZA PARA EL DESARROLLO DEL PLAN DE INTERVENCIONES COLECTIVAS EN EL MARCO DE LA ATENCIÓN PRIMA,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDÍA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EL DESARROLLO DEL PLAN DE INTERVENCIONES COLECTIVAS EN EL MARCO DE LA ATENCION PRIMARIA EN SALUD CONFORMANDO EQUIPOS BÁSICOS TERRITORIALES Y FORTALECIENDO LA ESTRATEGIA MI VEREDA SALUDABLE,Presentación de oferta,03/28/2024,03/28/2024,,,,,03/28/2024,54540000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703015735,Cundinamarca,Caqueza,,0,No Adjudicado,E.S.E HOSPITAL SAN RAFAEL DE CAQUEZA,832001411,V1.85101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5906598,704059443,Adjudicado,2024,3.9155429850746266,,1,54540000,54.54000000000001,V1.851,True,16.614556404289985,32.52750488947218,12.72969532012939,0,2.28266362777627,0.0018220724436727,9.685870833311055,0.2054614126682281,113.29060881199264,3.282663627776269
1,1,1,504134,5213,8605,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6943914,CONTRATO INTERAD/TIVO 004-2024,704059443,CO1.BDOS.6814455,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y EL HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS PIC VIGENCIA 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y EL HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS PIC VIGENCIA 2024,Presentación de oferta,10/02/2024,10/02/2024,,,,,10/02/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703015735,Cundinamarca,Caqueza,,0,No Adjudicado,E.S.E HOSPITAL SAN RAFAEL DE CAQUEZA,832001411,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6823335,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,105.31062896983757,206.1741472583221,80.68660926818846,1,-0.0902449644713409,0.7101753313622376,-2.427186728906879,-0.3091683089733124,20.97436150128232,0.909755035528659
2,2,2,63971,489,796,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6936525,CI-004-2024,704059443,CO1.BDOS.6807614,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,Presentación de oferta,10/01/2024,10/01/2024,,,,,10/01/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720323567,Cundinamarca,Caqueza,,0,No Adjudicado,hospital san rafael de caqueza,8320014117,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6815883,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,151.01067688000464,295.64439826443663,115.7009468078613,1,-0.3655622438132001,0.7639795916396495,-14.0986325754645,-0.4176611602306366,4.991434372840784,0.6344377561867999
3,3,3,413419,4196,6929,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6937244,CONTRATO INTERADMINISTRATIVO 004-2024,704059443,CO1.BDOS.6808261,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,Presentación de oferta,10/01/2024,10/01/2024,,,,,10/01/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720329309,Cundinamarca,Caqueza,,0,No Adjudicado,E.S.E HOSPITAL SAN RAFAEL DE CAQUEZA,8320014117,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6817011,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,151.01067688000464,295.64439826443663,115.7009468078613,1,-0.3655622438132001,0.7556424161341132,-14.0986325754645,2.948997020721436,-317.55756513736185,0.6344377561867999
4,4,4,643868,4006,6619,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6017493,MG-CI-003-2024,704059443,CO1.BDOS.5899542,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDÍA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CÁQUEZA PARA EL DESARROLLO DEL PLAN DE INTERVENCIONES COLECTIVAS EN EL MARCO DE LA ATENCIÓN PRIMA,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EL DESARROLLO DEL PLAN DE INTERVENCIONES COLECTIVAS EN EL MARCO DE LA ATENCION PRIMARIA EN SALUD CONFORMANDO EQUIPOS BASICOS TERRITORIALES Y FORTALECIENDO LA ESTRATEGIA MI VEREDA SALUDABLE,Presentación de oferta,03/28/2024,03/28/2024,,,,,03/28/2024,54540000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720277722,Cundinamarca,Caqueza,,0,No Adjudicado,ESE HOSPITAL SAN RAFAEL DE CAQUEZA,8320014117,V1.85101605,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5906766,704059443,Adjudicado,2024,3.9155429850746266,,1,54540000,54.54000000000001,V1.851,True,45.13715425185703,88.36823384854507,34.58306121826173,1,0.2083172035099252,0.4461147318495813,2.40141553393361,22.96084976196289,-1240.923125738025,1.2083172035099252
5,5,5,435633,851,1470,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6942374,CONTRATO INTER. 004-2024,704059443,CO1.BDOS.6813508,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y EL HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS PIC VIGENCIA 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y EL HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS PIC VIGENCIA 2024,Presentación de oferta,10/02/2024,10/02/2024,,,,,10/02/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720336585,Cundinamarca,Caqueza,,0,No Adjudicado,hospital san rafael de caqueza,8320014117,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6822816,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,105.31062896983757,206.1741472583221,80.68660926818846,1,-0.0902449644713409,0.6739898774933705,-2.427186728906879,20.83451652526855,-2004.736008452324,0.909755035528659
6,6,0,456715,8998,15067,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6017629,MG-CI  NrO. 003-2024,704059443,CO1.BDOS.5899587,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDÍA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CÁQUEZA PARA EL DESARROLLO DEL PLAN DE INTERVENCIONES COLECTIVAS EN EL MARCO DE LA ATENCIÓN PRIMA,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDÍA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EL DESARROLLO DEL PLAN DE INTERVENCIONES COLECTIVAS EN EL MARCO DE LA ATENCION PRIMARIA EN SALUD CONFORMANDO EQUIPOS BÁSICOS TERRITORIALES Y FORTALECIENDO LA ESTRATEGIA MI VEREDA SALUDABLE,Presentación de oferta,03/28/2024,03/28/2024,,,,,03/28/2024,54540000,Contratación directa,Servicios profesionales y apoyo a la gestión,otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703015735,Cundinamarca,Caqueza,,0,No Adjudicado,E.S.E HOSPITAL SAN RAFAEL DE CAQUEZA,832001411,V1.85101500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5906598,704059443,Adjudicado,2024,3.9155429850746266,,1,54540000,54.54000000000001,V1.851,True,16.614556404289985,32.52750488947218,12.72969532012939,0,2.28266362777627,0.0018220724436727,9.685870833311055,0.2054614126682281,113.29060881199264,3.282663627776269
7,7,1,504134,5213,8605,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6943914,CONTRATO INTERAD/TIVO 004-2024,704059443,CO1.BDOS.6814455,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y EL HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS PIC VIGENCIA 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y EL HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCIÓN DEL PLAN DE INTERVENCIONES COLECTIVAS PIC VIGENCIA 2024,Presentación de oferta,10/02/2024,10/02/2024,,,,,10/02/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,Mes(es),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703015735,Cundinamarca,Caqueza,,0,No Adjudicado,E.S.E HOSPITAL SAN RAFAEL DE CAQUEZA,832001411,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6823335,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,105.31062896983757,206.1741472583221,80.68660926818846,1,-0.0902449644713409,0.7101753313622376,-2.427186728906879,-0.3091683089733124,20.97436150128232,0.909755035528659
8,8,2,63971,489,796,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6936525,CI-004-2024,704059443,CO1.BDOS.6807614,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,Presentación de oferta,10/01/2024,10/01/2024,,,,,10/01/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720323567,Cundinamarca,Caqueza,,0,No Adjudicado,hospital san rafael de caqueza,8320014117,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6815883,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,151.01067688000464,295.64439826443663,115.7009468078613,1,-0.3655622438132001,0.7639795916396495,-14.0986325754645,-0.4176611602306366,4.991434372840784,0.6344377561867999
9,9,3,413419,4196,6929,ALCALDIA DE GUAYABETAL,800094701,CUNDINAMARCA,GUAYABETAL,Territorial,Centralizada,CO1.REQ.6937244,CONTRATO INTERADMINISTRATIVO 004-2024,704059443,CO1.BDOS.6808261,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,CONTRATO INTERADMINISTRATIVO ENTRE LA ALCALDIA MUNICIPAL DE GUAYABETAL Y LA ESE HOSPITAL SAN RAFAEL DE CAQUEZA PARA EJECUCION DEL PLAN DE INTERVENCIONES PIC 2024,Presentación de oferta,10/01/2024,10/01/2024,,,,,10/01/2024,95806875,Contratación directa,Contratos o convenios Interadministrativos (valor cero),otro,día(s),,,,Guayabetal,OFICINA DE CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,720329309,Cundinamarca,Caqueza,,0,No Adjudicado,E.S.E HOSPITAL SAN RAFAEL DE CAQUEZA,8320014117,V1.85101600,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6817011,704059443,Adjudicado,2024,3.9155429850746266,,1,95806875,95.806875,V1.851,True,151.01067688000464,295.64439826443663,115.7009468078613,1,-0.3655622438132001,0.7556424161341132,-14.0986325754645,2.948997020721436,-317.55756513736185,0.6344377561867999
