,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
0,0,0,0,736998,7388,12210,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6124080,CPMSSDO-518-MC-06-24,703670810,CO1.BDOS.6004356,SUMINISTRO DE CIGARRILLOS PARA EL EXPENDIO DE LA CPMS SANTO DOMINGO VIGENCIA 2024,CONTRATAR LA ADQUISICIÓN DE ABARROTES PARA LA COMERCIALIZACIÓN AL PERSONAL PRIVADO DE LA LIBERTAD DE LA CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE SANTO DOMINGO ANTIOQUIA - CPMS SANTO DOMINGO,Presentación de oferta,04/22/2024,04/22/2024,,,,,04/22/2024,19330400,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),04/26/2024,04/26/2024,04/26/2024,Santo Domingo,GESTION CORPORATIVA,0,0,13,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1913801,708738034,Antioquia,Caldas,04/29/2024,14806090,FREDEREICK ALEXANDER OVALLE SOLORZANO,ARHO SOLUCIONES S.A.S,901340136,V1.50211502,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6015016,703670810,Adjudicado,2024,3.9155429850746266,,1,19330400,19.3304,V1.502,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,23.68418821308327,1.6059008732829e-10,4.736837642616655,-7.991278648376465,612.2994446187612,24.684188213083267
1,1,1,1,247770,5199,8659,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1987239,700282023,Córdoba,Cereté,,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4751951421850449,-6.679581285198647,-6.836119651794434,42.95234883458597,0.213506944626124
2,2,2,2,247769,5198,8658,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1987239,700282023,Córdoba,Cereté,,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4751951421850449,-6.679581285198647,-6.836119651794434,42.95234883458597,0.213506944626124
3,3,3,3,671902,6366,10259,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1986510,700282023,Córdoba,Cereté,07/23/2024,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4203964901756559,-6.679581285198647,-0.9219961166381836,0.9620717349765846,0.213506944626124
4,4,4,4,671903,6367,10260,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1986510,700282023,Córdoba,Cereté,07/23/2024,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4203964901756559,-6.679581285198647,-0.9219961166381836,0.9620717349765846,0.213506944626124
5,5,5,5,111904,9908,16441,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.5972181,518-MC-05-24,703670810,CO1.BDOS.5851605,SERVICIO DE MANTENIMIENTO CORRECTIVO Y PREVENTIVO PARA EL VEHICULO INSTITUCIONAL DEL CPMSSDO,CONTRATAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO CON REPUESTOS ORIGINALES PARA EL VEHÍCULO DE LA CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE SANTO DOMINGO EN ANTIOQUIA - CPMSSTDO.,Presentación de oferta,03/19/2024,03/19/2024,,,,,03/19/2024,6465000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),03/21/2024,03/21/2024,03/21/2024,Santo Domingo,GESTION CORPORATIVA,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1882733,704114115,Antioquia,Medellín,03/22/2024,5465001,FREDEREICK ALEXANDER OVALLE SOLORZANO,RENO ARANGO Y CIA SAS,800071543,V1.78181507,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5861660,703670810,Adjudicado,2024,3.9155429850746266,,1,6465000,6.465000000000002,V1.781,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,7.25555998828702,1.494903983874694e-06,1.451111997657404,36.94966506958008,-191.97238935055967,8.255559988287018
6,6,6,0,736998,7388,12210,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6124080,CPMSSDO-518-MC-06-24,703670810,CO1.BDOS.6004356,SUMINISTRO DE CIGARRILLOS PARA EL EXPENDIO DE LA CPMS SANTO DOMINGO VIGENCIA 2024,CONTRATAR LA ADQUISICIÓN DE ABARROTES PARA LA COMERCIALIZACIÓN AL PERSONAL PRIVADO DE LA LIBERTAD DE LA CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE SANTO DOMINGO ANTIOQUIA - CPMS SANTO DOMINGO,Presentación de oferta,04/22/2024,04/22/2024,,,,,04/22/2024,19330400,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),04/26/2024,04/26/2024,04/26/2024,Santo Domingo,GESTION CORPORATIVA,0,0,13,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1913801,708738034,Antioquia,Caldas,04/29/2024,14806090,FREDEREICK ALEXANDER OVALLE SOLORZANO,ARHO SOLUCIONES S.A.S,901340136,V1.50211502,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6015016,703670810,Adjudicado,2024,3.9155429850746266,,1,19330400,19.3304,V1.502,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,23.68418821308327,1.6059008732829e-10,4.736837642616655,-7.991278648376465,612.2994446187612,24.684188213083267
7,7,7,1,247770,5199,8659,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1987239,700282023,Córdoba,Cereté,,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4751951421850449,-6.679581285198647,-6.836119651794434,42.95234883458597,0.213506944626124
8,8,8,2,247769,5198,8658,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1987239,700282023,Córdoba,Cereté,,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4751951421850449,-6.679581285198647,-6.836119651794434,42.95234883458597,0.213506944626124
9,9,9,3,671902,6366,10259,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,811010132,ANTIOQUIA,SANTO DOMINGO,Nacional,Centralizada,CO1.REQ.6527833,CPMSSDO-518-MC-010-24,703670810,CO1.BDOS.6402915,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA LOS VEHÍCULOS Y PLANTA ASIGNADOS AL CPMS SANTO DOMINGO Y EVENTUALMENTE OTROS VEHÍCULOS DEL INPEC CUANDO LAS CONDICIONES LO REQUIERAN.,Presentación de oferta,07/17/2024,07/17/2024,,,,,07/17/2024,7100000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/23/2024,07/23/2024,07/23/2024,Santo Domingo,GESTION CORPORATIVA,0,0,3,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1986510,700282023,Córdoba,Cereté,07/23/2024,7100000,FREDEREICK ALEXANDER OVALLE SOLORZANO,DISTRACOM S.A.,811009788,V1.15101506,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413629,703670810,Adjudicado,2024,3.9155429850746266,,1,7100000,7.100000000000001,V1.151,True,33.254187644495325,65.10410057787949,25.47860240936279,1,-0.7864930553738759,0.4203964901756559,-6.679581285198647,-0.9219961166381836,0.9620717349765846,0.213506944626124
