,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
1057,1057,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.4871155,E.SE HP 0392-2023,703591511,CO1.BDOS.4763873,PRESTACION DE SERVICIOS,"PRESTAR SERVICIOS DE APOYO A LA GESTION COMO CELADOR EN LAS INSTALACIONES DE LA  E.S.E. HOSPITAL PONEDERA, DURANTE LOS MESES COMPRENDIDOS ENTRE JULIO Y OCTUBRE DE 2023.",Presentación de oferta,07/25/2023,07/25/2023,,,,,07/25/2023,"4,800,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111620,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4772524,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,4800000,1.110832240989,V1.801,True,0.2,0.000432108451923077,0.6,0,4.55416120494501,0.0006837945887858,0.003071566192307683,5.554161204944999
1956,1956,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.4865119,E.SE HP 0360-2023,703591511,CO1.BDOS.4757952,PRESTACION DE SERVICIOS,"PRESTAR SERVICIOS COMO PROMOTOR EN SALUD Y VACUNADOR DEL PROGRAMA AMPLIADO DE INMUNIZACION (PAI) DE LA E.S.E HOSPITAL PONEDERA, DURANTE LOS MESES COMPRENDIDOS ENTRE JULIO Y OCTUBRE DE 2023.",Presentación de oferta,07/24/2023,07/24/2023,,,,,07/24/2023,"5,600,000",Contratación régimen especial,Regla aplicable,4,Mes(es),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85111500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4766346,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,5600000,1.2959709478205,V1.851,True,2.28702807426453,0.0049412208033753095,6.86108422279358,1,-0.43333841748433,0.78964889607094,-0.01416488321350125,0.5666615825156683
4444,4444,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.4978716,E.SE HP 0445-2023,703591511,CO1.BDOS.4870044,PRESTACION DE SERVICIOS,"PRESTAR SERVICIOS PROFESIONALES COMO MEDICO GENERAL EN EL AREA DE URGENCIAS DE LA E.S.E. HOSPITAL PONEDERA, DURANTE EL MES DE  AGOSTO DE 2023.",Presentación de oferta,08/24/2023,08/24/2023,,,,,08/24/2023,"4,620,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4878094,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,4620000,1.06917603195191,V1.851,True,7.65857172012329,0.01654666784962166,22.9757151603699,1,-0.860394852849311,0.634432753007099,-0.06156667139848665,0.13960514715068803
7319,7319,INSTITUTO MUNICIPAL DE DEPORTES RECREACION Y CULTURA DE PONEDERA,802014605,ATLÁNTICO,PONEDERA,Nacional,Centralizada,CO1.REQ.4202411,Convenio 003,703765990,CO1.BDOS.4105799,FUNDACION PARA EL DESARROLLO INTEGRAL DE LA CULTURA; RECREACION Y EL DEPORTE EN EL CARIBE COLOMBIA,"Convenio de asociación entre la fundación funcreed y el Instituto Municipal de Deporte, Recreación y Cultura del municipio de Ponedera, para la planeación, organización y evaluación en el desarrollo  de  procesos deportivos y recreativos  de competencia que generen participación a nivel local, departamental y nacional",Presentación de oferta,03/02/2023,03/02/2023,,,,,03/02/2023,"116,200,000",Contratación directa,Servicios profesionales y apoyo a la gestión,150,día(s),,,,Ponedera,"Instituto Municipal de Deportes, Recreación y Cultura",0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,715466090,Atlántico,Ponedera,,0,No Adjudicado,"FUNDACION PARA EL DESARROLLO INTEGRAL DE LA CULTURA, LA RECREACION Y EL DEPORTE EN EL CARIBE COLOMBIANO",900742781,V1.90141603,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4107101,"703,765,990",Adjudicado,2023,0.00432108451923077,,1,116200000,26.8913971672754,V1.901,True,0.2,0.000432108451923077,0.6,0,133.456985836377,7.99938450139667e-09,0.1144715661923076,134.456985836377
11678,11678,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.4875592,E.S.E HP 0413-2023,703591511,CO1.BDOS.4768381,PRESTACION DE SERVICIOS,"PRESTAR SERVICIOS DE APOYO A LA GESTION COMO AUXILIAR EN EL AREA DE ESTADISTICA DE LA E.S.E. HOSPITAL PONEDERA, DURANTE LOS MESES COMPRENDIDOS ENTRE JULIO Y OCTUBRE DE 2023.",Presentación de oferta,07/26/2023,07/26/2023,,,,,07/26/2023,"6,400,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4776842,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,6400000,1.481109654652,V1.801,True,0.2,0.000432108451923077,0.6,0,6.40554827326001,0.0002364451214308,0.0046715661923076805,7.405548273259999
16302,16302,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.3831601,E.S.E. HP 0040-2023,703591511,CO1.BDOS.3735995,PRESTACION DE SERVICIOS,"PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE PROMOCION Y MANTENIMIENTO EN LA SALUD (PMS) DE LA E.S.E. HOSPITAL PONEDERA,DURANTE LOS MESES COMPRENDIDOS ENTRE ENERO Y MARZO DE 2023.",Presentación de oferta,01/11/2023,01/11/2023,,,,,01/11/2023,"3,900,000",Contratación régimen especial,Regla aplicable,3,Mes(es),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3739987,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,3900000,0.902551195803564,V1.801,True,0.2,0.000432108451923077,0.6,0,3.51275597901782,0.0014846448236522,0.0021715661923076917,4.51275597901782
17625,17625,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.4067877,E.S.E HP 0114- 2023,703591511,CO1.BDOS.3972188,PRESTACIÓN DE SERVICIOS,"PRESTAR SERVICIOS DE APOYO A LA GESTION COMO CELADOR EN LAS INSTALACIONES DE LA  E.S.E. HOSPITAL PONEDERA, DURANTE LOS MESES COMPRENDIDOS ENTRE FEBRERO Y ABRIL DE 2023.",Presentación de oferta,02/10/2023,02/10/2023,,,,,02/09/2023,"3,600,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111620,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3973857,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,3600000,0.833124180741751,V1.801,True,4.69132900238037,0.010135814563402075,14.0739870071411,1,-0.822411904959335,0.679104220496422,-0.0369432582536083,0.1775880950406645
17880,17880,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.5322880,E.SE HP 0500-2023,703591511,CO1.BDOS.5207214,PRESTACION DE SERVICIOS,"PRESTAR SERVICIOS PROFESIONALES COMO MEDICO INTEGRAL EN EL AREA DE CONSULTA EXTERNA Y DE PROMOCION Y MANTENIMIENTO DE LA SALUD (PMS) EN LOS PUESTOS DE SALUD DE LA E.S.E. HOSPITAL PONEDERA, DURANTE LOS MESES COMPRENDIDOS ENTRE NOVIEMBRE Y DICIEMBRE DE 2023.",Presentación de oferta,11/27/2023,11/27/2023,,,,,11/27/2023,"7,300,000",Contratación régimen especial,Regla aplicable,2,Mes(es),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121502,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5240900,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,7300000,1.68939069983744,V1.851,True,17.1213397979736,0.0369913781747567,51.3640193939209,1,-0.901328358658159,0.585295858984139,-0.1406655126990268,0.09867164134184102
20594,20594,EMPRESA SOCIAL DEL ESTADO HOSPITAL PONEDERA,8020091958,ATLÁNTICO,PONEDERA,Territorial,Centralizada,CO1.REQ.3892701,E.S.E HP 0087-2023,703591511,CO1.BDOS.3797158,PRESTACIÓN DE SERVICIOS,"PRESTAR SERVICIOS PROFESIONALES COMO CONTADOR PARA EL SEGUIMIENTO E IMPLEMENTACION DEL PLAN DE SANEAMIENTO FISCAL Y FINANCIERO EN LA E.S.E. HOSPITAL PONEDERA, DURANTE LOS MESES COMPREDIDOS ENTRE EL 16 DE ENERO Y 16 DE ABRIL DE 2023.",Presentación de oferta,01/19/2023,01/19/2023,,,,,01/19/2023,"10,500,000",Contratación régimen especial,Regla aplicable,0,día(s),,,,Ponedera,JURIDICA,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3798817,"703,591,511",Presentación de oferta,2023,0.00432108451923077,,1,10500000,2.42994552716344,V1.801,True,0.2,0.000432108451923077,0.6,0,11.1497276358172,3.91152898554813e-05,0.008771566192307685,12.1497276358172
21882,21882,INSTITUTO MUNICIPAL DE DEPORTES RECREACION Y CULTURA DE PONEDERA,802014605,ATLÁNTICO,PONEDERA,Nacional,Centralizada,CO1.REQ.4641194,CPS2023-C0011,703765990,CO1.BDOS.4537699,JESUS CRISTOBAL ZUÑIGA LOBO,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN EL MANTENIMEINTO DE LOS ESCENARIOS DEPORTIVO EN EL MUNICIPIO DE PONEDERA ATLANTICO,Presentación de oferta,06/08/2023,06/08/2023,,,,,06/07/2023,"9,533,341",Contratación directa,Servicios profesionales y apoyo a la gestión,143,día(s),,,,Ponedera,"Instituto Municipal de Deportes, Recreación y Cultura",0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,722183696,Atlántico,Manatí,,0,No Adjudicado,Jesus Cristobal Zuñiga Lobo,1041902278,V1.80111600,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4543576,"703,765,990",Adjudicado,2023,0.00432108451923077,,1,9533341,2.20623803065465,V1.801,True,0.2,0.000432108451923077,0.6,0,10.0311901532733,5.54287837809681e-05,0.00780490719230768,11.031190153273249
