,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
650141,10279,16875,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.6438850,CA 198591 ATRAPASUEÑOS BID RIS 2024,704148642,CO1.BDOS.6314461,: Prestar el servicio público de bienestar familiar para contribuir en la atención integral; fortalecimiento de habilidades; vocaciones y talentos potencializando los planes de vida de la población ob,": Prestar el servicio público de bienestar familiar para contribuir en la atención integral, fortalecimiento de habilidades, vocaciones y talentos potencializando los planes de vida de la población objeto de atención, para la participación y la construcción de paz mediante la gestión y articulación inter y transectorial.",Presentación de oferta,06/27/2024,06/27/2024,,,,,06/27/2024,2312385000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,712319243,Bolívar,Cartagena,,0,No Adjudicado,ASOCIACION POR LOS DERECHOS DE LAS COMUNIDADES NEGRAS DE LA ZONA SUR  ORIENTAL,806012030,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6324214,704148642,Adjudicado,2024,3.9155429850746266,,1,2312385000,2312.385,V1.931,True,592.3000218301302,1159.5880977682573,453.8068084716798,0,2.904077181788768,0.0005137387483364,439.2966658076637,-43.81108474731445,108023.43971742936,3.9040771817887676
520625,9029,14844,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.6438951,CA 198591 ATRAPASUEÑOS BID RIS 2024 A,704148642,CO1.BDOS.6314514,:Prestar el servicio público de bienestar familiar para contribuir en la atención integral; fortalecimiento de habilidades; vocaciones y talentos potencializando los planes de vida de la población ob,": Prestar el servicio público de bienestar familiar para contribuir en la atención integral, fortalecimiento de habilidades, vocaciones y talentos potencializando los planes de vida de la población objeto de atención, para la participación y la construcción de paz mediante la gestión y articulación inter y transectorial.",Presentación de oferta,06/27/2024,06/27/2024,,,,,06/27/2024,2312385000,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,712319243,Bolívar,Cartagena,,0,No Adjudicado,ASOCIACION POR LOS DERECHOS DE LAS COMUNIDADES NEGRAS DE LA ZONA SUR  ORIENTAL,806012030,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6324314,704148642,Adjudicado,2024,3.9155429850746266,,1,2312385000,2312.385,V1.931,True,592.3000218301302,1159.5880977682573,453.8068084716798,0,2.904077181788768,0.0004919995376688,439.2966658076637,-30.30293655395508,76787.40045732805,3.9040771817887676
220610,4221,6970,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.6476508,CA 200659 ASOVABLE ATRAPAUEÑOS RIS 20254,704148642,CO1.BDOS.6352123,Promover el reconocimiento; la garantía y la protección integral de niñas y niños entre los seis (6) y trece (13) años; adolescentes entre los catorce (14) y diecisiete (17) años once (11) meses y vei,"Promover el reconocimiento, la garantía y la protección integral de niñas y niños entre los seis (6) y trece (13) años, adolescentes entre los catorce (14) y diecisiete (17) años once (11) meses y veintinueve (29) días, en condición de vulnerabilidad social, territorial y de mayor exposición a riesgos psicosociales. Para que contribuyan como agentes de cambio la protección integral la construcción de generaciones para la vida y para la paz.",Presentación de oferta,07/05/2024,07/05/2024,,,,,07/05/2024,1608587566,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711181099,Risaralda,Dosquebradas,,0,No Adjudicado,ASOCIACION EL CAMPO ES VIABLE,900690843,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6361577,704148642,Adjudicado,2024,3.9155429850746266,,1,1608587566,1608.587566,V1.931,True,784.8266657722311,1536.511272831984,601.3163452148435,1,1.049608704894384,0.0456618006954693,210.3822901109254,-46.23391723632812,76059.69190568896,2.049608704894384
113969,11973,19810,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.5789741,CA 194110 CAMPO ACTIVO RIS 2024,704148642,CO1.BDOS.5673039,Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los  manuales operativos y el lineamiento técnico para la atención a la Primera,"Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los 
manuales operativos y el lineamiento técnico para la atención a la Primera Infancia y las directrices establecidas por el ICBF, en 
armonía con la política de estado para el desarrollo integral de la primera infancia de Cero a Siempre.",Presentación de oferta,02/17/2024,02/17/2024,,,,,02/17/2024,3173870401,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711062273,Chocó,Quibdó,,0,No Adjudicado,ASOCIACION CAMPO ACTIVOS DEL CHOCO,900697191,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5681043,704148642,Adjudicado,2024,3.9155429850746266,,1,3173870401,3173.870401,V1.931,True,872.139582009127,1707.4500111708771,668.2135162353516,0,2.639177107050263,0.0008297821619211,587.8446048899663,-13.08771419525146,49915.11480411979,3.6391771070502625
178257,12428,20751,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.5790442,CA 194353 CONSTRUYAMOS D/DAS RIS 2024,704148642,CO1.BDOS.5673740,Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los manuales operativos y el lineamiento técnico para la atención a la Primera I,"Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los manuales operativos y el lineamiento técnico para la atención a la Primera Infancia y las directrices establecidas por el ICBF, en armonía con la política de estado para el desarrollo integral de la primera infancia de Cero a Siempre.",Presentación de oferta,02/18/2024,02/18/2024,,,,,02/18/2024,5283689780,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,700844178,Risaralda,Pereira,,0,No Adjudicado,CONSTRUYAMOS COLOMBIA,816006359,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5681662,704148642,Adjudicado,2024,3.9155429850746266,,1,5283689780,5283.68978,V1.931,True,872.139582009127,1707.4500111708771,668.2135162353516,0,5.058307510625869,2.221138226458765e-05,1126.676482625,-0.4535180926322937,29122.776609077486,6.058307510625868
89511,241,402,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.6005509,CA 197207 KINESIS RIS 2024,704148642,CO1.BDOS.5887701,BRINDAR ATENCIÓN A LAS NIÑAS; LOS NIÑOS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS; EN LA MODALIDAD INTERNADO - DISCAPACIDAD PSICOSOCIAL; DE ACUERDO CON LOS DO,"BRINDAR ATENCIÓN A LAS NIÑAS, LOS NIÑOS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS, EN LA MODALIDAD INTERNADO - DISCAPACIDAD PSICOSOCIAL, DE ACUERDO CON LOS DOCUMENTOS TÉCNICOS VIGENTES EXPEDIDOS POR EL ICBF.",Presentación de oferta,03/23/2024,03/23/2024,,,,,03/23/2024,1312014800,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,716036132,Risaralda,Pereira,,0,No Adjudicado,CORPORACION KINESIS SOCIAL,901039297,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5894253,704148642,Adjudicado,2024,3.9155429850746266,,1,1312014800,1312.0148000000002,V1.931,True,735.0091244263608,1438.9799105567402,563.1472778320315,1,0.785031989941573,0.0989493817368584,147.3628760488865,-16.30643653869629,22424.2596633071,1.7850319899415732
499909,988,1622,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.5790208,CA 194126 COPERATIVA DE BIENESTAR SOCIAL RIS 2024,704148642,CO1.BDOS.5673606,Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los  manuales operativos y el lineamiento técnico para la atención a la Primera,"Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los 
manuales operativos y el lineamiento técnico para la atención a la Primera Infancia y las directrices establecidas por el ICBF, en 
armonía con la política de estado para el desarrollo integral de la primera infancia de Cero a Siempre.",Presentación de oferta,02/18/2024,02/18/2024,,,,,02/18/2024,3335179534,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,700571128,Caldas,Riosucio,,0,No Adjudicado,COOPERATIVA DE BIENESTAR SOCIAL COBIENESTAR,8100005239,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5681605,704148642,Adjudicado,2024,3.9155429850746266,,1,3335179534,3335.179534,V1.931,True,872.139582009127,1707.4500111708771,668.2135162353516,0,2.824135038472657,0.0006917474775247,629.041734793758,-1.760659694671631,15291.11356157382,3.8241350384726567
69412,5930,9798,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.6004655,CA 197202 INTERNADO RAJ CLARET RIS 2024,704148642,CO1.BDOS.5886766,Brindar atención especializada a los adolescentes y jóvenes en conflicto con la ley penal; en la modalidad INTERNADO RESTABLECIMIENTO EN ADMINISTRACIÓN DE JUSTICIA para el cumplimiento de las medidas,"Brindar atención especializada a los adolescentes y jóvenes en conflicto con la ley penal, en la modalidad INTERNADO RESTABLECIMIENTO EN ADMINISTRACIÓN DE JUSTICIA para el cumplimiento de las medidas impuestas por la autoridad administrativa, conforme a las disposiciones legales y lineamientos técnicos vigentes y/o para el cumplimiento de las condiciones acordadas en aplicación del principio de oportunidad en la modalidad de suspensión del procedimiento a prueba",Presentación de oferta,03/23/2024,03/23/2024,,,,,03/23/2024,988190400,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703028894,Antioquia,Medellín,,0,No Adjudicado,Fundación Hogares Claret,800098983,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5893818,704148642,Adjudicado,2024,3.9155429850746266,,1,988190400,988.1904000000002,V1.931,True,438.58655023160316,858.652245053717,336.0350418090819,1,1.253125180145559,0.0238196888017618,140.3646574340754,-13.61784648895264,14695.35144207482,2.253125180145559
394898,11338,18517,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.5790281,CA 194143 PROPONENTES DEL CHOCO RIS 2024,704148642,CO1.BDOS.5673676,Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los manuales operativos y el lineamiento técnico para la atención a la Primera I,"Prestar los servicios de Educación Inicial en el marco de la Atención Integral a la Primera Infancia de conformidad con los manuales operativos y el lineamiento técnico para la atención a la Primera Infancia y las directrices establecidas por el ICBF, en armonía con la política de estado para el desarrollo integral de la primera infancia de Cero a Siempre.",Presentación de oferta,02/18/2024,02/18/2024,,,,,02/18/2024,3498559596,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711183012,Chocó,Quibdó,,0,No Adjudicado,ASOCIACIÓN DE JOVENES PROPONENTES DE CAMBIO PARA EL  CHOCÓ,900692881,V1.93141500,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5681688,704148642,Adjudicado,2024,3.9155429850746266,,1,3498559596,3498.559596,V1.931,True,707.0819633785783,1384.304910789893,541.7501220703125,0,3.947884088689218,8.24988393726348e-05,712.9222289889428,-0.2412661910057068,14655.991910112763,4.947884088689218
133604,6339,10608,ICBF RISARALDA//,899999239,CALDAS,RISARALDA,Nacional,Centralizada,CO1.REQ.6005858,CA97352MUNDOSCAHOGAR,704148642,CO1.BDOS.5888452,BRINDAR ATENCIÓN A LAS NIÑAS; LOS NIÑOS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS; EN LA MODALIDAD CASA HOGAR; DE ACUERDO CON LOS DOCUMENTOS TÉCNICOS VIGENTES,"BRINDAR ATENCIÓN A LAS NIÑAS, LOS NIÑOS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS, EN LA MODALIDAD CASA HOGAR, DE ACUERDO CON LOS DOCUMENTOS TÉCNICOS VIGENTES EXPEDIDOS POR EL ICBF.",Presentación de oferta,03/24/2024,03/24/2024,,,,,03/24/2024,410127552,Contratación régimen especial,Regla aplicable,otro,día(s),,,,No Aplica,ICBF REGIONAL RISARALDA,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705207025,Caldas,Chinchiná,,0,No Adjudicado,Asociacion Mundos Hermanos,800251628,V1.93141500,Abierto,Otro,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5894845,704148642,Adjudicado,2024,3.9155429850746266,,1,410127552,410.12755199999987,V1.931,True,643.9660584215947,1260.738391339416,493.3921508789064,1,-0.3631224089585546,0.7603476900592472,-59.72058212946371,-27.21955108642578,11014.561348952227,0.6368775910414454
